sample,M1,M2,m2_excluded,edges,sec
603,0.25376302003860474,1.4656733274459839,0,1843,52.4794659614563
606,0.25376302003860474,1.4656760692596436,0,1843,52.74750256538391
609,0.25376302003860474,1.4760091304779053,0,1843,53.01829767227173
612,0.25376302003860474,1.4675880670547485,0,1843,53.256131172180176
615,0.25376302003860474,1.4699558019638062,0,1843,53.52759885787964
618,0.25376302003860474,1.474480152130127,0,1843,53.826184034347534
621,0.25376302003860474,1.4617407321929932,0,1843,54.12299656867981
624,0.25376302003860474,1.4619097709655762,0,1843,54.39839029312134
627,0.25376302003860474,1.4674440622329712,0,1843,54.689936876297
630,0.25376302003860474,1.4691401720046997,0,1843,54.94329047203064
633,0.25376302003860474,1.4746431112289429,0,1843,55.23244500160217
636,0.25376302003860474,1.4598748683929443,0,1843,55.490121364593506
639,0.25376302003860474,1.4693843126296997,0,1843,55.76905632019043
642,0.25376302003860474,1.453351616859436,0,1843,56.03760576248169
645,0.25376302003860474,1.461329698562622,0,1843,56.29920291900635
648,0.25376302003860474,1.4457693099975586,0,1843,56.54525971412659
651,0.25376302003860474,1.4679473638534546,0,1843,56.80250024795532
654,0.25376302003860474,1.4600495100021362,0,1843,57.10094857215881
657,0.25376302003860474,1.4649649858474731,0,1843,57.35041570663452
660,0.25376302003860474,1.453874111175537,0,1843,57.62360334396362
663,0.25376302003860474,1.4625195264816284,0,1843,57.89964485168457
666,0.25376302003860474,1.4591655731201172,0,1843,58.172152519226074
669,0.25376302003860474,1.4779024124145508,0,1843,58.44303774833679
672,0.25376302003860474,1.4699647426605225,0,1843,58.70414161682129
675,0.25376302003860474,1.4735722541809082,0,1843,58.9953818321228
678,0.25376302003860474,1.4581241607666016,0,1843,59.270970821380615
681,0.25376302003860474,1.454837441444397,0,1843,59.51410245895386
684,0.25376302003860474,1.4648154973983765,0,1843,59.8004195690155
687,0.25376302003860474,1.4669276475906372,0,1843,60.039101123809814
690,0.25376302003860474,1.4528231620788574,0,1843,60.30170822143555
693,0.25376302003860474,1.4451062679290771,0,1843,60.588932037353516
696,0.25376302003860474,1.454031229019165,0,1843,60.87105059623718
699,0.25376302003860474,1.4777003526687622,0,1843,61.12607216835022
702,0.25376302003860474,1.4579424858093262,0,1843,61.398348331451416
705,0.25376302003860474,1.470550775527954,0,1843,61.63795185089111
708,0.25376302003860474,1.4631098508834839,0,1843,61.933064699172974
711,0.25376302003860474,1.4782946109771729,0,1843,62.19163179397583
714,0.25376302003860474,1.4622771739959717,1,1843,62.4419903755188
717,0.25376302003860474,1.4641269445419312,0,1843,62.7010440826416
720,0.25376302003860474,1.4679521322250366,0,1843,62.98267865180969
723,0.25376302003860474,1.4847520589828491,0,1843,63.264487981796265
726,0.25376302003860474,1.4627124071121216,0,1843,63.530667781829834
729,0.25376302003860474,1.46945059299469,0,1843,63.80368208885193
732,0.25376302003860474,1.4565619230270386,0,1843,64.07792711257935
735,0.25376302003860474,1.4740118980407715,1,1843,64.34590220451355
738,0.25376302003860474,1.4714438915252686,0,1843,64.61075043678284
741,0.25376302003860474,1.467646598815918,0,1843,64.92879319190979
744,0.25376302003860474,1.4542959928512573,0,1843,65.1478374004364
747,0.25376302003860474,1.4548940658569336,0,1843,65.41687059402466
750,0.25376302003860474,1.441062569618225,0,1843,65.68141651153564
753,0.25376302003860474,1.4713706970214844,0,1843,65.93767476081848
756,0.25376302003860474,1.4616572856903076,0,1843,66.235111951828
759,0.25376302003860474,1.4733953475952148,0,1843,66.49009275436401
762,0.25376302003860474,1.4543836116790771,0,1843,66.76638436317444
765,0.25376302003860474,1.4582668542861938,0,1843,67.03524017333984
768,0.25376302003860474,1.4613876342773438,0,1843,67.30403685569763
771,0.25376302003860474,1.4649608135223389,0,1843,67.59598350524902
774,0.25376302003860474,1.453931212425232,0,1843,67.8912467956543
777,0.25376302003860474,1.4589296579360962,0,1843,68.16320705413818
780,0.25376302003860474,1.4525434970855713,0,1843,68.43374848365784
783,0.25376302003860474,1.4644163846969604,0,1843,68.71792078018188
786,0.25376302003860474,1.4562631845474243,0,1843,68.97999548912048
789,0.25376302003860474,1.4519672393798828,0,1843,69.25262546539307
792,0.25376302003860474,1.4415205717086792,0,1843,69.52485084533691
795,0.25376302003860474,1.4549891948699951,0,1843,69.78057646751404
798,0.25376302003860474,1.4557892084121704,0,1843,70.04423356056213
801,0.25376302003860474,1.4625450372695923,0,1843,70.30313110351562
804,0.25376302003860474,1.469057559967041,0,1843,70.54162645339966
807,0.25376302003860474,1.4511662721633911,0,1843,70.84124231338501
810,0.25376302003860474,1.465151071548462,0,1843,71.14209365844727
813,0.25376302003860474,1.4767006635665894,0,1843,71.38262677192688
816,0.25376302003860474,1.4525132179260254,0,1843,71.65411686897278
819,0.25376302003860474,1.4702383279800415,0,1843,71.92783188819885
822,0.25376302003860474,1.460464596748352,0,1843,72.21318244934082
825,0.25376302003860474,1.4675970077514648,0,1843,72.47615361213684
828,0.25376302003860474,1.4478514194488525,0,1843,72.72222113609314
831,0.25376302003860474,1.4413093328475952,0,1843,73.00390887260437
834,0.25376302003860474,1.4529582262039185,0,1843,73.29601907730103
837,0.25376302003860474,1.4539778232574463,1,1843,73.56604313850403
840,0.25376302003860474,1.4626821279525757,0,1843,73.8438651561737
843,0.25376302003860474,1.474531888961792,0,1843,74.10296487808228
846,0.25376302003860474,1.4500927925109863,0,1843,74.38112115859985
849,0.25376302003860474,1.4544533491134644,0,1843,74.66186094284058
852,0.25376302003860474,1.4730968475341797,0,1843,74.91229915618896
855,0.25376302003860474,1.4523711204528809,0,1843,75.16901206970215
858,0.25376302003860474,1.476777195930481,0,1843,75.44429063796997
861,0.25376302003860474,1.4573156833648682,0,1843,75.72943711280823
864,0.25376302003860474,1.4482790231704712,0,1843,75.99882459640503
867,0.25376302003860474,1.4570964574813843,0,1843,76.26377058029175
870,0.25376302003860474,1.4531861543655396,0,1843,76.51135349273682
873,0.25376302003860474,1.4722017049789429,0,1843,76.80789303779602
876,0.25376302003860474,1.4637408256530762,0,1843,77.05198073387146
879,0.25376302003860474,1.4522199630737305,0,1843,77.36392498016357
882,0.25376302003860474,1.4492632150650024,0,1843,77.64387965202332
885,0.25376302003860474,1.4292984008789062,0,1843,77.8981101512909
888,0.25376302003860474,1.4560303688049316,0,1843,78.18255996704102
891,0.25376302003860474,1.4664390087127686,0,1843,78.4529242515564
894,0.25376302003860474,1.4716471433639526,0,1843,78.7214949131012
897,0.25376302003860474,1.4798784255981445,0,1843,78.97459316253662
900,0.25376302003860474,1.4591015577316284,0,1843,79.21499633789062
903,0.25376302003860474,1.455880880355835,0,1843,79.4624273777008
906,0.25376302003860474,1.4504077434539795,0,1843,79.72364568710327
909,0.25376302003860474,1.4639153480529785,0,1843,79.99109983444214
912,0.25376302003860474,1.4606784582138062,1,1843,80.26149892807007
915,0.25376302003860474,1.4513148069381714,1,1843,80.52952098846436
918,0.25376302003860474,1.4603972434997559,0,1843,80.79976987838745
921,0.25376302003860474,1.456091046333313,0,1843,81.05101799964905
924,0.25376302003860474,1.4588805437088013,0,1843,81.30452060699463
927,0.25376302003860474,1.4614163637161255,0,1843,81.54759383201599
930,0.25376302003860474,1.4729032516479492,0,1843,81.85059690475464
933,0.25376302003860474,1.4588443040847778,0,1843,82.10738778114319
936,0.25376302003860474,1.4749045372009277,0,1843,82.35900926589966
939,0.25376302003860474,1.4768863916397095,0,1843,82.62490653991699
942,0.25376302003860474,1.4547978639602661,0,1843,82.86917877197266
945,0.25376302003860474,1.4633711576461792,0,1843,83.12358140945435
948,0.25376302003860474,1.472274899482727,0,1843,83.40225529670715
951,0.25376302003860474,1.4644501209259033,0,1843,83.674400806427
954,0.25376302003860474,1.450671911239624,0,1843,83.94920492172241
957,0.25376302003860474,1.4623860120773315,0,1843,84.22201013565063
960,0.25376302003860474,1.4562469720840454,0,1843,84.51214075088501
963,0.25376302003860474,1.4485188722610474,0,1843,84.77830576896667
966,0.25376302003860474,1.471153974533081,0,1843,85.05082583427429
969,0.25376302003860474,1.4516063928604126,0,1843,85.27601218223572
972,0.25376302003860474,1.4652177095413208,0,1843,85.53621649742126
975,0.25376302003860474,1.445635199546814,0,1843,85.78845477104187
978,0.25376302003860474,1.4595301151275635,0,1843,86.062251329422
981,0.25376302003860474,1.4565879106521606,0,1843,86.36052370071411
984,0.25376302003860474,1.454734444618225,0,1843,86.63696217536926
987,0.25376302003860474,1.4731444120407104,0,1843,86.89545440673828
990,0.25376302003860474,1.4635347127914429,0,1843,87.15309882164001
993,0.25376302003860474,1.4493906497955322,0,1843,87.4345371723175
996,0.25376302003860474,1.4526042938232422,0,1843,87.66030836105347
999,0.25376302003860474,1.4453518390655518,0,1843,87.89232802391052
