sample,M1,M2,m2_excluded,edges,sec
158,0.25376302003860474,1.6054190397262573,0,1843,14.465174674987793
161,0.25376302003860474,1.611069679260254,1,1843,14.732279539108276
164,0.25376302003860474,1.5949333906173706,0,1843,15.039465188980103
167,0.25376302003860474,1.5945336818695068,0,1843,15.331846714019775
170,0.25376302003860474,1.5983059406280518,0,1843,15.619811058044434
173,0.25376302003860474,1.6046745777130127,0,1843,15.915826559066772
176,0.25376302003860474,1.5966945886611938,1,1843,16.27978491783142
179,0.25376302003860474,1.583343744277954,0,1843,16.52374291419983
182,0.25376302003860474,1.6096571683883667,0,1843,16.79697871208191
185,0.25376302003860474,1.5978392362594604,0,1843,17.09339952468872
188,0.25376302003860474,1.5979634523391724,0,1843,17.39905095100403
191,0.25376302003860474,1.608362078666687,0,1843,17.65380096435547
194,0.25376302003860474,1.599003553390503,0,1843,17.953023195266724
197,0.25376302003860474,1.593100905418396,0,1843,18.28383159637451
200,0.25376302003860474,1.599922776222229,1,1843,18.570663452148438
203,0.25376302003860474,1.5997958183288574,0,1843,18.862226963043213
206,0.25376302003860474,1.5976539850234985,0,1843,19.090628623962402
209,0.25376302003860474,1.6041427850723267,1,1843,19.340768814086914
212,0.25376302003860474,1.6261249780654907,0,1843,19.604644298553467
215,0.25376302003860474,1.6016823053359985,0,1843,19.90531301498413
218,0.25376302003860474,1.585013508796692,0,1843,20.14812159538269
221,0.25376302003860474,1.59563410282135,0,1843,20.522674322128296
224,0.25376302003860474,1.6115034818649292,1,1843,20.828370809555054
227,0.25376302003860474,1.620621681213379,1,1843,21.09072184562683
230,0.25376302003860474,1.5903677940368652,0,1843,21.35363531112671
233,0.25376302003860474,1.6109966039657593,0,1843,21.65139102935791
236,0.25376302003860474,1.6042888164520264,0,1843,21.939358234405518
239,0.25376302003860474,1.601192831993103,0,1843,22.22288203239441
242,0.25376302003860474,1.5936150550842285,0,1843,22.493425607681274
245,0.25376302003860474,1.6116589307785034,0,1843,22.780228853225708
248,0.25376302003860474,1.5994505882263184,0,1843,23.050418853759766
251,0.25376302003860474,1.6072561740875244,0,1843,23.32547163963318
254,0.25376302003860474,1.5863085985183716,0,1843,23.534826278686523
257,0.25376302003860474,1.5907236337661743,0,1843,23.827150344848633
260,0.25376302003860474,1.5988829135894775,0,1843,24.07230496406555
263,0.25376302003860474,1.5988572835922241,0,1843,24.373695611953735
266,0.25376302003860474,1.6100349426269531,0,1843,24.680156469345093
269,0.25376302003860474,1.5971357822418213,0,1843,24.995495319366455
272,0.25376302003860474,1.596013069152832,0,1843,25.25096893310547
275,0.25376302003860474,1.5976125001907349,0,1843,25.55118155479431
278,0.25376302003860474,1.592804193496704,0,1843,25.82828998565674
281,0.25376302003860474,1.6026703119277954,0,1843,26.18833041191101
284,0.25376302003860474,1.6115477085113525,0,1843,26.50141167640686
287,0.25376302003860474,1.5930302143096924,0,1843,26.779215812683105
290,0.25376302003860474,1.6158612966537476,0,1843,27.098201990127563
293,0.25376302003860474,1.6067147254943848,1,1843,27.412387132644653
296,0.25376302003860474,1.6095149517059326,0,1843,27.680298328399658
299,0.25376302003860474,1.5832359790802002,0,1843,27.943655014038086
302,0.25376302003860474,1.6089367866516113,0,1843,28.26538395881653
305,0.25376302003860474,1.5883829593658447,0,1843,28.568798780441284
308,0.25376302003860474,1.5921794176101685,0,1843,28.866795778274536
311,0.25376302003860474,1.620042085647583,0,1843,29.14521288871765
314,0.25376302003860474,1.5889854431152344,0,1843,29.406489372253418
317,0.25376302003860474,1.6029051542282104,0,1843,29.689600229263306
320,0.25376302003860474,1.5930553674697876,0,1843,29.94947338104248
323,0.25376302003860474,1.6051863431930542,0,1843,30.30280327796936
326,0.25376302003860474,1.6103973388671875,0,1843,30.61339783668518
329,0.25376302003860474,1.6117929220199585,1,1843,30.944196462631226
332,0.25376302003860474,1.6057968139648438,0,1843,31.205059051513672
335,0.25376302003860474,1.597615361213684,0,1843,31.549087285995483
338,0.25376302003860474,1.58577299118042,0,1843,31.81125497817993
341,0.25376302003860474,1.6224148273468018,0,1843,32.075926065444946
344,0.25376302003860474,1.6024184226989746,0,1843,32.39636778831482
347,0.25376302003860474,1.5936856269836426,0,1843,32.735610485076904
350,0.25376302003860474,1.6068345308303833,0,1843,33.02829146385193
353,0.25376302003860474,1.6033549308776855,0,1843,33.32075643539429
356,0.25376302003860474,1.58636474609375,0,1843,33.62954139709473
359,0.25376302003860474,1.5996516942977905,0,1843,33.89881372451782
362,0.25376302003860474,1.5974853038787842,0,1843,34.159335136413574
365,0.25376302003860474,1.594758152961731,0,1843,34.47017240524292
368,0.25376302003860474,1.5903695821762085,0,1843,34.770315170288086
371,0.25376302003860474,1.5887510776519775,0,1843,35.042299032211304
374,0.25376302003860474,1.591852068901062,0,1843,35.34340953826904
377,0.25376302003860474,1.5963183641433716,0,1843,35.64637041091919
380,0.25376302003860474,1.6057933568954468,0,1843,36.03169226646423
383,0.25376302003860474,1.6106832027435303,0,1843,36.352468729019165
386,0.25376302003860474,1.6200953722000122,0,1843,36.64725637435913
389,0.25376302003860474,1.6092973947525024,0,1843,36.89673590660095
392,0.25376302003860474,1.5967713594436646,0,1843,37.18773436546326
395,0.25376302003860474,1.6161720752716064,0,1843,37.47003149986267
398,0.25376302003860474,1.5779026746749878,1,1843,37.764654874801636
401,0.25376302003860474,1.6175874471664429,0,1843,38.0894136428833
404,0.25376302003860474,1.5929644107818604,0,1843,38.4100878238678
407,0.25376302003860474,1.6017634868621826,0,1843,38.65241289138794
410,0.25376302003860474,1.589611530303955,0,1843,38.91096520423889
413,0.25376302003860474,1.5995392799377441,0,1843,39.19305682182312
416,0.25376302003860474,1.5973215103149414,0,1843,39.49903678894043
419,0.25376302003860474,1.5960021018981934,0,1843,39.77839112281799
422,0.25376302003860474,1.6019755601882935,0,1843,40.08357119560242
425,0.25376302003860474,1.6113790273666382,0,1843,40.439600467681885
428,0.25376302003860474,1.5998135805130005,0,1843,40.75946116447449
431,0.25376302003860474,1.6109309196472168,0,1843,41.09449219703674
434,0.25376302003860474,1.5964241027832031,0,1843,41.36336898803711
437,0.25376302003860474,1.5942896604537964,1,1843,41.7019362449646
440,0.25376302003860474,1.5942891836166382,0,1843,41.99973130226135
443,0.25376302003860474,1.6100621223449707,0,1843,42.27504372596741
446,0.25376302003860474,1.6010136604309082,0,1843,42.596877098083496
449,0.25376302003860474,1.609804391860962,0,1843,42.84619617462158
452,0.25376302003860474,1.6070810556411743,0,1843,43.21106290817261
455,0.25376302003860474,1.6151254177093506,0,1843,43.554118394851685
458,0.25376302003860474,1.603745698928833,0,1843,43.824100732803345
461,0.25376302003860474,1.6063661575317383,0,1843,44.075706481933594
464,0.25376302003860474,1.5959357023239136,1,1843,44.45690131187439
467,0.25376302003860474,1.58574378490448,0,1843,44.70448160171509
470,0.25376302003860474,1.597564458847046,1,1843,45.046040058135986
473,0.25376302003860474,1.6091030836105347,0,1843,45.39728260040283
476,0.25376302003860474,1.6145042181015015,0,1843,45.7308931350708
479,0.25376302003860474,1.597485065460205,0,1843,46.086848735809326
482,0.25376302003860474,1.585971474647522,0,1843,46.38348197937012
485,0.25376302003860474,1.6034295558929443,0,1843,46.615498781204224
488,0.25376302003860474,1.6088683605194092,1,1843,46.874345541000366
491,0.25376302003860474,1.5942593812942505,0,1843,47.15818977355957
494,0.25376302003860474,1.6091777086257935,0,1843,47.41962766647339
497,0.25376302003860474,1.6015660762786865,0,1843,47.70832681655884
500,0.25376302003860474,1.6282261610031128,0,1843,48.00231742858887
503,0.25376302003860474,1.6056574583053589,0,1843,48.23735523223877
506,0.25376302003860474,1.5880584716796875,0,1843,48.45190620422363
509,0.25376302003860474,1.6116983890533447,1,1843,48.7443265914917
512,0.25376302003860474,1.6137356758117676,0,1843,49.008460998535156
515,0.25376302003860474,1.6077885627746582,0,1843,49.331279039382935
518,0.25376302003860474,1.6037966012954712,1,1843,49.626699686050415
521,0.25376302003860474,1.5971068143844604,0,1843,49.92116379737854
524,0.25376302003860474,1.608160138130188,0,1843,50.21773147583008
527,0.25376302003860474,1.5841375589370728,0,1843,50.473881483078
530,0.25376302003860474,1.5924135446548462,0,1843,50.817765951156616
533,0.25376302003860474,1.6028887033462524,0,1843,51.18348217010498
536,0.25376302003860474,1.5874861478805542,0,1843,51.49624967575073
539,0.25376302003860474,1.590878963470459,0,1843,51.75460147857666
542,0.25376302003860474,1.6081162691116333,0,1843,52.043312788009644
545,0.25376302003860474,1.576340913772583,0,1843,52.336737632751465
548,0.25376302003860474,1.6112675666809082,0,1843,52.6176860332489
551,0.25376302003860474,1.62717866897583,1,1843,52.91390919685364
554,0.25376302003860474,1.6078273057937622,0,1843,53.18768858909607
557,0.25376302003860474,1.5983846187591553,1,1843,53.47364950180054
560,0.25376302003860474,1.5886328220367432,0,1843,53.73107099533081
563,0.25376302003860474,1.6015816926956177,0,1843,53.999131202697754
566,0.25376302003860474,1.6085282564163208,0,1843,54.30204701423645
569,0.25376302003860474,1.6175090074539185,0,1843,54.552589654922485
572,0.25376302003860474,1.607804536819458,0,1843,54.840646266937256
575,0.25376302003860474,1.6038004159927368,0,1843,55.09768605232239
578,0.25376302003860474,1.598741054534912,0,1843,55.340705156326294
581,0.25376302003860474,1.5994877815246582,1,1843,55.59710693359375
584,0.25376302003860474,1.6147897243499756,0,1843,55.881088972091675
587,0.25376302003860474,1.596382975578308,0,1843,56.17395234107971
590,0.25376302003860474,1.6133999824523926,0,1843,56.47439527511597
593,0.25376302003860474,1.5949946641921997,0,1843,56.77741193771362
596,0.25376302003860474,1.596006989479065,0,1843,57.104020833969116
599,0.25376302003860474,1.6066404581069946,0,1843,57.36782932281494
602,0.25376302003860474,1.6068369150161743,0,1843,57.63155555725098
605,0.25376302003860474,1.5957242250442505,0,1843,57.90701413154602
608,0.25376302003860474,1.6020903587341309,0,1843,58.20283269882202
611,0.25376302003860474,1.5981770753860474,0,1843,58.53415060043335
614,0.25376302003860474,1.6117736101150513,0,1843,58.80107045173645
617,0.25376302003860474,1.6019072532653809,0,1843,59.08809161186218
620,0.25376302003860474,1.5891844034194946,0,1843,59.377559185028076
623,0.25376302003860474,1.6146414279937744,0,1843,59.673227071762085
626,0.25376302003860474,1.6135759353637695,0,1843,59.96176886558533
629,0.25376302003860474,1.614119052886963,0,1843,60.24536871910095
632,0.25376302003860474,1.6094778776168823,0,1843,60.55211782455444
635,0.25376302003860474,1.6039398908615112,0,1843,60.78788137435913
638,0.25376302003860474,1.5983949899673462,0,1843,61.035096645355225
641,0.25376302003860474,1.5978502035140991,0,1843,61.269755125045776
644,0.25376302003860474,1.5985335111618042,0,1843,61.522507429122925
647,0.25376302003860474,1.5940150022506714,0,1843,61.78046369552612
650,0.25376302003860474,1.5891399383544922,0,1843,62.07881689071655
653,0.25376302003860474,1.5910526514053345,1,1843,62.38227033615112
656,0.25376302003860474,1.5939455032348633,0,1843,62.61606001853943
659,0.25376302003860474,1.6185165643692017,0,1843,62.86781907081604
662,0.25376302003860474,1.6066254377365112,0,1843,63.18942642211914
665,0.25376302003860474,1.5858871936798096,0,1843,63.48937654495239
668,0.25376302003860474,1.6017792224884033,0,1843,63.787519454956055
671,0.25376302003860474,1.6011567115783691,0,1843,64.09515810012817
674,0.25376302003860474,1.616154670715332,1,1843,64.36267066001892
677,0.25376302003860474,1.5959627628326416,1,1843,64.68792605400085
680,0.25376302003860474,1.598854899406433,0,1843,65.06480360031128
683,0.25376302003860474,1.6096854209899902,0,1843,65.31922101974487
686,0.25376302003860474,1.5950617790222168,0,1843,65.67090630531311
689,0.25376302003860474,1.6065027713775635,0,1843,65.96487164497375
692,0.25376302003860474,1.600967526435852,0,1843,66.26845860481262
695,0.25376302003860474,1.6031243801116943,0,1843,66.58519721031189
698,0.25376302003860474,1.606242060661316,0,1843,66.88946604728699
701,0.25376302003860474,1.603002667427063,0,1843,67.1739571094513
704,0.25376302003860474,1.5972583293914795,0,1843,67.4577124118805
707,0.25376302003860474,1.601779818534851,0,1843,67.75222587585449
710,0.25376302003860474,1.599603533744812,0,1843,68.02755665779114
713,0.25376302003860474,1.5935089588165283,0,1843,68.31193399429321
716,0.25376302003860474,1.598347783088684,0,1843,68.63389682769775
719,0.25376302003860474,1.5983963012695312,0,1843,68.88058042526245
722,0.25376302003860474,1.6119645833969116,0,1843,69.11018061637878
725,0.25376302003860474,1.6101455688476562,0,1843,69.33286643028259
728,0.25376302003860474,1.6126608848571777,0,1843,69.58031010627747
731,0.25376302003860474,1.605111002922058,0,1843,69.82049536705017
734,0.25376302003860474,1.5870674848556519,0,1843,70.10075235366821
737,0.25376302003860474,1.585898518562317,1,1843,70.36765813827515
740,0.25376302003860474,1.5937254428863525,0,1843,70.65293574333191
743,0.25376302003860474,1.6145025491714478,0,1843,70.96691584587097
746,0.25376302003860474,1.5895100831985474,0,1843,71.2073917388916
749,0.25376302003860474,1.6081963777542114,0,1843,71.54629874229431
752,0.25376302003860474,1.5999363660812378,0,1843,71.86817479133606
755,0.25376302003860474,1.6050506830215454,0,1843,72.12403583526611
758,0.25376302003860474,1.5946602821350098,0,1843,72.4624011516571
761,0.25376302003860474,1.5895925760269165,0,1843,72.69060039520264
764,0.25376302003860474,1.5866739749908447,0,1843,72.95021533966064
767,0.25376302003860474,1.6023321151733398,0,1843,73.3463671207428
770,0.25376302003860474,1.5896079540252686,0,1843,73.64937090873718
773,0.25376302003860474,1.6054661273956299,1,1843,73.99939584732056
776,0.25376302003860474,1.595708966255188,0,1843,74.23371148109436
779,0.25376302003860474,1.606042742729187,0,1843,74.53024983406067
782,0.25376302003860474,1.5900871753692627,0,1843,74.77176976203918
785,0.25376302003860474,1.602424144744873,0,1843,75.0762665271759
788,0.25376302003860474,1.6040953397750854,0,1843,75.3292179107666
791,0.25376302003860474,1.5951170921325684,0,1843,75.64576935768127
794,0.25376302003860474,1.6097561120986938,0,1843,75.9214870929718
797,0.25376302003860474,1.5964295864105225,1,1843,76.20614743232727
800,0.25376302003860474,1.6123778820037842,0,1843,76.52403783798218
803,0.25376302003860474,1.610566258430481,0,1843,76.81679487228394
806,0.25376302003860474,1.6054903268814087,0,1843,77.10212802886963
809,0.25376302003860474,1.6040761470794678,0,1843,77.41175127029419
812,0.25376302003860474,1.600764513015747,0,1843,77.7020058631897
815,0.25376302003860474,1.6120147705078125,0,1843,78.0341227054596
818,0.25376302003860474,1.6062817573547363,0,1843,78.33945679664612
821,0.25376302003860474,1.5894626379013062,0,1843,78.62676501274109
824,0.25376302003860474,1.6022205352783203,0,1843,78.91503477096558
827,0.25376302003860474,1.6058752536773682,1,1843,79.24785494804382
830,0.25376302003860474,1.5900872945785522,0,1843,79.55139875411987
833,0.25376302003860474,1.6128395795822144,0,1843,79.82701373100281
836,0.25376302003860474,1.5997973680496216,1,1843,80.1080093383789
839,0.25376302003860474,1.586227297782898,0,1843,80.416907787323
842,0.25376302003860474,1.6111540794372559,0,1843,80.75598549842834
845,0.25376302003860474,1.5896867513656616,0,1843,80.96765351295471
848,0.25376302003860474,1.5945439338684082,0,1843,81.26401710510254
851,0.25376302003860474,1.6139211654663086,0,1843,81.61886739730835
854,0.25376302003860474,1.59355890750885,0,1843,81.92673087120056
857,0.25376302003860474,1.5993537902832031,0,1843,82.17267847061157
860,0.25376302003860474,1.5972739458084106,1,1843,82.46867728233337
863,0.25376302003860474,1.597826600074768,0,1843,82.73740649223328
866,0.25376302003860474,1.598095178604126,0,1843,83.06764960289001
869,0.25376302003860474,1.6079946756362915,1,1843,83.36507725715637
872,0.25376302003860474,1.6017518043518066,0,1843,83.62815260887146
875,0.25376302003860474,1.6005305051803589,0,1843,83.92190957069397
878,0.25376302003860474,1.5979015827178955,0,1843,84.24292922019958
881,0.25376302003860474,1.6156774759292603,0,1843,84.59522247314453
884,0.25376302003860474,1.597023367881775,0,1843,84.91872429847717
887,0.25376302003860474,1.6050466299057007,1,1843,85.17863464355469
890,0.25376302003860474,1.6002205610275269,0,1843,85.4429440498352
893,0.25376302003860474,1.6209851503372192,1,1843,85.75316071510315
896,0.25376302003860474,1.5911781787872314,0,1843,86.07712268829346
899,0.25376302003860474,1.601591944694519,0,1843,86.36242008209229
902,0.25376302003860474,1.6109602451324463,0,1843,86.66311717033386
905,0.25376302003860474,1.5990121364593506,0,1843,86.97941660881042
908,0.25376302003860474,1.5980403423309326,0,1843,87.27263379096985
911,0.25376302003860474,1.6004797220230103,0,1843,87.57062530517578
914,0.25376302003860474,1.589699625968933,0,1843,87.86371040344238
917,0.25376302003860474,1.5980589389801025,0,1843,88.21265053749084
920,0.25376302003860474,1.5979794263839722,0,1843,88.53293967247009
923,0.25376302003860474,1.6014469861984253,0,1843,88.80770707130432
926,0.25376302003860474,1.5979808568954468,0,1843,89.0846962928772
929,0.25376302003860474,1.5873631238937378,0,1843,89.37390613555908
932,0.25376302003860474,1.5933641195297241,0,1843,89.6667070388794
935,0.25376302003860474,1.6034260988235474,0,1843,90.00366830825806
938,0.25376302003860474,1.6024752855300903,0,1843,90.27156257629395
941,0.25376302003860474,1.6103804111480713,0,1843,90.50662970542908
944,0.25376302003860474,1.6127715110778809,0,1843,90.77104663848877
947,0.25376302003860474,1.5889973640441895,0,1843,91.08535051345825
950,0.25376302003860474,1.6083472967147827,0,1843,91.39162492752075
953,0.25376302003860474,1.6024634838104248,0,1843,91.70103192329407
956,0.25376302003860474,1.6029270887374878,0,1843,92.01447939872742
959,0.25376302003860474,1.6039878129959106,0,1843,92.32607507705688
962,0.25376302003860474,1.5781687498092651,0,1843,92.58063244819641
965,0.25376302003860474,1.5765889883041382,0,1843,92.93352508544922
968,0.25376302003860474,1.609727144241333,0,1843,93.17444157600403
971,0.25376302003860474,1.6045682430267334,0,1843,93.4248640537262
974,0.25376302003860474,1.5823436975479126,0,1843,93.73865008354187
977,0.25376302003860474,1.5893151760101318,0,1843,94.00363063812256
980,0.25376302003860474,1.6156610250473022,0,1843,94.3331298828125
983,0.25376302003860474,1.6153265237808228,0,1843,94.62613415718079
986,0.25376302003860474,1.5943243503570557,0,1843,94.94991040229797
989,0.25376302003860474,1.5906243324279785,0,1843,95.2703001499176
992,0.25376302003860474,1.5822314023971558,0,1843,95.54610991477966
995,0.25376302003860474,1.6086468696594238,0,1843,95.83518290519714
998,0.25376302003860474,1.6103336811065674,0,1843,96.13604998588562
