sample,M1,M2,m2_excluded,edges,sec
146,0.25376302003860474,1.4482483863830566,0,1843,12.967190027236938
149,0.25376302003860474,1.463451623916626,0,1843,13.227344989776611
152,0.25376302003860474,1.4636249542236328,0,1843,13.438640356063843
155,0.25376302003860474,1.4646155834197998,0,1843,13.699110984802246
158,0.25376302003860474,1.477564811706543,0,1843,13.96746826171875
161,0.25376302003860474,1.460763931274414,0,1843,14.18697190284729
164,0.25376302003860474,1.4602179527282715,0,1843,14.399805784225464
167,0.25376302003860474,1.4723644256591797,0,1843,14.653892278671265
170,0.25376302003860474,1.4625166654586792,0,1843,14.92342472076416
173,0.25376302003860474,1.4556183815002441,0,1843,15.222182273864746
176,0.25376302003860474,1.469721794128418,0,1843,15.502524614334106
179,0.25376302003860474,1.4563156366348267,0,1843,15.798370361328125
182,0.25376302003860474,1.463985800743103,0,1843,16.014259815216064
185,0.25376302003860474,1.4616979360580444,0,1843,16.24540662765503
188,0.25376302003860474,1.4507766962051392,0,1843,16.47463345527649
191,0.25376302003860474,1.4594217538833618,0,1843,16.688021659851074
194,0.25376302003860474,1.4450361728668213,0,1843,16.896647453308105
197,0.25376302003860474,1.456704020500183,0,1843,17.115882396697998
200,0.25376302003860474,1.4716085195541382,0,1843,17.347859382629395
203,0.25376302003860474,1.4500086307525635,0,1843,17.613139390945435
206,0.25376302003860474,1.4666560888290405,1,1843,17.889697551727295
209,0.25376302003860474,1.4579590559005737,0,1843,18.15118908882141
212,0.25376302003860474,1.455273985862732,0,1843,18.46726942062378
215,0.25376302003860474,1.4843995571136475,0,1843,18.713449478149414
218,0.25376302003860474,1.4665799140930176,0,1843,19.02516198158264
221,0.25376302003860474,1.4623140096664429,0,1843,19.261823415756226
224,0.25376302003860474,1.4409608840942383,0,1843,19.496948957443237
227,0.25376302003860474,1.4565927982330322,0,1843,19.79798150062561
230,0.25376302003860474,1.4621918201446533,0,1843,20.03495693206787
233,0.25376302003860474,1.4649529457092285,0,1843,20.31034207344055
236,0.25376302003860474,1.4459309577941895,0,1843,20.59491515159607
239,0.25376302003860474,1.4471031427383423,0,1843,20.81152081489563
242,0.25376302003860474,1.4558682441711426,0,1843,21.031253337860107
245,0.25376302003860474,1.455236554145813,0,1843,21.318873643875122
248,0.25376302003860474,1.44638192653656,0,1843,21.597200632095337
251,0.25376302003860474,1.460724115371704,0,1843,22.1069598197937
254,0.25376302003860474,1.4651933908462524,0,1843,22.325103044509888
257,0.25376302003860474,1.471071481704712,0,1843,22.466108322143555
260,0.25376302003860474,1.4592480659484863,0,1843,22.609158277511597
263,0.25376302003860474,1.466577172279358,0,1843,22.77603816986084
266,0.25376302003860474,1.4700782299041748,0,1843,22.958969116210938
269,0.25376302003860474,1.4643383026123047,0,1843,23.137251138687134
272,0.25376302003860474,1.4736429452896118,1,1843,23.31716299057007
275,0.25376302003860474,1.4675573110580444,0,1843,23.50253391265869
278,0.25376302003860474,1.4564704895019531,0,1843,23.678355932235718
281,0.25376302003860474,1.4493062496185303,0,1843,23.87301206588745
284,0.25376302003860474,1.4706047773361206,0,1843,24.029459953308105
287,0.25376302003860474,1.461194396018982,0,1843,24.20011258125305
290,0.25376302003860474,1.4714903831481934,0,1843,24.33846139907837
293,0.25376302003860474,1.4830371141433716,0,1843,24.52078366279602
296,0.25376302003860474,1.4597047567367554,0,1843,24.74394726753235
299,0.25376302003860474,1.4745839834213257,0,1843,24.97107720375061
302,0.25376302003860474,1.463234782218933,0,1843,25.20931315422058
305,0.25376302003860474,1.4537901878356934,0,1843,25.48097801208496
308,0.25376302003860474,1.4667531251907349,0,1843,25.804600715637207
311,0.25376302003860474,1.4517180919647217,0,1843,26.11350417137146
314,0.25376302003860474,1.4398216009140015,0,1843,26.472474336624146
317,0.25376302003860474,1.4629127979278564,0,1843,26.78558111190796
320,0.25376302003860474,1.458112359046936,0,1843,27.18107533454895
323,0.25376302003860474,1.4615050554275513,1,1843,27.422334909439087
326,0.25376302003860474,1.4523876905441284,0,1843,27.76907730102539
329,0.25376302003860474,1.4699548482894897,0,1843,28.072678327560425
332,0.25376302003860474,1.4651488065719604,0,1843,28.300750732421875
335,0.25376302003860474,1.4669158458709717,0,1843,28.547547340393066
338,0.25376302003860474,1.4463101625442505,0,1843,28.813949584960938
341,0.25376302003860474,1.4674835205078125,0,1843,29.060560941696167
344,0.25376302003860474,1.4547450542449951,0,1843,29.325494050979614
347,0.25376302003860474,1.4647834300994873,0,1843,29.581755876541138
350,0.25376302003860474,1.4669618606567383,0,1843,29.840107202529907
353,0.25376302003860474,1.4591591358184814,0,1843,30.085144519805908
356,0.25376302003860474,1.4670121669769287,0,1843,30.31934380531311
359,0.25376302003860474,1.4770796298980713,0,1843,30.58639621734619
362,0.25376302003860474,1.4766616821289062,0,1843,30.84324884414673
365,0.25376302003860474,1.4737223386764526,0,1843,31.09790873527527
368,0.25376302003860474,1.4537333250045776,0,1843,31.325642585754395
371,0.25376302003860474,1.4762011766433716,0,1843,31.57992148399353
374,0.25376302003860474,1.4647666215896606,0,1843,31.80174160003662
377,0.25376302003860474,1.463743805885315,0,1843,32.11195158958435
380,0.25376302003860474,1.4420325756072998,0,1843,32.33549666404724
383,0.25376302003860474,1.4555367231369019,0,1843,32.63352370262146
386,0.25376302003860474,1.460141658782959,0,1843,32.92247271537781
389,0.25376302003860474,1.4634592533111572,0,1843,33.20403504371643
392,0.25376302003860474,1.4509289264678955,0,1843,33.4774694442749
395,0.25376302003860474,1.466873049736023,0,1843,33.69696927070618
398,0.25376302003860474,1.4643666744232178,0,1843,33.94196152687073
401,0.25376302003860474,1.4666447639465332,0,1843,34.17943024635315
404,0.25376302003860474,1.4485300779342651,0,1843,34.42527937889099
407,0.25376302003860474,1.4778974056243896,0,1843,34.669445276260376
410,0.25376302003860474,1.4518722295761108,0,1843,34.89529538154602
413,0.25376302003860474,1.4656933546066284,0,1843,35.16021966934204
416,0.25376302003860474,1.4734876155853271,0,1843,35.411588191986084
419,0.25376302003860474,1.4565709829330444,0,1843,35.68987464904785
422,0.25376302003860474,1.4603997468948364,0,1843,35.981401681900024
425,0.25376302003860474,1.4341151714324951,0,1843,36.2201201915741
428,0.25376302003860474,1.4524929523468018,0,1843,36.46963024139404
431,0.25376302003860474,1.4552028179168701,0,1843,36.76458811759949
434,0.25376302003860474,1.4657213687896729,0,1843,37.01960039138794
437,0.25376302003860474,1.462062954902649,0,1843,37.316784381866455
440,0.25376302003860474,1.4747285842895508,0,1843,37.57385015487671
443,0.25376302003860474,1.452662706375122,0,1843,37.82004141807556
446,0.25376302003860474,1.456908941268921,0,1843,38.091469287872314
449,0.25376302003860474,1.4643503427505493,0,1843,38.37797403335571
452,0.25376302003860474,1.4513405561447144,0,1843,38.67018365859985
455,0.25376302003860474,1.4580515623092651,0,1843,38.94143033027649
458,0.25376302003860474,1.4564149379730225,0,1843,39.21340298652649
461,0.25376302003860474,1.4636396169662476,0,1843,39.45444869995117
464,0.25376302003860474,1.4610395431518555,0,1843,39.7375762462616
467,0.25376302003860474,1.4526472091674805,0,1843,40.0229127407074
470,0.25376302003860474,1.4371429681777954,0,1843,40.3088960647583
473,0.25376302003860474,1.4612773656845093,0,1843,40.59249472618103
476,0.25376302003860474,1.4397996664047241,0,1843,40.87818884849548
479,0.25376302003860474,1.4782642126083374,0,1843,41.121373414993286
482,0.25376302003860474,1.4823453426361084,1,1843,41.41651630401611
485,0.25376302003860474,1.4553033113479614,0,1843,41.70366597175598
488,0.25376302003860474,1.477574110031128,0,1843,41.95269203186035
491,0.25376302003860474,1.4729971885681152,0,1843,42.24414944648743
494,0.25376302003860474,1.455546498298645,0,1843,42.516183376312256
497,0.25376302003860474,1.4414048194885254,0,1843,42.75958299636841
500,0.25376302003860474,1.4510670900344849,0,1843,43.059003591537476
503,0.25376302003860474,1.4745036363601685,0,1843,43.336840867996216
506,0.25376302003860474,1.4436132907867432,0,1843,43.64402914047241
509,0.25376302003860474,1.4663610458374023,1,1843,43.89038109779358
512,0.25376302003860474,1.4617199897766113,0,1843,44.15224575996399
515,0.25376302003860474,1.4668275117874146,0,1843,44.452467918395996
518,0.25376302003860474,1.4526710510253906,0,1843,44.692551612854004
521,0.25376302003860474,1.4546458721160889,0,1843,44.95211458206177
524,0.25376302003860474,1.465970516204834,0,1843,45.22166705131531
527,0.25376302003860474,1.4368224143981934,0,1843,45.51239061355591
530,0.25376302003860474,1.4494417905807495,0,1843,45.811558961868286
533,0.25376302003860474,1.4826537370681763,1,1843,46.085535764694214
536,0.25376302003860474,1.4638886451721191,0,1843,46.34824466705322
539,0.25376302003860474,1.4764219522476196,0,1843,46.59889078140259
542,0.25376302003860474,1.456359624862671,0,1843,46.86865520477295
545,0.25376302003860474,1.4754371643066406,0,1843,47.166346311569214
548,0.25376302003860474,1.4604240655899048,0,1843,47.425925970077515
551,0.25376302003860474,1.468797206878662,0,1843,47.68858623504639
554,0.25376302003860474,1.450968623161316,0,1843,47.96384024620056
557,0.25376302003860474,1.4659162759780884,0,1843,48.231297731399536
560,0.25376302003860474,1.4664380550384521,0,1843,48.49410891532898
563,0.25376302003860474,1.4642390012741089,0,1843,48.78484034538269
566,0.25376302003860474,1.4761537313461304,0,1843,49.043028354644775
569,0.25376302003860474,1.486498475074768,0,1843,49.286105155944824
572,0.25376302003860474,1.4644179344177246,0,1843,49.5521936416626
575,0.25376302003860474,1.4430806636810303,0,1843,49.81757616996765
578,0.25376302003860474,1.4715684652328491,0,1843,50.07327198982239
581,0.25376302003860474,1.4626137018203735,0,1843,50.3124783039093
584,0.25376302003860474,1.4747995138168335,0,1843,50.593098878860474
587,0.25376302003860474,1.4585685729980469,0,1843,50.86211562156677
590,0.25376302003860474,1.460580587387085,0,1843,51.16113328933716
593,0.25376302003860474,1.4654195308685303,0,1843,51.4459023475647
596,0.25376302003860474,1.4538356065750122,0,1843,51.69849872589111
599,0.25376302003860474,1.4861279726028442,0,1843,51.9668664932251
602,0.25376302003860474,1.447951078414917,0,1843,52.242531061172485
605,0.25376302003860474,1.4672048091888428,0,1843,52.52173662185669
608,0.25376302003860474,1.4313470125198364,0,1843,52.80162191390991
611,0.25376302003860474,1.446526288986206,1,1843,53.069005250930786
614,0.25376302003860474,1.447202444076538,0,1843,53.31757736206055
617,0.25376302003860474,1.4786059856414795,0,1843,53.58877205848694
620,0.25376302003860474,1.4668275117874146,0,1843,53.86369848251343
623,0.25376302003860474,1.462209701538086,0,1843,54.1597158908844
626,0.25376302003860474,1.465973138809204,0,1843,54.423983335494995
629,0.25376302003860474,1.460305094718933,0,1843,54.6948037147522
632,0.25376302003860474,1.4681018590927124,0,1843,54.95229506492615
635,0.25376302003860474,1.436875820159912,0,1843,55.22248864173889
638,0.25376302003860474,1.4720627069473267,0,1843,55.49010682106018
641,0.25376302003860474,1.459846019744873,0,1843,55.778520345687866
644,0.25376302003860474,1.4493894577026367,0,1843,56.02973031997681
647,0.25376302003860474,1.4732497930526733,0,1843,56.312764406204224
650,0.25376302003860474,1.449191689491272,0,1843,56.55898594856262
653,0.25376302003860474,1.4750066995620728,0,1843,56.81906795501709
656,0.25376302003860474,1.4576945304870605,0,1843,57.092894315719604
659,0.25376302003860474,1.4589886665344238,0,1843,57.37203097343445
662,0.25376302003860474,1.45034658908844,0,1843,57.67370057106018
665,0.25376302003860474,1.4670956134796143,0,1843,57.937310218811035
668,0.25376302003860474,1.4518165588378906,0,1843,58.197046995162964
671,0.25376302003860474,1.4626847505569458,0,1843,58.45855712890625
674,0.25376302003860474,1.4635396003723145,0,1843,58.71770358085632
677,0.25376302003860474,1.4623585939407349,0,1843,59.02291965484619
680,0.25376302003860474,1.4795827865600586,0,1843,59.29987668991089
683,0.25376302003860474,1.4738667011260986,0,1843,59.567161560058594
686,0.25376302003860474,1.462731957435608,0,1843,59.83941173553467
689,0.25376302003860474,1.451877236366272,0,1843,60.090824365615845
692,0.25376302003860474,1.4638593196868896,0,1843,60.36000084877014
695,0.25376302003860474,1.4667571783065796,0,1843,60.61138200759888
698,0.25376302003860474,1.475725769996643,0,1843,60.86585998535156
701,0.25376302003860474,1.4621052742004395,0,1843,61.12597179412842
704,0.25376302003860474,1.4603227376937866,0,1843,61.403700828552246
707,0.25376302003860474,1.4727153778076172,0,1843,61.63037633895874
710,0.25376302003860474,1.4614711999893188,0,1843,61.90389633178711
713,0.25376302003860474,1.4607322216033936,0,1843,62.166659116744995
716,0.25376302003860474,1.473117709159851,0,1843,62.41919922828674
719,0.25376302003860474,1.4516544342041016,0,1843,62.66772723197937
722,0.25376302003860474,1.4548399448394775,0,1843,62.93374681472778
725,0.25376302003860474,1.4757685661315918,0,1843,63.1966757774353
728,0.25376302003860474,1.4617129564285278,0,1843,63.48275661468506
731,0.25376302003860474,1.4762170314788818,0,1843,63.77555179595947
734,0.25376302003860474,1.4459731578826904,0,1843,64.03954029083252
737,0.25376302003860474,1.4558624029159546,0,1843,64.29773998260498
740,0.25376302003860474,1.457329511642456,0,1843,64.5477147102356
743,0.25376302003860474,1.4499362707138062,0,1843,64.82182335853577
746,0.25376302003860474,1.4543075561523438,0,1843,65.12636613845825
749,0.25376302003860474,1.460429072380066,0,1843,65.35960388183594
752,0.25376302003860474,1.46522855758667,0,1843,65.62978458404541
755,0.25376302003860474,1.4623011350631714,0,1843,65.89235711097717
758,0.25376302003860474,1.4477667808532715,0,1843,66.17171835899353
761,0.25376302003860474,1.4713243246078491,0,1843,66.45144462585449
764,0.25376302003860474,1.4755239486694336,0,1843,66.69294333457947
767,0.25376302003860474,1.4740813970565796,0,1843,66.94647884368896
770,0.25376302003860474,1.4790765047073364,0,1843,67.20006060600281
773,0.25376302003860474,1.4683349132537842,0,1843,67.49074935913086
776,0.25376302003860474,1.4784234762191772,0,1843,67.77719926834106
779,0.25376302003860474,1.4607234001159668,0,1843,68.07146954536438
782,0.25376302003860474,1.4462554454803467,0,1843,68.32259964942932
785,0.25376302003860474,1.456573247909546,0,1843,68.61194825172424
788,0.25376302003860474,1.457762360572815,0,1843,68.87934613227844
791,0.25376302003860474,1.4465473890304565,0,1843,69.1514573097229
794,0.25376302003860474,1.4563522338867188,0,1843,69.43045711517334
797,0.25376302003860474,1.4399679899215698,0,1843,69.7043035030365
800,0.25376302003860474,1.4716200828552246,0,1843,69.97140693664551
803,0.25376302003860474,1.471181869506836,0,1843,70.23315572738647
806,0.25376302003860474,1.4501897096633911,0,1843,70.50079655647278
809,0.25376302003860474,1.4632508754730225,0,1843,70.75989079475403
812,0.25376302003860474,1.4723026752471924,0,1843,71.0594379901886
815,0.25376302003860474,1.4686923027038574,0,1843,71.35259509086609
818,0.25376302003860474,1.4564239978790283,0,1843,71.62660098075867
821,0.25376302003860474,1.4690966606140137,0,1843,71.90029263496399
824,0.25376302003860474,1.4513360261917114,0,1843,72.1696310043335
827,0.25376302003860474,1.4596132040023804,0,1843,72.43449640274048
830,0.25376302003860474,1.4649487733840942,0,1843,72.69486427307129
833,0.25376302003860474,1.4751148223876953,1,1843,72.95153403282166
836,0.25376302003860474,1.4609348773956299,0,1843,73.26025032997131
839,0.25376302003860474,1.4672611951828003,0,1843,73.53373789787292
842,0.25376302003860474,1.4585238695144653,0,1843,73.8069806098938
845,0.25376302003860474,1.4688892364501953,0,1843,74.09724974632263
848,0.25376302003860474,1.4556496143341064,0,1843,74.36625599861145
851,0.25376302003860474,1.4580659866333008,0,1843,74.64172387123108
854,0.25376302003860474,1.4650144577026367,0,1843,74.90462446212769
857,0.25376302003860474,1.4670307636260986,0,1843,75.16376399993896
860,0.25376302003860474,1.464514970779419,0,1843,75.42691230773926
863,0.25376302003860474,1.454318642616272,0,1843,75.6959662437439
866,0.25376302003860474,1.4518380165100098,0,1843,75.96095991134644
869,0.25376302003860474,1.4488246440887451,0,1843,76.22021555900574
872,0.25376302003860474,1.455761432647705,0,1843,76.46592044830322
875,0.25376302003860474,1.448896884918213,0,1843,76.75025510787964
878,0.25376302003860474,1.4654541015625,0,1843,77.05917263031006
881,0.25376302003860474,1.4646539688110352,0,1843,77.34239292144775
884,0.25376302003860474,1.464939832687378,0,1843,77.60725498199463
887,0.25376302003860474,1.4680230617523193,0,1843,77.88214945793152
890,0.25376302003860474,1.4708701372146606,0,1843,78.14514446258545
893,0.25376302003860474,1.472037434577942,0,1843,78.41817474365234
896,0.25376302003860474,1.4661823511123657,0,1843,78.67866778373718
899,0.25376302003860474,1.4771877527236938,0,1843,78.90813326835632
902,0.25376302003860474,1.4481103420257568,0,1843,79.17206048965454
905,0.25376302003860474,1.473389983177185,0,1843,79.42325472831726
908,0.25376302003860474,1.470880389213562,1,1843,79.66634106636047
911,0.25376302003860474,1.4573431015014648,0,1843,79.93087220191956
914,0.25376302003860474,1.449414849281311,0,1843,80.20982456207275
917,0.25376302003860474,1.462720513343811,0,1843,80.48090696334839
920,0.25376302003860474,1.4545292854309082,0,1843,80.74988007545471
923,0.25376302003860474,1.464523434638977,0,1843,81.013512134552
926,0.25376302003860474,1.4515007734298706,0,1843,81.25243091583252
929,0.25376302003860474,1.4576199054718018,0,1843,81.52046155929565
932,0.25376302003860474,1.4534543752670288,0,1843,81.77816438674927
935,0.25376302003860474,1.4664372205734253,0,1843,82.0468635559082
938,0.25376302003860474,1.4549864530563354,0,1843,82.32080173492432
941,0.25376302003860474,1.461587905883789,0,1843,82.60422039031982
944,0.25376302003860474,1.4478858709335327,0,1843,82.86270999908447
947,0.25376302003860474,1.4686400890350342,0,1843,83.14579653739929
950,0.25376302003860474,1.470747709274292,0,1843,83.40145230293274
953,0.25376302003860474,1.4534916877746582,0,1843,83.66451025009155
956,0.25376302003860474,1.4494327306747437,0,1843,83.92533922195435
959,0.25376302003860474,1.4558002948760986,0,1843,84.19350147247314
962,0.25376302003860474,1.459679365158081,0,1843,84.4500560760498
965,0.25376302003860474,1.4762446880340576,0,1843,84.68805027008057
968,0.25376302003860474,1.4600732326507568,0,1843,84.97177815437317
971,0.25376302003860474,1.4613678455352783,0,1843,85.23146629333496
974,0.25376302003860474,1.4589966535568237,0,1843,85.49076557159424
977,0.25376302003860474,1.4593830108642578,0,1843,85.75811576843262
980,0.25376302003860474,1.4473390579223633,0,1843,86.03913903236389
983,0.25376302003860474,1.4524037837982178,0,1843,86.30128955841064
986,0.25376302003860474,1.4648609161376953,0,1843,86.57724189758301
989,0.25376302003860474,1.4555858373641968,0,1843,86.8610429763794
992,0.25376302003860474,1.48458993434906,0,1843,87.11908149719238
995,0.25376302003860474,1.4600695371627808,0,1843,87.37441062927246
998,0.25376302003860474,1.473966121673584,0,1843,87.62164354324341
