sample,M1,M2,m2_excluded,edges,sec
487,0.25376302003860474,1.6125351190567017,0,1843,46.5411159992218
490,0.25376302003860474,1.606178879737854,0,1843,46.76333808898926
493,0.25376302003860474,1.5985385179519653,0,1843,47.047566175460815
496,0.25376302003860474,1.607742190361023,0,1843,47.33863091468811
499,0.25376302003860474,1.6053746938705444,0,1843,47.623043060302734
502,0.25376302003860474,1.607738971710205,0,1843,47.916800022125244
505,0.25376302003860474,1.59329092502594,1,1843,48.15406799316406
508,0.25376302003860474,1.6057292222976685,0,1843,48.37339735031128
511,0.25376302003860474,1.5975433588027954,0,1843,48.696144819259644
514,0.25376302003860474,1.5920060873031616,0,1843,48.944862604141235
517,0.25376302003860474,1.5979052782058716,0,1843,49.25641345977783
520,0.25376302003860474,1.6119616031646729,0,1843,49.55015301704407
523,0.25376302003860474,1.5921603441238403,0,1843,49.81833863258362
526,0.25376302003860474,1.6015040874481201,0,1843,50.08363318443298
529,0.25376302003860474,1.599448561668396,0,1843,50.392194986343384
532,0.25376302003860474,1.5980212688446045,0,1843,50.668516397476196
535,0.25376302003860474,1.6072190999984741,0,1843,50.95903158187866
538,0.25376302003860474,1.606052279472351,0,1843,51.26068115234375
541,0.25376302003860474,1.5945441722869873,0,1843,51.542272329330444
544,0.25376302003860474,1.607512354850769,0,1843,51.84667706489563
547,0.25376302003860474,1.5975565910339355,0,1843,52.093926668167114
550,0.25376302003860474,1.588042974472046,0,1843,52.40923237800598
553,0.25376302003860474,1.6127005815505981,0,1843,52.68605613708496
556,0.25376302003860474,1.594020128250122,0,1843,52.99366068840027
559,0.25376302003860474,1.6024259328842163,1,1843,53.3023943901062
562,0.25376302003860474,1.6130330562591553,0,1843,53.54751801490784
565,0.25376302003860474,1.5922096967697144,0,1843,53.79165863990784
568,0.25376302003860474,1.595010757446289,0,1843,54.08183407783508
571,0.25376302003860474,1.6127066612243652,1,1843,54.38626003265381
574,0.25376302003860474,1.5907690525054932,0,1843,54.68735647201538
577,0.25376302003860474,1.5891082286834717,0,1843,55.002192974090576
580,0.25376302003860474,1.5941084623336792,0,1843,55.288960456848145
583,0.25376302003860474,1.6091253757476807,1,1843,55.56141471862793
586,0.25376302003860474,1.597752571105957,0,1843,55.839375257492065
589,0.25376302003860474,1.5982980728149414,0,1843,56.1186637878418
592,0.25376302003860474,1.6082513332366943,0,1843,56.47668671607971
595,0.25376302003860474,1.606292963027954,0,1843,56.829859495162964
598,0.25376302003860474,1.6057595014572144,0,1843,57.115323543548584
601,0.25376302003860474,1.6096653938293457,0,1843,57.41314125061035
604,0.25376302003860474,1.591315746307373,0,1843,57.70093369483948
607,0.25376302003860474,1.5943924188613892,0,1843,58.0174446105957
610,0.25376302003860474,1.6066758632659912,0,1843,58.30605483055115
613,0.25376302003860474,1.5912271738052368,0,1843,58.62395000457764
616,0.25376302003860474,1.6017221212387085,1,1843,58.878878593444824
619,0.25376302003860474,1.608162522315979,1,1843,59.13056421279907
622,0.25376302003860474,1.5933846235275269,0,1843,59.356104612350464
625,0.25376302003860474,1.5991204977035522,1,1843,59.67107033729553
628,0.25376302003860474,1.6071594953536987,0,1843,60.00817513465881
631,0.25376302003860474,1.595473289489746,0,1843,60.29591679573059
634,0.25376302003860474,1.5980619192123413,0,1843,60.57735872268677
637,0.25376302003860474,1.60316801071167,0,1843,60.821712017059326
640,0.25376302003860474,1.5976015329360962,0,1843,61.07335615158081
643,0.25376302003860474,1.5911993980407715,0,1843,61.31075382232666
646,0.25376302003860474,1.618466854095459,0,1843,61.57586431503296
649,0.25376302003860474,1.6045713424682617,0,1843,61.87724304199219
652,0.25376302003860474,1.5947637557983398,0,1843,62.141791343688965
655,0.25376302003860474,1.6044843196868896,1,1843,62.45442175865173
658,0.25376302003860474,1.5936435461044312,0,1843,62.730382680892944
661,0.25376302003860474,1.594308614730835,0,1843,63.03004479408264
664,0.25376302003860474,1.6099379062652588,0,1843,63.34102964401245
667,0.25376302003860474,1.603589653968811,0,1843,63.59469151496887
670,0.25376302003860474,1.615886926651001,0,1843,63.91190218925476
673,0.25376302003860474,1.5972599983215332,0,1843,64.1712372303009
676,0.25376302003860474,1.6080445051193237,0,1843,64.5633807182312
679,0.25376302003860474,1.6068311929702759,0,1843,64.90153169631958
682,0.25376302003860474,1.6146605014801025,0,1843,65.19652915000916
685,0.25376302003860474,1.595612645149231,0,1843,65.51729488372803
688,0.25376302003860474,1.5904734134674072,0,1843,65.83950877189636
691,0.25376302003860474,1.6040598154067993,0,1843,66.14247059822083
694,0.25376302003860474,1.6130796670913696,0,1843,66.46522188186646
697,0.25376302003860474,1.6098328828811646,0,1843,66.74802231788635
700,0.25376302003860474,1.6140475273132324,1,1843,66.98762798309326
703,0.25376302003860474,1.6145309209823608,0,1843,67.26837635040283
706,0.25376302003860474,1.6090772151947021,1,1843,67.56689620018005
709,0.25376302003860474,1.5991672277450562,0,1843,67.86582112312317
712,0.25376302003860474,1.6054880619049072,0,1843,68.14454221725464
715,0.25376302003860474,1.615918517112732,0,1843,68.4343249797821
718,0.25376302003860474,1.5946919918060303,0,1843,68.70747327804565
721,0.25376302003860474,1.605735421180725,0,1843,68.95594382286072
724,0.25376302003860474,1.5951316356658936,0,1843,69.16989994049072
727,0.25376302003860474,1.607895016670227,0,1843,69.37761807441711
730,0.25376302003860474,1.5853173732757568,0,1843,69.6351637840271
733,0.25376302003860474,1.5887815952301025,0,1843,69.90806365013123
736,0.25376302003860474,1.6069642305374146,0,1843,70.21579694747925
739,0.25376302003860474,1.6000195741653442,0,1843,70.52571177482605
742,0.25376302003860474,1.5843117237091064,0,1843,70.83694839477539
745,0.25376302003860474,1.6099929809570312,0,1843,71.12010908126831
748,0.25376302003860474,1.5970866680145264,0,1843,71.44361186027527
751,0.25376302003860474,1.6017706394195557,0,1843,71.7903368473053
754,0.25376302003860474,1.5996067523956299,0,1843,72.12629723548889
757,0.25376302003860474,1.5931427478790283,0,1843,72.47965168952942
760,0.25376302003860474,1.5875037908554077,0,1843,72.7678472995758
763,0.25376302003860474,1.6013484001159668,0,1843,73.09242939949036
766,0.25376302003860474,1.6043930053710938,0,1843,73.45092368125916
769,0.25376302003860474,1.5904912948608398,0,1843,73.78335309028625
772,0.25376302003860474,1.6001851558685303,0,1843,74.05006670951843
775,0.25376302003860474,1.6032979488372803,0,1843,74.27871036529541
778,0.25376302003860474,1.5996367931365967,0,1843,74.55966758728027
781,0.25376302003860474,1.6066386699676514,0,1843,74.87315821647644
784,0.25376302003860474,1.6008654832839966,0,1843,75.1729941368103
787,0.25376302003860474,1.6183452606201172,0,1843,75.41178369522095
790,0.25376302003860474,1.6093778610229492,0,1843,75.7422137260437
793,0.25376302003860474,1.585777997970581,0,1843,76.05157089233398
796,0.25376302003860474,1.605105996131897,0,1843,76.31564521789551
799,0.25376302003860474,1.6167694330215454,0,1843,76.57632517814636
802,0.25376302003860474,1.5887622833251953,0,1843,76.87807631492615
805,0.25376302003860474,1.5825847387313843,0,1843,77.16080904006958
808,0.25376302003860474,1.599990963935852,0,1843,77.46140432357788
811,0.25376302003860474,1.6128904819488525,0,1843,77.72192811965942
814,0.25376302003860474,1.603916883468628,0,1843,78.03706097602844
817,0.25376302003860474,1.5950884819030762,0,1843,78.27379655838013
820,0.25376302003860474,1.588708758354187,0,1843,78.56862711906433
823,0.25376302003860474,1.5901345014572144,0,1843,78.91397428512573
826,0.25376302003860474,1.5897133350372314,0,1843,79.24765753746033
829,0.25376302003860474,1.5905730724334717,1,1843,79.5277144908905
832,0.25376302003860474,1.6091481447219849,0,1843,79.831627368927
835,0.25376302003860474,1.6039015054702759,0,1843,80.10014200210571
838,0.25376302003860474,1.5989209413528442,0,1843,80.4630355834961
841,0.25376302003860474,1.5874215364456177,0,1843,80.76354265213013
844,0.25376302003860474,1.5872126817703247,0,1843,81.03301477432251
847,0.25376302003860474,1.6063215732574463,1,1843,81.3869366645813
850,0.25376302003860474,1.6074533462524414,0,1843,81.68507504463196
853,0.25376302003860474,1.595476746559143,0,1843,81.9375991821289
856,0.25376302003860474,1.601029634475708,0,1843,82.24061560630798
859,0.25376302003860474,1.5820868015289307,0,1843,82.57057809829712
862,0.25376302003860474,1.5943443775177002,0,1843,82.87242436408997
865,0.25376302003860474,1.6004605293273926,0,1843,83.15738368034363
868,0.25376302003860474,1.6018790006637573,0,1843,83.42915987968445
871,0.25376302003860474,1.6080923080444336,0,1843,83.67880201339722
874,0.25376302003860474,1.5996143817901611,0,1843,83.98556518554688
877,0.25376302003860474,1.5981999635696411,0,1843,84.28398776054382
880,0.25376302003860474,1.6037869453430176,0,1843,84.57402563095093
883,0.25376302003860474,1.5955876111984253,0,1843,84.85378909111023
886,0.25376302003860474,1.6071016788482666,0,1843,85.16043710708618
889,0.25376302003860474,1.5982780456542969,0,1843,85.46745824813843
892,0.25376302003860474,1.597633719444275,0,1843,85.7761754989624
895,0.25376302003860474,1.6104271411895752,0,1843,86.08686637878418
898,0.25376302003860474,1.5955700874328613,0,1843,86.35497713088989
901,0.25376302003860474,1.5981645584106445,0,1843,86.67807960510254
904,0.25376302003860474,1.5902845859527588,0,1843,87.03361296653748
907,0.25376302003860474,1.5938630104064941,0,1843,87.32672572135925
910,0.25376302003860474,1.5984392166137695,0,1843,87.64005661010742
913,0.25376302003860474,1.6043041944503784,0,1843,88.01488208770752
916,0.25376302003860474,1.5988709926605225,0,1843,88.34455561637878
919,0.25376302003860474,1.6005780696868896,0,1843,88.57121300697327
922,0.25376302003860474,1.60377836227417,0,1843,88.85913920402527
925,0.25376302003860474,1.5911089181900024,0,1843,89.10986137390137
928,0.25376302003860474,1.603642463684082,0,1843,89.381267786026
931,0.25376302003860474,1.6100480556488037,0,1843,89.70094680786133
934,0.25376302003860474,1.5862102508544922,0,1843,90.04040694236755
937,0.25376302003860474,1.6094028949737549,0,1843,90.36075711250305
940,0.25376302003860474,1.6103789806365967,0,1843,90.63491225242615
943,0.25376302003860474,1.604506254196167,0,1843,90.95090341567993
946,0.25376302003860474,1.605532169342041,0,1843,91.1854567527771
949,0.25376302003860474,1.597572684288025,0,1843,91.44885182380676
952,0.25376302003860474,1.6088758707046509,0,1843,91.72599005699158
955,0.25376302003860474,1.591886043548584,1,1843,92.04183888435364
958,0.25376302003860474,1.5861881971359253,1,1843,92.29936909675598
961,0.25376302003860474,1.6027601957321167,0,1843,92.53875541687012
964,0.25376302003860474,1.6043307781219482,0,1843,92.82997941970825
967,0.25376302003860474,1.5905659198760986,0,1843,93.13446640968323
970,0.25376302003860474,1.5993667840957642,0,1843,93.41666293144226
973,0.25376302003860474,1.5937711000442505,0,1843,93.71110820770264
976,0.25376302003860474,1.607331395149231,0,1843,94.06884336471558
979,0.25376302003860474,1.6186797618865967,0,1843,94.36744332313538
982,0.25376302003860474,1.595400333404541,0,1843,94.61808776855469
985,0.25376302003860474,1.6001064777374268,0,1843,94.93568634986877
988,0.25376302003860474,1.607872486114502,1,1843,95.2486960887909
991,0.25376302003860474,1.6042197942733765,0,1843,95.52466583251953
994,0.25376302003860474,1.5933560132980347,0,1843,95.82698440551758
997,0.25376302003860474,1.5933042764663696,0,1843,96.08619523048401
