sample,m_r_cv,m_gmax,m_V,m_nzero,s_r_cv,s_gmax,s_V,s_nzero,m_lit_r_cv,m_lit_gmax,s_lit_r_cv,s_lit_gmax
920,2.1777464883784226,69.00932803560463,0.498739099854877,2,2.3527524430026743,62.72826967907121,0.5639676323082393,2,3.0388091305320404,90.69733768051294,2.9720181124013294,91.95963653496737
921,2.692169523338986,51.908055433329096,0.4349617977823071,2,2.6176090840072703,92.24516045992239,0.6021883306894468,2,3.496659605279655,104.97118626786092,2.8146791703394913,114.12519128269096
922,3.0545046847586574,74.11133875029654,0.49866977581971494,2,2.807888653187097,91.32076717624426,0.7212421596883011,2,3.36586218198208,98.41487129294367,3.2437260394201504,133.4706684251548
923,3.4277729749101074,90.65636987360307,0.6250434542891856,2,2.8034584796171806,107.01853210676023,0.7400628444172331,2,4.399728729743479,141.37516095438778,2.85432697068424,126.6773236755848
924,2.043276601714889,77.34071734611454,0.414915548521931,2,2.4278623578267964,91.23521134001507,0.62038084758835,2,3.1068563640774958,101.40069930905702,2.821000210306739,113.25764839012054
925,3.0955367034092602,78.79874396438095,0.5960240178287403,2,2.839490782897398,106.5802256082784,0.7717615925769228,2,2.8622205274603045,104.46183157435591,2.9288206359062676,155.49064805235074
926,3.5642770699745223,90.59753100015193,0.7102318463991768,2,2.8403005647187283,112.79122065299586,0.786759224162885,2,4.249695171106145,90.38208185791818,2.8238770497899814,94.79241403177811
927,3.6901315992107255,91.84562234269376,0.6497260806378636,2,2.844104986157018,91.97808076006129,0.7202194404132338,2,4.537541663050628,163.91142617115102,2.8552060260663557,129.85022933061532
928,3.44882979458605,82.19001783463487,0.5851580659496141,2,2.7824248371303724,106.97918956764833,0.7134513627869733,2,3.7622938278636306,111.81783030836255,2.8449802176458086,112.92912727865759
929,3.1298058829091655,67.13620079906987,0.5932641389225164,2,2.812736388913889,93.02320078897974,0.6569635057480125,2,3.444667588974886,101.83892946096576,2.8332032249859003,115.20622166249179
930,3.432676264747588,51.32448610138544,0.6849273677343788,2,2.8362818496004376,105.73727436849046,0.7877231746132912,2,3.386653182966916,91.38054788487757,2.3898357834487363,100.45409948400737
931,3.6815517496371157,59.68459869403303,0.7330249130745354,2,2.8552408803649705,113.51189171583628,0.8532854810819267,2,4.181567365225877,98.54502333475986,2.8439560397007746,117.5145986051488
932,3.3016912805273604,90.6251235008948,0.5684523225956295,2,2.7772785100987933,91.59442777512767,0.6285078699788537,2,4.180529260263392,92.14850627913391,3.218269782395349,93.02747787872913
933,2.696018606563252,62.76252340546537,0.5220526808103919,2,2.709542727599534,79.8501684863991,0.6774596860199533,2,3.1019237234069563,91.09312616492113,2.8234934406487695,109.77516561684776
934,3.580682771905432,90.57991502372657,0.656990370840661,2,2.809978805744877,91.1238381000668,0.7553411295607816,2,3.758962718606692,107.19152957880347,2.8320687795691804,109.09850292917149
935,2.6747724015069094,69.15311165390526,0.6073041612848649,2,2.604552890726785,99.68525462952604,0.6718803442615499,2,3.608520489521287,112.03740729169768,2.8422651638339476,116.67120328994305
936,2.884390954374468,38.91842528059581,0.4915350773093307,2,2.678704678070208,91.80852749921395,0.6143041832126254,2,3.6097319341581997,99.22770002069059,2.7725648025834273,95.97008246394385
937,3.1042326500461894,89.20642800466105,0.620250362600671,2,2.837727590693277,109.18090032160313,0.8144883381506849,2,3.924733678574806,91.44492264581501,2.831263890938371,101.23740571422262
938,2.25382006610577,68.43746032284426,0.4455907072238101,2,2.1669599804170914,88.20240564616128,0.46470416421226246,2,3.0022839740113088,101.7248513048066,3.0432153806396665,119.91606049117885
939,2.553581816863147,59.009343945170976,0.4976127599468747,2,2.6804411845383904,90.11166838670759,0.6403531320829885,2,3.136197453012776,98.63728100056812,3.24590235819669,97.53148964260384
940,3.286138019037525,89.32674469651643,0.6263378431620352,2,2.780806307240057,91.20722227854577,0.6920102694168058,2,3.7641171490054806,120.40551524673806,2.8475145718439916,126.21272388900006
941,3.225391679065898,90.68413139905296,0.5307142523656256,2,2.609915644896251,96.35437007041513,0.7107535645772235,2,3.684755509618251,116.4416665283506,3.270440412802925,152.51860615528287
942,2.676092616340133,81.59380045583778,0.6059923855567442,2,2.531911001938465,96.7989679511749,0.6241784071555989,2,3.7937485658878023,126.13703045121684,3.270398051413256,167.02079046758703
943,2.473629215797624,90.96199708187531,0.4656484550931331,2,2.6990961447889386,94.99723714098721,0.6749376846856554,2,3.7197654304211913,117.36400169580767,3.270597524275222,142.3644126871826
944,2.3097817590036787,90.47464235293903,0.5427854850138913,2,2.1096811995226634,88.16688082722578,0.6285971731268281,2,3.542103946840449,95.56046971748455,2.5506612533985207,92.6112423452562
945,3.2269163830302747,81.29347765863184,0.6392442426598341,2,2.8346944621860395,119.77301016166034,0.8189377446409118,2,4.4184760193346575,102.24093736650222,2.85442282405837,125.64318966773072
946,3.049317705425164,71.67659623541245,0.6101680097858123,2,2.751159606912373,103.28528227920357,0.6834855699900055,2,3.9309190007306216,121.69910541847133,2.8077438988983205,96.6932081865209
947,2.8563837551459885,90.67616601833559,0.5506748971658092,2,2.677581722417782,75.79580407427686,0.6752286573322352,2,3.1440813740731812,92.0740700280064,3.3535468079972537,90.4330681306498
948,3.1362517307403124,90.3950572528292,0.5773654839862656,2,2.757261838943601,79.78235419795973,0.667095674882995,2,3.8638366930272916,91.383391172848,2.8331859813187945,111.9159728243323
949,3.181770657301054,66.70028825880819,0.5885916669946768,2,2.7463442371837865,90.81017783996138,0.669601326678134,2,4.158050806278861,92.63731954828727,2.7995917098159313,108.6110900741687
950,2.643476008544492,30.343331444234675,0.39339541493125507,2,2.700344650949666,91.3751858783099,0.5787455689758365,2,2.9394430896987087,92.84413143925018,3.1683904171987014,92.37937898473119
951,3.0122261990305654,79.70177396388078,0.5358247119749611,2,2.7443570905758286,97.39613662625243,0.6460203353739615,2,3.5831213261023196,91.42543256829836,3.270829697278512,155.97864321981044
952,3.402333328356816,58.32222540398851,0.6173799397377748,2,2.8195192809963636,91.2493964856857,0.7263789385578443,2,4.012500528602674,91.16858325659565,3.2671034968199084,92.71415890995723
953,2.452994036627253,39.44933128113026,0.5646072219004381,2,2.6197017988730855,71.2198496180641,0.6090430982026136,2,3.342484954763583,102.42587841173287,2.7847993649941056,113.37168664304538
954,3.282088570254392,44.23723212727606,0.6319853195186569,2,2.833415445026963,92.02370081000342,0.6872693713867186,2,3.6456714302359017,99.208753937037,3.492272647252375,90.37249243038369
955,2.3540333766518065,77.66925130907437,0.4129085324346704,2,2.66440258020859,91.3473841200578,0.6260636289308302,2,3.038927013070748,104.01153494823978,3.124760130627917,109.81603960534991
956,2.5865246569431606,90.79702612809814,0.6256327082023865,2,2.2690907402086142,106.63304072703158,0.7685014157135754,2,3.7759361443131234,112.2850898673779,3.2708827841673296,164.5401452795784
957,3.5395097513922154,90.62242144160383,0.6165115424544866,2,2.8341563799692704,105.63840031552365,0.7598994220228681,2,3.808818463170404,103.97639566070497,2.8164243544342407,95.84233635334091
958,2.7852087489442274,76.44681996454229,0.6068730284076261,2,2.572342042398281,94.96250543933014,0.6101481550836892,2,3.7492622459155673,113.3288872927568,3.2720377096520097,157.4075420528318
959,2.7354453238137424,88.93848164928086,0.499038829457253,2,2.7184623791396296,100.53808151560212,0.6548894795382267,2,3.7735572569725724,124.9490105529166,2.855864891415272,131.87145447075764
960,2.7281611392423253,50.01964302748856,0.5787837188996952,2,2.803242402223664,84.61895213147076,0.6810880548637787,2,3.3386662461688053,131.9301996797728,2.8063511272981114,103.33546620134891
961,2.772745756939327,31.098879575486823,0.46430775668733126,2,2.7265337458947885,102.08257913862364,0.6183929876766184,2,3.4330410133534537,99.02769653947193,2.8292962866524833,104.09344560218979
962,2.726263951983188,80.94091031138402,0.5504618441745944,2,2.638162291641419,67.28905988020931,0.6032893313128875,2,3.4824228163790605,110.13728697372682,2.809191612756206,116.3941993700248
963,3.7844067655564855,90.62405014451457,0.7663979411102909,2,2.85245781666295,121.20590059715119,0.8589633075681975,2,4.469421331293976,142.71368033047253,3.2708501230191964,166.22896139061174
964,3.1734670873403954,90.7867514987239,0.6165962622938757,2,2.7810175131238335,103.85139268617482,0.693668290370167,2,3.412238622583938,92.68702966263011,2.838860761656833,110.48757823862259
965,2.815014787781792,90.56871051668467,0.5200305782561828,2,2.6235447279080453,100.73698446642211,0.6434828270791897,2,3.7689737166680417,118.92066388973178,3.2706466994982133,159.52518833255107
966,3.0934376185824015,43.2683794162063,0.5281485661267162,2,2.721741775383387,91.44342574852237,0.6587023690023803,2,3.4459415792683883,106.88570219452224,2.741432515898526,104.9238720417368
967,2.627735736318335,88.0976437731319,0.5837715241017419,2,2.51841994788645,91.04185288608477,0.6315437721760351,2,3.7316032724455845,118.94679590945087,2.831099030712169,119.73572980608061
968,2.347296758931661,81.83243838242763,0.5822474919538859,2,2.5134679015705617,79.78837547226347,0.6622410011747546,2,3.414117045664615,100.80097650385846,2.778468689477594,98.6762504761136
969,2.809498277153294,74.6881875483948,0.5364668627703344,2,2.626502662099694,92.28939746061373,0.5140990251012277,2,3.7808015817804415,90.78683307352519,3.2589640538853017,92.13345103139676
970,2.897455752416489,90.37711307395477,0.442599868654598,2,2.626801328239438,92.05409185518361,0.5587028062647761,2,3.498258827504176,136.8969867729685,2.8021443643636696,111.00014603959244
971,3.2250860029061514,38.03314987507525,0.598743807091163,2,2.7226869103931155,55.3101306849426,0.6631906008899238,2,3.544554229878736,93.46971562296446,2.7629702970888648,91.63789117591345
972,3.7739447539607767,90.62969179293287,0.754850545012423,2,2.8545438746989666,123.82767843227012,0.8694282504151887,2,4.461794529983861,147.03261539357726,3.270760935653372,170.00604839169077
973,3.49417609363372,90.70711695255054,0.7071072827457427,2,2.834892670095059,105.97142426512733,0.7780160987742516,2,3.6539055938322895,101.46164354798398,3.271454032674771,155.8954376799736
974,3.011005770260615,80.36951824245176,0.39930572600122544,2,2.760972755280549,93.47419553790111,0.682317130116829,2,3.156962595122293,90.16927373620304,2.8030849491062675,92.3322231219124
975,2.5131050032682904,52.645748810324825,0.5664906442130375,2,2.8011432724587624,93.0338669468182,0.7000848251926658,2,3.760116845891699,113.78502099637677,2.8022976498818184,100.20091809614007
976,2.79334345446293,90.68413403846374,0.5391873303500033,2,2.58924935873131,98.79809903128799,0.6635506561410531,2,3.885388046569665,130.132164317686,3.2702867512314664,171.08340800658695
977,3.4753988586567215,90.50704835735992,0.6343033898502736,2,2.793377574436803,96.01501638878321,0.7663617454979812,2,3.5933685362040393,92.12998062933765,3.276612089437443,160.95780238037514
978,2.0261059197192877,82.7948299188242,0.5042070510245744,2,2.163823137822013,91.23339042829593,0.6258128933691178,2,3.3356136345666876,132.22628692471025,3.2229120567517504,93.69624413204346
979,3.1444386939688758,90.68164677978842,0.5616723654051982,2,2.7652446336705263,102.92151485471892,0.6711061621365748,2,4.116679758361547,99.78856766458182,3.2707639190334543,157.55586146270457
980,2.8392593327782123,53.34224588863755,0.5350369255403025,2,2.7626386719682414,94.62397097779252,0.6955983537173824,2,3.3531017841108937,96.16367510546111,2.7874729550957507,92.57494085989562
981,3.464805674775275,90.5717112225867,0.6462639588704008,2,2.823174216490713,95.01888480884257,0.7501750879684225,2,3.716266508908244,98.84301032482772,3.2883075735204725,91.14332832302172
982,3.304353527850202,90.70031230945227,0.5847762276963253,2,2.720130991583028,92.76606491924106,0.6457376005389757,2,4.109215314802978,94.84975338812748,3.2702571487135637,136.29252385576308
983,3.1042994816370495,90.58018902719103,0.572124113168093,2,2.5717131925284753,91.85857258004484,0.5222928397282818,2,3.6620673504731553,153.9540238258508,2.8502196227133023,123.90668721427906
984,3.389759940475393,88.87694581733764,0.6473764676070617,2,2.8354846858090044,106.45536705012002,0.7950168330806537,2,4.33448599847268,144.11212826600996,2.8499201619220917,121.24085231747584
985,2.613702463728957,58.99818416040114,0.5281577995378698,2,2.3913282635048465,94.69305245101303,0.5318269207011317,2,3.585464176005138,114.5402757481469,3.2593889365926603,102.45720994288345
986,2.3804810605116726,77.68742789861005,0.599395603410725,2,2.4073765030927796,102.779919069369,0.6488133108491825,2,3.7051169369465295,119.2954422347604,3.2699844893916983,144.6301182515448
987,3.125467727009424,76.08937112874446,0.6027810316869426,2,2.716004304543024,81.60446057287967,0.6334496486893878,2,3.423777018859055,91.55480056876094,2.7414134498410765,92.83672359873644
988,2.8284338641769833,89.85827465045585,0.5274476391807867,2,2.733994644472099,93.15052942891681,0.6753315460337304,2,3.7272719476856286,91.98914050379302,2.755513206345717,108.58615858995634
989,2.9021419860435227,80.89991360466226,0.5413117769965502,2,2.7869364495493945,91.28919100617078,0.6972676447921519,2,3.423879656818109,110.39815552225834,2.74235875460832,116.99111739058587
990,2.7311872168476614,59.68804724307974,0.5737732721416096,2,2.8076961820526027,111.4661118298212,0.7531495840664881,2,4.3122618662207355,94.8543512598974,2.854505646777129,127.35081799431129
991,2.2218866336659477,52.372569016476604,0.4600810092560916,2,2.337890495429486,82.59079813162631,0.44902695164291295,2,2.596769195505367,95.17510993530132,2.896835357314687,94.00737620722246
992,3.1245421554608757,89.81379602883767,0.6244113071698393,2,2.826260261499603,98.87150683326753,0.7306292059042722,2,3.589165702440924,106.45570693472432,2.8336486742323785,106.33200242280265
993,3.53444595393678,90.637677887763,0.6686749843284208,2,2.8440585837440513,112.1434509866017,0.8101307848101408,2,3.8516748677433332,113.92556634268361,3.2728149215379045,130.19167513632306
994,2.972475541565786,57.036971784984,0.5789655636855303,2,2.7618259165898955,91.2859594427337,0.6688417009467067,2,3.4044115498557317,98.71328883540292,3.178927099850626,90.65680152336655
995,2.859566754242986,56.79581770251246,0.5224046441539172,2,2.693952379071883,91.13271223055922,0.6207800362107871,2,3.1652439466051367,91.57646028802385,3.3769097883113712,90.26578293454162
996,2.8797670639375426,75.30587033412704,0.5683677278433347,2,2.595223259644113,66.71839145999976,0.5154297348205811,2,4.160116483473629,127.1795835032186,2.792599567926042,117.62723524869327
997,2.660859948983598,63.91239702216799,0.4238748980350848,2,2.656443145317192,91.80118172823757,0.5430475164312482,2,3.5538770129714954,108.03682504027863,3.2258841791080974,93.35048642078962
998,2.2009795426490246,51.46231964166282,0.5710343070935251,2,2.2627931667813077,91.65276790873529,0.6702538979223077,2,2.561743391879798,152.80794699288447,2.382608067068222,90.52092859441395
999,2.3992501427967463,85.65855496535579,0.38584084197997,2,2.549625934963506,64.4114575104485,0.5008667151943144,2,3.273524625018951,96.28409173823471,2.8557462934059044,90.95867281660313
