arm,seed,task,k,H,acc,val,lam,reachable,chance,sat,activity,active_frac,participation_ratio
A_derece,5,T1,2,0,1.0,1.0,1e-06,3.0,0.3333333333333333,,,,
A_derece,5,T1,2,10,1.0,1.0,1e-06,3.0,0.3333333333333333,,,,
A_derece,5,T1,2,20,1.0,1.0,1e-06,3.0,0.3333333333333333,,,,
A_derece,5,T1,4,0,1.0,1.0,1e-06,5.0,0.2,,,,
A_derece,5,T1,4,10,1.0,1.0,1e-06,5.0,0.2,,,,
A_derece,5,T1,4,20,1.0,1.0,1e-06,5.0,0.2,,,,
A_derece,5,T1,6,0,0.8083333333333333,0.7833333333333333,1e-06,7.0,0.14285714285714285,,,,
A_derece,5,T1,6,10,1.0,1.0,1e-06,7.0,0.14285714285714285,,,,
A_derece,5,T1,6,20,1.0,1.0,1e-06,7.0,0.14285714285714285,,,,
A_derece,5,T1,8,0,0.5916666666666667,0.6833333333333333,1e-06,9.0,0.1111111111111111,,,,
A_derece,5,T1,8,10,0.6916666666666667,0.7083333333333334,1e-06,9.0,0.1111111111111111,,,,
A_derece,5,T1,8,20,0.725,0.7583333333333333,1e-06,9.0,0.1111111111111111,,,,
A_derece,5,T1,10,0,0.3,0.25833333333333336,1.0,9.0,0.1111111111111111,,,,
A_derece,5,diag,10,0,,,,,,0.599480642115203,0.7698982933853089,0.9787535410764873,11.155281477425675
A_derece,5,T1,10,10,0.275,0.24166666666666667,1.0,9.0,0.1111111111111111,,,,
A_derece,5,T1,10,20,0.23333333333333334,0.20833333333333334,1.0,9.0,0.1111111111111111,,,,
