arm,seed,task,k,H,acc,val,lam,reachable,chance,sat,activity,active_frac,participation_ratio
A_er,12,T1,2,0,1.0,1.0,1e-06,3.0,0.3333333333333333,,,,
A_er,12,T1,2,10,1.0,1.0,1e-06,3.0,0.3333333333333333,,,,
A_er,12,T1,2,20,1.0,1.0,1e-06,3.0,0.3333333333333333,,,,
A_er,12,T1,4,0,0.725,0.8166666666666667,0.0001,5.0,0.2,,,,
A_er,12,T1,4,10,0.95,0.8916666666666667,1e-06,5.0,0.2,,,,
A_er,12,T1,4,20,0.9666666666666667,0.95,1e-06,5.0,0.2,,,,
A_er,12,T1,6,0,0.5333333333333333,0.6083333333333333,1e-05,7.0,0.14285714285714285,,,,
A_er,12,T1,6,10,0.65,0.6416666666666667,1e-06,7.0,0.14285714285714285,,,,
A_er,12,T1,6,20,0.7666666666666667,0.7166666666666667,1e-06,7.0,0.14285714285714285,,,,
A_er,12,T1,8,0,0.49166666666666664,0.49166666666666664,1e-05,9.0,0.1111111111111111,,,,
A_er,12,T1,8,10,0.475,0.5583333333333333,1e-06,9.0,0.1111111111111111,,,,
A_er,12,T1,8,20,0.5666666666666667,0.5583333333333333,1e-06,9.0,0.1111111111111111,,,,
A_er,12,T1,10,0,0.26666666666666666,0.35,1e-05,9.0,0.1111111111111111,,,,
A_er,12,diag,10,0,,,,,,0.9502504983737279,0.9760804078951366,0.9995278564683664,1.0348338942071753
A_er,12,T1,10,10,0.3,0.31666666666666665,1.0,9.0,0.1111111111111111,,,,
A_er,12,T1,10,20,0.21666666666666667,0.2916666666666667,1.0,9.0,0.1111111111111111,,,,
