arm,seed,task,k,H,acc,val,lam,reachable,chance,sat,activity,active_frac,participation_ratio
A_gercek,17,T1,2.0,0.0,1.0,1.0,1e-06,3.0,0.3333333333333333,,,,
A_gercek,17,T1,2.0,10.0,1.0,1.0,1e-06,3.0,0.3333333333333333,,,,
A_gercek,17,T1,2.0,20.0,1.0,1.0,1e-06,3.0,0.3333333333333333,,,,
A_gercek,17,T1,4.0,0.0,1.0,1.0,1e-06,5.0,0.2,,,,
A_gercek,17,T1,4.0,10.0,1.0,1.0,1e-06,5.0,0.2,,,,
A_gercek,17,T1,4.0,20.0,1.0,1.0,1e-06,5.0,0.2,,,,
A_gercek,17,T1,6.0,0.0,0.7916666666666666,0.7416666666666667,1e-06,7.0,0.14285714285714285,,,,
A_gercek,17,T1,6.0,10.0,1.0,1.0,1e-06,7.0,0.14285714285714285,,,,
A_gercek,17,T1,6.0,20.0,1.0,1.0,1e-06,7.0,0.14285714285714285,,,,
A_gercek,17,T1,8.0,0.0,0.49166666666666664,0.5583333333333333,1e-06,9.0,0.1111111111111111,,,,
A_gercek,17,T1,8.0,10.0,0.6583333333333333,0.6833333333333333,1e-06,9.0,0.1111111111111111,,,,
A_gercek,17,T1,8.0,20.0,0.725,0.75,1e-06,9.0,0.1111111111111111,,,,
A_gercek,17,T1,10.0,0.0,0.18333333333333332,0.26666666666666666,0.01,9.0,0.1111111111111111,,,,
A_gercek,17,diag,10.0,0.0,,,,,,0.3252439408246774,0.47672021775266843,0.6843720491029273,1.6397858679690314
A_gercek,17,T1,10.0,10.0,0.14166666666666666,0.3,0.001,9.0,0.1111111111111111,,,,
A_gercek,17,T1,10.0,20.0,0.20833333333333334,0.26666666666666666,0.01,9.0,0.1111111111111111,,,,
A_gercek,17,T2,,,2.4015133930854917,,0.0001,,,,,,
A_gercek,17,T2_lag,1.0,,0.7834691057469167,,,,,,,,
A_gercek,17,T2_lag,2.0,,0.39894689721108073,,,,,,,,
A_gercek,17,T2_lag,3.0,,0.2532774782782352,,,,,,,,
A_gercek,17,T2_lag,4.0,,0.16843872788565967,,,,,,,,
A_gercek,17,T2_lag,5.0,,0.15726053939004192,,,,,,,,
A_gercek,17,T2_lag,6.0,,0.10686628291500036,,,,,,,,
A_gercek,17,T2_lag,7.0,,0.10287707069355134,,,,,,,,
A_gercek,17,T2_lag,8.0,,0.07766480473092716,,,,,,,,
A_gercek,17,T2_lag,9.0,,0.05553223712371402,,,,,,,,
A_gercek,17,T2_lag,10.0,,0.04076936162301265,,,,,,,,
A_gercek,17,T2_lag,11.0,,0.07229249533991786,,,,,,,,
A_gercek,17,T2_lag,12.0,,0.0283578325947557,,,,,,,,
A_gercek,17,T2_lag,13.0,,0.0046780909335367915,,,,,,,,
A_gercek,17,T2_lag,14.0,,0.030499507819900542,,,,,,,,
A_gercek,17,T2_lag,15.0,,0.02441690383971979,,,,,,,,
A_gercek,17,T2_lag,16.0,,0.006767535139563674,,,,,,,,
A_gercek,17,T2_lag,17.0,,0.007623581513829231,,,,,,,,
A_gercek,17,T2_lag,18.0,,0.0016064315227915383,,,,,,,,
A_gercek,17,T2_lag,19.0,,0.00020504079973033415,,,,,,,,
A_gercek,17,T2_lag,20.0,,0.0006506305526566482,,,,,,,,
A_gercek,17,T2_lag,21.0,,0.006065022352455833,,,,,,,,
A_gercek,17,T2_lag,22.0,,0.0013893026968176928,,,,,,,,
A_gercek,17,T2_lag,23.0,,0.0033922660071949357,,,,,,,,
A_gercek,17,T2_lag,24.0,,3.1694068398414082e-06,,,,,,,,
A_gercek,17,T2_lag,25.0,,0.0016094597220308198,,,,,,,,
A_gercek,17,T2_lag,26.0,,0.0022151998741544135,,,,,,,,
A_gercek,17,T2_lag,27.0,,0.006040696493676116,,,,,,,,
A_gercek,17,T2_lag,28.0,,0.008629048410522666,,,,,,,,
A_gercek,17,T2_lag,29.0,,0.009340043556214782,,,,,,,,
A_gercek,17,T2_lag,30.0,,0.00619805162169514,,,,,,,,
A_gercek,17,T2_lag,31.0,,1.915999488598157e-05,,,,,,,,
A_gercek,17,T2_lag,32.0,,0.009151116833293723,,,,,,,,
A_gercek,17,T2_lag,33.0,,1.3475336996111642e-05,,,,,,,,
A_gercek,17,T2_lag,34.0,,0.0009114737451765447,,,,,,,,
A_gercek,17,T2_lag,35.0,,0.017316123036957256,,,,,,,,
A_gercek,17,T2_lag,36.0,,0.000579565744127445,,,,,,,,
A_gercek,17,T2_lag,37.0,,8.609476622123518e-06,,,,,,,,
A_gercek,17,T2_lag,38.0,,0.0016762196340732696,,,,,,,,
A_gercek,17,T2_lag,39.0,,0.0005711258957498675,,,,,,,,
A_gercek,17,T2_lag,40.0,,0.004183707591465268,,,,,,,,
