arm,seed,task,k,H,acc,val,lam,reachable,chance,sat,activity,active_frac,participation_ratio
A_w0,16,T1,2.0,0.0,0.4583333333333333,0.525,1e-05,3.0,0.3333333333333333,,,,
A_w0,16,T1,2.0,10.0,0.525,0.48333333333333334,1e-06,3.0,0.3333333333333333,,,,
A_w0,16,T1,2.0,20.0,0.5083333333333333,0.5166666666666667,1e-06,3.0,0.3333333333333333,,,,
A_w0,16,T1,4.0,0.0,0.36666666666666664,0.30833333333333335,1e-05,5.0,0.2,,,,
A_w0,16,T1,4.0,10.0,0.4,0.3333333333333333,1e-06,5.0,0.2,,,,
A_w0,16,T1,4.0,20.0,0.3333333333333333,0.31666666666666665,1e-05,5.0,0.2,,,,
A_w0,16,T1,6.0,0.0,0.3416666666666667,0.3333333333333333,1e-06,7.0,0.14285714285714285,,,,
A_w0,16,T1,6.0,10.0,0.31666666666666665,0.31666666666666665,0.0001,7.0,0.14285714285714285,,,,
A_w0,16,T1,6.0,20.0,0.31666666666666665,0.31666666666666665,0.0001,7.0,0.14285714285714285,,,,
A_w0,16,T1,8.0,0.0,0.225,0.25833333333333336,0.0001,9.0,0.1111111111111111,,,,
A_w0,16,T1,8.0,10.0,0.225,0.25833333333333336,0.0001,9.0,0.1111111111111111,,,,
A_w0,16,T1,8.0,20.0,0.225,0.25833333333333336,0.0001,9.0,0.1111111111111111,,,,
A_w0,16,T1,10.0,0.0,0.20833333333333334,0.225,1e-06,9.0,0.1111111111111111,,,,
A_w0,16,diag,10.0,0.0,,,,,,0.0,0.0028152984084803636,0.023607176581680833,1.0000000000000047
A_w0,16,T1,10.0,10.0,0.20833333333333334,0.21666666666666667,0.0001,9.0,0.1111111111111111,,,,
A_w0,16,T1,10.0,20.0,0.20833333333333334,0.21666666666666667,0.0001,9.0,0.1111111111111111,,,,
A_w0,16,T2,,,0.26382616285071303,,0.0001,,,,,,
A_w0,16,T2_lag,1.0,,0.16029568857052148,,,,,,,,
A_w0,16,T2_lag,2.0,,0.03895701253318798,,,,,,,,
A_w0,16,T2_lag,3.0,,0.004963752801248408,,,,,,,,
A_w0,16,T2_lag,4.0,,0.000768504710247912,,,,,,,,
A_w0,16,T2_lag,5.0,,0.0012587177245704522,,,,,,,,
A_w0,16,T2_lag,6.0,,0.005510544597173985,,,,,,,,
A_w0,16,T2_lag,7.0,,0.0004933235598863754,,,,,,,,
A_w0,16,T2_lag,8.0,,4.19391921999261e-05,,,,,,,,
A_w0,16,T2_lag,9.0,,0.0015703430325188898,,,,,,,,
A_w0,16,T2_lag,10.0,,0.003305562052498471,,,,,,,,
A_w0,16,T2_lag,11.0,,0.0015985317931382554,,,,,,,,
A_w0,16,T2_lag,12.0,,0.00244326882505482,,,,,,,,
A_w0,16,T2_lag,13.0,,0.0004443171957129816,,,,,,,,
A_w0,16,T2_lag,14.0,,0.0003571794618204339,,,,,,,,
A_w0,16,T2_lag,15.0,,0.00035395845490476596,,,,,,,,
A_w0,16,T2_lag,16.0,,0.004722350633363973,,,,,,,,
A_w0,16,T2_lag,17.0,,0.0016753585022125325,,,,,,,,
A_w0,16,T2_lag,18.0,,0.0005207606708248787,,,,,,,,
A_w0,16,T2_lag,19.0,,0.003950570202124302,,,,,,,,
A_w0,16,T2_lag,20.0,,0.0003481212126360422,,,,,,,,
A_w0,16,T2_lag,21.0,,0.0003295887347219507,,,,,,,,
A_w0,16,T2_lag,22.0,,0.0001030485213428651,,,,,,,,
A_w0,16,T2_lag,23.0,,0.006636232416644388,,,,,,,,
A_w0,16,T2_lag,24.0,,0.0021018420755359014,,,,,,,,
A_w0,16,T2_lag,25.0,,0.0014335328225185834,,,,,,,,
A_w0,16,T2_lag,26.0,,0.0005096944410749336,,,,,,,,
A_w0,16,T2_lag,27.0,,0.002151174863200016,,,,,,,,
A_w0,16,T2_lag,28.0,,0.0001430739545368181,,,,,,,,
A_w0,16,T2_lag,29.0,,0.0022620806011204066,,,,,,,,
A_w0,16,T2_lag,30.0,,0.0011801844491474778,,,,,,,,
A_w0,16,T2_lag,31.0,,1.9888772757121134e-05,,,,,,,,
A_w0,16,T2_lag,32.0,,0.0006524441814571032,,,,,,,,
A_w0,16,T2_lag,33.0,,0.0011109090675517335,,,,,,,,
A_w0,16,T2_lag,34.0,,5.261979311732727e-05,,,,,,,,
A_w0,16,T2_lag,35.0,,0.00032391327482344997,,,,,,,,
A_w0,16,T2_lag,36.0,,0.006772851771131014,,,,,,,,
A_w0,16,T2_lag,37.0,,0.0027907708302250546,,,,,,,,
A_w0,16,T2_lag,38.0,,0.001179797440377534,,,,,,,,
A_w0,16,T2_lag,39.0,,4.663143196641672e-06,,,,,,,,
A_w0,16,T2_lag,40.0,,0.0004880459703858899,,,,,,,,
