arm,seed,task,k,H,acc,val,lam,reachable,chance,sat,activity,active_frac,participation_ratio
A_er,18,T1,2,0,1.0,1.0,1e-06,3.0,0.3333333333333333,,,,
A_er,18,T1,2,10,1.0,1.0,1e-06,3.0,0.3333333333333333,,,,
A_er,18,T1,2,20,1.0,1.0,1e-06,3.0,0.3333333333333333,,,,
A_er,18,T1,4,0,0.6916666666666667,0.7666666666666667,1e-06,5.0,0.2,,,,
A_er,18,T1,4,10,0.9416666666666667,0.8833333333333333,1e-06,5.0,0.2,,,,
A_er,18,T1,4,20,1.0,1.0,1e-06,5.0,0.2,,,,
A_er,18,T1,6,0,0.5583333333333333,0.525,1e-06,7.0,0.14285714285714285,,,,
A_er,18,T1,6,10,0.7,0.7583333333333333,1e-06,7.0,0.14285714285714285,,,,
A_er,18,T1,6,20,0.9666666666666667,0.95,1e-06,7.0,0.14285714285714285,,,,
A_er,18,T1,8,0,0.39166666666666666,0.4,0.001,9.0,0.1111111111111111,,,,
A_er,18,T1,8,10,0.475,0.48333333333333334,1e-06,9.0,0.1111111111111111,,,,
A_er,18,T1,8,20,0.6,0.5333333333333333,1e-06,9.0,0.1111111111111111,,,,
A_er,18,T1,10,0,0.31666666666666665,0.30833333333333335,0.001,9.0,0.1111111111111111,,,,
A_er,18,diag,10,0,,,,,,0.9484908893785192,0.9753647871330104,0.9995278564683664,1.309052666873425
A_er,18,T1,10,10,0.2916666666666667,0.2916666666666667,0.001,9.0,0.1111111111111111,,,,
A_er,18,T1,10,20,0.31666666666666665,0.23333333333333334,0.1,9.0,0.1111111111111111,,,,
