r_cv,r_mean,r_std,g_max_deg,R,kuiper_V,sample
0.5471119888580576,12391.111583427355,6779.325702571055,46.25746212327948,0.028149006104144114,0.1722815783822612,525
0.5201849811571341,12528.315574288532,6517.041600941909,27.58165338400955,0.04605814692107647,0.14627213594320554,526
0.5791411015694117,12225.110415664552,7080.063912935657,28.02804155121949,0.07343769054970299,0.16331996234326807,527
0.42136970978552074,13005.886802358395,5480.286747413091,23.347057469278656,0.014123576267402554,0.12660973828873046,528
0.5290454663554665,12483.434486577442,6604.304419669275,28.86148338373589,0.06749308839193013,0.14859752152424316,529
0.5942504252098094,12145.93202648599,7217.725271308743,26.72604564650939,0.04132193289335979,0.11815759960478994,530
0.5203326603057862,12527.569806830403,6518.503724754508,30.369893472222248,0.067199786439784,0.11408038917170629,531
0.5186255309439699,12536.185860312353,6501.586047816782,29.251866543180146,0.04032607797829956,0.09844402892809273,532
0.5970894337508352,12131.001021335393,7243.292530659954,19.362095448769008,0.09779689171852622,0.13105767796959902,533
0.5175060607756082,12541.830191196883,6490.473137162892,35.43855410494894,0.04258891238858326,0.17360442547040908,534
0.5573883506268827,12338.152510584894,6877.142477657847,23.69357090853534,0.08120513292110915,0.13214972649827275,535
0.47328549055037505,12760.779242878561,6039.491663770824,47.7058637574028,0.08964823605792442,0.1629985203934021,536
0.6293727028427641,11960.208307514209,7527.428629062699,38.079106541631035,0.02497299458242405,0.1356197776403545,537
0.4231837311217641,12997.57551093617,5500.362500254838,26.584652523791988,0.0441146764893227,0.10679509573674664,538
0.5814354457603588,12213.119649361719,7101.140667451228,25.040411450116416,0.07790318384060511,0.11487990386794344,539
0.504734484109555,12605.891150702553,6362.627966691058,31.54835998946112,0.05859100932732255,0.11333281311693476,540
0.5740148736555262,12251.856689143688,7032.747969464427,27.765408170693156,0.013194704149653359,0.13104891669681792,541
0.4838379185772128,12709.29044791338,6149.236636911663,31.885336175692707,0.04155070107689635,0.138858947613929,542
0.55534305168101,12348.71705048121,6857.774211159554,24.82150380620715,0.0774663835738816,0.15718411759080256,543
0.4862381407806739,12697.508626145072,6174.012986923349,25.956107765047356,0.0991330910684519,0.15577614825995695,544
0.46965674487047826,12778.365190768429,6001.445400262528,27.72192517720418,0.08609741854241107,0.16060883262368175,545
0.4920838861480238,12668.708574447166,6234.067347790752,44.48196935720823,0.13053706789244704,0.17790550458075685,546
0.5393667761697842,12430.818352031652,6704.770419687502,39.81120025735919,0.03057045011614052,0.13959567326711086,547
0.5063686867945933,12597.729168803826,6379.095575801138,28.326049237708936,0.06889285872434693,0.13574438098800423,548
0.50603635250057,12599.389855308653,6375.749286113075,41.22487275158518,0.08286838340616211,0.17211754874043622,549
0.48985171312608766,12679.72319460282,6211.18412884078,35.34794469058262,0.03143661273762899,0.13877481228076716,550
0.5109359724403568,12574.862766586863,6424.949735950094,50.83904076258731,0.08954113066921068,0.17076542542193274,551
0.5230661273122638,12513.751934208793,6545.519762372944,34.38212804660715,0.07470765255646233,0.13198938242774738,552
0.47855412817115833,12735.135667829561,6094.451746659598,22.536491613886557,0.0847385390181435,0.16457412405503205,553
0.4918119395471732,12670.051631233733,6231.2826669198885,26.63224429020203,0.07027922216085565,0.15063339253202612,554
0.4909730077446834,12674.192855209993,6222.6865868586265,28.35602299121207,0.06796484311689839,0.13512293299560335,555
0.5671716045456806,12287.461725682515,6969.09938274899,29.611237248865486,0.08504318762396963,0.14291565891504338,556
0.528714759432911,12485.114512449094,6601.064315941869,32.26320161317602,0.07811853382216823,0.14409154315158845,557
0.519716127728504,12530.682724351049,6512.397903294187,34.90824560833398,0.02884232519391665,0.13030675203633724,558
0.47777374523719807,12738.942077327089,6086.332066644295,29.959601254598052,0.10933365442998624,0.15712250125893357,559
0.5466808124940424,12393.326884671995,6775.194010816746,39.43805645043043,0.0225583900766703,0.170584239388341,560
0.5502274987999151,12375.088228842109,6809.113843584065,28.019247814896755,0.06668910369885066,0.1549442166579854,561
0.5967520734415032,12132.776115602588,7240.2593035873915,38.330799895411296,0.03448435853336495,0.17060545660295945,562
0.6079600626912484,12073.687286350028,7340.319679523891,31.10990749815869,0.13153357437181953,0.1494608749420487,563
0.48865876016730325,12685.601004604185,6198.930058886977,27.17726883048864,0.080236286351541,0.18568977109091495,564
0.563462307049715,12306.711043401909,6934.367796709445,34.53996378946224,0.04176310389459891,0.1236292307328714,565
0.5518933117245188,12366.509082641433,6824.993652090322,56.42717647373583,0.10098702066415725,0.17716855056350317,566
0.5909064640302113,12163.497767517645,7187.48945604322,28.105914677268288,0.09658976654926259,0.15136789009280616,567
0.5385601593064429,12434.942815034006,6696.964783431222,47.635537117549866,0.06864505656335364,0.16364622274563434,568
0.5289375765355713,12483.982619092729,6603.247512055102,27.734203760723975,0.023865451533000553,0.12079955698448563,569
0.5103435046783287,12577.83353295356,6419.015646468125,22.98953962263475,0.03570794251460958,0.0961386111684126,570
0.45385387750985495,12854.197065196562,5833.927180315258,30.92414609884919,0.0392438831983072,0.12601111925555597,571
0.4752645922977825,12751.161696080495,6060.175664810798,22.45605507992823,0.05550651984282674,0.14509488531746279,572
0.509523804585617,12581.94147617401,6410.798690013755,28.982435527467555,0.043269374419241,0.09948426037985114,573
0.5250192968684421,12503.862311860192,6564.768999112651,23.525983747366567,0.048638803043434896,0.10368923043568662,574
0.5140473584886683,12559.23970834215,6456.043996699275,23.2128446559788,0.052174954819753955,0.10622058170330206,575
0.47034261568015345,12775.046077615976,6008.648587580383,19.81258474437478,0.03588512337308471,0.11472846283230993,576
0.5440992800445497,12406.578540814502,6750.41045187333,31.93631691705452,0.04771799640277528,0.14193645970681593,577
0.5504488430387573,12373.948744644958,6811.225770310701,36.024446246581554,0.049999050948584756,0.13010274949522427,578
0.481268473428644,12721.874445675505,6122.637093621127,31.533874964681292,0.03908267921454306,0.1421536259027779,579
0.5693947057321612,12275.907969679125,6989.837005990538,36.55740980643434,0.08457583558855346,0.14551563765774891,580
0.6259325163941682,11978.486690120286,7497.724316541042,26.44436314743499,0.1167405877601694,0.13562926591111857,581
0.5863056458874342,12187.62744835689,7145.674782944308,22.879499072507485,0.07364700439150768,0.13091454008128667,582
0.5617065625725908,12315.80979863335,6917.871187288171,22.221597443825665,0.06357811565663307,0.12975850042150738,583
0.5248925383960832,12504.504543004783,6563.521130963134,23.30517257574413,0.038110297668656035,0.12408195690278168,584
0.3899707810895824,13146.469178604917,5126.73885415068,29.542968050349174,0.03472772816779741,0.11836970491057255,585
0.5678197234629854,12284.094666394014,6975.1512364649825,25.91732193464786,0.1151078876293078,0.16198417842848406,586
0.579320795955957,12224.171730096105,7081.716896581583,28.49742614108422,0.026248564900308288,0.14323858935660883,587
0.5356101799190838,12450.009155606984,6668.351643828896,22.013225176154812,0.012548359716455718,0.09787698937245493,588
0.49776206218489366,12640.594648397986,6292.008459429912,40.57264105197724,0.06360140877456046,0.13821306678260625,589
0.5287909434678324,12484.727522564166,6601.81084559552,27.514588745575697,0.07171380835166041,0.13477431449402252,590
0.46090362570637394,12820.522595684533,5909.025347801494,37.854935666380385,0.043517185464866354,0.13482206966466,591
0.6169213709225398,12026.283048202158,7419.271025199377,35.018857531014504,0.11763166736627395,0.16341046439980011,592
0.4939713109947749,12659.378534769989,6253.3698111994445,29.420423234638154,0.04178204184006838,0.13583651906094207,593
0.5214145491587994,12522.103969349822,6529.20719569815,30.57784618566081,0.05324262566043227,0.165804054288907,594
0.6222615939478536,11997.972454439247,7465.8774636418075,27.08894761896154,0.06267644557315648,0.15719673366785297,595
0.5641979298251938,12302.89640819843,6941.2686843593665,40.26681916369756,0.04406371859732468,0.14406975198270344,596
0.5271976218060228,12492.816941883144,6586.183381418784,36.98236299443477,0.026669449013439796,0.14614230195242497,597
0.5340297283366822,12458.069338944326,6652.9793846759885,29.794898091528918,0.04046646097257327,0.13625551047738826,598
0.5286074830578886,12485.659407679485,6600.012993811501,22.972678780254398,0.015800415256804378,0.11232840704659436,599
0.4744139467284695,12755.2977035895,6051.291125256478,21.68673330100821,0.028417917142625284,0.12432940183756075,600
0.547712482980764,12388.025431401564,6785.0761682618,34.820230476519626,0.13087640313670162,0.19541933287450314,601
0.49285840214267645,12664.881764218115,6241.993389638461,36.03248140789615,0.06849511160999658,0.14133390491671813,602
0.4713683440905653,12770.07810066978,6019.410568219906,35.23121924894636,0.026446812285698118,0.13071644158246515,603
0.5852644469682674,12193.081842163463,7136.1773011926225,27.793693761510717,0.014970879278046275,0.11121621896022499,604
0.47019391769412155,12775.765858671888,6007.087400631738,55.637694066811534,0.025869241932824628,0.15454915018558762,605
0.4806386946000702,12724.95428277407,6116.105415318101,31.271587733426067,0.054241323925048136,0.12051441851498362,606
0.48910894904669966,12683.383598483286,6203.556422210308,40.41211414220397,0.07680564113023183,0.14581526744248186,607
0.4990286862358613,12634.305012053816,6304.880631668373,26.686756124208557,0.005382248991516643,0.1406257061551662,608
0.4823035301833063,12716.808765995387,6133.361760505591,34.011908440801356,0.048646162896365704,0.14468124647655228,609
0.5205961077632337,12526.239224201836,6521.111385030625,39.21251492419089,0.057790583516605536,0.15125988654948463,610
0.48322300337616353,12712.304723716037,6142.878068427054,30.663076963007413,0.07627167481419078,0.2126099059195989,611
0.46643897796969114,12793.90651393269,5967.576678598538,23.002360199469837,0.06886854021223252,0.1433678362612223,612
0.4688600546526179,12782.217749952622,5993.071312824449,36.967483147555676,0.08885959638247597,0.16203525575095468,613
0.5161623170355539,12548.59923688146,6477.114057659319,46.24489511995093,0.025540217134417283,0.17909966128650096,614
0.3937616041081691,13129.838899801554,5170.026426867698,25.35766148461482,0.06747082297346235,0.1400854095035038,615
0.5508757329406293,12371.75070284306,6815.297236187416,31.76215996176052,0.042804065046365185,0.13539347876461988,616
0.5422281041380471,12416.171009973414,6732.396867391666,30.42905750841136,0.1135780456278367,0.17593555604869004,617
0.5855367486430791,12191.65560004091,7138.662380624142,45.238501604682945,0.06860664648464918,0.16198244417188723,618
0.5251060434742894,12503.422771454012,6565.622861404549,35.49366931452581,0.01844775333571133,0.15089998580492164,619
0.4336956313216115,12949.030446543044,5615.937934516254,40.593955730841934,0.04020714356307155,0.139133719857462,620
0.5895363077250484,12170.688464665018,7175.062739930452,23.729540616873376,0.06246385976928659,0.16902165047341977,621
0.5362471675920537,12446.75826444487,6674.538865011547,26.849285312566955,0.03727176836535094,0.1176305818570455,622
0.49741620992193636,12642.31088827964,6288.4903667028875,30.450700973332207,0.04917962829825676,0.12183364944285013,623
0.38410602643410485,13172.00328503848,5059.445841993106,23.21612926307708,0.052238656834122155,0.1404726883632651,624
0.5036833658989572,12611.135350294728,6352.019101043773,27.44849514655864,0.02842518570090303,0.15761699342825186,625
0.5882003211756951,12177.696014412873,7162.924706857634,45.796166292239064,0.10049450926122039,0.17601649405932102,626
0.46749071180141105,12788.832324870878,5978.660326662782,22.702222908860595,0.03497319592665562,0.12917634993972404,627
0.45395609304043183,12853.710638309904,5835.020262439399,29.72582219589688,0.0008760229771886072,0.14135111257679045,628
0.5945634909058812,12144.286332218093,7220.54927624417,20.953578434656517,0.05942786089393666,0.12050658320827637,629
0.5763641653474486,12239.60693296005,7054.470834096364,26.92998853241346,0.09306316025202489,0.16137829034700932,630
0.47252439904158805,12764.472898251643,6031.524885328995,34.95336231102321,0.05211248803112067,0.13538645592905552,631
0.5025033988477415,12617.017151161404,6340.094001778855,31.87529998806865,0.08366993163891998,0.1669370142460147,632
0.5217309761664104,12520.504548791645,6532.335060337047,28.668528727706665,0.10152598723404535,0.16042152700211654,633
0.567056015797562,12288.06211045725,6968.019542228869,26.955623643916116,0.13169780366804013,0.14453164886752534,634
0.5696790811919688,12274.429127289952,6992.485507390479,32.6377497688216,0.0802061399620539,0.15314703684557862,635
0.507389608916985,12592.624878634717,6389.367012408766,25.156891315132167,0.022360483831742998,0.12103660274458922,636
0.48231744040635843,12716.740654995952,6133.505803029126,35.02247711671429,0.060814710896431645,0.1490031082971524,637
0.4757314052040653,12748.890522712678,6065.047603162893,31.923948194925597,0.08771184845291549,0.15890054987801178,638
0.48826877704006355,12687.521155838756,6194.920438431323,28.81962158855601,0.09674677898436153,0.13369038163454977,639
0.5391758706782349,12431.794693184685,6702.923727790912,44.96184722899596,0.05179820817164879,0.14361924177465363,640
0.472866668536682,12762.812167947948,6035.108471016974,56.91962479253383,0.026056329408282456,0.1581100688681495,641
0.4301568528298677,12965.444861865577,5577.174957319276,31.011657231724087,0.013121187312035699,0.11721598635768363,642
0.6107206258512761,12059.098632446578,7364.740264010042,32.207226531517996,0.03672819224643026,0.14346530717003436,643
0.46500936326807163,12800.795153665284,5952.489603730911,31.740294922963994,0.015811613219887753,0.1298710683355169,644
0.531338913781486,12471.773345886992,6626.738502532484,37.15171714155087,0.017286423907728492,0.19026530047189494,645
0.41924288887203887,13015.605965168983,5456.700245257586,43.39561659499198,0.04605948283365484,0.1566265328708547,646
0.49104046378870186,12673.859982903292,6223.378083997902,31.68756485210192,0.08075515892337151,0.13848034308789411,647
0.5430086952944088,12412.170670967946,6739.91660181383,26.115748194845345,0.06131432374725041,0.14367924245870428,648
0.5167890725155977,12545.442812312733,6483.347755272568,36.39968123048875,0.07014590187644971,0.12529359719068678,649
0.4939755367837765,12659.357628671185,6253.412979960644,28.153327937143228,0.08342492674469536,0.13253896284709143,650
0.49966784108235046,12631.128683449395,6311.368799692511,25.78972628302318,0.06276874293911469,0.14205621143207772,651
0.4811690308149803,12722.360873959218,6121.6060514013825,30.285920406553497,0.03908453580285388,0.11222731431286537,652
0.45538520789555714,12846.904040947034,5850.290067500939,31.405884717020484,0.11511792438602042,0.18136023399491108,653
0.5905691259063867,12165.268512310015,7184.431991731414,27.438361873313543,0.05699379916282541,0.12556562042063585,654
0.535289027478811,12451.647669361788,6665.230371441475,21.856718029612633,0.032010699817733496,0.12437197995401217,655
0.5909304168015951,12163.372026335057,7187.706501235038,27.650570675949265,0.05318666365800101,0.12302260360441092,656
0.4929508336575295,12664.424898680163,6242.93881159756,39.626841586744675,0.0753124384154412,0.16433170981880435,657
0.4908836512533696,12674.633768633073,6221.770502645859,37.91544402606669,0.04334358941193667,0.1685822153910895,658
0.6037771184244684,12095.767123643882,7303.147419047123,21.796136514765486,0.0581319244826281,0.15468359433179552,659
0.6410347882527954,11898.130051988546,7627.115278480699,22.489235836222765,0.07233943809534427,0.12344138118479242,660
0.5536479520081505,12357.463776886427,6841.684512088075,26.64733020282102,0.1143167146984051,0.18023772196312743,661
0.478834849122852,12733.765734521567,6097.370794255377,23.702342832882362,0.03527154267291824,0.17100180164001222,662
0.4863281398789341,12697.066357905465,6174.9406637595575,28.85006615245782,0.07867249545635269,0.13313222627198268,663
0.45667738088728516,12840.74059423182,5864.075783226829,23.618716228757876,0.0041945418994376584,0.10820723786585729,664
0.5399810815482186,12427.675848809276,6710.709845970709,26.028900647380645,0.09342010942241886,0.11572742729548594,665
0.5120678617691904,12569.183500397492,6436.274919233131,33.951887961041265,0.06603216122755867,0.16916154709097292,666
0.5299868127055326,12478.65031538112,6613.52010751573,25.12662516000325,0.040530799193807455,0.1324869797843144,667
0.5194937987852197,12531.804942680632,6510.194955308554,21.64577816083648,0.16774383071028776,0.18029137423487426,668
0.5615391064989119,12316.677171798216,6916.295894087115,43.775060505065206,0.06966200380744257,0.1956009021307481,669
0.5962627970924927,12135.35015001416,7235.857824144245,33.582088745967205,0.06503968585865742,0.15823304341993755,670
0.5770206308051022,12236.18160860706,7060.5292304442355,22.02380786245475,0.038088611427609234,0.14892227342074754,671
0.5488268848437781,12382.295275468505,6795.73654325121,33.07437276319189,0.03915325612664759,0.13937411749757636,672
0.61549286266368,12033.848570439653,7406.747905481136,38.588325981560494,0.051209885545543364,0.13847270614023274,673
0.49398445758680537,12659.31349484578,6253.504110172717,24.38063323257111,0.0359986863257107,0.10876229861195505,674
0.5173134159736833,12542.801037745408,6488.559250714337,25.13982975875193,0.03844816910934232,0.1167615129585633,675
0.4155912371709893,13032.228973453828,5416.080162173288,36.16113181174962,0.042466868489338665,0.1223216460381703,676
0.5832211849133122,12203.778661207514,7117.502251209242,24.03048094802228,0.02652769485537795,0.12316412574923097,677
0.5422631890835108,12415.991248744624,6732.735010177221,26.324172136903897,0.07739615633269845,0.1477798177978551,678
0.544309198043869,12405.501736798933,6752.428701688852,37.793875783828284,0.08076589422169639,0.15896970090861468,679
0.45449897535233685,12851.126241284357,5840.8237087872685,28.203722278939008,0.10580942612300868,0.15718531802193314,680
0.48479353778391987,12704.602718346916,6159.109297966606,30.841469928418718,0.06921253949341755,0.14048005812871114,681
0.6065313322505655,12081.23242092841,7327.645995494434,21.736424327439813,0.08434637362930156,0.12213831366040814,682
0.5116583530843715,12571.23877653724,6432.179328633433,46.64324050042219,0.028431756642735232,0.14484772383825506,683
0.5605907211242547,12321.588102900758,6907.367960001173,22.18638544064542,0.06109163499929956,0.15457492900917974,684
0.5190124887523195,12534.23377031553,6505.423863734833,27.609965833447138,0.04193565879396429,0.10696545071432802,685
0.6013727331156985,12108.444320499324,7281.688254797936,28.76491480041275,0.06546001501617266,0.12340348845060156,686
0.47333771625448795,12760.52568586899,6040.038086355961,36.44276421822883,0.020549198881129997,0.12524192099704828,687
0.668694200760309,11750.319975094377,7857.370824423629,31.781576693749184,0.09258456488680347,0.1491526987336126,688
0.5759943617887784,12241.536053266671,7051.0557463156565,23.689295477043675,0.044895835574309206,0.13478753910088404,689
0.49026289602365813,12677.695826627203,6215.403870869297,27.271610388035484,0.02147867694223131,0.12180653096126848,690
0.5512191450139425,12369.982099600018,6818.570956779296,29.898231202648482,0.01108868241515768,0.13310686817341855,691
0.5473495421538795,12389.890841922901,6781.601079663045,27.002132547642645,0.047535254127962036,0.14253390707204597,692
0.48829112711940836,12687.411129116654,6195.150280463697,30.089306655971658,0.045424768650070994,0.1330040114979185,693
0.545548391035652,12399.142380090852,6764.33217568053,31.732017379495517,0.0800421652951925,0.17838307608206694,694
0.498176514982621,12638.5373388687,6296.222485955338,40.71962085961163,0.06212441715227989,0.15225327241307318,695
0.46920557766643683,12780.54727785738,5996.704068400279,34.706167702553756,0.08983349561361031,0.13961140351465562,696
0.6276325987237997,11969.455876234057,7512.420696910636,41.75826840381098,0.04288949546453472,0.1823735988287829,697
0.47785267478223603,12738.557216523217,6087.153638782174,22.940032237347058,0.04838139398292042,0.12738556838106957,698
0.4511646540691227,12866.975037794586,5805.124341842631,21.754574212517735,0.043448731028371795,0.15478059350763,699
0.4233335650335774,12996.88813539142,5502.018988697854,42.607074599810694,0.08352755339340912,0.14276857867885834,700
0.5349701160021,12453.274417035927,6662.129659487694,30.30625180671402,0.05068746830374803,0.14943548244649063,701
0.49355917820150974,12661.417103061674,6249.15862025366,31.645877637958733,0.04537519422864168,0.18040668351068578,702
0.5267808865483044,12494.931301717492,6582.090988478899,26.771840254688755,0.027544235663820967,0.1392276730539374,703
0.5109414801112188,12574.835143598853,6425.004880424968,23.2436376046932,0.06940763665572791,0.15105575545564648,704
0.46083984070809203,12820.82840933569,5908.34852190404,27.78015012526104,0.03971628288192364,0.15479754608573695,705
0.5715241800602098,12264.829102675394,7009.646396485153,35.113946126281235,0.0372007290638965,0.14667282370669316,706
0.48190279400299507,12718.770585137192,6129.211081260722,26.628466919383005,0.06957897439545524,0.1291609642625301,707
0.5067245117181786,12595.950618651104,6382.67692686227,24.75031666600252,0.04715838113272627,0.11018316033483391,708
0.5555067301455279,12347.872037572588,6859.326019847345,27.1022228390804,0.06351851508439785,0.13070057363793322,709
0.4911944094063419,12673.100241369162,6224.955988406695,34.07729820603279,0.05225768791964954,0.14243801639953485,710
0.5490763517677527,12381.012033610567,6798.120918607535,30.528049248131346,0.09428381425035465,0.15808885961297733,711
0.558500274088588,12332.40422827899,6887.651141665078,36.85489149302707,0.04079070021913193,0.16411403915527095,712
0.4911603656989817,12673.268260209796,6224.607073285941,27.509591512934268,0.06674481732620403,0.1263642444925932,713
0.5886315772082472,12175.434394959846,7166.845151100755,26.09184484998341,0.056232482725800184,0.13592413115532515,714
0.6268335268335653,11973.701040897391,7505.517252716444,28.80675406099821,0.026300108025837793,0.13272910140802247,715
0.5774003333578884,12234.199919697769,7064.0311120005435,35.31800585283359,0.054205440858029655,0.1771343376451233,716
0.5216893990577921,12520.714725967038,6531.924141163792,29.412380312430592,0.05492570607530252,0.13618729158967846,717
0.4922176421402079,12668.047881003236,6235.43665850667,30.865809033780398,0.06344585063845806,0.14314363628454654,718
0.45007456611953583,12872.143819055269,5793.424544389565,35.9870809607039,0.07467122410304526,0.15166101827293887,719
0.520253546327863,12527.969335623984,6517.7204751451,33.326865888341295,0.05219083448546441,0.1602193103845251,720
0.5356692403417738,12449.707793888289,6668.9255164292,25.615948468516244,0.0579592385913822,0.11373076190131111,721
0.5534550596825254,12358.458584241596,6839.851433325451,30.89518119692907,0.049428352183117044,0.1139127171117858,722
0.4802466962471664,12726.87038262329,6112.0374548207465,31.758057783302093,0.061350254131662,0.1296280086272046,723
0.4950312063557345,12654.132597932792,6264.190525340095,24.934485350421838,0.06989751143641423,0.1299890352872144,724
0.5354712185048034,12450.718175369439,6667.001232624975,21.20943865441538,0.02784358836910356,0.14753520727954555,725
0.5314284089603147,12471.317944654445,6627.612652965935,18.969271819669025,0.03133515561775807,0.10780310766057155,726
0.45470388498688047,12850.150369415956,5843.013295639033,23.908454004075214,0.036686778531043435,0.12877856975373103,727
0.6493063642521333,11854.003172456916,7696.879701741254,28.90285223562711,0.0254395854718149,0.09310510010944084,728
0.5270064571076082,12493.7869148305,6584.3063778422165,24.84658739878003,0.05489376822725712,0.12389932358596144,729
0.6061110409726783,12083.451291629848,7323.913240912421,19.192626253349122,0.05457830824585917,0.12739788675300745,730
0.4998517808933635,12630.214271474682,6313.235096661396,22.45332878371886,0.05396028615459537,0.11078937824795879,731
0.5261745700740769,12498.006455355324,6576.1331734296255,29.51830070650627,0.08102252916642493,0.15170420628978104,732
0.5412533941358935,12421.163502084173,6722.99690461994,37.98253992038046,0.07071435053288601,0.14614485400190708,733
0.5084767958238531,12587.184819228467,6400.2914053239365,20.18845766697146,0.05681343446438293,0.13484696100863847,734
0.47815099801284094,12737.102332142953,6090.258191905837,28.06790025330337,0.07075506135571454,0.1325091439527255,735
0.49176796202918577,12670.268792421173,6230.832262410953,33.20168768076297,0.0230100041396402,0.14313515922317022,736
0.6315973702654492,11948.379608458465,7546.565139635683,25.100938869135966,0.06572628923560012,0.1327868027856377,737
0.5234131606436215,12511.995756146129,6548.943244684025,28.59961151059432,0.054775971121534435,0.14634041299388964,738
0.5121885909638774,12568.577453365719,6437.481976259745,23.419817421876928,0.04460916187607498,0.09948625971615405,739
0.4752057641158255,12751.447839266712,6059.5615140418295,30.66693239985672,0.08043970937965712,0.13317261465988806,740
0.48753355806831317,12691.139335840646,6187.356316343119,31.189047401065164,0.060570215239870995,0.16878506243118363,741
0.5277718680273723,12489.902450976051,6591.819148031286,24.025066280072227,0.02202943073494134,0.14080989222385754,742
0.5600370018745289,12324.454247413907,6902.150406461488,50.19287740761692,0.0792237491128225,0.17956295297379254,743
0.45112580235162714,12867.159365586698,5804.707592786553,28.566235503687246,0.026211264766841217,0.10224824929270515,744
0.5500158810408823,12376.17750664238,6807.094175234258,29.831682055169537,0.08904562199108344,0.17150936602127342,745
0.523055794492755,12513.80421739186,6545.417807054688,21.93443377850014,0.07436786216966602,0.16151940947601465,746
0.6508430392438888,11845.79748822541,7709.754839504249,26.57324779467318,0.03600892965976888,0.09620893443603112,747
0.5892045027668311,12172.42921033298,7172.050100338695,34.05427954111114,0.05978214128279988,0.14417124908818674,748
0.5713139321970642,12265.923448183097,7007.692957209658,39.10350589980086,0.1280541437400916,0.18943460945679066,749
0.5398495257715605,12428.348927925017,6709.438274863804,31.760315124755916,0.04677973297733168,0.1199072306138226,750
0.5367598583867591,12444.140772425684,6679.515238752106,41.12211686744663,0.07496793644264328,0.11422810240957404,751
0.5411008526339025,12421.94455555872,6721.524790383887,22.68658499716967,0.06786013994360614,0.1288069950751073,752
0.5716762462031907,12264.037526173663,7011.058936258025,23.38557044926715,0.024445636740340723,0.09251569848737078,753
0.51630191465264,12547.896329984544,6478.5029000338545,23.64215692405152,0.07964310847456012,0.14098789968521064,754
0.5628526384623154,12309.871446448778,6928.643622765613,31.2357112698018,0.03650720462718401,0.13056078431214402,755
0.5828332605522304,12205.808458728268,7113.95114167659,29.16251934579996,0.012175330877125625,0.11286433587277583,756
0.5511412153420525,12370.383474595968,6817.828182436065,27.515682147930136,0.07109554159496421,0.1255636649704086,757
0.5355889864092029,12450.117294846488,6668.145702622518,29.180987077468426,0.1846715725745812,0.21611363496845104,758
0.5190022587613612,12534.285384652712,6505.3224265942745,30.12443812693103,0.10249534592123138,0.14687942841411805,759
0.5720454224756744,12262.11555013699,7014.487070323651,32.46353135729731,0.10653468627629852,0.15998826574955527,760
0.478464497746655,12735.572992994828,6093.519535609134,22.690744742750027,0.06168039592568908,0.10952896046667573,761
0.539543452892855,12429.9146776404,6706.4790843376795,27.93722077987718,0.1056711378242071,0.15512777522825216,762
0.48123988884957003,12722.014273086255,6122.340734722673,29.091590950423477,0.09642357599699782,0.16014172791742037,763
0.4495907042347958,12874.436093133725,5788.226789737864,37.385530369360666,0.07899305068502274,0.13951353845480546,764
0.4412764434385619,12913.627995439061,5698.479833715995,27.712896326976015,0.02694169869291802,0.1492510929531603,765
0.5286871620104243,12485.25469341539,6600.793870839113,19.85491476232339,0.04513473472793567,0.12252170202632384,766
0.4802352088106751,12726.926523032655,6111.918216306706,46.46473694369129,0.08705767745399322,0.19295484624093895,767
0.5492885303190852,12379.920455933237,6800.148312706747,33.274675523194226,0.04963028300726766,0.10805115686087863,768
0.4616926833222743,12816.73781433715,5917.39407293938,30.138614822671695,0.041562977127679285,0.1281447226769254,769
0.5615080724448018,12316.837910782155,6916.0039138983475,40.368738508303046,0.084436405959734,0.14839593551512012,770
0.495579067938151,12651.419117856361,6269.77849452216,28.8991527625166,0.09832053691609773,0.14699237621286576,771
0.5980456211763043,12125.96862137279,7251.882436533264,25.464444520966012,0.049960313130610924,0.11587482976552924,772
0.43006357907777354,12965.876528702353,5576.151265814232,32.93578661711006,0.04030874694423351,0.11471238304725007,773
0.5118103605816695,12570.475942957453,6433.699825048257,38.964812244976,0.025081652469251085,0.146230638531208,774
0.4829269806490544,12713.755205713418,6139.815414206379,23.00709926217175,0.0492862323862077,0.10570790667952135,775
0.409740536442336,13058.690154972748,5350.674709332786,39.12255250829017,0.08121738636612467,0.16111032902573552,776
0.5714167599365018,12265.388240878256,7008.648407965922,28.160507109945897,0.024700661746508167,0.12505975759208782,777
0.5220735647969296,12518.77248844136,6535.720179922309,21.524948469180167,0.06202998730899925,0.12063127995465392,778
0.47326286427692976,12760.889089969098,6039.254921438999,24.90262293387681,0.04011098496639932,0.13922122628684297,779
0.6378070405573933,11915.328486772785,7599.680399417754,32.695102790193516,0.024171952915385864,0.11737961635439634,780
0.5253088235254202,12502.395193393511,6567.618510291413,24.41632012683758,0.048536044396899104,0.17613491581154528,781
0.5286047559074795,12485.673259344327,6599.986265596251,27.865378964162495,0.019907534528160818,0.1351105844143488,782
0.3813477829574466,13183.929211055516,5027.662175303939,34.11738603874297,0.056511086765220646,0.12928981240067494,783
0.568141863890822,12282.42070634357,6978.157393193262,22.7138807897137,0.07727137659350636,0.15038963856976267,784
0.5083548224809722,12587.79537722208,6399.066484414533,32.01327646654292,0.08623520046180587,0.12827933298902125,785
0.6264425620451626,11975.777761793632,7502.136903581485,27.03024740281021,0.05834967368832286,0.1272003690847608,786
0.4350248460716127,12942.84642063012,5630.459771863141,46.12051966912619,0.06567382683779177,0.135495162646596,787
