arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_w0,7,S1,0,0,ALL,240,0.0,0.0,0.0,0.000482395097655323,0.07949816243990722,1.0,3.6750439124369296e-16,0.0,0.023607176581680833,0.01,1e-05,2.3368784741203887,0.47333333333333333
A_w0,7,S1,0,0,-6,60,0.0,0.0,0.0,-0.47583326184111646,,1.0,3.5350586881978506e-16,0.0,0.023607176581680833,0.01,1e-05,2.3368784741203887,0.47333333333333333
A_w0,7,S1,0,0,-4,60,0.0,0.0,0.0,-0.31823044357828395,,1.0,3.5412944102919877e-16,0.0,0.023607176581680833,0.01,1e-05,2.3368784741203887,0.47333333333333333
A_w0,7,S1,0,0,4,60,0.0,0.0,0.0,0.31803608323480526,,1.0,3.6875663231909503e-16,0.0,0.023607176581680833,0.01,1e-05,2.3368784741203887,0.47333333333333333
A_w0,7,S1,0,0,6,60,0.0,0.0,0.0,0.4779572025752164,,1.0,3.9362562280669304e-16,0.0,0.023607176581680833,0.01,1e-05,2.3368784741203887,0.47333333333333333
A_w0,7,S1,10,10,ALL,240,0.0,0.0,0.0,0.00048182596040741523,0.07949902200376407,1.0,3.638162729298663e-16,0.0,0.0,0.01,1e-06,2.33687304458087,0.48
A_w0,7,S1,10,10,-6,60,0.0,0.0,0.0,-0.4758389813884757,,1.0,3.5114881567582607e-16,0.0,0.0,0.01,1e-06,2.33687304458087,0.48
A_w0,7,S1,10,10,-4,60,0.0,0.0,0.0,-0.31823445866631533,,1.0,3.5055694908923344e-16,0.0,0.0,0.01,1e-06,2.33687304458087,0.48
A_w0,7,S1,10,10,4,60,0.0,0.0,0.0,0.31803894899158724,,1.0,3.635805883640184e-16,0.0,0.0,0.01,1e-06,2.33687304458087,0.48
A_w0,7,S1,10,10,6,60,0.0,0.0,0.0,0.4779617949048334,,1.0,3.8997873859038727e-16,0.0,0.0,0.01,1e-06,2.33687304458087,0.48
A_w0,7,S1,20,20,ALL,240,0.0,0.0,0.0,-0.0016161153636251888,0.07928526620134314,1.0,3.6418587992403926e-16,0.0,0.0,1e-06,1e-05,2.3104701033459065,0.47333333333333333
A_w0,7,S1,20,20,-6,60,0.0,0.0,0.0,-0.4766573210906548,,1.0,3.4978631278606954e-16,0.0,0.0,1e-06,1e-05,2.3104701033459065,0.47333333333333333
A_w0,7,S1,20,20,-4,60,0.0,0.0,0.0,-0.3194751044618897,,1.0,3.513563532847023e-16,0.0,0.0,1e-06,1e-05,2.3104701033459065,0.47333333333333333
A_w0,7,S1,20,20,4,60,0.0,0.0,0.0,0.31509222202003,,1.0,3.642917155083755e-16,0.0,0.0,1e-06,1e-05,2.3104701033459065,0.47333333333333333
A_w0,7,S1,20,20,6,60,0.0,0.0,0.0,0.47457574207801373,,1.0,3.913091381170099e-16,0.0,0.0,1e-06,1e-05,2.3104701033459065,0.47333333333333333
A_w0,7,H_xfer,0,10,ALL,240,0.0,0.0,0.0,0.4913249345404135,81.40707304076821,0.0,1.7294008812482157e-15,0.0,0.023607176581680833,0.01,1e-06,2.3368813599300635,0.48
A_w0,7,H_xfer,0,10,-6,60,0.0,0.0,0.0,-487.2616293186264,,0.0,1.7483673959670507e-15,0.0,0.023607176581680833,0.01,1e-06,2.3368813599300635,0.48
A_w0,7,H_xfer,0,10,-4,60,0.0,0.0,0.0,-325.8744489036753,,0.0,1.7483802016568313e-15,0.0,0.023607176581680833,0.01,1e-06,2.3368813599300635,0.48
A_w0,7,H_xfer,0,10,4,60,0.0,0.0,0.0,325.6701215246712,,0.0,1.7236195061817717e-15,0.0,0.023607176581680833,0.01,1e-06,2.3368813599300635,0.48
A_w0,7,H_xfer,0,10,6,60,0.0,0.0,0.0,489.43125643579214,,0.0,1.6972364211872088e-15,0.0,0.023607176581680833,0.01,1e-06,2.3368813599300635,0.48
A_w0,7,H_xfer,20,10,ALL,240,0.0,0.0,0.0,4.7457338326293653e-07,7.763449521281221e-05,1.0,2.4218903636996412e-15,0.0,0.0,0.01,1e-05,2.336872532848057,0.47333333333333333
A_w0,7,H_xfer,20,10,-6,60,0.0,0.0,0.0,-0.0004646748628439575,,1.0,2.411670507114922e-15,0.0,0.0,0.01,1e-05,2.336872532848057,0.47333333333333333
A_w0,7,H_xfer,20,10,-4,60,0.0,0.0,0.0,-0.00031076671362733623,,1.0,2.422915816865941e-15,0.0,0.0,0.01,1e-05,2.336872532848057,0.47333333333333333
A_w0,7,H_xfer,20,10,4,60,0.0,0.0,0.0,0.0003105838747333445,,1.0,2.4205458277724077e-15,0.0,0.0,0.01,1e-05,2.336872532848057,0.47333333333333333
A_w0,7,H_xfer,20,10,6,60,0.0,0.0,0.0,0.000466755995271001,,1.0,2.4324293030452955e-15,0.0,0.0,0.01,1e-05,2.336872532848057,0.47333333333333333
A_w0,7,S2,0,0,ALL,120,0.0,0.0,0.0,-0.05582603931931469,0.21942408884092923,1.0,4.747624480285197e-16,0.0,0.023607176581680833,1e-05,1e-06,5.687990578858489,0.3466666666666667
A_w0,7,S2,0,0,-6,60,0.0,0.0,0.0,-1.3723705723648891,,1.0,4.918154162780035e-16,0.0,0.023607176581680833,1e-05,1e-06,5.687990578858489,0.3466666666666667
A_w0,7,S2,0,0,6,60,0.0,0.0,0.0,1.2607184937262597,,1.0,4.577094797790361e-16,0.0,0.023607176581680833,1e-05,1e-06,5.687990578858489,0.3466666666666667
