arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_derece,14,S1,0,0,ALL,240,0.0125,0.575,0.0,0.09165565117260914,0.4438548721559748,0.4041666666666667,0.38643835152242473,0.6640639754485363,0.9740321057601511,0.01,0.001,1.4764109605207052,0.56
A_derece,14,S1,0,0,-6,60,0.0,0.18333333333333332,0.0,-2.3655971005680376,,0.3333333333333333,0.4365899858111219,0.6640639754485363,0.9740321057601511,0.01,0.001,1.4764109605207052,0.56
A_derece,14,S1,0,0,-4,60,0.03333333333333333,0.9,0.0,-1.9189441648714858,,0.6,0.3645747451985177,0.6640639754485363,0.9740321057601511,0.01,0.001,1.4764109605207052,0.56
A_derece,14,S1,0,0,4,60,0.016666666666666666,0.8333333333333334,0.0,1.8077178897262702,,0.5666666666666667,0.34263347938055894,0.6640639754485363,0.9740321057601511,0.01,0.001,1.4764109605207052,0.56
A_derece,14,S1,0,0,6,60,0.0,0.38333333333333336,0.0,2.8434459804036893,,0.11666666666666667,0.4019551956995004,0.6640639754485363,0.9740321057601511,0.01,0.001,1.4764109605207052,0.56
A_derece,14,S1,10,10,ALL,240,0.0,0.21666666666666667,0.0,0.056273975666526435,0.19009226744399205,0.9541666666666667,0.568990958531617,0.6412397702234812,0.9763928234183191,0.1,0.1,2.3936482419134535,0.5066666666666667
A_derece,14,S1,10,10,-6,60,0.0,0.0,0.0,-0.9339256670605661,,1.0,0.6023192043268576,0.6412397702234812,0.9763928234183191,0.1,0.1,2.3936482419134535,0.5066666666666667
A_derece,14,S1,10,10,-4,60,0.0,0.4166666666666667,0.0,-0.9004300127313051,,1.0,0.5346279201485582,0.6412397702234812,0.9763928234183191,0.1,0.1,2.3936482419134535,0.5066666666666667
A_derece,14,S1,10,10,4,60,0.0,0.45,0.0,0.8961938669306471,,0.9166666666666666,0.5269007227338923,0.6412397702234812,0.9763928234183191,0.1,0.1,2.3936482419134535,0.5066666666666667
A_derece,14,S1,10,10,6,60,0.0,0.0,0.0,1.1632577155273298,,0.9,0.6121159869171602,0.6412397702234812,0.9763928234183191,0.1,0.1,2.3936482419134535,0.5066666666666667
A_derece,14,S1,20,20,ALL,240,0.0,0.15416666666666667,0.0,-0.027134559497722706,0.13538364223407534,0.9791666666666666,0.715046295195156,0.6321372363865282,0.9773371104815864,0.1,1.0,2.6016355558018516,0.46
A_derece,14,S1,20,20,-6,60,0.0,0.0,0.0,-0.6778874038036117,,0.9666666666666667,0.7307649175945572,0.6321372363865282,0.9773371104815864,0.1,1.0,2.6016355558018516,0.46
A_derece,14,S1,20,20,-4,60,0.0,0.35,0.0,-0.783992649770328,,0.9666666666666667,0.674268675798269,0.6321372363865282,0.9773371104815864,0.1,1.0,2.6016355558018516,0.46
A_derece,14,S1,20,20,4,60,0.0,0.26666666666666666,0.0,0.6217235615287195,,0.9833333333333333,0.6995082770671088,0.6321372363865282,0.9773371104815864,0.1,1.0,2.6016355558018516,0.46
A_derece,14,S1,20,20,6,60,0.0,0.0,0.0,0.7316182540543293,,1.0,0.755643310320689,0.6321372363865282,0.9773371104815864,0.1,1.0,2.6016355558018516,0.46
A_derece,14,H_xfer,0,10,ALL,240,0.0,0.008333333333333333,0.0,-0.2586837075853723,0.030371667386342848,1.0,0.7931858699993505,0.6640639754485363,0.9740321057601511,0.1,0.1,2.3937628039828267,0.5066666666666667
A_derece,14,H_xfer,0,10,-6,60,0.0,0.0,0.0,-0.4230569007249289,,1.0,0.7669088406690727,0.6640639754485363,0.9740321057601511,0.1,0.1,2.3937628039828267,0.5066666666666667
A_derece,14,H_xfer,0,10,-4,60,0.0,0.03333333333333333,0.0,-0.3945732776846619,,1.0,0.7747623978618831,0.6640639754485363,0.9740321057601511,0.1,0.1,2.3937628039828267,0.5066666666666667
A_derece,14,H_xfer,0,10,4,60,0.0,0.0,0.0,-0.17232340234141313,,1.0,0.8121761184857151,0.6640639754485363,0.9740321057601511,0.1,0.1,2.3937628039828267,0.5066666666666667
A_derece,14,H_xfer,0,10,6,60,0.0,0.0,0.0,-0.04478124959048522,,1.0,0.8188961229807313,0.6640639754485363,0.9740321057601511,0.1,0.1,2.3937628039828267,0.5066666666666667
A_derece,14,H_xfer,20,10,ALL,240,0.0,0.1125,0.0,0.13996326511593518,0.08525484734973598,0.9916666666666667,0.8227562483206857,0.6321372363865282,0.9773371104815864,0.1,0.1,2.3936969380038913,0.5066666666666667
A_derece,14,H_xfer,20,10,-6,60,0.0,0.0,0.0,-0.20551291959590212,,1.0,0.8427886545941032,0.6321372363865282,0.9773371104815864,0.1,0.1,2.3936969380038913,0.5066666666666667
A_derece,14,H_xfer,20,10,-4,60,0.0,0.16666666666666666,0.0,-0.3877122589310023,,1.0,0.8227802934237896,0.6321372363865282,0.9773371104815864,0.1,0.1,2.3936969380038913,0.5066666666666667
A_derece,14,H_xfer,20,10,4,60,0.0,0.2833333333333333,0.0,0.41794593143537306,,0.9833333333333333,0.8122677786646548,0.6321372363865282,0.9773371104815864,0.1,0.1,2.3936969380038913,0.5066666666666667
A_derece,14,H_xfer,20,10,6,60,0.0,0.0,0.0,0.735132307555272,,0.9833333333333333,0.8131882666001953,0.6321372363865282,0.9773371104815864,0.1,0.1,2.3936969380038913,0.5066666666666667
A_derece,14,S2,0,0,ALL,120,0.43333333333333335,0.925,0.0,-0.16828867191323033,0.7949442197345249,0.23333333333333334,0.3658801793453764,0.6636036355051936,0.9733238904627006,0.001,0.1,1.7695467575768267,0.43333333333333335
A_derece,14,S2,0,0,-6,60,0.48333333333333334,0.9666666666666667,0.0,-4.937953990320376,,0.18333333333333332,0.3471174083638488,0.6636036355051936,0.9733238904627006,0.001,0.1,1.7695467575768267,0.43333333333333335
A_derece,14,S2,0,0,6,60,0.38333333333333336,0.8833333333333333,0.0,4.601376646493915,,0.2833333333333333,0.384642950326904,0.6636036355051936,0.9733238904627006,0.001,0.1,1.7695467575768267,0.43333333333333335
A_derece,14,S2,10,10,ALL,120,0.008333333333333333,0.65,0.0,-0.41568778488910424,0.5147663862997636,0.7416666666666667,0.5577805064858119,0.6416037141957822,0.9761567516525024,0.01,0.01,2.910057456832054,0.44
