arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_derece,16,S1,0,0,ALL,240,0.12083333333333333,0.7375,0.0,-0.030402137978691714,0.5370382768433891,0.23333333333333334,0.3113731223802096,0.6664197749449166,0.9735599622285175,0.001,1e-06,1.5710600061137976,0.5466666666666666
A_derece,16,S1,0,0,-6,60,0.0,0.6333333333333333,0.0,-3.2544814578951824,,0.11666666666666667,0.36489215810127074,0.6664197749449166,0.9735599622285175,0.001,1e-06,1.5710600061137976,0.5466666666666666
A_derece,16,S1,0,0,-4,60,0.23333333333333334,0.9333333333333333,0.0,-2.222627442280365,,0.35,0.322762583224514,0.6664197749449166,0.9735599622285175,0.001,1e-06,1.5710600061137976,0.5466666666666666
A_derece,16,S1,0,0,4,60,0.21666666666666667,0.9,0.0,2.3492099071723826,,0.3333333333333333,0.27053762554398847,0.6664197749449166,0.9735599622285175,0.001,1e-06,1.5710600061137976,0.5466666666666666
A_derece,16,S1,0,0,6,60,0.03333333333333333,0.48333333333333334,0.0,3.0062904410883977,,0.13333333333333333,0.287300122651065,0.6664197749449166,0.9735599622285175,0.001,1e-06,1.5710600061137976,0.5466666666666666
A_derece,16,S1,10,10,ALL,240,0.020833333333333332,0.31666666666666665,0.0,0.00637040019774299,0.26043280108543276,0.8208333333333333,0.5709575161370624,0.6447936339313818,0.9756846081208688,0.01,0.1,1.9018015605365077,0.48
A_derece,16,S1,10,10,-6,60,0.0,0.0,0.0,-1.2990758034584189,,0.8333333333333334,0.607883509981426,0.6447936339313818,0.9756846081208688,0.01,0.1,1.9018015605365077,0.48
A_derece,16,S1,10,10,-4,60,0.06666666666666667,0.6666666666666666,0.0,-1.388027888538647,,0.8,0.5701963870065815,0.6447936339313818,0.9756846081208688,0.01,0.1,1.9018015605365077,0.48
A_derece,16,S1,10,10,4,60,0.016666666666666666,0.5833333333333334,0.0,1.268533409374156,,0.8166666666666667,0.5463351146339669,0.6447936339313818,0.9756846081208688,0.01,0.1,1.9018015605365077,0.48
A_derece,16,S1,10,10,6,60,0.0,0.016666666666666666,0.0,1.4440518834138818,,0.8333333333333334,0.5594150529262747,0.6447936339313818,0.9756846081208688,0.01,0.1,1.9018015605365077,0.48
