arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_w0,15,S1,0,0,ALL,240,0.0,0.0,0.0,-0.042915031075082766,0.08546321766831912,1.0,6.784183009725308e-16,0.0,0.023607176581680833,0.01,1e-06,2.39194435086189,0.4666666666666667
A_w0,15,S1,0,0,-6,60,0.0,0.0,0.0,-0.5161187025465969,,1.0,6.817783304208067e-16,0.0,0.023607176581680833,0.01,1e-06,2.39194435086189,0.4666666666666667
A_w0,15,S1,0,0,-4,60,0.0,0.0,0.0,-0.4355850985214545,,1.0,6.778154754618434e-16,0.0,0.023607176581680833,0.01,1e-06,2.39194435086189,0.4666666666666667
A_w0,15,S1,0,0,4,60,0.0,0.0,0.0,0.3155700162332645,,1.0,6.784121363170532e-16,0.0,0.023607176581680833,0.01,1e-06,2.39194435086189,0.4666666666666667
A_w0,15,S1,0,0,6,60,0.0,0.0,0.0,0.4644736605344557,,1.0,6.756672616904197e-16,0.0,0.023607176581680833,0.01,1e-06,2.39194435086189,0.4666666666666667
A_w0,15,S1,10,10,ALL,240,0.0,0.0,0.0,-0.04291855352894345,0.08546204618619738,1.0,6.783209678073176e-16,0.0,0.0,0.01,1e-06,2.3919454301092915,0.5
A_w0,15,S1,10,10,-6,60,0.0,0.0,0.0,-0.5161157386301094,,1.0,6.816332491618796e-16,0.0,0.0,0.01,1e-06,2.3919454301092915,0.5
A_w0,15,S1,10,10,-4,60,0.0,0.0,0.0,-0.4355832392026779,,1.0,6.77746369734886e-16,0.0,0.0,0.01,1e-06,2.3919454301092915,0.5
A_w0,15,S1,10,10,4,60,0.0,0.0,0.0,0.3155615837644594,,1.0,6.783080223814669e-16,0.0,0.0,0.01,1e-06,2.3919454301092915,0.5
A_w0,15,S1,10,10,6,60,0.0,0.0,0.0,0.46446317995255415,,1.0,6.755962299510377e-16,0.0,0.0,0.01,1e-06,2.3919454301092915,0.5
A_w0,15,S1,20,20,ALL,240,0.0,0.0,0.0,-0.04278799190809271,0.08549250290197956,1.0,6.78596831702563e-16,0.0,0.0,0.0001,1e-05,2.3918270148793894,0.46
A_w0,15,S1,20,20,-6,60,0.0,0.0,0.0,-0.5161538121630049,,1.0,6.820107257448799e-16,0.0,0.0,0.0001,1e-05,2.3918270148793894,0.46
A_w0,15,S1,20,20,-4,60,0.0,0.0,0.0,-0.43559258839838244,,1.0,6.7798077621572e-16,0.0,0.0,0.0001,1e-05,2.3918270148793894,0.46
A_w0,15,S1,20,20,4,60,0.0,0.0,0.0,0.31581976116989,,1.0,6.785528415024028e-16,0.0,0.0,0.0001,1e-05,2.3918270148793894,0.46
A_w0,15,S1,20,20,6,60,0.0,0.0,0.0,0.46477467175912657,,1.0,6.758429833472494e-16,0.0,0.0,0.0001,1e-05,2.3918270148793894,0.46
A_w0,15,H_xfer,0,10,ALL,240,0.0,0.0,0.0,-43.946593720538175,87.51296724755706,0.0,2.142265721235836e-15,0.0,0.023607176581680833,0.01,1e-05,2.391956726649524,0.46
A_w0,15,H_xfer,0,10,-6,60,0.0,0.0,0.0,-528.4995807798463,,0.0,2.212944103333872e-15,0.0,0.023607176581680833,0.01,1e-05,2.391956726649524,0.46
A_w0,15,H_xfer,0,10,-4,60,0.0,0.0,0.0,-446.03445939885955,,0.0,2.2095748305148726e-15,0.0,0.023607176581680833,0.01,1e-05,2.391956726649524,0.46
A_w0,15,H_xfer,0,10,4,60,0.0,0.0,0.0,323.1363601539478,,0.0,2.0987008375262645e-15,0.0,0.023607176581680833,0.01,1e-05,2.391956726649524,0.46
A_w0,15,H_xfer,0,10,6,60,0.0,0.0,0.0,475.6113051426054,,0.0,2.047843113568339e-15,0.0,0.023607176581680833,0.01,1e-05,2.391956726649524,0.46
A_w0,15,H_xfer,20,10,ALL,240,0.0,0.0,0.0,-3.956435954724687e-05,8.364971625412227e-05,1.0,2.9296715843952717e-15,0.0,0.0,1e-05,1e-06,2.391119330999076,0.48
A_w0,15,H_xfer,20,10,-6,60,0.0,0.0,0.0,-0.0005027267798785336,,1.0,2.9285193439231507e-15,0.0,0.0,1e-05,1e-06,2.391119330999076,0.48
A_w0,15,H_xfer,20,10,-4,60,0.0,0.0,0.0,-0.0004239016639170738,,1.0,2.929143776100672e-15,0.0,0.0,1e-05,1e-06,2.391119330999076,0.48
A_w0,15,H_xfer,20,10,4,60,0.0,0.0,0.0,0.0003113114390752495,,1.0,2.9300603152051493e-15,0.0,0.0,1e-05,1e-06,2.391119330999076,0.48
A_w0,15,H_xfer,20,10,6,60,0.0,0.0,0.0,0.0004570595665313704,,1.0,2.930962902352114e-15,0.0,0.0,1e-05,1e-06,2.391119330999076,0.48
A_w0,15,S2,0,0,ALL,120,0.0,0.0,0.0,0.07731880497109765,0.22756405777569563,1.0,2.0525233445128017e-15,0.0,0.023607176581680833,1e-06,1e-05,6.346135147323504,0.3466666666666667
A_w0,15,S2,0,0,-6,60,0.0,0.0,0.0,-1.2880655416830753,,1.0,2.055731253606965e-15,0.0,0.023607176581680833,1e-06,1e-05,6.346135147323504,0.3466666666666667
A_w0,15,S2,0,0,6,60,0.0,0.0,0.0,1.4427031516252706,,1.0,2.049315435418639e-15,0.0,0.023607176581680833,1e-06,1e-05,6.346135147323504,0.3466666666666667
A_w0,15,S2,10,10,ALL,120,0.0,0.0,0.0,0.08588984230777524,0.23231920025958622,1.0,2.0515502085175232e-15,0.0,0.0,1.0,1e-05,6.44202503107975,0.3333333333333333
A_w0,15,S2,10,10,-6,60,0.0,0.0,0.0,-1.3080253592497413,,1.0,2.0542716405609936e-15,0.0,0.0,1.0,1e-05,6.44202503107975,0.3333333333333333
A_w0,15,S2,10,10,6,60,0.0,0.0,0.0,1.4798050438652917,,1.0,2.048828776474054e-15,0.0,0.0,1.0,1e-05,6.44202503107975,0.3333333333333333
A_w0,15,S2,20,20,ALL,120,0.0,0.0,0.0,0.08588282195391675,0.23231908781610242,1.0,2.053708405831834e-15,0.0,0.0,1.0,0.0001,6.442030686758956,0.3333333333333333
A_w0,15,S2,20,20,-6,60,0.0,0.0,0.0,-1.3080317049426964,,1.0,2.057614800214175e-15,0.0,0.0,1.0,0.0001,6.442030686758956,0.3333333333333333
A_w0,15,S2,20,20,6,60,0.0,0.0,0.0,1.47979734885053,,1.0,2.0498020114494924e-15,0.0,0.0,1.0,0.0001,6.442030686758956,0.3333333333333333
A_w0,15,H_xfer,0,10,ALL,120,0.0,0.0,0.0,87.94368011665361,237.89468626187596,0.0,3.206816604951671e-15,0.0,0.023607176581680833,1.0,0.0001,6.44202520224323,0.3333333333333333
A_w0,15,H_xfer,0,10,-6,60,0.0,0.0,0.0,-1339.4244374546017,,0.0,3.3213078609597498e-15,0.0,0.023607176581680833,1.0,0.0001,6.44202520224323,0.3333333333333333
A_w0,15,H_xfer,0,10,6,60,0.0,0.0,0.0,1515.3117976879084,,0.0,3.0923253489435906e-15,0.0,0.023607176581680833,1.0,0.0001,6.44202520224323,0.3333333333333333
A_w0,15,H_xfer,20,10,ALL,120,0.0,0.0,0.0,8.387414192894153e-05,0.0002268740777797357,1.0,4.060914124821209e-15,0.0,0.0,1.0,1e-06,6.442050509109038,0.34
A_w0,15,H_xfer,20,10,-6,60,0.0,0.0,0.0,-0.0012773703247494718,,1.0,4.061170330659463e-15,0.0,0.0,1.0,1e-06,6.442050509109038,0.34
A_w0,15,H_xfer,20,10,6,60,0.0,0.0,0.0,0.0014451186086073548,,1.0,4.060657918982954e-15,0.0,0.0,1.0,1e-06,6.442050509109038,0.34
A_w0,15,P,0,0,ALL,300,0.14333333333333334,0.51,0.3466666666666667,-0.14626570712349418,0.44052945562902684,,1.585948391645364e-15,0.0,0.023607176581680833,0.01,1e-05,8.478800543190902,0.44
A_w0,15,P,0,0,-6,49,0.0,0.0,1.0,-2.7453674196363504,,,1.5854597911986357e-15,0.0,0.023607176581680833,0.01,1e-05,8.478800543190902,0.44
A_w0,15,P,0,0,-4,54,0.0,0.7777777777777778,0.0,-1.5349487412015805,,,1.5847979406347625e-15,0.0,0.023607176581680833,0.01,1e-05,8.478800543190902,0.44
A_w0,15,P,0,0,-2,38,0.6842105263157895,0.6842105263157895,0.0,-0.9999210104470984,,,1.5865779371622522e-15,0.0,0.023607176581680833,0.01,1e-05,8.478800543190902,0.44
A_w0,15,P,0,0,0,39,0.0,1.0,0.0,-0.42463582075144485,,,1.5877395149158748e-15,0.0,0.023607176581680833,0.01,1e-05,8.478800543190902,0.44
A_w0,15,P,0,0,2,29,0.5862068965517241,0.5862068965517241,0.0,0.47712436130857877,,,1.5879711556049765e-15,0.0,0.023607176581680833,0.01,1e-05,8.478800543190902,0.44
A_w0,15,P,0,0,4,36,0.0,0.8055555555555556,0.0,1.701131104545746,,,1.5869535641614933e-15,0.0,0.023607176581680833,0.01,1e-05,8.478800543190902,0.44
A_w0,15,P,0,0,6,55,0.0,0.0,1.0,2.7820180475403404,,,1.5840837166246557e-15,0.0,0.023607176581680833,0.01,1e-05,8.478800543190902,0.44
A_w0,15,P,10,10,ALL,300,0.14333333333333334,0.51,0.3466666666666667,-0.14453081398194625,0.44111656529788096,,1.5853995698223568e-15,0.0,0.0,1e-05,1e-05,8.428722699286475,0.44
A_w0,15,P,10,10,-6,49,0.0,0.0,1.0,-2.747096404314311,,,1.5850425841641022e-15,0.0,0.0,1e-05,1e-05,8.428722699286475,0.44
A_w0,15,P,10,10,-4,54,0.0,0.7777777777777778,0.0,-1.535062512430765,,,1.5845440163851624e-15,0.0,0.0,1e-05,1e-05,8.428722699286475,0.44
A_w0,15,P,10,10,-2,38,0.6842105263157895,0.6842105263157895,0.0,-0.9993206971742582,,,1.5860280473426087e-15,0.0,0.0,1e-05,1e-05,8.428722699286475,0.44
A_w0,15,P,10,10,0,39,0.0,1.0,0.0,-0.42326941164206705,,,1.5870239602970028e-15,0.0,0.0,1e-05,1e-05,8.428722699286475,0.44
A_w0,15,P,10,10,2,29,0.5862068965517241,0.5862068965517241,0.0,0.47967263952849515,,,1.5872794142814823e-15,0.0,0.0,1e-05,1e-05,8.428722699286475,0.44
A_w0,15,P,10,10,4,36,0.0,0.8055555555555556,0.0,1.7053188946869744,,,1.5862504051944383e-15,0.0,0.0,1e-05,1e-05,8.428722699286475,0.44
A_w0,15,P,10,10,6,55,0.0,0.0,1.0,2.7876647650851574,,,1.5834234470200389e-15,0.0,0.0,1e-05,1e-05,8.428722699286475,0.44
A_w0,15,P,20,20,ALL,300,0.14333333333333334,0.51,0.3466666666666667,-0.14625036880548942,0.4405268024305045,,1.5865059935254633e-15,0.0,0.0,0.01,1e-05,8.478848878703179,0.44
A_w0,15,P,20,20,-6,49,0.0,0.0,1.0,-2.745336427282984,,,1.5850859940696735e-15,0.0,0.0,0.01,1e-05,8.478848878703179,0.44
A_w0,15,P,20,20,-4,54,0.0,0.7777777777777778,0.0,-1.5349250235787335,,,1.5855578941843674e-15,0.0,0.0,0.01,1e-05,8.478848878703179,0.44
A_w0,15,P,20,20,-2,38,0.6842105263157895,0.6842105263157895,0.0,-0.9999005074218852,,,1.5873562863681515e-15,0.0,0.0,0.01,1e-05,8.478848878703179,0.44
A_w0,15,P,20,20,0,39,0.0,1.0,0.0,-0.4246187870751956,,,1.5886879233326545e-15,0.0,0.0,0.01,1e-05,8.478848878703179,0.44
A_w0,15,P,20,20,2,29,0.5862068965517241,0.5862068965517241,0.0,0.477135814529133,,,1.588695104594832e-15,0.0,0.0,0.01,1e-05,8.478848878703179,0.44
A_w0,15,P,20,20,4,36,0.0,0.8055555555555556,0.0,1.7011352475627455,,,1.5876267065047166e-15,0.0,0.0,0.01,1e-05,8.478848878703179,0.44
A_w0,15,P,20,20,6,55,0.0,0.0,1.0,2.782015818415119,,,1.584679467325198e-15,0.0,0.0,0.01,1e-05,8.478848878703179,0.44
