arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_w0,4,S1,0,0,ALL,240,0.0,0.0,0.0,-0.02727677270862235,0.04838061032824975,1.0,4.9421728422528255e-16,0.0,0.023607176581680833,1e-05,0.0001,2.387641671695623,0.4866666666666667
A_w0,4,S1,0,0,-6,60,0.0,0.0,0.0,-0.3184758755436633,,1.0,5.02901739702362e-16,0.0,0.023607176581680833,1e-05,0.0001,2.387641671695623,0.4866666666666667
A_w0,4,S1,0,0,-4,60,0.0,0.0,0.0,-0.22074452049467558,,1.0,4.979409183608895e-16,0.0,0.023607176581680833,1e-05,0.0001,2.387641671695623,0.4866666666666667
A_w0,4,S1,0,0,4,60,0.0,0.0,0.0,0.17146484616290156,,1.0,4.925525781070933e-16,0.0,0.023607176581680833,1e-05,0.0001,2.387641671695623,0.4866666666666667
A_w0,4,S1,0,0,6,60,0.0,0.0,0.0,0.25864845904094785,,1.0,4.834739007307857e-16,0.0,0.023607176581680833,1e-05,0.0001,2.387641671695623,0.4866666666666667
A_w0,4,S1,10,10,ALL,240,0.0,0.0,0.0,-0.02811017555492725,0.04902186812599879,1.0,4.973920642457052e-16,0.0,0.0,0.01,1e-05,2.3898564939235385,0.4866666666666667
A_w0,4,S1,10,10,-6,60,0.0,0.0,0.0,-0.3231683226700596,,1.0,5.013847906465879e-16,0.0,0.0,0.01,1e-05,2.3898564939235385,0.4866666666666667
A_w0,4,S1,10,10,-4,60,0.0,0.0,0.0,-0.22414275984270754,,1.0,5.006793498195008e-16,0.0,0.0,0.01,1e-05,2.3898564939235385,0.4866666666666667
A_w0,4,S1,10,10,4,60,0.0,0.0,0.0,0.1732644860228305,,1.0,4.941348412077175e-16,0.0,0.0,0.01,1e-05,2.3898564939235385,0.4866666666666667
A_w0,4,S1,10,10,6,60,0.0,0.0,0.0,0.2616058942702277,,1.0,4.933692753090148e-16,0.0,0.0,0.01,1e-05,2.3898564939235385,0.4866666666666667
A_w0,4,S1,20,20,ALL,240,0.0,0.0,0.0,-0.02810217364059871,0.04902165931519889,1.0,4.997605906215047e-16,0.0,0.0,0.01,0.0001,2.3898527198108277,0.4866666666666667
A_w0,4,S1,20,20,-6,60,0.0,0.0,0.0,-0.3231590745668958,,1.0,5.073016492484774e-16,0.0,0.0,0.01,0.0001,2.3898527198108277,0.4866666666666667
A_w0,4,S1,20,20,-4,60,0.0,0.0,0.0,-0.22413391406431535,,1.0,5.050442307491341e-16,0.0,0.0,0.01,0.0001,2.3898527198108277,0.4866666666666667
A_w0,4,S1,20,20,4,60,0.0,0.0,0.0,0.173271649645424,,1.0,4.953908941423134e-16,0.0,0.0,0.01,0.0001,2.3898527198108277,0.4866666666666667
A_w0,4,S1,20,20,6,60,0.0,0.0,0.0,0.26161264442339227,,1.0,4.913055883460939e-16,0.0,0.0,0.01,0.0001,2.3898527198108277,0.4866666666666667
A_w0,4,H_xfer,0,10,ALL,240,0.0,0.0,0.0,-28.77846872925996,50.19778642610569,0.0,2.4922720294933992e-15,0.0,0.023607176581680833,0.01,1e-05,2.389855358411053,0.5066666666666667
A_w0,4,H_xfer,0,10,-6,60,0.0,0.0,0.0,-330.9143687888214,,0.0,2.4147197002181886e-15,0.0,0.023607176581680833,0.01,1e-05,2.389855358411053,0.5066666666666667
A_w0,4,H_xfer,0,10,-4,60,0.0,0.0,0.0,-229.51340283519338,,0.0,2.4755497685195856e-15,0.0,0.023607176581680833,0.01,1e-05,2.389855358411053,0.5066666666666667
A_w0,4,H_xfer,0,10,4,60,0.0,0.0,0.0,177.42670800027844,,0.0,2.5409232533893043e-15,0.0,0.023607176581680833,0.01,1e-05,2.389855358411053,0.5066666666666667
A_w0,4,H_xfer,0,10,6,60,0.0,0.0,0.0,267.8871887066964,,0.0,2.5378953958465173e-15,0.0,0.023607176581680833,0.01,1e-05,2.389855358411053,0.5066666666666667
A_w0,4,H_xfer,20,10,ALL,240,0.0,0.0,0.0,-2.8327162938523996e-05,4.834376283060948e-05,1.0,3.4491146916080347e-15,0.0,0.0,1e-05,0.0001,2.384733370486947,0.4866666666666667
