arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_derece,12,S1,0,0,ALL,240,0.0,0.3541666666666667,0.0,0.04436342601945379,0.2966905510468426,0.8166666666666667,0.23363579054542427,0.6760662574756059,0.9723796033994334,0.01,0.001,1.6108222633670157,0.5666666666666667
A_derece,12,S1,0,0,-6,60,0.0,0.0,0.0,-1.615773393301881,,0.9166666666666666,0.20451259862367085,0.6760662574756059,0.9723796033994334,0.01,0.001,1.6108222633670157,0.5666666666666667
A_derece,12,S1,0,0,-4,60,0.0,0.7666666666666667,0.0,-1.2890982451777044,,0.9333333333333333,0.19026412928435532,0.6760662574756059,0.9723796033994334,0.01,0.001,1.6108222633670157,0.5666666666666667
A_derece,12,S1,0,0,4,60,0.0,0.65,0.0,1.2445840434974305,,0.85,0.2794203114766219,0.6760662574756059,0.9723796033994334,0.01,0.001,1.6108222633670157,0.5666666666666667
A_derece,12,S1,0,0,6,60,0.0,0.0,0.0,1.83774129905997,,0.5666666666666667,0.2603461227970491,0.6760662574756059,0.9723796033994334,0.01,0.001,1.6108222633670157,0.5666666666666667
A_derece,12,S1,10,10,ALL,240,0.0,0.2,0.0,-0.007999074723662798,0.1702131918440765,1.0,0.43989466594249566,0.6535666509285489,0.9740321057601511,0.1,0.1,2.17157502487888,0.5133333333333333
A_derece,12,S1,10,10,-6,60,0.0,0.0,0.0,-0.9247857757101559,,1.0,0.4441498571387996,0.6535666509285489,0.9740321057601511,0.1,0.1,2.17157502487888,0.5133333333333333
A_derece,12,S1,10,10,-4,60,0.0,0.38333333333333336,0.0,-0.8459755745256816,,1.0,0.3931286279224651,0.6535666509285489,0.9740321057601511,0.1,0.1,2.17157502487888,0.5133333333333333
A_derece,12,S1,10,10,4,60,0.0,0.4166666666666667,0.0,0.8315176543134103,,1.0,0.47020651123428164,0.6535666509285489,0.9740321057601511,0.1,0.1,2.17157502487888,0.5133333333333333
A_derece,12,S1,10,10,6,60,0.0,0.0,0.0,0.907247397027776,,1.0,0.45209366747443613,0.6535666509285489,0.9740321057601511,0.1,0.1,2.17157502487888,0.5133333333333333
A_derece,12,S1,20,20,ALL,240,0.0,0.025,0.0,-0.08063820808453354,0.09338509838602886,1.0,0.68871977446923,0.6341359773371105,0.9763928234183191,1.0,1.0,2.292131521214246,0.4666666666666667
A_derece,12,S1,20,20,-6,60,0.0,0.0,0.0,-0.6166366038653351,,1.0,0.7069794942204344,0.6341359773371105,0.9763928234183191,1.0,1.0,2.292131521214246,0.4666666666666667
