arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_gercek,16,S1,0,0,ALL,240,0.6708333333333333,0.9833333333333333,0.0,-0.06753990251614066,0.8978117435740357,0.025,0.15440537374657332,0.24126632829713565,0.6843720491029273,0.0001,1e-06,0.5762265309198693,0.6133333333333333
A_gercek,16,S1,0,0,-6,60,0.6,0.9833333333333333,0.0,-5.391053554695812,,0.0,0.16887112524866424,0.24126632829713565,0.6843720491029273,0.0001,1e-06,0.5762265309198693,0.6133333333333333
A_gercek,16,S1,0,0,-4,60,0.7666666666666667,0.9833333333333333,0.0,-3.764661001771477,,0.05,0.1537588793788896,0.24126632829713565,0.6843720491029273,0.0001,1e-06,0.5762265309198693,0.6133333333333333
A_gercek,16,S1,0,0,4,60,0.7666666666666667,0.9833333333333333,0.0,3.6729368409886924,,0.05,0.14595664984614548,0.24126632829713565,0.6843720491029273,0.0001,1e-06,0.5762265309198693,0.6133333333333333
A_gercek,16,S1,0,0,6,60,0.55,0.9833333333333333,0.0,5.212618105414034,,0.0,0.1490348405125938,0.24126632829713565,0.6843720491029273,0.0001,1e-06,0.5762265309198693,0.6133333333333333
A_gercek,16,S1,10,10,ALL,240,0.075,0.5833333333333334,0.0,0.4406856066842977,0.44120970927620623,0.3416666666666667,0.21139213675705715,0.3200887236386528,0.6803588290840415,0.001,0.001,1.9550636787873885,0.52
A_gercek,16,S1,10,10,-6,60,0.0,0.15,0.0,-2.04478256498449,,0.38333333333333336,0.23778698310695048,0.3200887236386528,0.6803588290840415,0.001,0.001,1.9550636787873885,0.52
A_gercek,16,S1,10,10,-4,60,0.08333333333333333,0.7,0.0,-1.5239282497585256,,0.5333333333333333,0.2184695245281658,0.3200887236386528,0.6803588290840415,0.001,0.001,1.9550636787873885,0.52
A_gercek,16,S1,10,10,4,60,0.21666666666666667,0.8833333333333333,0.0,2.2336590365484046,,0.3,0.1863224203569631,0.3200887236386528,0.6803588290840415,0.001,0.001,1.9550636787873885,0.52
A_gercek,16,S1,10,10,6,60,0.0,0.6,0.0,3.0977942049318017,,0.15,0.2029896190361492,0.3200887236386528,0.6803588290840415,0.001,0.001,1.9550636787873885,0.52
