arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_derece,10,S1,0,0,ALL,240,0.1125,0.75,0.0,0.25407719241803417,0.5429555598340493,0.2,0.39416202191987737,0.6435178627636134,0.9740321057601511,0.001,0.01,1.5386995304233593,0.5533333333333333
A_derece,10,S1,0,0,-6,60,0.0,0.48333333333333334,0.0,-2.7865257481337,,0.18333333333333332,0.46145673225818223,0.6435178627636134,0.9740321057601511,0.001,0.01,1.5386995304233593,0.5533333333333333
A_derece,10,S1,0,0,-4,60,0.2,0.8833333333333333,0.0,-2.2057113776629604,,0.36666666666666664,0.41871562508766413,0.6435178627636134,0.9740321057601511,0.001,0.01,1.5386995304233593,0.5533333333333333
A_derece,10,S1,0,0,4,60,0.25,0.9833333333333333,0.0,2.562948574762848,,0.21666666666666667,0.352516156693268,0.6435178627636134,0.9740321057601511,0.001,0.01,1.5386995304233593,0.5533333333333333
A_derece,10,S1,0,0,6,60,0.0,0.65,0.0,3.4455973207059496,,0.03333333333333333,0.34395957364039526,0.6435178627636134,0.9740321057601511,0.001,0.01,1.5386995304233593,0.5533333333333333
A_derece,10,S1,10,10,ALL,240,0.0,0.25833333333333336,0.0,0.11205640607014668,0.19490145223687136,0.9708333333333333,0.6618955542132964,0.6076772505508341,0.9768649669499528,0.1,0.01,2.1941399315171783,0.5133333333333333
A_derece,10,S1,10,10,-6,60,0.0,0.0,0.0,-0.9678161447817597,,0.9666666666666667,0.7045432749786449,0.6076772505508341,0.9768649669499528,0.1,0.01,2.1941399315171783,0.5133333333333333
A_derece,10,S1,10,10,-4,60,0.0,0.4166666666666667,0.0,-0.8046330721603087,,0.9833333333333333,0.6660950196735258,0.6076772505508341,0.9768649669499528,0.1,0.01,2.1941399315171783,0.5133333333333333
A_derece,10,S1,10,10,4,60,0.0,0.6166666666666667,0.0,1.0398635860165488,,0.9666666666666667,0.6278525626431379,0.6076772505508341,0.9768649669499528,0.1,0.01,2.1941399315171783,0.5133333333333333
A_derece,10,S1,10,10,6,60,0.0,0.0,0.0,1.180811255206106,,0.9666666666666667,0.6490913595578772,0.6076772505508341,0.9768649669499528,0.1,0.01,2.1941399315171783,0.5133333333333333
A_derece,10,S1,20,20,ALL,240,0.0,0.016666666666666666,0.0,-0.013425712559378963,0.06967020672423417,1.0,0.7793932734803597,0.5950926581680831,0.9775731822474032,1.0,1.0,2.3229871562132183,0.47333333333333333
A_derece,10,S1,20,20,-6,60,0.0,0.0,0.0,-0.4058323285229502,,1.0,0.7790356439936161,0.5950926581680831,0.9775731822474032,1.0,1.0,2.3229871562132183,0.47333333333333333
A_derece,10,S1,20,20,-4,60,0.0,0.016666666666666666,0.0,-0.33725865971003205,,1.0,0.7685725548886067,0.5950926581680831,0.9775731822474032,1.0,1.0,2.3229871562132183,0.47333333333333333
A_derece,10,S1,20,20,4,60,0.0,0.05,0.0,0.33732796931513587,,1.0,0.7690132697113483,0.5950926581680831,0.9775731822474032,1.0,1.0,2.3229871562132183,0.47333333333333333
A_derece,10,S1,20,20,6,60,0.0,0.0,0.0,0.3520601686803306,,1.0,0.8009516253278678,0.5950926581680831,0.9775731822474032,1.0,1.0,2.3229871562132183,0.47333333333333333
A_derece,10,H_xfer,0,10,ALL,240,0.0,0.04583333333333333,0.0,0.7751247662018467,-0.051634601718092046,0.9958333333333333,0.8152970605336572,0.6435178627636134,0.9740321057601511,0.1,0.01,2.194409808225527,0.5133333333333333
A_derece,10,H_xfer,0,10,-6,60,0.0,0.0,0.0,1.0343686546522857,,0.9833333333333333,0.8400800044950206,0.6435178627636134,0.9740321057601511,0.1,0.01,2.194409808225527,0.5133333333333333
A_derece,10,H_xfer,0,10,-4,60,0.0,0.0,0.0,1.0373296872797382,,1.0,0.8226532281538521,0.6435178627636134,0.9740321057601511,0.1,0.01,2.194409808225527,0.5133333333333333
A_derece,10,H_xfer,0,10,4,60,0.0,0.18333333333333332,0.0,0.5936361194505431,,1.0,0.8051583026617196,0.6435178627636134,0.9740321057601511,0.1,0.01,2.194409808225527,0.5133333333333333
A_derece,10,H_xfer,0,10,6,60,0.0,0.0,0.0,0.43516460342482,,1.0,0.7932967068240371,0.6435178627636134,0.9740321057601511,0.1,0.01,2.194409808225527,0.5133333333333333
A_derece,10,H_xfer,20,10,ALL,240,0.0,0.1,0.0,-0.2794465273133436,0.04957308702182653,0.9875,0.8521545618336401,0.5950926581680831,0.9775731822474032,0.1,0.01,2.1942231546993,0.5133333333333333
A_derece,10,H_xfer,20,10,-6,60,0.0,0.0,0.0,-0.5398594268323993,,0.9833333333333333,0.8434140377924065,0.5950926581680831,0.9775731822474032,0.1,0.01,2.1942231546993,0.5133333333333333
