arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_derece,9,S1,0,0,ALL,240,0.0875,0.7041666666666667,0.0,-0.21887850840269038,0.521314968134715,0.30416666666666664,0.2560326269751085,0.6781259836323575,0.9719074598677998,0.001,0.01,1.646150020250923,0.52
A_derece,9,S1,0,0,-6,60,0.05,0.6333333333333333,0.0,-3.47611063478051,,0.06666666666666667,0.2856643694781004,0.6781259836323575,0.9719074598677998,0.001,0.01,1.646150020250923,0.52
A_derece,9,S1,0,0,-4,60,0.16666666666666666,0.8833333333333333,0.0,-2.1662929246362563,,0.45,0.2681710324102649,0.6781259836323575,0.9719074598677998,0.001,0.01,1.646150020250923,0.52
A_derece,9,S1,0,0,4,60,0.11666666666666667,0.8666666666666667,0.0,1.9532079880268762,,0.55,0.22951258244720782,0.6781259836323575,0.9719074598677998,0.001,0.01,1.646150020250923,0.52
A_derece,9,S1,0,0,6,60,0.016666666666666666,0.43333333333333335,0.0,2.813681537779128,,0.15,0.24078252356486096,0.6781259836323575,0.9719074598677998,0.001,0.01,1.646150020250923,0.52
A_derece,9,S1,10,10,ALL,240,0.0,0.15,0.0,-0.17691614617078746,0.150690305493943,0.9875,0.4906335390371469,0.6662643610324205,0.972851746931067,0.1,1.0,2.3261019672711756,0.43333333333333335
A_derece,9,S1,10,10,-6,60,0.0,0.0,0.0,-1.0835800787551761,,0.9833333333333333,0.5159759471835702,0.6662643610324205,0.972851746931067,0.1,1.0,2.3261019672711756,0.43333333333333335
A_derece,9,S1,10,10,-4,60,0.0,0.4,0.0,-0.7983108015053608,,0.9666666666666667,0.4918274258691212,0.6662643610324205,0.972851746931067,0.1,1.0,2.3261019672711756,0.43333333333333335
A_derece,9,S1,10,10,4,60,0.0,0.2,0.0,0.5341448403233737,,1.0,0.4583108355651714,0.6662643610324205,0.972851746931067,0.1,1.0,2.3261019672711756,0.43333333333333335
A_derece,9,S1,10,10,6,60,0.0,0.0,0.0,0.6400814552540134,,1.0,0.4964199475307251,0.6662643610324205,0.972851746931067,0.1,1.0,2.3261019672711756,0.43333333333333335
A_derece,9,S1,20,20,ALL,240,0.0,0.0,0.0,-0.04177245861200356,0.06976642701235942,1.0,0.6564345148894958,0.6629839471199245,0.9756846081208688,1.0,1.0,2.3589750947671924,0.49333333333333335
A_derece,9,S1,20,20,-6,60,0.0,0.0,0.0,-0.4888989236824047,,1.0,0.6942909793507969,0.6629839471199245,0.9756846081208688,1.0,1.0,2.3589750947671924,0.49333333333333335
A_derece,9,S1,20,20,-4,60,0.0,0.0,0.0,-0.2915279030302449,,1.0,0.6758428660050456,0.6629839471199245,0.9756846081208688,1.0,1.0,2.3589750947671924,0.49333333333333335
A_derece,9,S1,20,20,4,60,0.0,0.0,0.0,0.26190934925891907,,1.0,0.6212223880790911,0.6629839471199245,0.9756846081208688,1.0,1.0,2.3589750947671924,0.49333333333333335
A_derece,9,S1,20,20,6,60,0.0,0.0,0.0,0.35142764300571633,,1.0,0.6343818261230493,0.6629839471199245,0.9756846081208688,1.0,1.0,2.3589750947671924,0.49333333333333335
A_derece,9,H_xfer,0,10,ALL,240,0.0,0.0,0.0,0.22814557513568715,0.031179821530990345,1.0,0.7475859614147454,0.6781259836323575,0.9719074598677998,0.1,1.0,2.3258584120666543,0.43333333333333335
A_derece,9,H_xfer,0,10,-6,60,0.0,0.0,0.0,0.021293843257303637,,1.0,0.6792175691261538,0.6781259836323575,0.9719074598677998,0.1,1.0,2.3258584120666543,0.43333333333333335
A_derece,9,H_xfer,0,10,-4,60,0.0,0.0,0.0,0.12711795753003383,,1.0,0.7077062764928823,0.6781259836323575,0.9719074598677998,0.1,1.0,2.3258584120666543,0.43333333333333335
A_derece,9,H_xfer,0,10,4,60,0.0,0.0,0.0,0.3530433348227568,,1.0,0.7808422826830661,0.6781259836323575,0.9719074598677998,0.1,1.0,2.3258584120666543,0.43333333333333335
A_derece,9,H_xfer,0,10,6,60,0.0,0.0,0.0,0.41112716493265433,,1.0,0.8225777173568798,0.6781259836323575,0.9719074598677998,0.1,1.0,2.3258584120666543,0.43333333333333335
A_derece,9,H_xfer,20,10,ALL,240,0.0,0.0,0.0,0.2550368098183121,-0.026250120107453014,0.9958333333333333,0.7984770998531775,0.6629839471199245,0.9756846081208688,0.1,1.0,2.325895765007688,0.43333333333333335
A_derece,9,H_xfer,20,10,-6,60,0.0,0.0,0.0,0.43674668412390644,,1.0,0.8288725514922345,0.6629839471199245,0.9756846081208688,0.1,1.0,2.325895765007688,0.43333333333333335
A_derece,9,H_xfer,20,10,-4,60,0.0,0.0,0.0,0.3369643402312583,,0.9833333333333333,0.8364152717753225,0.6629839471199245,0.9756846081208688,0.1,1.0,2.325895765007688,0.43333333333333335
A_derece,9,H_xfer,20,10,4,60,0.0,0.0,0.0,0.12014615750757235,,1.0,0.7824325609918215,0.6629839471199245,0.9756846081208688,0.1,1.0,2.325895765007688,0.43333333333333335
A_derece,9,H_xfer,20,10,6,60,0.0,0.0,0.0,0.12629005741051139,,1.0,0.7461880151533318,0.6629839471199245,0.9756846081208688,0.1,1.0,2.325895765007688,0.43333333333333335
A_derece,9,S2,0,0,ALL,120,0.275,0.9666666666666667,0.0,0.3483294658171019,0.7559942971488867,0.2916666666666667,0.23064609438786057,0.6782400849858357,0.9711992445703493,0.001,0.01,2.54147486919492,0.5
A_derece,9,S2,0,0,-6,60,0.08333333333333333,0.95,0.0,-4.1876363170762145,,0.4,0.23778636456716187,0.6782400849858357,0.9711992445703493,0.001,0.01,2.54147486919492,0.5
A_derece,9,S2,0,0,6,60,0.4666666666666667,0.9833333333333333,0.0,4.884295248710418,,0.18333333333333332,0.22350582420855922,0.6782400849858357,0.9711992445703493,0.001,0.01,2.54147486919492,0.5
A_derece,9,S2,10,10,ALL,120,0.0,0.15833333333333333,0.0,-0.3581357330644724,0.34889688497886356,1.0,0.4856839514259219,0.6631275574441297,0.9723796033994334,0.1,1e-06,4.645100850140665,0.44666666666666666
A_derece,9,S2,10,10,-6,60,0.0,0.23333333333333334,0.0,-2.4515170429376525,,1.0,0.485359452131026,0.6631275574441297,0.9723796033994334,0.1,1e-06,4.645100850140665,0.44666666666666666
A_derece,9,S2,10,10,6,60,0.0,0.08333333333333333,0.0,1.7352455768087074,,1.0,0.4860084507208179,0.6631275574441297,0.9723796033994334,0.1,1e-06,4.645100850140665,0.44666666666666666
A_derece,9,S2,20,20,ALL,120,0.0,0.18333333333333332,0.0,-0.34443695649858613,0.3288017628990574,0.9583333333333334,0.6623750864398846,0.660027148253069,0.9754485363550519,0.1,1.0,5.466586314230168,0.4
A_derece,9,S2,20,20,-6,60,0.0,0.23333333333333334,0.0,-2.31724753389293,,0.9166666666666666,0.6903692215338428,0.660027148253069,0.9754485363550519,0.1,1.0,5.466586314230168,0.4
