arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_derece,19,S1,0,0,ALL,240,0.2875,0.9375,0.0,0.3661874550207424,0.6954927275960369,0.09583333333333334,0.26146303418903016,0.6603064998426188,0.9726156751652503,0.001,0.001,0.7992808822816658,0.6266666666666667
A_derece,19,S1,0,0,-6,60,0.11666666666666667,0.7833333333333333,0.0,-3.706029334536269,,0.0,0.26731548377016445,0.6603064998426188,0.9726156751652503,0.001,0.001,0.7992808822816658,0.6266666666666667
A_derece,19,S1,0,0,-4,60,0.23333333333333334,0.9833333333333333,0.0,-2.5095001887828707,,0.2833333333333333,0.24189861865631374,0.6603064998426188,0.9726156751652503,0.001,0.001,0.7992808822816658,0.6266666666666667
A_derece,19,S1,0,0,4,60,0.48333333333333334,0.9833333333333333,0.0,3.0123045763869487,,0.1,0.2581288383951811,0.6603064998426188,0.9726156751652503,0.001,0.001,0.7992808822816658,0.6266666666666667
A_derece,19,S1,0,0,6,60,0.31666666666666665,1.0,0.0,4.667974767015161,,0.0,0.2785091959344613,0.6603064998426188,0.9726156751652503,0.001,0.001,0.7992808822816658,0.6266666666666667
A_derece,19,S1,10,10,ALL,240,0.0,0.2833333333333333,0.0,0.020574709348850324,0.23628182130198291,0.9708333333333333,0.5409291660836673,0.6537023921938936,0.9747403210576016,0.1,0.1,2.008037257352391,0.4866666666666667
A_derece,19,S1,10,10,-6,60,0.0,0.0,0.0,-1.2976857903432,,0.9833333333333333,0.5097646310908769,0.6537023921938936,0.9747403210576016,0.1,0.1,2.008037257352391,0.4866666666666667
A_derece,19,S1,10,10,-4,60,0.0,0.5833333333333334,0.0,-1.0644260719394658,,1.0,0.4777555705600413,0.6537023921938936,0.9747403210576016,0.1,0.1,2.008037257352391,0.4866666666666667
A_derece,19,S1,10,10,4,60,0.0,0.55,0.0,1.068486906239617,,0.95,0.5497677633823012,0.6537023921938936,0.9747403210576016,0.1,0.1,2.008037257352391,0.4866666666666667
A_derece,19,S1,10,10,6,60,0.0,0.0,0.0,1.3759237934384503,,0.95,0.6264286993014492,0.6537023921938936,0.9747403210576016,0.1,0.1,2.008037257352391,0.4866666666666667
A_derece,19,S1,20,20,ALL,240,0.0,0.004166666666666667,0.0,0.008086123467391779,0.07542789954770553,1.0,0.7006590363844307,0.6361858671702865,0.9773371104815864,1.0,1.0,2.4144524909027623,0.44
A_derece,19,S1,20,20,-6,60,0.0,0.0,0.0,-0.4106329620558707,,1.0,0.6548427812738942,0.6361858671702865,0.9773371104815864,1.0,1.0,2.4144524909027623,0.44
A_derece,19,S1,20,20,-4,60,0.0,0.016666666666666666,0.0,-0.34792507503345227,,1.0,0.6556594032067039,0.6361858671702865,0.9773371104815864,1.0,1.0,2.4144524909027623,0.44
A_derece,19,S1,20,20,4,60,0.0,0.0,0.0,0.37820585263049683,,1.0,0.7198978285465704,0.6361858671702865,0.9773371104815864,1.0,1.0,2.4144524909027623,0.44
A_derece,19,S1,20,20,6,60,0.0,0.0,0.0,0.4126966783283931,,1.0,0.7722361325105541,0.6361858671702865,0.9773371104815864,1.0,1.0,2.4144524909027623,0.44
A_derece,19,H_xfer,0,10,ALL,240,0.0,0.0375,0.0,-0.018690862456769854,-0.17489915811542292,1.0,0.812463970499821,0.6603064998426188,0.9726156751652503,0.1,0.1,2.0087196602374857,0.4866666666666667
