arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_er,0,H_xfer,20,10,-4,60,0.13333333333333333,0.3333333333333333,0.0,-3.1957114293366127,,0.11666666666666667,0.6338654314734935,0.9524423591438465,0.9997639282341831,1e-05,1e-05,1.4512084322686913,0.5666666666666667
A_er,0,H_xfer,20,10,4,60,0.06666666666666667,0.13333333333333333,0.0,0.8331169020830809,,0.016666666666666666,0.5903141115833254,0.9524423591438465,0.9997639282341831,1e-05,1e-05,1.4512084322686913,0.5666666666666667
A_er,0,H_xfer,20,10,6,60,0.11666666666666667,0.16666666666666666,0.0,3.723175976492348,,0.05,0.6000032155528817,0.9524423591438465,0.9997639282341831,1e-05,1e-05,1.4512084322686913,0.5666666666666667
A_er,0,S2,0,0,ALL,120,0.825,0.9833333333333333,0.0,-0.20497072268723665,0.938424139737941,0.025,0.05742197048076112,0.9526892508655965,0.9997639282341831,1e-05,0.0001,0.6607288017616889,0.47333333333333333
A_er,0,S2,0,0,-6,60,0.85,0.9833333333333333,0.0,-5.83551556111488,,0.016666666666666666,0.06554365282397909,0.9526892508655965,0.9997639282341831,1e-05,0.0001,0.6607288017616889,0.47333333333333333
A_er,0,S2,0,0,6,60,0.8,0.9833333333333333,0.0,5.425574115740407,,0.03333333333333333,0.04930028813754314,0.9526892508655965,0.9997639282341831,1e-05,0.0001,0.6607288017616889,0.47333333333333333
A_er,0,S2,10,10,ALL,120,0.03333333333333333,0.7,0.0,-0.6412620950361998,0.5947103520978697,0.6916666666666667,0.11595455303879171,0.9504505036197671,0.9997639282341831,0.001,1e-06,2.788873739893329,0.5066666666666667
A_er,0,S2,10,10,-6,60,0.05,0.9833333333333333,0.0,-4.209524207623417,,0.43333333333333335,0.14343603992472792,0.9504505036197671,0.9997639282341831,0.001,1e-06,2.788873739893329,0.5066666666666667
A_er,0,S2,10,10,6,60,0.016666666666666666,0.4166666666666667,0.0,2.9270000175510176,,0.95,0.08847306615285548,0.9504505036197671,0.9997639282341831,0.001,1e-06,2.788873739893329,0.5066666666666667
A_er,0,S2,20,20,ALL,120,0.016666666666666666,0.6666666666666666,0.0,-0.35663546788445427,0.5492315592266466,0.7833333333333333,0.16834388388842048,0.9525495750708215,0.9997639282341831,0.001,0.0001,2.8858664120654356,0.4866666666666667
A_er,0,S2,20,20,-6,60,0.0,0.85,0.0,-3.6520248232443313,,0.6333333333333333,0.1832420829387777,0.9525495750708215,0.9997639282341831,0.001,0.0001,2.8858664120654356,0.4866666666666667
A_er,0,S2,20,20,6,60,0.03333333333333333,0.48333333333333334,0.0,2.9387538874754227,,0.9333333333333333,0.15344568483806323,0.9525495750708215,0.9997639282341831,0.001,0.0001,2.8858664120654356,0.4866666666666667
A_er,0,H_xfer,0,10,ALL,120,0.10833333333333334,0.44166666666666665,0.0,-2.374530611561613,0.5276823385498653,0.6083333333333333,0.6854737992178486,0.9526892508655965,0.9997639282341831,0.001,1e-06,2.7934695690734355,0.52
A_er,0,H_xfer,0,10,-6,60,0.21666666666666667,0.8833333333333333,0.0,-5.540624642860803,,0.21666666666666667,0.7060105451771809,0.9526892508655965,0.9997639282341831,0.001,1e-06,2.7934695690734355,0.52
A_er,0,H_xfer,0,10,6,60,0.0,0.0,0.0,0.7915634197375766,,1.0,0.664937053258516,0.9526892508655965,0.9997639282341831,0.001,1e-06,2.7934695690734355,0.52
A_er,0,H_xfer,20,10,ALL,120,0.0,0.008333333333333333,0.0,-2.266436920308085,-0.6416066795783136,0.5166666666666667,0.6940424481229006,0.9525495750708215,0.9997639282341831,0.001,1e-06,2.7917926731568614,0.5066666666666667
A_er,0,H_xfer,20,10,-6,60,0.0,0.016666666666666666,0.0,1.5832031571617942,,0.8333333333333334,0.7144499973031624,0.9525495750708215,0.9997639282341831,0.001,1e-06,2.7917926731568614,0.5066666666666667
A_er,0,H_xfer,20,10,6,60,0.0,0.0,0.0,-6.116076997777964,,0.2,0.6736348989426388,0.9525495750708215,0.9997639282341831,0.001,1e-06,2.7917926731568614,0.5066666666666667
A_er,0,P,0,0,ALL,300,0.9666666666666667,1.0,0.4666666666666667,0.33180959982215424,0.98361975443718,,0.04478747953184909,0.9529335851432169,0.9997639282341831,1e-06,1e-06,0.22357660239676894,0.5
A_er,0,P,0,0,-6,37,1.0,1.0,0.8918918918918919,-6.065857074538095,,,0.04591563707277237,0.9529335851432169,0.9997639282341831,1e-06,1e-06,0.22357660239676894,0.5
A_er,0,P,0,0,-4,39,0.9487179487179487,1.0,0.2564102564102564,-3.8493959057407503,,,0.04932396090292629,0.9529335851432169,0.9997639282341831,1e-06,1e-06,0.22357660239676894,0.5
A_er,0,P,0,0,-2,39,0.9487179487179487,1.0,0.1794871794871795,-1.8114324076793706,,,0.0492391922544924,0.9529335851432169,0.9997639282341831,1e-06,1e-06,0.22357660239676894,0.5
A_er,0,P,0,0,0,50,0.92,1.0,0.44,-0.02042905815411359,,,0.05753182590026071,0.9529335851432169,0.9997639282341831,1e-06,1e-06,0.22357660239676894,0.5
A_er,0,P,0,0,2,43,0.9767441860465116,1.0,0.23255813953488372,1.969806040365108,,,0.04566832303381212,0.9529335851432169,0.9997639282341831,1e-06,1e-06,0.22357660239676894,0.5
A_er,0,P,0,0,4,41,1.0,1.0,0.36585365853658536,3.9767028254488053,,,0.03734643154875616,0.9529335851432169,0.9997639282341831,1e-06,1e-06,0.22357660239676894,0.5
A_er,0,P,0,0,6,51,0.9803921568627451,1.0,0.8431372549019608,5.843664181500892,,,0.029840577171703176,0.9529335851432169,0.9997639282341831,1e-06,1e-06,0.22357660239676894,0.5
A_er,0,P,10,10,ALL,300,0.7433333333333333,0.98,0.4666666666666667,0.3778042689278179,0.9487150065194718,,0.08841918511610192,0.9501070192005037,0.9997639282341831,1e-06,0.0001,0.9193505855332463,0.44
A_er,0,P,10,10,-6,37,0.8648648648648649,1.0,0.8108108108108109,-5.928945772840667,,,0.09392508935407118,0.9501070192005037,0.9997639282341831,1e-06,0.0001,0.9193505855332463,0.44
A_er,0,P,10,10,-4,39,0.6923076923076923,0.9743589743589743,0.28205128205128205,-3.4551006157879525,,,0.09535664936839833,0.9501070192005037,0.9997639282341831,1e-06,0.0001,0.9193505855332463,0.44
A_er,0,P,10,10,-2,39,0.717948717948718,0.9487179487179487,0.20512820512820512,-1.8665100626889257,,,0.10011957149039429,0.9501070192005037,0.9997639282341831,1e-06,0.0001,0.9193505855332463,0.44
A_er,0,P,10,10,0,50,0.5,0.96,0.36,0.286793176101055,,,0.10203502303319506,0.9501070192005037,0.9997639282341831,1e-06,0.0001,0.9193505855332463,0.44
A_er,0,P,10,10,2,43,0.7441860465116279,0.9767441860465116,0.3023255813953488,1.7891492056931086,,,0.08545734827481616,0.9501070192005037,0.9997639282341831,1e-06,0.0001,0.9193505855332463,0.44
A_er,0,P,10,10,4,41,0.8048780487804879,1.0,0.43902439024390244,3.7969378809623486,,,0.07645555293937863,0.9501070192005037,0.9997639282341831,1e-06,0.0001,0.9193505855332463,0.44
A_er,0,P,10,10,6,51,0.9019607843137255,1.0,0.8235294117647058,5.75112868558305,,,0.06893842778913056,0.9501070192005037,0.9997639282341831,1e-06,0.0001,0.9193505855332463,0.44
A_er,0,P,20,20,ALL,300,0.5166666666666667,0.9466666666666667,0.48333333333333334,0.39099669818773086,0.8779204245903414,,0.137300198769419,0.9521010387157696,0.9997639282341831,0.0001,0.0001,2.6560658956798,0.42
A_er,0,P,20,20,-6,37,0.7027027027027027,1.0,0.8648648648648649,-5.4040858766868185,,,0.1254773237541921,0.9521010387157696,0.9997639282341831,0.0001,0.0001,2.6560658956798,0.42
A_er,0,P,20,20,-4,39,0.46153846153846156,0.9487179487179487,0.358974358974359,-3.3672128496776237,,,0.1452654711627241,0.9521010387157696,0.9997639282341831,0.0001,0.0001,2.6560658956798,0.42
A_er,0,P,20,20,-2,39,0.5384615384615384,0.9487179487179487,0.41025641025641024,-1.7987988364347984,,,0.1447868939522105,0.9521010387157696,0.9997639282341831,0.0001,0.0001,2.6560658956798,0.42
A_er,0,P,20,20,0,50,0.38,0.88,0.28,0.4529485512357678,,,0.15162285762546465,0.9521010387157696,0.9997639282341831,0.0001,0.0001,2.6560658956798,0.42
A_er,0,P,20,20,2,43,0.5116279069767442,0.9069767441860465,0.2558139534883721,1.9779910543534982,,,0.139085590572188,0.9521010387157696,0.9997639282341831,0.0001,0.0001,2.6560658956798,0.42
A_er,0,P,20,20,4,41,0.5853658536585366,0.975609756097561,0.4634146341463415,3.6434610256101,,,0.12793746242255133,0.9521010387157696,0.9997639282341831,0.0001,0.0001,2.6560658956798,0.42
A_er,0,P,20,20,6,51,0.49019607843137253,0.9803921568627451,0.7647058823529411,5.130229366727708,,,0.1260411211222788,0.9521010387157696,0.9997639282341831,0.0001,0.0001,2.6560658956798,0.42
