arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_gercek,2,S1,0,0,ALL,240,0.425,0.8833333333333333,0.0,-0.5553882752776005,0.7090103172382091,0.12083333333333333,0.18428369032553948,0.16993527699087188,0.6848441926345609,0.0001,1e-05,0.9332660282230157,0.5466666666666666
A_gercek,2,S1,0,0,-6,60,0.55,0.9833333333333333,0.0,-5.0832230416995134,,0.0,0.14887514039728453,0.16993527699087188,0.6848441926345609,0.0001,1e-05,0.9332660282230157,0.5466666666666666
A_gercek,2,S1,0,0,-4,60,0.6333333333333333,0.9666666666666667,0.0,-3.112766129670996,,0.1,0.16113486879367314,0.16993527699087188,0.6848441926345609,0.0001,1e-05,0.9332660282230157,0.5466666666666666
A_gercek,2,S1,0,0,4,60,0.4166666666666667,0.9333333333333333,0.0,2.5299730988339815,,0.26666666666666666,0.20941175763654502,0.16993527699087188,0.6848441926345609,0.0001,1e-05,0.9332660282230157,0.5466666666666666
A_gercek,2,S1,0,0,6,60,0.1,0.65,0.0,3.4444629714261263,,0.11666666666666667,0.21771299447465528,0.16993527699087188,0.6848441926345609,0.0001,1e-05,0.9332660282230157,0.5466666666666666
A_gercek,2,S1,10,10,ALL,240,0.0,0.016666666666666666,0.0,0.0627034926400243,0.09672321804218569,1.0,0.2736781160033661,0.20426502990242368,0.6796506137865911,1.0,1.0,2.256925846882386,0.44666666666666666
A_gercek,2,S1,10,10,-6,60,0.0,0.0,0.0,-0.4603072664658076,,1.0,0.27355432541057406,0.20426502990242368,0.6796506137865911,1.0,1.0,2.256925846882386,0.44666666666666666
A_gercek,2,S1,10,10,-4,60,0.0,0.0,0.0,-0.40632405834474405,,1.0,0.27099064914026055,0.20426502990242368,0.6796506137865911,1.0,1.0,2.256925846882386,0.44666666666666666
A_gercek,2,S1,10,10,4,60,0.0,0.06666666666666667,0.0,0.5162984640051996,,1.0,0.2684633530396411,0.20426502990242368,0.6796506137865911,1.0,1.0,2.256925846882386,0.44666666666666666
A_gercek,2,S1,10,10,6,60,0.0,0.0,0.0,0.6011468313654493,,1.0,0.2817041364229888,0.20426502990242368,0.6796506137865911,1.0,1.0,2.256925846882386,0.44666666666666666
A_gercek,2,S1,20,20,ALL,240,0.0,0.12916666666666668,0.0,0.09374068799933476,0.13413880652133908,0.9916666666666667,0.3208416549663611,0.23699539660056657,0.6817752596789424,0.1,1.0,2.1694158693443626,0.4666666666666667
A_gercek,2,S1,20,20,-6,60,0.0,0.0,0.0,-0.6160559305360199,,1.0,0.3216190981522354,0.23699539660056657,0.6817752596789424,0.1,1.0,2.1694158693443626,0.4666666666666667
A_gercek,2,S1,20,20,-4,60,0.0,0.2,0.0,-0.5709736415209392,,1.0,0.3160753396989994,0.23699539660056657,0.6817752596789424,0.1,1.0,2.1694158693443626,0.4666666666666667
A_gercek,2,S1,20,20,4,60,0.0,0.31666666666666665,0.0,0.7008741077031989,,1.0,0.317090873202262,0.23699539660056657,0.6817752596789424,0.1,1.0,2.1694158693443626,0.4666666666666667
A_gercek,2,S1,20,20,6,60,0.0,0.0,0.0,0.8611182163510992,,0.9666666666666667,0.3285813088119477,0.23699539660056657,0.6817752596789424,0.1,1.0,2.1694158693443626,0.4666666666666667
A_gercek,2,H_xfer,0,10,ALL,240,0.0,0.0,0.0,0.05762071566053954,0.07894932549794474,1.0,0.4183221737759102,0.16993527699087188,0.6848441926345609,1.0,1.0,2.2569247037074,0.44666666666666666
A_gercek,2,H_xfer,0,10,-6,60,0.0,0.0,0.0,-0.3900368377004384,,1.0,0.3753229255728712,0.16993527699087188,0.6848441926345609,1.0,1.0,2.2569247037074,0.44666666666666666
A_gercek,2,H_xfer,0,10,-4,60,0.0,0.0,0.0,-0.303104637072929,,1.0,0.39774130802536,0.16993527699087188,0.6848441926345609,1.0,1.0,2.2569247037074,0.44666666666666666
A_gercek,2,H_xfer,0,10,4,60,0.0,0.0,0.0,0.4418278736006229,,1.0,0.45556948931887853,0.16993527699087188,0.6848441926345609,1.0,1.0,2.2569247037074,0.44666666666666666
A_gercek,2,H_xfer,0,10,6,60,0.0,0.0,0.0,0.4817964638149029,,1.0,0.44465497218653105,0.16993527699087188,0.6848441926345609,1.0,1.0,2.2569247037074,0.44666666666666666
A_gercek,2,H_xfer,20,10,ALL,240,0.0,0.0,0.0,-0.10474969227557475,0.08101945581961816,1.0,0.4482091809096064,0.23699539660056657,0.6817752596789424,1.0,1.0,2.256946894373841,0.44666666666666666
A_gercek,2,H_xfer,20,10,-6,60,0.0,0.0,0.0,-0.5856594243777226,,1.0,0.43148004092827535,0.23699539660056657,0.6817752596789424,1.0,1.0,2.256946894373841,0.44666666666666666
A_gercek,2,H_xfer,20,10,-4,60,0.0,0.0,0.0,-0.44416523203485275,,1.0,0.4429501240016782,0.23699539660056657,0.6817752596789424,1.0,1.0,2.256946894373841,0.44666666666666666
A_gercek,2,H_xfer,20,10,4,60,0.0,0.0,0.0,0.264774696513557,,1.0,0.4644689131522333,0.23699539660056657,0.6817752596789424,1.0,1.0,2.256946894373841,0.44666666666666666
A_gercek,2,H_xfer,20,10,6,60,0.0,0.0,0.0,0.34605119079671937,,1.0,0.4539376455562385,0.23699539660056657,0.6817752596789424,1.0,1.0,2.256946894373841,0.44666666666666666
A_gercek,2,S2,0,0,ALL,120,0.5666666666666667,0.9583333333333334,0.0,-0.35267209143734135,0.8797141445402278,0.10833333333333334,0.17475454055220138,0.1702569247717973,0.682247403210576,1e-05,0.0001,1.5794831231372048,0.38666666666666666
A_gercek,2,S2,0,0,-6,60,0.7,1.0,0.0,-5.630956958678705,,0.0,0.14359491713856654,0.1702569247717973,0.682247403210576,1e-05,0.0001,1.5794831231372048,0.38666666666666666
A_gercek,2,S2,0,0,6,60,0.43333333333333335,0.9166666666666666,0.0,4.925612775804022,,0.21666666666666667,0.20591416396583626,0.1702569247717973,0.682247403210576,1e-05,0.0001,1.5794831231372048,0.38666666666666666
A_gercek,2,S2,10,10,ALL,120,0.0,0.31666666666666665,0.0,-0.22421740261852746,0.4023910512007752,0.9666666666666667,0.26856769532780317,0.20517390620081838,0.677289896128423,0.01,0.01,5.955139920244171,0.3466666666666667
A_gercek,2,S2,10,10,-6,60,0.0,0.36666666666666664,0.0,-2.6385637098231767,,0.9666666666666667,0.2625971340592169,0.20517390620081838,0.677289896128423,0.01,0.01,5.955139920244171,0.3466666666666667
A_gercek,2,S2,10,10,6,60,0.0,0.26666666666666666,0.0,2.190128904586122,,0.9666666666666667,0.27453825659638936,0.20517390620081838,0.677289896128423,0.01,0.01,5.955139920244171,0.3466666666666667
A_gercek,2,S2,20,20,ALL,120,0.0,0.0,0.0,0.04102932279493849,0.23737741378784358,1.0,0.32226125619913054,0.23373465533522192,0.6796506137865911,1.0,0.01,6.478057853874323,0.35333333333333333
A_gercek,2,S2,20,20,-6,60,0.0,0.0,0.0,-1.3832351599321222,,1.0,0.31487296521322283,0.23373465533522192,0.6796506137865911,1.0,0.01,6.478057853874323,0.35333333333333333
A_gercek,2,S2,20,20,6,60,0.0,0.0,0.0,1.465293805521999,,1.0,0.3296495471850383,0.23373465533522192,0.6796506137865911,1.0,0.01,6.478057853874323,0.35333333333333333
A_gercek,2,H_xfer,0,10,ALL,120,0.15833333333333333,0.26666666666666666,0.0,-1.1915107470652795,0.3285852736217591,0.8416666666666667,0.42287850452947645,0.1702569247717973,0.682247403210576,0.01,0.01,5.955101099967562,0.3466666666666667
A_gercek,2,H_xfer,0,10,-6,60,0.2833333333333333,0.48333333333333334,0.0,-3.163022388795832,,0.7166666666666667,0.3808801086485069,0.1702569247717973,0.682247403210576,0.01,0.01,5.955101099967562,0.3466666666666667
A_gercek,2,H_xfer,0,10,6,60,0.03333333333333333,0.05,0.0,0.7800008946652733,,0.9666666666666667,0.4648769004104459,0.1702569247717973,0.682247403210576,0.01,0.01,5.955101099967562,0.3466666666666667
A_gercek,2,H_xfer,20,10,ALL,120,0.016666666666666666,0.225,0.0,-0.08084604327857932,0.22949398949483696,0.9166666666666666,0.4307983854108461,0.23373465533522192,0.6796506137865911,0.01,0.01,5.955661892195323,0.3466666666666667
A_gercek,2,H_xfer,20,10,-6,60,0.0,0.23333333333333334,0.0,-1.4578099802476003,,0.9333333333333333,0.4196775216338622,0.23373465533522192,0.6796506137865911,0.01,0.01,5.955661892195323,0.3466666666666667
