arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_gercek,15,S1,0,0,ALL,240,0.2916666666666667,0.9708333333333333,0.0,-0.1495630632223791,0.7122480072790633,0.03333333333333333,0.13197459190088376,0.2230406043437205,0.6838999055712937,0.001,0.001,0.8403151942093278,0.6
A_gercek,15,S1,0,0,-6,60,0.11666666666666667,1.0,0.0,-4.452166374550765,,0.0,0.12908496496742622,0.2230406043437205,0.6838999055712937,0.001,0.001,0.8403151942093278,0.6
A_gercek,15,S1,0,0,-4,60,0.5666666666666667,0.9833333333333333,0.0,-2.994787738811601,,0.05,0.1281050358290823,0.2230406043437205,0.6838999055712937,0.001,0.001,0.8403151942093278,0.6
A_gercek,15,S1,0,0,4,60,0.43333333333333335,1.0,0.0,2.855283804182733,,0.06666666666666667,0.13021567813527538,0.2230406043437205,0.6838999055712937,0.001,0.001,0.8403151942093278,0.6
A_gercek,15,S1,0,0,6,60,0.05,0.9,0.0,3.993418056290116,,0.016666666666666666,0.1404926886717511,0.2230406043437205,0.6838999055712937,0.001,0.001,0.8403151942093278,0.6
A_gercek,15,S1,10,10,ALL,240,0.0,0.21666666666666667,0.0,0.08430570182024409,0.19527544703081812,0.9583333333333334,0.22923975016206788,0.30839726943657536,0.6801227573182247,0.01,0.001,2.289818609923942,0.46
A_gercek,15,S1,10,10,-6,60,0.0,0.0,0.0,-0.9636526052528666,,1.0,0.2188525234478563,0.30839726943657536,0.6801227573182247,0.01,0.001,2.289818609923942,0.46
A_gercek,15,S1,10,10,-4,60,0.0,0.45,0.0,-0.8420888317290689,,0.9666666666666667,0.21135353633535062,0.30839726943657536,0.6801227573182247,0.01,0.001,2.289818609923942,0.46
A_gercek,15,S1,10,10,4,60,0.0,0.4166666666666667,0.0,0.8497049664029286,,0.9833333333333333,0.2314287823720707,0.30839726943657536,0.6801227573182247,0.01,0.001,2.289818609923942,0.46
A_gercek,15,S1,10,10,6,60,0.0,0.0,0.0,1.2932592778599834,,0.8833333333333333,0.25532415849299395,0.30839726943657536,0.6801227573182247,0.01,0.001,2.289818609923942,0.46
A_gercek,15,S1,20,20,ALL,240,0.0,0.075,0.0,-0.058506296167019564,0.1092349310304752,1.0,0.26652475306394247,0.33653997481901166,0.6791784702549575,0.1,0.1,2.397149848745565,0.4533333333333333
A_gercek,15,S1,20,20,-6,60,0.0,0.0,0.0,-0.719651741158142,,1.0,0.25833442811926227,0.33653997481901166,0.6791784702549575,0.1,0.1,2.397149848745565,0.4533333333333333
A_gercek,15,S1,20,20,-4,60,0.0,0.23333333333333334,0.0,-0.5004430990642379,,1.0,0.26553592018996025,0.33653997481901166,0.6791784702549575,0.1,0.1,2.397149848745565,0.4533333333333333
A_gercek,15,S1,20,20,4,60,0.0,0.06666666666666667,0.0,0.43783397468109503,,1.0,0.2627219640639728,0.33653997481901166,0.6791784702549575,0.1,0.1,2.397149848745565,0.4533333333333333
A_gercek,15,S1,20,20,6,60,0.0,0.0,0.0,0.5482356808732066,,1.0,0.2795066998825747,0.33653997481901166,0.6791784702549575,0.1,0.1,2.397149848745565,0.4533333333333333
