arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_w0,14,S1,0,0,ALL,240,0.0,0.0,0.0,0.017827679871205267,0.0810845606511095,1.0,5.392846530790182e-16,0.0,0.023607176581680833,0.0001,1e-05,2.3216155273569172,0.48
A_w0,14,S1,0,0,-6,60,0.0,0.0,0.0,-0.49285162168759294,,1.0,5.328550910364055e-16,0.0,0.023607176581680833,0.0001,1e-05,2.3216155273569172,0.48
A_w0,14,S1,0,0,-4,60,0.0,0.0,0.0,-0.2877682787231303,,1.0,5.35291469943779e-16,0.0,0.023607176581680833,0.0001,1e-05,2.3216155273569172,0.48
A_w0,14,S1,0,0,4,60,0.0,0.0,0.0,0.3934861283379784,,1.0,5.388421351591051e-16,0.0,0.023607176581680833,0.0001,1e-05,2.3216155273569172,0.48
A_w0,14,S1,0,0,6,60,0.0,0.0,0.0,0.45844449155756595,,1.0,5.501499161767834e-16,0.0,0.023607176581680833,0.0001,1e-05,2.3216155273569172,0.48
A_w0,14,S1,10,10,ALL,240,0.0,0.0,0.0,0.017163941285859134,0.08111319146431548,1.0,5.418574072764951e-16,0.0,0.0,1e-05,1e-05,2.3162827517119453,0.48
A_w0,14,S1,10,10,-6,60,0.0,0.0,0.0,-0.49369717501685956,,1.0,5.355633773282195e-16,0.0,0.0,1e-05,1e-05,2.3162827517119453,0.48
A_w0,14,S1,10,10,-4,60,0.0,0.0,0.0,-0.28853819644767403,,1.0,5.376406875941398e-16,0.0,0.0,1e-05,1e-05,2.3162827517119453,0.48
A_w0,14,S1,10,10,4,60,0.0,0.0,0.0,0.3929553716254304,,1.0,5.42255819280588e-16,0.0,0.0,1e-05,1e-05,2.3162827517119453,0.48
A_w0,14,S1,10,10,6,60,0.0,0.0,0.0,0.4579357649825397,,1.0,5.51969744903033e-16,0.0,0.0,1e-05,1e-05,2.3162827517119453,0.48
A_w0,14,S1,20,20,ALL,240,0.0,0.0,0.0,0.017534266288135925,0.08106714323657992,1.0,5.406591468286918e-16,0.0,0.0,0.01,1e-05,2.321683425248395,0.48
A_w0,14,S1,20,20,-6,60,0.0,0.0,0.0,-0.4930359845785129,,1.0,5.348057051550883e-16,0.0,0.0,0.01,1e-05,2.321683425248395,0.48
A_w0,14,S1,20,20,-4,60,0.0,0.0,0.0,-0.28799530248288885,,1.0,5.360877299607372e-16,0.0,0.0,0.01,1e-05,2.321683425248395,0.48
A_w0,14,S1,20,20,4,60,0.0,0.0,0.0,0.39311216704099505,,1.0,5.400006247074628e-16,0.0,0.0,0.01,1e-05,2.321683425248395,0.48
A_w0,14,S1,20,20,6,60,0.0,0.0,0.0,0.4580561851729504,,1.0,5.517425274914791e-16,0.0,0.0,0.01,1e-05,2.321683425248395,0.48
A_w0,14,H_xfer,0,10,ALL,240,0.0,0.0,0.0,27.97609494725863,83.44390550851818,0.0,7.112307249893499e-16,0.0,0.023607176581680833,1e-06,1e-06,2.3078940254886207,0.52
A_w0,14,H_xfer,0,10,-6,60,0.0,0.0,0.0,-497.54113115469613,,0.0,6.976576360511476e-16,0.0,0.023607176581680833,1e-06,1e-06,2.3078940254886207,0.52
A_w0,14,H_xfer,0,10,-4,60,0.0,0.0,0.0,-286.53670321404934,,0.0,7.113495142821259e-16,0.0,0.023607176581680833,1e-06,1e-06,2.3078940254886207,0.52
A_w0,14,H_xfer,0,10,4,60,0.0,0.0,0.0,414.5603559225798,,0.0,7.172067851382933e-16,0.0,0.023607176581680833,1e-06,1e-06,2.3078940254886207,0.52
