arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_w0,6,S1,0,0,ALL,240,0.0,0.0,0.0,-0.08091922429990603,0.08483637193810771,1.0,8.453523031964885e-16,0.0,0.023607176581680833,0.01,1e-06,2.368025534803957,0.47333333333333333
A_w0,6,S1,0,0,-6,60,0.0,0.0,0.0,-0.524383863491254,,1.0,8.464313419494459e-16,0.0,0.023607176581680833,0.01,1e-06,2.368025534803957,0.47333333333333333
A_w0,6,S1,0,0,-4,60,0.0,0.0,0.0,-0.4896314635368261,,1.0,8.517703369745334e-16,0.0,0.023607176581680833,0.01,1e-06,2.368025534803957,0.47333333333333333
A_w0,6,S1,0,0,4,60,0.0,0.0,0.0,0.21193846625117865,,1.0,8.438361467574171e-16,0.0,0.023607176581680833,0.01,1e-06,2.368025534803957,0.47333333333333333
A_w0,6,S1,0,0,6,60,0.0,0.0,0.0,0.47839996357727727,,1.0,8.393713871045582e-16,0.0,0.023607176581680833,0.01,1e-06,2.368025534803957,0.47333333333333333
A_w0,6,S1,10,10,ALL,240,0.0,0.0,0.0,-0.08091981937710836,0.08483707370061201,1.0,8.452264107416853e-16,0.0,0.0,0.01,1e-05,2.3680096674566364,0.4666666666666667
A_w0,6,S1,10,10,-6,60,0.0,0.0,0.0,-0.5243881271070724,,1.0,8.463843406109623e-16,0.0,0.0,0.01,1e-05,2.3680096674566364,0.4666666666666667
A_w0,6,S1,10,10,-4,60,0.0,0.0,0.0,-0.4896354391606072,,1.0,8.516249981879478e-16,0.0,0.0,0.01,1e-05,2.3680096674566364,0.4666666666666667
A_w0,6,S1,10,10,4,60,0.0,0.0,0.0,0.21194029348834345,,1.0,8.436392821360005e-16,0.0,0.0,0.01,1e-05,2.3680096674566364,0.4666666666666667
A_w0,6,S1,10,10,6,60,0.0,0.0,0.0,0.47840399527090277,,1.0,8.392570220318307e-16,0.0,0.0,0.01,1e-05,2.3680096674566364,0.4666666666666667
A_w0,6,S1,20,20,ALL,240,0.0,0.0,0.0,-0.08091522105680013,0.08483619307789605,1.0,8.452570417935396e-16,0.0,0.0,0.01,1e-05,2.36801083078623,0.4666666666666667
A_w0,6,S1,20,20,-6,60,0.0,0.0,0.0,-0.5243789366403869,,1.0,8.462349692239372e-16,0.0,0.0,0.01,1e-05,2.36801083078623,0.4666666666666667
A_w0,6,S1,20,20,-4,60,0.0,0.0,0.0,-0.48962658301895534,,1.0,8.516859498929867e-16,0.0,0.0,0.01,1e-05,2.36801083078623,0.4666666666666667
A_w0,6,S1,20,20,4,60,0.0,0.0,0.0,0.21194184220490087,,1.0,8.437613022784866e-16,0.0,0.0,0.01,1e-05,2.36801083078623,0.4666666666666667
A_w0,6,S1,20,20,6,60,0.0,0.0,0.0,0.4784027932272409,,1.0,8.393459457787478e-16,0.0,0.0,0.01,1e-05,2.36801083078623,0.4666666666666667
A_w0,6,H_xfer,0,10,ALL,240,0.0,0.0,0.0,-81.54258795728286,87.2039351969957,0.0,2.9853141615652066e-15,0.0,0.023607176581680833,1e-05,1e-05,2.3631279312752635,0.4666666666666667
A_w0,6,H_xfer,0,10,-6,60,0.0,0.0,0.0,-537.3880162219207,,0.0,3.0054458148046334e-15,0.0,0.023607176581680833,1e-05,1e-05,2.3631279312752635,0.4666666666666667
A_w0,6,H_xfer,0,10,-4,60,0.0,0.0,0.0,-501.6542769620816,,0.0,3.020425915626171e-15,0.0,0.023607176581680833,1e-05,1e-05,2.3631279312752635,0.4666666666666667
A_w0,6,H_xfer,0,10,4,60,0.0,0.0,0.0,219.48379641075928,,0.0,2.985700166365936e-15,0.0,0.023607176581680833,1e-05,1e-05,2.3631279312752635,0.4666666666666667
A_w0,6,H_xfer,0,10,6,60,0.0,0.0,0.0,493.3881449441115,,0.0,2.9296847494640852e-15,0.0,0.023607176581680833,1e-05,1e-05,2.3631279312752635,0.4666666666666667
A_w0,6,H_xfer,20,10,ALL,240,0.0,0.0,0.0,-7.90234171446891e-05,8.284887129213023e-05,1.0,4.1043159478223956e-15,0.0,0.0,0.01,1e-05,2.368018952822675,0.4666666666666667
A_w0,6,H_xfer,20,10,-6,60,0.0,0.0,0.0,-0.0005120988067982918,,1.0,4.1044164010326785e-15,0.0,0.0,0.01,1e-05,2.368018952822675,0.4666666666666667
A_w0,6,H_xfer,20,10,-4,60,0.0,0.0,0.0,-0.0004781605667480917,,1.0,4.104844971018702e-15,0.0,0.0,0.01,1e-05,2.368018952822675,0.4666666666666667
A_w0,6,H_xfer,20,10,4,60,0.0,0.0,0.0,0.0002069733616031665,,1.0,4.104976132193075e-15,0.0,0.0,0.01,1e-05,2.368018952822675,0.4666666666666667
A_w0,6,H_xfer,20,10,6,60,0.0,0.0,0.0,0.00046719234336446057,,1.0,4.103026287045124e-15,0.0,0.0,0.01,1e-05,2.368018952822675,0.4666666666666667
A_w0,6,S2,0,0,ALL,120,0.0,0.0,0.0,-0.06542593803042648,0.22296231760375435,1.0,2.4984783896024987e-15,0.0,0.023607176581680833,1.0,1e-05,6.578592139448298,0.32666666666666666
A_w0,6,S2,0,0,-6,60,0.0,0.0,0.0,-1.4031998436529516,,1.0,2.521435752507955e-15,0.0,0.023607176581680833,1.0,1e-05,6.578592139448298,0.32666666666666666
