arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_er,8,S1,0,0,ALL,240,0.22916666666666666,0.95,0.0,0.29467093451554927,0.6868037628133419,0.05416666666666667,0.08221081143811877,0.9502144318539503,0.9997639282341831,1e-05,1e-06,0.9903405775608563,0.6866666666666666
A_er,8,S1,0,0,-6,60,0.0,0.8666666666666667,0.0,-3.712684836348247,,0.03333333333333333,0.09337148758453634,0.9502144318539503,0.9997639282341831,1e-05,1e-06,0.9903405775608563,0.6866666666666666
A_er,8,S1,0,0,-4,60,0.2833333333333333,0.95,0.0,-2.5795547674691384,,0.15,0.0786000111214042,0.9502144318539503,0.9997639282341831,1e-05,1e-06,0.9903405775608563,0.6866666666666666
A_er,8,S1,0,0,4,60,0.43333333333333335,1.0,0.0,2.9961384033279805,,0.03333333333333333,0.0744198165771289,0.9502144318539503,0.9997639282341831,1e-05,1e-06,0.9903405775608563,0.6866666666666666
A_er,8,S1,0,0,6,60,0.2,0.9833333333333333,0.0,4.474784938551602,,0.0,0.08245193046940559,0.9502144318539503,0.9997639282341831,1e-05,1e-06,0.9903405775608563,0.6866666666666666
A_er,8,S1,10,10,ALL,240,0.058333333333333334,0.6541666666666667,0.0,0.2935825257639711,0.4868449476415078,0.31666666666666665,0.10693929455139063,0.9522485835694051,0.9997639282341831,1e-05,1e-06,1.674226817102305,0.6066666666666667
A_er,8,S1,10,10,-6,60,0.016666666666666666,0.18333333333333332,0.0,-2.4322927609920346,,0.23333333333333334,0.09348820693224075,0.9522485835694051,0.9997639282341831,1e-05,1e-06,1.674226817102305,0.6066666666666667
A_er,8,S1,10,10,-4,60,0.1,0.8166666666666667,0.0,-1.875117147001826,,0.5333333333333333,0.1016854053025633,0.9522485835694051,0.9997639282341831,1e-05,1e-06,1.674226817102305,0.6066666666666667
A_er,8,S1,10,10,4,60,0.11666666666666667,0.9166666666666666,0.0,2.176395332770577,,0.36666666666666664,0.1057295566204731,0.9522485835694051,0.9997639282341831,1e-05,1e-06,1.674226817102305,0.6066666666666667
A_er,8,S1,10,10,6,60,0.0,0.7,0.0,3.305344678279168,,0.13333333333333333,0.1268540093502853,0.9522485835694051,0.9997639282341831,1e-05,1e-06,1.674226817102305,0.6066666666666667
A_er,8,S1,20,20,ALL,240,0.0,0.32083333333333336,0.0,0.12394516272236918,0.28891679801631204,0.7625,0.1693630953195955,0.9538371498268807,0.9997639282341831,0.001,1e-06,2.02464871097667,0.5
A_er,8,S1,20,20,-6,60,0.0,0.016666666666666666,0.0,-1.6021680487174763,,0.7666666666666667,0.11972334591824516,0.9538371498268807,0.9997639282341831,0.001,1e-06,2.02464871097667,0.5
A_er,8,S1,20,20,-4,60,0.0,0.55,0.0,-1.0387056410261872,,0.9333333333333333,0.1385236774602255,0.9538371498268807,0.9997639282341831,0.001,1e-06,2.02464871097667,0.5
A_er,8,S1,20,20,4,60,0.0,0.6833333333333333,0.0,1.2702049532559916,,0.85,0.1800354682840972,0.9538371498268807,0.9997639282341831,0.001,1e-06,2.02464871097667,0.5
A_er,8,S1,20,20,6,60,0.0,0.03333333333333333,0.0,1.8664493873771486,,0.5,0.23916988961581415,0.9538371498268807,0.9997639282341831,0.001,1e-06,2.02464871097667,0.5
A_er,8,H_xfer,0,10,ALL,240,0.17083333333333334,0.4375,0.0,-3.6325380208562517,0.13803042981117658,0.23333333333333334,0.6551713997586415,0.9502144318539503,0.9997639282341831,1e-05,1e-06,1.6595453816912686,0.62
