arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_w0,8,S1,0,0,ALL,240,0.0,0.0,0.0,0.0397529478038147,0.09333690240378832,1.0,1.2278224192251028e-15,0.0,0.023607176581680833,1e-06,1e-05,2.408506479271798,0.44666666666666666
A_w0,8,S1,0,0,-6,60,0.0,0.0,0.0,-0.5098870556277688,,1.0,1.2215095192765896e-15,0.0,0.023607176581680833,1e-06,1e-05,2.408506479271798,0.44666666666666666
A_w0,8,S1,0,0,-4,60,0.0,0.0,0.0,-0.34429857268066066,,1.0,1.2318237056948745e-15,0.0,0.023607176581680833,1e-06,1e-05,2.408506479271798,0.44666666666666666
A_w0,8,S1,0,0,4,60,0.0,0.0,0.0,0.40433164581869885,,1.0,1.2297603606542205e-15,0.0,0.023607176581680833,1e-06,1e-05,2.408506479271798,0.44666666666666666
A_w0,8,S1,0,0,6,60,0.0,0.0,0.0,0.6088657737049895,,1.0,1.228196091274726e-15,0.0,0.023607176581680833,1e-06,1e-05,2.408506479271798,0.44666666666666666
A_w0,8,S1,10,10,ALL,240,0.0,0.0,0.0,0.029992721592793023,0.0899707561648647,1.0,1.2301817168555883e-15,0.0,0.0,1.0,1e-06,2.45048294405856,0.46
A_w0,8,S1,10,10,-6,60,0.0,0.0,0.0,-0.4998233554440102,,1.0,1.2235049685317125e-15,0.0,0.0,1.0,1e-06,2.45048294405856,0.46
A_w0,8,S1,10,10,-4,60,0.0,0.0,0.0,-0.3402148301167048,,1.0,1.2328440159511994e-15,0.0,0.0,1.0,1e-06,2.45048294405856,0.46
A_w0,8,S1,10,10,4,60,0.0,0.0,0.0,0.3814476217881354,,1.0,1.2307929745999192e-15,0.0,0.0,1.0,1e-06,2.45048294405856,0.46
A_w0,8,S1,10,10,6,60,0.0,0.0,0.0,0.5785614501437517,,1.0,1.2335849083395223e-15,0.0,0.0,1.0,1e-06,2.45048294405856,0.46
A_w0,8,S1,20,20,ALL,240,0.0,0.0,0.0,0.028935108925634268,0.09048920194743165,1.0,1.2308730975093524e-15,0.0,0.0,1e-05,1e-05,2.4493826161136822,0.44666666666666666
A_w0,8,S1,20,20,-6,60,0.0,0.0,0.0,-0.5039337560947994,,1.0,1.2244611365916939e-15,0.0,0.0,1e-05,1e-05,2.4493826161136822,0.44666666666666666
