arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_gercek,3,S1,20,20,-6,60,0.0,0.0,0.0,-0.5974710359234386,,1.0,0.057996710227354115,0.27300224268177525,0.6836638338054769,1.0,0.01,2.3844992588060183,0.4533333333333333
A_gercek,3,S1,20,20,-4,60,0.0,0.0,0.0,-0.45880528347761085,,1.0,0.0795393081472883,0.27300224268177525,0.6836638338054769,1.0,0.01,2.3844992588060183,0.4533333333333333
A_gercek,3,S1,20,20,4,60,0.0,0.016666666666666666,0.0,0.4043904750878086,,1.0,0.14572198840244596,0.27300224268177525,0.6836638338054769,1.0,0.01,2.3844992588060183,0.4533333333333333
A_gercek,3,S1,20,20,6,60,0.0,0.0,0.0,0.5640065839179328,,1.0,0.17597983871319808,0.27300224268177525,0.6836638338054769,1.0,0.01,2.3844992588060183,0.4533333333333333
A_gercek,3,H_xfer,0,10,ALL,240,0.0,0.0,0.0,-0.09016327409943985,0.08524633552350133,1.0,0.3988041820394066,0.1954674220963173,0.6874409820585458,1.0,0.0001,2.4110326600210956,0.5066666666666667
A_gercek,3,H_xfer,0,10,-6,60,0.0,0.0,0.0,-0.5973527959518469,,1.0,0.39487577131550206,0.1954674220963173,0.6874409820585458,1.0,0.0001,2.4110326600210956,0.5066666666666667
A_gercek,3,H_xfer,0,10,-4,60,0.0,0.0,0.0,-0.43256494541287116,,1.0,0.3997169656404466,0.1954674220963173,0.6874409820585458,1.0,0.0001,2.4110326600210956,0.5066666666666667
A_gercek,3,H_xfer,0,10,4,60,0.0,0.0,0.0,0.2321727663600874,,1.0,0.3970587599864047,0.1954674220963173,0.6874409820585458,1.0,0.0001,2.4110326600210956,0.5066666666666667
A_gercek,3,H_xfer,0,10,6,60,0.0,0.0,0.0,0.4370918786068712,,1.0,0.4035652312152727,0.1954674220963173,0.6874409820585458,1.0,0.0001,2.4110326600210956,0.5066666666666667
A_gercek,3,H_xfer,20,10,ALL,240,0.0,0.0,0.0,-0.12967242777314564,0.04731257121196645,1.0,0.3303552277295048,0.27300224268177525,0.6836638338054769,1.0,0.0001,2.411014693931361,0.5066666666666667
A_gercek,3,H_xfer,20,10,-6,60,0.0,0.0,0.0,-0.3662078434450145,,1.0,0.32019136212378824,0.27300224268177525,0.6836638338054769,1.0,0.0001,2.411014693931361,0.5066666666666667
A_gercek,3,H_xfer,20,10,-4,60,0.0,0.0,0.0,-0.3788488369222218,,1.0,0.3198115334111234,0.27300224268177525,0.6836638338054769,1.0,0.0001,2.411014693931361,0.5066666666666667
A_gercek,3,H_xfer,20,10,4,60,0.0,0.0,0.0,0.07516840898119236,,1.0,0.339668813778518,0.27300224268177525,0.6836638338054769,1.0,0.0001,2.411014693931361,0.5066666666666667
A_gercek,3,H_xfer,20,10,6,60,0.0,0.0,0.0,0.1511985602934614,,1.0,0.34174920160459005,0.27300224268177525,0.6836638338054769,1.0,0.0001,2.411014693931361,0.5066666666666667
A_gercek,3,S2,0,0,ALL,120,0.7,0.9833333333333333,0.0,-0.23304562940825235,0.8735367597000107,0.075,0.06392472897539543,0.19763534781240163,0.6874409820585458,0.0001,0.001,1.288910973689074,0.4266666666666667
A_gercek,3,S2,0,0,-6,60,0.85,1.0,0.0,-5.474266187608312,,0.0,0.03498174626355363,0.19763534781240163,0.6874409820585458,0.0001,0.001,1.288910973689074,0.4266666666666667
A_gercek,3,S2,0,0,6,60,0.55,0.9666666666666667,0.0,5.008174928791807,,0.15,0.09286771168723722,0.19763534781240163,0.6874409820585458,0.0001,0.001,1.288910973689074,0.4266666666666667
A_gercek,3,S2,10,10,ALL,120,0.175,0.8416666666666667,0.0,-0.1867141236302075,0.6582381029461369,0.48333333333333334,0.10490165235896205,0.22268059490084985,0.6796506137865911,0.001,0.001,4.029279273586696,0.38666666666666666
A_gercek,3,S2,10,10,-6,60,0.18333333333333332,0.9666666666666667,0.0,-4.136142741307027,,0.43333333333333335,0.04598760528940918,0.22268059490084985,0.6796506137865911,0.001,0.001,4.029279273586696,0.38666666666666666
A_gercek,3,S2,10,10,6,60,0.16666666666666666,0.7166666666666667,0.0,3.762714494046612,,0.5333333333333333,0.16381569942851487,0.22268059490084985,0.6796506137865911,0.001,0.001,4.029279273586696,0.38666666666666666
A_gercek,3,S2,20,20,ALL,120,0.0,0.09166666666666666,0.0,0.13416805143939048,0.33377820211187165,1.0,0.0977937916454241,0.27389833175952155,0.6817752596789424,0.1,1.0,4.580796696367667,0.38
A_gercek,3,S2,20,20,-6,60,0.0,0.0,0.0,-1.868501161231838,,1.0,0.04409494069917206,0.27389833175952155,0.6817752596789424,0.1,1.0,4.580796696367667,0.38
A_gercek,3,S2,20,20,6,60,0.0,0.18333333333333332,0.0,2.136837264110619,,1.0,0.1514926425916761,0.27389833175952155,0.6817752596789424,0.1,1.0,4.580796696367667,0.38
A_gercek,3,H_xfer,0,10,ALL,120,0.075,0.3416666666666667,0.0,-5.0408277944953,0.5936466431741778,0.38333333333333336,0.4097708152569476,0.19763534781240163,0.6874409820585458,0.001,0.001,4.025145789701198,0.38666666666666666
A_gercek,3,H_xfer,0,10,-6,60,0.15,0.6833333333333333,0.0,-8.602707653540365,,0.0,0.4003311680838059,0.19763534781240163,0.6874409820585458,0.001,0.001,4.025145789701198,0.38666666666666666
A_gercek,3,H_xfer,0,10,6,60,0.0,0.0,0.0,-1.4789479354502353,,0.7666666666666667,0.41921046243008925,0.19763534781240163,0.6874409820585458,0.001,0.001,4.025145789701198,0.38666666666666666
A_gercek,3,H_xfer,20,10,ALL,120,0.09166666666666666,0.18333333333333332,0.0,-9.373774837563523,0.3068314717205744,0.041666666666666664,0.31752554996328314,0.27389833175952155,0.6817752596789424,0.001,0.0001,4.017975760017295,0.3933333333333333
A_gercek,3,H_xfer,20,10,-6,60,0.18333333333333332,0.36666666666666664,0.0,-11.214763667886967,,0.0,0.31184876818553187,0.27389833175952155,0.6817752596789424,0.001,0.0001,4.017975760017295,0.3933333333333333
A_gercek,3,H_xfer,20,10,6,60,0.0,0.0,0.0,-7.532786007240078,,0.08333333333333333,0.32320233174103435,0.27389833175952155,0.6817752596789424,0.001,0.0001,4.017975760017295,0.3933333333333333
A_gercek,3,P,0,0,ALL,300,0.8666666666666667,0.9933333333333333,0.43,-0.2136381521777924,0.9789743893515291,,0.0632521132433588,0.19634088762983948,0.6886213408876298,1e-05,1e-05,0.310814852969751,0.44
A_gercek,3,P,0,0,-6,51,1.0,1.0,0.9019607843137255,-5.9376959403175,,,0.030241535423013048,0.19634088762983948,0.6886213408876298,1e-05,1e-05,0.310814852969751,0.44
A_gercek,3,P,0,0,-4,44,0.9090909090909091,0.9772727272727273,0.36363636363636365,-3.8964653764043664,,,0.05004520291390956,0.19634088762983948,0.6886213408876298,1e-05,1e-05,0.310814852969751,0.44
A_gercek,3,P,0,0,-2,38,0.8157894736842105,1.0,0.2894736842105263,-1.805882810801778,,,0.06570991368130683,0.19634088762983948,0.6886213408876298,1e-05,1e-05,0.310814852969751,0.44
A_gercek,3,P,0,0,0,44,0.9090909090909091,0.9772727272727273,0.11363636363636363,0.10084793814773008,,,0.06861828192615295,0.19634088762983948,0.6886213408876298,1e-05,1e-05,0.310814852969751,0.44
A_gercek,3,P,0,0,2,43,0.7674418604651163,1.0,0.20930232558139536,2.0587375429229073,,,0.0799786000433857,0.19634088762983948,0.6886213408876298,1e-05,1e-05,0.310814852969751,0.44
A_gercek,3,P,0,0,4,42,0.7619047619047619,1.0,0.3333333333333333,3.973205760711621,,,0.07731204109999837,0.19634088762983948,0.6886213408876298,1e-05,1e-05,0.310814852969751,0.44
A_gercek,3,P,0,0,6,38,0.868421052631579,1.0,0.7368421052631579,5.762142239501084,,,0.07970947593463296,0.19634088762983948,0.6886213408876298,1e-05,1e-05,0.310814852969751,0.44
A_gercek,3,P,10,10,ALL,300,0.49666666666666665,0.9233333333333333,0.29,-0.3526425242524116,0.8606328348222524,,0.09997655518190261,0.22464117091595845,0.6808309726156752,0.001,1e-06,1.6765682429826532,0.46
A_gercek,3,P,10,10,-6,51,0.6274509803921569,1.0,0.9215686274509803,-5.3578643563819375,,,0.045766248734193354,0.22464117091595845,0.6808309726156752,0.001,1e-06,1.6765682429826532,0.46
A_gercek,3,P,10,10,-4,44,0.6818181818181818,0.9545454545454546,0.25,-3.590704090403868,,,0.06258268559174522,0.22464117091595845,0.6808309726156752,0.001,1e-06,1.6765682429826532,0.46
A_gercek,3,P,10,10,-2,38,0.39473684210526316,0.868421052631579,0.18421052631578946,-1.6993229994492514,,,0.09789693371242629,0.22464117091595845,0.6808309726156752,0.001,1e-06,1.6765682429826532,0.46
A_gercek,3,P,10,10,0,44,0.38636363636363635,0.9318181818181818,0.1590909090909091,0.21399394798498514,,,0.1022953967298697,0.22464117091595845,0.6808309726156752,0.001,1e-06,1.6765682429826532,0.46
A_gercek,3,P,10,10,2,43,0.4883720930232558,0.8837209302325582,0.23255813953488372,0.9383712972349754,,,0.127150890488459,0.22464117091595845,0.6808309726156752,0.001,1e-06,1.6765682429826532,0.46
A_gercek,3,P,10,10,4,42,0.42857142857142855,0.8571428571428571,0.07142857142857142,3.477285306001941,,,0.13209123026996497,0.22464117091595845,0.6808309726156752,0.001,1e-06,1.6765682429826532,0.46
A_gercek,3,P,10,10,6,38,0.42105263157894735,0.9473684210526315,0.05263157894736842,5.1108393818966364,,,0.1491802316726685,0.22464117091595845,0.6808309726156752,0.001,1e-06,1.6765682429826532,0.46
A_gercek,3,P,20,20,ALL,300,0.2733333333333333,0.7566666666666667,0.35333333333333333,-0.4051576847749376,0.6525721786380003,,0.10010751507075409,0.2706838212149827,0.6846081208687441,0.01,0.0001,4.1396065705071345,0.46
A_gercek,3,P,20,20,-6,51,0.0392156862745098,0.9215686274509803,0.7843137254901961,-4.001569024174425,,,0.05321804508627054,0.2706838212149827,0.6846081208687441,0.01,0.0001,4.1396065705071345,0.46
A_gercek,3,P,20,20,-4,44,0.6136363636363636,0.8636363636363636,0.3181818181818182,-3.084456684058576,,,0.07005773539986256,0.2706838212149827,0.6846081208687441,0.01,0.0001,4.1396065705071345,0.46
A_gercek,3,P,20,20,-2,38,0.18421052631578946,0.868421052631579,0.2631578947368421,-1.3543430303177206,,,0.10049248461657169,0.2706838212149827,0.6846081208687441,0.01,0.0001,4.1396065705071345,0.46
A_gercek,3,P,20,20,0,44,0.18181818181818182,0.5909090909090909,0.09090909090909091,-0.18656980850530613,,,0.1037478936258287,0.2706838212149827,0.6846081208687441,0.01,0.0001,4.1396065705071345,0.46
A_gercek,3,P,20,20,2,43,0.27906976744186046,0.6046511627906976,0.3023255813953488,0.5401443495583463,,,0.11341128362681831,0.2706838212149827,0.6846081208687441,0.01,0.0001,4.1396065705071345,0.46
A_gercek,3,P,20,20,4,42,0.4523809523809524,0.7619047619047619,0.19047619047619047,2.6960175633251815,,,0.1315683254626492,0.2706838212149827,0.6846081208687441,0.01,0.0001,4.1396065705071345,0.46
A_gercek,3,P,20,20,6,38,0.18421052631578946,0.6578947368421053,0.4473684210526316,3.7227360772271596,,,0.14340571747057462,0.2706838212149827,0.6846081208687441,0.01,0.0001,4.1396065705071345,0.46
