arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_derece,7,S1,0,0,ALL,240,0.2125,0.8166666666666667,0.0,-0.05621584457210152,0.5983170395916549,0.12083333333333333,0.33681871488107534,0.6456680830972615,0.9747403210576016,0.001,0.001,1.2119557201980686,0.6066666666666667
A_derece,7,S1,0,0,-6,60,0.1,0.7,0.0,-3.4934127418141676,,0.03333333333333333,0.3845648368890024,0.6456680830972615,0.9747403210576016,0.001,0.001,1.2119557201980686,0.6066666666666667
A_derece,7,S1,0,0,-4,60,0.35,0.9833333333333333,0.0,-2.7185688466455322,,0.15,0.3292962249986696,0.6456680830972615,0.9747403210576016,0.001,0.001,1.2119557201980686,0.6066666666666667
A_derece,7,S1,0,0,4,60,0.4,0.9666666666666667,0.0,2.766244490481381,,0.2,0.31343054201967796,0.6456680830972615,0.9747403210576016,0.001,0.001,1.2119557201980686,0.6066666666666667
A_derece,7,S1,0,0,6,60,0.0,0.6166666666666667,0.0,3.2208737196899127,,0.1,0.3199832556169514,0.6456680830972615,0.9747403210576016,0.001,0.001,1.2119557201980686,0.6066666666666667
A_derece,7,S1,10,10,ALL,240,0.0,0.29583333333333334,0.0,0.1175794854338812,0.22952624821336834,0.9333333333333333,0.5912202980071669,0.6538912496065471,0.9759206798866855,0.1,0.1,2.2606162592993893,0.5133333333333333
A_derece,7,S1,10,10,-6,60,0.0,0.0,0.0,-1.1572660913557538,,0.95,0.6254201523844473,0.6538912496065471,0.9759206798866855,0.1,0.1,2.2606162592993893,0.5133333333333333
A_derece,7,S1,10,10,-4,60,0.0,0.5,0.0,-0.9517318740299342,,1.0,0.5803515975188991,0.6538912496065471,0.9759206798866855,0.1,0.1,2.2606162592993893,0.5133333333333333
A_derece,7,S1,10,10,4,60,0.0,0.6833333333333333,0.0,1.1778448363956102,,0.95,0.5505370696024164,0.6538912496065471,0.9759206798866855,0.1,0.1,2.2606162592993893,0.5133333333333333
A_derece,7,S1,10,10,6,60,0.0,0.0,0.0,1.4014710707256024,,0.8333333333333334,0.6085723725229052,0.6538912496065471,0.9759206798866855,0.1,0.1,2.2606162592993893,0.5133333333333333
A_derece,7,S1,20,20,ALL,240,0.0,0.14583333333333334,0.0,0.023130380647258045,0.14428437687016477,0.9791666666666666,0.7217126292779419,0.6409082861189802,0.9773371104815864,0.1,0.0001,2.4302103971808893,0.4533333333333333
A_derece,7,S1,20,20,-6,60,0.0,0.0,0.0,-0.9162109991809343,,0.9166666666666666,0.7454080940454472,0.6409082861189802,0.9773371104815864,0.1,0.0001,2.4302103971808893,0.4533333333333333
