arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_w0,10,S1,0,0,ALL,240,0.0,0.0,0.0,-0.01589038183883531,0.057947665035876866,1.0,4.081996883181744e-16,0.0,0.023607176581680833,1e-06,1e-06,2.531818221337652,0.41333333333333333
A_w0,10,S1,0,0,-6,60,0.0,0.0,0.0,-0.36925173065780353,,1.0,4.0662070159519593e-16,0.0,0.023607176581680833,1e-06,1e-06,2.531818221337652,0.41333333333333333
A_w0,10,S1,0,0,-4,60,0.0,0.0,0.0,-0.23819187113161508,,1.0,4.0600126315025056e-16,0.0,0.023607176581680833,1e-06,1e-06,2.531818221337652,0.41333333333333333
A_w0,10,S1,0,0,4,60,0.0,0.0,0.0,0.20250657567327532,,1.0,4.15347627076643e-16,0.0,0.023607176581680833,1e-06,1e-06,2.531818221337652,0.41333333333333333
A_w0,10,S1,0,0,6,60,0.0,0.0,0.0,0.34137549876080203,,1.0,4.0482916145060794e-16,0.0,0.023607176581680833,1e-06,1e-06,2.531818221337652,0.41333333333333333
A_w0,10,S1,10,10,ALL,240,0.0,0.0,0.0,-0.03576632900027713,0.052142416250157655,1.0,4.1526852628716655e-16,0.0,0.0,1e-06,1e-05,2.5572883845992815,0.41333333333333333
A_w0,10,S1,10,10,-6,60,0.0,0.0,0.0,-0.35380065767094493,,1.0,4.1046044602260994e-16,0.0,0.0,1e-06,1e-05,2.5572883845992815,0.41333333333333333
A_w0,10,S1,10,10,-4,60,0.0,0.0,0.0,-0.23570690231475358,,1.0,4.1406587295773013e-16,0.0,0.0,1e-06,1e-05,2.5572883845992815,0.41333333333333333
A_w0,10,S1,10,10,4,60,0.0,0.0,0.0,0.16073686458791295,,1.0,4.241112793452047e-16,0.0,0.0,1e-06,1e-05,2.5572883845992815,0.41333333333333333
A_w0,10,S1,10,10,6,60,0.0,0.0,0.0,0.285705379396677,,1.0,4.124365068231214e-16,0.0,0.0,1e-06,1e-05,2.5572883845992815,0.41333333333333333
A_w0,10,S1,20,20,ALL,240,0.0,0.0,0.0,0.0001715396560030058,0.0559317277098158,1.0,4.1929587568001105e-16,0.0,0.0,1e-06,0.0001,2.512975629207207,0.4066666666666667
A_w0,10,S1,20,20,-6,60,0.0,0.0,0.0,-0.3408439807360992,,1.0,4.138061617381309e-16,0.0,0.0,1e-06,0.0001,2.512975629207207,0.4066666666666667
