arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_er,11,S1,0,0,ALL,240,0.11666666666666667,0.8916666666666667,0.0,-0.00760911291508819,0.5924748392769684,0.15,0.02608627432635966,0.9521226786276361,0.9997639282341831,1e-05,1e-06,1.4447654549868958,0.6533333333333333
A_er,11,S1,0,0,-6,60,0.0,0.7833333333333333,0.0,-3.471848504328712,,0.05,0.026823519268233727,0.9521226786276361,0.9997639282341831,1e-05,1e-06,1.4447654549868958,0.6533333333333333
A_er,11,S1,0,0,-4,60,0.26666666666666666,0.9666666666666667,0.0,-2.4886447556656397,,0.23333333333333334,0.023793470586934175,0.9521226786276361,0.9997639282341831,1e-05,1e-06,1.4447654549868958,0.6533333333333333
A_er,11,S1,0,0,4,60,0.2,0.9666666666666667,0.0,2.3743138069170526,,0.3,0.02899640235601437,0.9521226786276361,0.9997639282341831,1e-05,1e-06,1.4447654549868958,0.6533333333333333
A_er,11,S1,0,0,6,60,0.0,0.85,0.0,3.5557430014169467,,0.016666666666666666,0.02473170509425636,0.9521226786276361,0.9997639282341831,1e-05,1e-06,1.4447654549868958,0.6533333333333333
A_er,11,S1,10,10,ALL,240,0.029166666666666667,0.5083333333333333,0.0,-0.49295012954265377,0.3734826679933505,0.625,0.034075699973199765,0.9531269672647151,0.9997639282341831,0.0001,1e-06,1.9813242395053097,0.5933333333333334
A_er,11,S1,10,10,-6,60,0.0,0.48333333333333334,0.0,-2.7446406813522723,,0.23333333333333334,0.04337286595993102,0.9531269672647151,0.9997639282341831,0.0001,1e-06,1.9813242395053097,0.5933333333333334
A_er,11,S1,10,10,-4,60,0.11666666666666667,0.8666666666666667,0.0,-2.0020139641312804,,0.5166666666666667,0.030938364214228586,0.9531269672647151,0.9997639282341831,0.0001,1e-06,1.9813242395053097,0.5933333333333334
A_er,11,S1,10,10,4,60,0.0,0.6833333333333333,0.0,1.141413618603959,,0.9166666666666666,0.03193618735648198,0.9531269672647151,0.9997639282341831,0.0001,1e-06,1.9813242395053097,0.5933333333333334
A_er,11,S1,10,10,6,60,0.0,0.0,0.0,1.6334405087089787,,0.8333333333333334,0.030055382362157487,0.9531269672647151,0.9997639282341831,0.0001,1e-06,1.9813242395053097,0.5933333333333334
A_er,11,S1,20,20,ALL,240,0.041666666666666664,0.525,0.0,-0.3192582886952247,0.3899997579543708,0.49166666666666664,0.032725918479468444,0.9560936024551464,0.9995278564683664,1e-05,1e-05,1.6722014813583117,0.5866666666666667
A_er,11,S1,20,20,-6,60,0.0,0.43333333333333335,0.0,-2.547393094267075,,0.18333333333333332,0.03997922264678407,0.9560936024551464,0.9995278564683664,1e-05,1e-05,1.6722014813583117,0.5866666666666667
A_er,11,S1,20,20,-4,60,0.13333333333333333,0.9,0.0,-2.064146346511552,,0.4666666666666667,0.03074958016030837,0.9560936024551464,0.9995278564683664,1e-05,1e-05,1.6722014813583117,0.5866666666666667
A_er,11,S1,20,20,4,60,0.03333333333333333,0.7333333333333333,0.0,1.494003420190226,,0.7166666666666667,0.03137981568713097,0.9560936024551464,0.9995278564683664,1e-05,1e-05,1.6722014813583117,0.5866666666666667
A_er,11,S1,20,20,6,60,0.0,0.03333333333333333,0.0,1.8405028658075024,,0.6,0.028795055423650347,0.9560936024551464,0.9995278564683664,1e-05,1e-05,1.6722014813583117,0.5866666666666667
A_er,11,H_xfer,0,10,ALL,240,0.004166666666666667,0.0125,0.0,-30.368647125599576,-0.4468317612554339,0.0,0.6828500422606011,0.9521226786276361,0.9997639282341831,1e-05,1e-06,1.8994023583631459,0.58
A_er,11,H_xfer,0,10,-6,60,0.016666666666666666,0.03333333333333333,0.0,-28.013694360279867,,0.0,0.677041646770503,0.9521226786276361,0.9997639282341831,1e-05,1e-06,1.8994023583631459,0.58
A_er,11,H_xfer,0,10,-4,60,0.0,0.016666666666666666,0.0,-28.11945355181136,,0.0,0.6851618665602682,0.9521226786276361,0.9997639282341831,1e-05,1e-06,1.8994023583631459,0.58
A_er,11,H_xfer,0,10,4,60,0.0,0.0,0.0,-32.509080001176336,,0.0,0.6751851962653563,0.9521226786276361,0.9997639282341831,1e-05,1e-06,1.8994023583631459,0.58
A_er,11,H_xfer,0,10,6,60,0.0,0.0,0.0,-32.832360589130744,,0.0,0.694011459446277,0.9521226786276361,0.9997639282341831,1e-05,1e-06,1.8994023583631459,0.58
A_er,11,H_xfer,20,10,ALL,240,0.008333333333333333,0.041666666666666664,0.0,-12.566042543202547,0.24359168051814994,0.016666666666666666,0.6990402163108432,0.9560936024551464,0.9995278564683664,0.0001,1e-06,1.9760352556384517,0.5733333333333334
A_er,11,H_xfer,20,10,-6,60,0.0,0.1,0.0,-13.794459750247551,,0.03333333333333333,0.6951656215001598,0.9560936024551464,0.9995278564683664,0.0001,1e-06,1.9760352556384517,0.5733333333333334
A_er,11,H_xfer,20,10,-4,60,0.03333333333333333,0.06666666666666667,0.0,-13.710045453372004,,0.03333333333333333,0.7099766003654341,0.9560936024551464,0.9995278564683664,0.0001,1e-06,1.9760352556384517,0.5733333333333334
A_er,11,H_xfer,20,10,4,60,0.0,0.0,0.0,-12.142292137029047,,0.0,0.7018555453317531,0.9560936024551464,0.9995278564683664,0.0001,1e-06,1.9760352556384517,0.5733333333333334
A_er,11,H_xfer,20,10,6,60,0.0,0.0,0.0,-10.617372832161587,,0.0,0.6891630980460264,0.9560936024551464,0.9995278564683664,0.0001,1e-06,1.9760352556384517,0.5733333333333334
A_er,11,S2,0,0,ALL,120,0.5,0.975,0.0,0.16653462805018837,0.8093731475896178,0.13333333333333333,0.024883872434045513,0.9520066100094429,0.9997639282341831,1e-05,1e-06,1.303091464894352,0.4666666666666667
A_er,11,S2,0,0,-6,60,0.36666666666666664,0.9666666666666667,0.0,-4.689704257487514,,0.15,0.022489851314156782,0.9520066100094429,0.9997639282341831,1e-05,1e-06,1.303091464894352,0.4666666666666667
A_er,11,S2,0,0,6,60,0.6333333333333333,0.9833333333333333,0.0,5.02277351358789,,0.11666666666666667,0.027277893553934247,0.9520066100094429,0.9997639282341831,1e-05,1e-06,1.303091464894352,0.4666666666666667
A_er,11,S2,10,10,ALL,120,0.36666666666666664,0.975,0.0,0.06853712567050631,0.7895145572211031,0.14166666666666666,0.0317888870879191,0.9530610638967579,0.9997639282341831,1e-06,1e-06,2.251828340828431,0.46
