arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_gercek,8,S1,0,0,ALL,240,0.5375,0.975,0.0,0.04847663487816949,0.8306406377223485,0.05416666666666667,0.0949041970016991,0.17439506610009442,0.6846081208687441,1e-06,1e-06,0.7828553260333024,0.6133333333333333
A_gercek,8,S1,0,0,-6,60,0.5333333333333333,0.9833333333333333,0.0,-4.997474548253248,,0.0,0.07236815456848873,0.17439506610009442,0.6846081208687441,1e-06,1e-06,0.7828553260333024,0.6133333333333333
A_gercek,8,S1,0,0,-4,60,0.5833333333333334,0.9833333333333333,0.0,-3.176981476742556,,0.11666666666666667,0.0855163340036084,0.17439506610009442,0.6846081208687441,1e-06,1e-06,0.7828553260333024,0.6133333333333333
A_gercek,8,S1,0,0,4,60,0.5666666666666667,0.9833333333333333,0.0,3.258161130208168,,0.1,0.10853906190130418,0.17439506610009442,0.6846081208687441,1e-06,1e-06,0.7828553260333024,0.6133333333333333
A_gercek,8,S1,0,0,6,60,0.4666666666666667,0.95,0.0,5.110201434300313,,0.0,0.11319323753339504,0.17439506610009442,0.6846081208687441,1e-06,1e-06,0.7828553260333024,0.6133333333333333
A_gercek,8,S1,10,10,ALL,240,0.0,0.1625,0.0,0.22751902334800178,0.16552691549918605,0.8916666666666667,0.10542830936288992,0.20739986622599937,0.6782341831916903,0.01,1e-06,2.283994743847977,0.52
A_gercek,8,S1,10,10,-6,60,0.0,0.0,0.0,-0.5947259104663577,,0.9833333333333333,0.07107495581371245,0.20739986622599937,0.6782341831916903,0.01,1e-06,2.283994743847977,0.52
A_gercek,8,S1,10,10,-4,60,0.0,0.25,0.0,-0.6236867263657534,,0.9833333333333333,0.08948994663445994,0.20739986622599937,0.6782341831916903,0.01,1e-06,2.283994743847977,0.52
A_gercek,8,S1,10,10,4,60,0.0,0.4,0.0,0.809617768845257,,0.8666666666666667,0.12848805803874008,0.20739986622599937,0.6782341831916903,0.01,1e-06,2.283994743847977,0.52
A_gercek,8,S1,10,10,6,60,0.0,0.0,0.0,1.3188709613788612,,0.7333333333333333,0.1326602769646472,0.20739986622599937,0.6782341831916903,0.01,1e-06,2.283994743847977,0.52
A_gercek,8,S1,20,20,ALL,240,0.0,0.008333333333333333,0.0,0.04967858851726401,0.07180800746696635,1.0,0.1364646799514565,0.21142685709789108,0.6791784702549575,1.0,1.0,2.5056842475406977,0.4
A_gercek,8,S1,20,20,-6,60,0.0,0.0,0.0,-0.35471558661683283,,1.0,0.10387197837982495,0.21142685709789108,0.6791784702549575,1.0,1.0,2.5056842475406977,0.4
A_gercek,8,S1,20,20,-4,60,0.0,0.0,0.0,-0.27064316779757763,,1.0,0.12184046021076539,0.21142685709789108,0.6791784702549575,1.0,1.0,2.5056842475406977,0.4
A_gercek,8,S1,20,20,4,60,0.0,0.03333333333333333,0.0,0.3436360326138026,,1.0,0.15696897071439117,0.21142685709789108,0.6791784702549575,1.0,1.0,2.5056842475406977,0.4
A_gercek,8,S1,20,20,6,60,0.0,0.0,0.0,0.480437075869664,,1.0,0.1631773105008444,0.21142685709789108,0.6791784702549575,1.0,1.0,2.5056842475406977,0.4
A_gercek,8,H_xfer,0,10,ALL,240,0.008333333333333333,0.10416666666666667,0.0,0.32028412616570284,-0.1120996638347121,0.7833333333333333,0.3023245475045941,0.17439506610009442,0.6846081208687441,0.01,1e-06,2.2833780687854444,0.52
A_gercek,8,H_xfer,0,10,-6,60,0.0,0.0,0.0,1.1787119652007623,,0.9,0.23740056478068353,0.17439506610009442,0.6846081208687441,0.01,1e-06,2.2833780687854444,0.52
A_gercek,8,H_xfer,0,10,-4,60,0.03333333333333333,0.15,0.0,0.582044717768022,,0.7833333333333333,0.279960646439507,0.17439506610009442,0.6846081208687441,0.01,1e-06,2.2833780687854444,0.52
A_gercek,8,H_xfer,0,10,4,60,0.0,0.25,0.0,-0.3099033466512201,,0.7333333333333333,0.3379388863477664,0.17439506610009442,0.6846081208687441,0.01,1e-06,2.2833780687854444,0.52
A_gercek,8,H_xfer,0,10,6,60,0.0,0.016666666666666666,0.0,-0.1697168316547528,,0.7166666666666667,0.3539980924504193,0.17439506610009442,0.6846081208687441,0.01,1e-06,2.2833780687854444,0.52
A_gercek,8,H_xfer,20,10,ALL,240,0.07916666666666666,0.37083333333333335,0.0,-0.18289782480172137,0.27870318032644825,0.6583333333333333,0.24474938900166338,0.21142685709789108,0.6791784702549575,0.01,1e-06,2.2845926402361654,0.5133333333333333
A_gercek,8,H_xfer,20,10,-6,60,0.016666666666666666,0.2,0.0,-1.7831946133683956,,0.7,0.23035934765459248,0.21142685709789108,0.6791784702549575,0.01,1e-06,2.2845926402361654,0.5133333333333333
A_gercek,8,H_xfer,20,10,-4,60,0.16666666666666666,0.65,0.0,-1.429052236876413,,0.6,0.22843373437169498,0.21142685709789108,0.6791784702549575,0.01,1e-06,2.2845926402361654,0.5133333333333333
A_gercek,8,H_xfer,20,10,4,60,0.13333333333333333,0.5333333333333333,0.0,1.1570895899964668,,0.6333333333333333,0.26356995135835487,0.21142685709789108,0.6791784702549575,0.01,1e-06,2.2845926402361654,0.5133333333333333
A_gercek,8,H_xfer,20,10,6,60,0.0,0.1,0.0,1.3235659610414563,,0.7,0.2566345226220112,0.21142685709789108,0.6791784702549575,0.01,1e-06,2.2845926402361654,0.5133333333333333
A_gercek,8,S2,0,0,ALL,120,0.6583333333333333,0.9666666666666667,0.0,-0.07921019649365917,0.9035384542740402,0.06666666666666667,0.08903494242189727,0.17559214667925716,0.6838999055712937,0.0001,0.01,1.0305858639674386,0.3933333333333333
A_gercek,8,S2,0,0,-6,60,0.75,0.95,0.0,-5.500440922137898,,0.05,0.07599706944061356,0.17559214667925716,0.6838999055712937,0.0001,0.01,1.0305858639674386,0.3933333333333333
A_gercek,8,S2,0,0,6,60,0.5666666666666667,0.9833333333333333,0.0,5.342020529150579,,0.08333333333333333,0.102072815403181,0.17559214667925716,0.6838999055712937,0.0001,0.01,1.0305858639674386,0.3933333333333333
A_gercek,8,S2,10,10,ALL,120,0.058333333333333334,0.5,0.0,0.21665152492602527,0.5134563949941711,0.75,0.09934427007210168,0.20488275102297765,0.6765816808309726,0.001,0.001,5.180767191394198,0.41333333333333333
A_gercek,8,S2,10,10,-6,60,0.03333333333333333,0.43333333333333335,0.0,-2.864086845038999,,0.85,0.07938168882401629,0.20488275102297765,0.6765816808309726,0.001,0.001,5.180767191394198,0.41333333333333333
A_gercek,8,S2,10,10,6,60,0.08333333333333333,0.5666666666666667,0.0,3.2973898948910496,,0.65,0.11930685132018709,0.20488275102297765,0.6765816808309726,0.001,0.001,5.180767191394198,0.41333333333333333
A_gercek,8,S2,20,20,ALL,120,0.0,0.025,0.0,0.18697652916205545,0.252180425948097,1.0,0.1321290788978267,0.21217933585143217,0.6777620396600567,0.1,0.1,6.0395883719233305,0.35333333333333333
A_gercek,8,S2,20,20,-6,60,0.0,0.0,0.0,-1.3261060265265252,,1.0,0.11402745027791175,0.21217933585143217,0.6777620396600567,0.1,0.1,6.0395883719233305,0.35333333333333333
A_gercek,8,S2,20,20,6,60,0.0,0.05,0.0,1.7000590848506363,,1.0,0.15023070751774167,0.21217933585143217,0.6777620396600567,0.1,0.1,6.0395883719233305,0.35333333333333333
A_gercek,8,H_xfer,0,10,ALL,120,0.08333333333333333,0.25833333333333336,0.0,6.0969472730799374,0.847890216903077,0.35833333333333334,0.2910790280050398,0.17559214667925716,0.6838999055712937,0.0001,0.001,5.134365052054876,0.41333333333333333
