arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_w0,3,S1,0,0,ALL,240,0.0,0.0,0.0,0.020697890491329928,0.0769604320260939,1.0,1.8847227278151084e-15,0.0,0.023607176581680833,0.01,0.0001,2.3215989168292004,0.48
A_w0,3,S1,0,0,-6,60,0.0,0.0,0.0,-0.4638902438186018,,1.0,1.861929890975063e-15,0.0,0.023607176581680833,0.01,0.0001,2.3215989168292004,0.48
A_w0,3,S1,0,0,-4,60,0.0,0.0,0.0,-0.25891577388631554,,1.0,1.885053404774343e-15,0.0,0.023607176581680833,0.01,0.0001,2.3215989168292004,0.48
A_w0,3,S1,0,0,4,60,0.0,0.0,0.0,0.3243525528822632,,1.0,1.89198062531555e-15,0.0,0.023607176581680833,0.01,0.0001,2.3215989168292004,0.48
A_w0,3,S1,0,0,6,60,0.0,0.0,0.0,0.48124502678797376,,1.0,1.8999269901954784e-15,0.0,0.023607176581680833,0.01,0.0001,2.3215989168292004,0.48
A_w0,3,S1,10,10,ALL,240,0.0,0.0,0.0,0.02461819070013007,0.07788949371498366,1.0,1.884406314550801e-15,0.0,0.0,1e-06,0.0001,2.258187609587056,0.48
A_w0,3,S1,10,10,-6,60,0.0,0.0,0.0,-0.46581758637524523,,1.0,1.8600902942153013e-15,0.0,0.0,1e-06,0.0001,2.258187609587056,0.48
A_w0,3,S1,10,10,-4,60,0.0,0.0,0.0,-0.25837401290773415,,1.0,1.883361992225458e-15,0.0,0.0,1e-06,0.0001,2.258187609587056,0.48
A_w0,3,S1,10,10,4,60,0.0,0.0,0.0,0.33194019801255004,,1.0,1.891559585678012e-15,0.0,0.0,1e-06,0.0001,2.258187609587056,0.48
A_w0,3,S1,10,10,6,60,0.0,0.0,0.0,0.4907241640709496,,1.0,1.9026133860844315e-15,0.0,0.0,1e-06,0.0001,2.258187609587056,0.48
A_w0,3,S1,20,20,ALL,240,0.0,0.0,0.0,0.018587726135592675,0.07719064650227662,1.0,1.8845328982539118e-15,0.0,0.0,1e-05,0.0001,2.31467100025395,0.48
A_w0,3,S1,20,20,-6,60,0.0,0.0,0.0,-0.4674513206870567,,1.0,1.8612005111403606e-15,0.0,0.0,1e-05,0.0001,2.31467100025395,0.48
A_w0,3,S1,20,20,-4,60,0.0,0.0,0.0,-0.26186054571468653,,1.0,1.8826584276777382e-15,0.0,0.0,1e-05,0.0001,2.31467100025395,0.48
A_w0,3,S1,20,20,4,60,0.0,0.0,0.0,0.3231497482044991,,1.0,1.891576200680291e-15,0.0,0.0,1e-05,0.0001,2.31467100025395,0.48
