arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_derece,13,S1,0,0,ALL,240,0.11666666666666667,0.7958333333333333,0.0,0.045427795615810854,0.5537454595595838,0.20833333333333334,0.3814976676599617,0.6478389597104186,0.974268177525968,0.001,1e-06,1.6932124051452795,0.54
A_derece,13,S1,0,0,-6,60,0.016666666666666666,0.5833333333333334,0.0,-3.1071728134339196,,0.1,0.42157421706225484,0.6478389597104186,0.974268177525968,0.001,1e-06,1.6932124051452795,0.54
A_derece,13,S1,0,0,-4,60,0.26666666666666666,0.9166666666666666,0.0,-2.384587575188482,,0.36666666666666664,0.3877747260414826,0.6478389597104186,0.974268177525968,0.001,1e-06,1.6932124051452795,0.54
A_derece,13,S1,0,0,4,60,0.18333333333333332,0.95,0.0,2.3163444068373,,0.31666666666666665,0.34992324119649937,0.6478389597104186,0.974268177525968,0.001,1e-06,1.6932124051452795,0.54
A_derece,13,S1,0,0,6,60,0.0,0.7333333333333333,0.0,3.3571271642483453,,0.05,0.36671848633960996,0.6478389597104186,0.974268177525968,0.001,1e-06,1.6932124051452795,0.54
A_derece,13,S1,10,10,ALL,240,0.0,0.075,0.0,0.07703653844564544,0.12994244317085962,1.0,0.5935157963991742,0.6467186024551463,0.976628895184136,1.0,1.0,2.163257175952365,0.4666666666666667
A_derece,13,S1,10,10,-6,60,0.0,0.0,0.0,-0.6585864463738533,,1.0,0.6305410487750877,0.6467186024551463,0.976628895184136,1.0,1.0,2.163257175952365,0.4666666666666667
A_derece,13,S1,10,10,-4,60,0.0,0.23333333333333334,0.0,-0.5038069095878436,,1.0,0.6198720311043292,0.6467186024551463,0.976628895184136,1.0,1.0,2.163257175952365,0.4666666666666667
A_derece,13,S1,10,10,4,60,0.0,0.06666666666666667,0.0,0.6379846426453796,,1.0,0.5496258448437163,0.6467186024551463,0.976628895184136,1.0,1.0,2.163257175952365,0.4666666666666667
A_derece,13,S1,10,10,6,60,0.0,0.0,0.0,0.832554867098899,,1.0,0.5740242608735632,0.6467186024551463,0.976628895184136,1.0,1.0,2.163257175952365,0.4666666666666667
A_derece,13,S1,20,20,ALL,240,0.0,0.15,0.0,0.011826514928320335,0.1406963540877622,0.9791666666666666,0.7335021553472603,0.6399895734970098,0.9771010387157696,0.1,1.0,2.310407714553996,0.41333333333333333
A_derece,13,S1,20,20,-6,60,0.0,0.0,0.0,-0.7878743468316564,,0.9166666666666666,0.7662552938203788,0.6399895734970098,0.9771010387157696,0.1,1.0,2.310407714553996,0.41333333333333333
A_derece,13,S1,20,20,-4,60,0.0,0.3,0.0,-0.6209778275508673,,1.0,0.7565162215482908,0.6399895734970098,0.9771010387157696,0.1,1.0,2.310407714553996,0.41333333333333333
A_derece,13,S1,20,20,4,60,0.0,0.3,0.0,0.6578429853204804,,1.0,0.7029289136177351,0.6399895734970098,0.9771010387157696,0.1,1.0,2.310407714553996,0.41333333333333333
A_derece,13,S1,20,20,6,60,0.0,0.0,0.0,0.7983152487753246,,1.0,0.7083081924026366,0.6399895734970098,0.9771010387157696,0.1,1.0,2.310407714553996,0.41333333333333333
A_derece,13,H_xfer,0,10,ALL,240,0.0,0.0,0.0,-0.17964505921238605,0.012487295749947605,1.0,0.8535535273811427,0.6478389597104186,0.974268177525968,1.0,1.0,2.1632433872408487,0.4666666666666667
A_derece,13,H_xfer,0,10,-6,60,0.0,0.0,0.0,-0.24263611706392968,,1.0,0.8631826931900586,0.6478389597104186,0.974268177525968,1.0,1.0,2.1632433872408487,0.4666666666666667
A_derece,13,H_xfer,0,10,-4,60,0.0,0.0,0.0,-0.2433699697899624,,1.0,0.8580719901185525,0.6478389597104186,0.974268177525968,1.0,1.0,2.1632433872408487,0.4666666666666667
A_derece,13,H_xfer,0,10,4,60,0.0,0.0,0.0,-0.1324135382125183,,1.0,0.8475767281165186,0.6478389597104186,0.974268177525968,1.0,1.0,2.1632433872408487,0.4666666666666667
A_derece,13,H_xfer,0,10,6,60,0.0,0.0,0.0,-0.10016061178313389,,1.0,0.8453826980994411,0.6478389597104186,0.974268177525968,1.0,1.0,2.1632433872408487,0.4666666666666667
A_derece,13,H_xfer,20,10,ALL,240,0.0,0.0,0.0,-0.042124964976421424,0.04518652401632337,1.0,0.8261993270938538,0.6399895734970098,0.9771010387157696,1.0,1.0,2.163274534133387,0.4666666666666667
A_derece,13,H_xfer,20,10,-6,60,0.0,0.0,0.0,-0.32359253973951596,,1.0,0.8515797618112533,0.6399895734970098,0.9771010387157696,1.0,1.0,2.163274534133387,0.4666666666666667
A_derece,13,H_xfer,20,10,-4,60,0.0,0.0,0.0,-0.2115287666180263,,1.0,0.8450432277836484,0.6399895734970098,0.9771010387157696,1.0,1.0,2.163274534133387,0.4666666666666667
A_derece,13,H_xfer,20,10,4,60,0.0,0.0,0.0,0.14400024296135303,,1.0,0.810432378933193,0.6399895734970098,0.9771010387157696,1.0,1.0,2.163274534133387,0.4666666666666667
A_derece,13,H_xfer,20,10,6,60,0.0,0.0,0.0,0.2226212034905035,,1.0,0.7977419398473207,0.6399895734970098,0.9771010387157696,1.0,1.0,2.163274534133387,0.4666666666666667
A_derece,13,S2,0,0,ALL,120,0.525,0.9583333333333334,0.0,-0.11957941731997532,0.8466509854137276,0.125,0.35315748415864406,0.6497580264400378,0.9730878186968839,0.0001,0.01,1.9309031158682464,0.42
A_derece,13,S2,0,0,-6,60,0.6166666666666667,0.95,0.0,-5.199485329802338,,0.13333333333333333,0.38122376642255884,0.6497580264400378,0.9730878186968839,0.0001,0.01,1.9309031158682464,0.42
A_derece,13,S2,0,0,6,60,0.43333333333333335,0.9666666666666667,0.0,4.960326495162387,,0.11666666666666667,0.32509120189472923,0.6497580264400378,0.9730878186968839,0.0001,0.01,1.9309031158682464,0.42
A_derece,13,S2,10,10,ALL,120,0.0,0.2916666666666667,0.0,0.09353418559810649,0.4325737584391834,0.9916666666666667,0.5651458197803568,0.649508183821215,0.9756846081208688,0.1,0.01,4.061771158497048,0.4266666666666667
A_derece,13,S2,10,10,-6,60,0.0,0.23333333333333334,0.0,-2.5019083650369915,,0.9833333333333333,0.5799401458979936,0.649508183821215,0.9756846081208688,0.1,0.01,4.061771158497048,0.4266666666666667
A_derece,13,S2,10,10,6,60,0.0,0.35,0.0,2.6889767362332053,,1.0,0.5503514936627202,0.649508183821215,0.9756846081208688,0.1,0.01,4.061771158497048,0.4266666666666667
A_derece,13,S2,20,20,ALL,120,0.0,0.15,0.0,0.1897597460695195,0.3259265222747858,0.9666666666666667,0.7144603577121091,0.6446392036512433,0.976628895184136,0.1,0.1,5.712045634847606,0.3466666666666667
A_derece,13,S2,20,20,-6,60,0.0,0.1,0.0,-1.7657993875791944,,0.9666666666666667,0.7201293289316787,0.6446392036512433,0.976628895184136,0.1,0.1,5.712045634847606,0.3466666666666667
A_derece,13,S2,20,20,6,60,0.0,0.2,0.0,2.1453188797182334,,0.9666666666666667,0.7087913864925398,0.6446392036512433,0.976628895184136,0.1,0.1,5.712045634847606,0.3466666666666667
A_derece,13,H_xfer,0,10,ALL,120,0.0,0.0,0.0,-2.1396316594307914,-0.1084535338453175,0.8833333333333333,0.8346134656309536,0.6497580264400378,0.9730878186968839,0.1,0.01,4.062766383881911,0.4266666666666667
A_derece,13,H_xfer,0,10,-6,60,0.0,0.0,0.0,-1.4889104563588864,,1.0,0.8260156043228654,0.6497580264400378,0.9730878186968839,0.1,0.01,4.062766383881911,0.4266666666666667
A_derece,13,H_xfer,0,10,6,60,0.0,0.0,0.0,-2.790352862502695,,0.7666666666666667,0.8432113269390421,0.6497580264400378,0.9730878186968839,0.1,0.01,4.062766383881911,0.4266666666666667
A_derece,13,H_xfer,20,10,ALL,120,0.0,0.03333333333333333,0.0,0.05810391176113849,0.14814302074609,0.9916666666666667,0.8209493845922348,0.6446392036512433,0.976628895184136,0.1,0.01,4.062329323962546,0.4266666666666667
