arm,seed,split,H,train_H,target_s,n,acc_exact,acc_within2,acc_nominal,pred_mean,pred_slope,stuck,pca_res,sat,active,lam,lam_nom,val_mse,val_acc_nom
A_er,12,S1,0,0,ALL,240,0.575,0.9833333333333333,0.0,-0.3496574245626107,0.8171010670418559,0.020833333333333332,0.033592926668636156,0.9517282420522506,0.9997639282341831,1e-06,1e-06,0.656974580125213,0.68
A_er,12,S1,0,0,-6,60,0.75,0.9833333333333333,0.0,-5.399209313133421,,0.0,0.041905091424558054,0.9517282420522506,0.9997639282341831,1e-06,1e-06,0.656974580125213,0.68
A_er,12,S1,0,0,-4,60,0.7,1.0,0.0,-3.45935265404017,,0.0,0.03287047807396089,0.9517282420522506,0.9997639282341831,1e-06,1e-06,0.656974580125213,0.68
A_er,12,S1,0,0,4,60,0.6833333333333333,0.95,0.0,3.0068745680735445,,0.08333333333333333,0.029672790731629334,0.9517282420522506,0.9997639282341831,1e-06,1e-06,0.656974580125213,0.68
A_er,12,S1,0,0,6,60,0.16666666666666666,1.0,0.0,4.4530577008496035,,0.0,0.029923346444396346,0.9517282420522506,0.9997639282341831,1e-06,1e-06,0.656974580125213,0.68
A_er,12,S1,10,10,ALL,240,0.1875,0.8083333333333333,0.0,-0.2481601722325043,0.5776333349318099,0.175,0.041199271507410005,0.9524118665407617,0.9997639282341831,1e-06,1e-06,1.1043222414376688,0.6333333333333333
A_er,12,S1,10,10,-6,60,0.21666666666666667,0.7833333333333333,0.0,-3.826523764625502,,0.08333333333333333,0.05536302336502661,0.9524118665407617,0.9997639282341831,1e-06,1e-06,1.1043222414376688,0.6333333333333333
A_er,12,S1,10,10,-4,60,0.35,0.8833333333333333,0.0,-2.424012334559423,,0.26666666666666666,0.04241361928939972,0.9524118665407617,0.9997639282341831,1e-06,1e-06,1.1043222414376688,0.6333333333333333
A_er,12,S1,10,10,4,60,0.18333333333333332,0.8333333333333334,0.0,2.064348777305956,,0.26666666666666666,0.03405867764892105,0.9524118665407617,0.9997639282341831,1e-06,1e-06,1.1043222414376688,0.6333333333333333
A_er,12,S1,10,10,6,60,0.0,0.7333333333333333,0.0,3.1935466329489524,,0.08333333333333333,0.03296176572629264,0.9524118665407617,0.9997639282341831,1e-06,1e-06,1.1043222414376688,0.6333333333333333
A_er,12,S1,20,20,ALL,240,0.016666666666666666,0.4083333333333333,0.0,-0.1968383571142719,0.3128600389460094,0.6458333333333334,0.049342492957324825,0.9505577195467422,0.9997639282341831,1e-05,1e-06,1.6737737303212603,0.5933333333333334
A_er,12,S1,20,20,-6,60,0.0,0.16666666666666666,0.0,-1.8719387798705915,,0.4666666666666667,0.08112026543760777,0.9505577195467422,0.9997639282341831,1e-05,1e-06,1.6737737303212603,0.5933333333333334
A_er,12,S1,20,20,-4,60,0.06666666666666667,0.7666666666666667,0.0,-1.7322154450036276,,0.5166666666666667,0.05829735299658454,0.9505577195467422,0.9997639282341831,1e-05,1e-06,1.6737737303212603,0.5933333333333334
A_er,12,S1,20,20,4,60,0.0,0.7,0.0,1.2619275936779255,,0.85,0.02939334335776036,0.9505577195467422,0.9997639282341831,1e-05,1e-06,1.6737737303212603,0.5933333333333334
A_er,12,S1,20,20,6,60,0.0,0.0,0.0,1.5548732027392058,,0.75,0.028559010037346615,0.9505577195467422,0.9997639282341831,1e-05,1e-06,1.6737737303212603,0.5933333333333334
A_er,12,H_xfer,0,10,ALL,240,0.0,0.0,0.0,-23.739917061002537,4.5712236375125554,0.0,0.6769743891353625,0.9517282420522506,0.9997639282341831,1e-06,1e-06,1.1498050126861734,0.66
A_er,12,H_xfer,0,10,-6,60,0.0,0.0,0.0,-48.759126058833985,,0.0,0.6344691712173582,0.9517282420522506,0.9997639282341831,1e-06,1e-06,1.1498050126861734,0.66
A_er,12,H_xfer,0,10,-4,60,0.0,0.0,0.0,-45.428908447766055,,0.0,0.631866397510969,0.9517282420522506,0.9997639282341831,1e-06,1e-06,1.1498050126861734,0.66
A_er,12,H_xfer,0,10,4,60,0.0,0.0,0.0,-2.883335290849209,,0.0,0.7149915637986622,0.9517282420522506,0.9997639282341831,1e-06,1e-06,1.1498050126861734,0.66
A_er,12,H_xfer,0,10,6,60,0.0,0.0,0.0,2.1117015534391004,,0.0,0.7265704240144608,0.9517282420522506,0.9997639282341831,1e-06,1e-06,1.1498050126861734,0.66
A_er,12,H_xfer,20,10,ALL,240,0.0,0.0,0.0,-2.620967538765399,15.210176118025673,0.0,0.646225518231534,0.9505577195467422,0.9997639282341831,1e-06,1e-06,1.0594847007512995,0.6466666666666666
A_er,12,H_xfer,20,10,-6,60,0.0,0.0,0.0,-91.49338544587371,,0.0,0.7651415647193521,0.9505577195467422,0.9997639282341831,1e-06,1e-06,1.0594847007512995,0.6466666666666666
A_er,12,H_xfer,20,10,-4,60,0.0,0.0,0.0,-68.09829117911868,,0.0,0.7342135749355556,0.9505577195467422,0.9997639282341831,1e-06,1e-06,1.0594847007512995,0.6466666666666666
A_er,12,H_xfer,20,10,4,60,0.0,0.0,0.0,67.07099996831579,,0.0,0.5507245852961903,0.9505577195467422,0.9997639282341831,1e-06,1e-06,1.0594847007512995,0.6466666666666666
A_er,12,H_xfer,20,10,6,60,0.0,0.0,0.0,82.03680650161502,,0.0,0.5348223479750378,0.9505577195467422,0.9997639282341831,1e-06,1e-06,1.0594847007512995,0.6466666666666666
A_er,12,S2,0,0,ALL,120,0.7833333333333333,0.9833333333333333,0.0,-0.3061472661967855,0.9205928253262154,0.025,0.029536355375207688,0.9517449638023292,0.9997639282341831,1e-06,1e-06,0.4584968811961568,0.4866666666666667
A_er,12,S2,0,0,-6,60,0.9,0.9833333333333333,0.0,-5.829704218154075,,0.016666666666666666,0.033766338188726396,0.9517449638023292,0.9997639282341831,1e-06,1e-06,0.4584968811961568,0.4866666666666667
A_er,12,S2,0,0,6,60,0.6666666666666666,0.9833333333333333,0.0,5.2174096857605035,,0.03333333333333333,0.025306372561688984,0.9517449638023292,0.9997639282341831,1e-06,1e-06,0.4584968811961568,0.4866666666666667
A_er,12,S2,10,10,ALL,120,0.3,0.9333333333333333,0.0,0.1052761910376527,0.7540769923884206,0.24166666666666667,0.03573900799132869,0.9525377714825307,0.9997639282341831,1e-06,1e-06,1.1927286251908837,0.44666666666666666
A_er,12,S2,10,10,-6,60,0.3,0.8666666666666667,0.0,-4.419185763292869,,0.31666666666666665,0.04062233721061258,0.9525377714825307,0.9997639282341831,1e-06,1e-06,1.1927286251908837,0.44666666666666666
A_er,12,S2,10,10,6,60,0.3,1.0,0.0,4.629738145368174,,0.16666666666666666,0.030855678772044797,0.9525377714825307,0.9997639282341831,1e-06,1e-06,1.1927286251908837,0.44666666666666666
A_er,12,S2,20,20,ALL,120,0.11666666666666667,0.8666666666666667,0.0,-0.3082026837915085,0.645261527133254,0.575,0.042023393759774506,0.9504524708844823,0.9997639282341831,1e-05,1e-06,2.8750038807640936,0.44
A_er,12,S2,20,20,-6,60,0.18333333333333332,0.9333333333333333,0.0,-4.179771846591029,,0.45,0.05745893601495044,0.9504524708844823,0.9997639282341831,1e-05,1e-06,2.8750038807640936,0.44
A_er,12,S2,20,20,6,60,0.05,0.8,0.0,3.563366479008012,,0.7,0.026587851504598577,0.9504524708844823,0.9997639282341831,1e-05,1e-06,2.8750038807640936,0.44
A_er,12,H_xfer,0,10,ALL,120,0.0,0.025,0.0,-61.526844007144,0.4566778866292021,0.10833333333333334,0.6465109802502894,0.9517449638023292,0.9997639282341831,1e-06,1e-06,1.22875584546549,0.44
A_er,12,H_xfer,0,10,-6,60,0.0,0.0,0.0,-64.26691132691921,,0.03333333333333333,0.643622145306842,0.9517449638023292,0.9997639282341831,1e-06,1e-06,1.22875584546549,0.44
A_er,12,H_xfer,0,10,6,60,0.0,0.05,0.0,-58.78677668736879,,0.18333333333333332,0.6493998151937366,0.9517449638023292,0.9997639282341831,1e-06,1e-06,1.22875584546549,0.44
A_er,12,H_xfer,20,10,ALL,120,0.0,0.0,0.0,63.123308452091685,17.21131306489649,0.0,0.6931944223694525,0.9504524708844823,0.9997639282341831,1e-06,1e-06,1.2538874380196194,0.46
A_er,12,H_xfer,20,10,-6,60,0.0,0.0,0.0,-40.14456993728721,,0.0,0.785419976428911,0.9504524708844823,0.9997639282341831,1e-06,1e-06,1.2538874380196194,0.46
A_er,12,H_xfer,20,10,6,60,0.0,0.0,0.0,166.39118684147059,,0.0,0.6009688683099937,0.9504524708844823,0.9997639282341831,1e-06,1e-06,1.2538874380196194,0.46
A_er,12,P,0,0,ALL,300,0.9133333333333333,1.0,0.46,-0.3026439346168384,0.9758593481122229,,0.027591977897855755,0.9516210261252754,0.9997639282341831,1e-06,1e-06,0.4003563270043179,0.4
A_er,12,P,0,0,-6,47,0.9361702127659575,1.0,0.8936170212765957,-5.921023156506287,,,0.03078493187838729,0.9516210261252754,0.9997639282341831,1e-06,1e-06,0.4003563270043179,0.4
A_er,12,P,0,0,-4,51,0.9607843137254902,1.0,0.3137254901960784,-4.018771805221988,,,0.028068868016317895,0.9516210261252754,0.9997639282341831,1e-06,1e-06,0.4003563270043179,0.4
A_er,12,P,0,0,-2,41,0.8780487804878049,1.0,0.21951219512195122,-1.808405675418127,,,0.031145554676259474,0.9516210261252754,0.9997639282341831,1e-06,1e-06,0.4003563270043179,0.4
A_er,12,P,0,0,0,44,0.9772727272727273,1.0,0.4318181818181818,0.007326334248897514,,,0.028800553074076852,0.9516210261252754,0.9997639282341831,1e-06,1e-06,0.4003563270043179,0.4
A_er,12,P,0,0,2,37,0.7297297297297297,1.0,0.05405405405405406,2.0978721790021595,,,0.024751481338246707,0.9516210261252754,0.9997639282341831,1e-06,1e-06,0.4003563270043179,0.4
A_er,12,P,0,0,4,37,0.918918918918919,1.0,0.2972972972972973,3.828440205161216,,,0.02611605013337303,0.9516210261252754,0.9997639282341831,1e-06,1e-06,0.4003563270043179,0.4
A_er,12,P,0,0,6,43,0.9534883720930233,1.0,0.9069767441860465,5.744208972284003,,,0.02262554792568278,0.9516210261252754,0.9997639282341831,1e-06,1e-06,0.4003563270043179,0.4
A_er,12,P,10,10,ALL,300,0.7433333333333333,0.9833333333333333,0.46,-0.26730983074521647,0.9414769442702307,,0.03216271292391447,0.9523937677053824,0.9997639282341831,1e-06,1e-06,0.9240455071362387,0.44
A_er,12,P,10,10,-6,47,0.8297872340425532,0.9787234042553191,0.8723404255319149,-5.687830578414426,,,0.037909576979614085,0.9523937677053824,0.9997639282341831,1e-06,1e-06,0.9240455071362387,0.44
A_er,12,P,10,10,-4,51,0.7450980392156863,1.0,0.37254901960784315,-3.8711113131093775,,,0.03204407578991541,0.9523937677053824,0.9997639282341831,1e-06,1e-06,0.9240455071362387,0.44
A_er,12,P,10,10,-2,41,0.5609756097560976,0.926829268292683,0.17073170731707318,-1.68978835188602,,,0.037507153975866125,0.9523937677053824,0.9997639282341831,1e-06,1e-06,0.9240455071362387,0.44
A_er,12,P,10,10,0,44,0.6818181818181818,1.0,0.3409090909090909,-0.03182041769667359,,,0.03230816075271661,0.9523937677053824,0.9997639282341831,1e-06,1e-06,0.9240455071362387,0.44
A_er,12,P,10,10,2,37,0.6486486486486487,0.972972972972973,0.16216216216216217,2.201473016716615,,,0.02827599355088891,0.9523937677053824,0.9997639282341831,1e-06,1e-06,0.9240455071362387,0.44
A_er,12,P,10,10,4,37,0.8108108108108109,1.0,0.2972972972972973,3.6342220714699627,,,0.030703015361004598,0.9523937677053824,0.9997639282341831,1e-06,1e-06,0.9240455071362387,0.44
