arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_isaretperm,12,T1,2,0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_isaretperm,12,T1,2,10,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_isaretperm,12,T1,2,20,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_isaretperm,12,T1,2,40,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_isaretperm,12,T1,4,0,0.9166666666666666,0.925,1e-06,9.0,5.0,0.2,,,,,,
A_isaretperm,12,T1,4,10,0.9083333333333333,0.9833333333333333,1e-06,9.0,5.0,0.2,,,,,,
A_isaretperm,12,T1,4,20,0.85,0.8833333333333333,1e-05,9.0,5.0,0.2,,,,,,
A_isaretperm,12,T1,4,40,0.65,0.8,0.001,9.0,5.0,0.2,,,,,,
A_isaretperm,12,T1,6,0,0.6666666666666666,0.7916666666666666,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_isaretperm,12,T1,6,10,0.6666666666666666,0.7833333333333333,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_isaretperm,12,T1,6,20,0.6416666666666667,0.7,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_isaretperm,12,T1,6,40,0.4583333333333333,0.49166666666666664,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_isaretperm,12,T1,8,0,0.5833333333333334,0.65,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,12,T1,8,10,0.6083333333333333,0.6083333333333333,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,12,T1,8,20,0.48333333333333334,0.48333333333333334,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,12,T1,8,40,0.35833333333333334,0.30833333333333335,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,12,T1,10,0,0.4583333333333333,0.5083333333333333,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,12,diag,10,0,,,,,,,0.00023607176581680832,0.04410808146643721,0.13526912181303116,1.045611257550397,,
A_isaretperm,12,T1,10,10,0.4,0.425,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,12,T1,10,20,0.425,0.425,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,12,T1,10,40,0.26666666666666666,0.35,0.0001,21.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,12,T3,9,0,0.0,0.8527131782945736,1e-06,,,,,,,,7.0,0.0
A_isaretperm,12,T3,10,0,0.3,0.8217054263565892,1e-06,,,,,,,,8.0,1.0
A_isaretperm,12,T3,9,0,0.0,0.8275193798449613,1e-06,,,,,,,,9.0,0.0
A_isaretperm,12,T3,10,0,0.0,0.8410852713178295,1e-06,,,,,,,,10.0,1.0
A_isaretperm,12,T3_x0,10,0,0.12,0.8488372093023255,1e-06,,,,,,,,8.0,0.3
