arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,28,T2_lag,29.0,,0.0003778921447283063,,,,,,,,,,,
A_w0,28,T2_lag,30.0,,0.0011731112611424181,,,,,,,,,,,
A_w0,28,T2_lag,31.0,,0.0026751576430801218,,,,,,,,,,,
A_w0,28,T2_lag,32.0,,0.001174668377504078,,,,,,,,,,,
A_w0,28,T2_lag,33.0,,0.0036555691322654464,,,,,,,,,,,
A_w0,28,T2_lag,34.0,,0.0042538901045868485,,,,,,,,,,,
A_w0,28,T2_lag,35.0,,0.0003658549900321729,,,,,,,,,,,
A_w0,28,T2_lag,36.0,,0.0005250673426110951,,,,,,,,,,,
A_w0,28,T2_lag,37.0,,0.0013154443236800223,,,,,,,,,,,
A_w0,28,T2_lag,38.0,,0.007764368399065396,,,,,,,,,,,
A_w0,28,T2_lag,39.0,,0.004869269837147129,,,,,,,,,,,
A_w0,28,T2_lag,40.0,,0.0004987680893376183,,,,,,,,,,,
A_w0,28,T2_lag,41.0,,0.00011618208660318626,,,,,,,,,,,
A_w0,28,T2_lag,42.0,,0.0007471738152773192,,,,,,,,,,,
A_w0,28,T2_lag,43.0,,0.006055671295203576,,,,,,,,,,,
A_w0,28,T2_lag,44.0,,0.014803362389925068,,,,,,,,,,,
A_w0,28,T2_lag,45.0,,0.004285047504036417,,,,,,,,,,,
A_w0,28,T2_lag,46.0,,0.002489856102780233,,,,,,,,,,,
A_w0,28,T2_lag,47.0,,0.0021990825637750976,,,,,,,,,,,
A_w0,28,T2_lag,48.0,,0.0002585739970433723,,,,,,,,,,,
A_w0,28,T2_lag,49.0,,0.0008834004429393174,,,,,,,,,,,
A_w0,28,T2_lag,50.0,,0.0013643882981615966,,,,,,,,,,,
A_w0,28,T2_lag,51.0,,0.00010159751042000803,,,,,,,,,,,
A_w0,28,T2_lag,52.0,,2.620199358958507e-05,,,,,,,,,,,
A_w0,28,T2_lag,53.0,,5.034616088769853e-06,,,,,,,,,,,
A_w0,28,T2_lag,54.0,,0.003077948813069629,,,,,,,,,,,
A_w0,28,T2_lag,55.0,,3.620968135987369e-05,,,,,,,,,,,
A_w0,28,T2_lag,56.0,,0.0026146408488371543,,,,,,,,,,,
A_w0,28,T2_lag,57.0,,0.0032063522536289776,,,,,,,,,,,
A_w0,28,T2_lag,58.0,,0.0005782370991333649,,,,,,,,,,,
A_w0,28,T2_lag,59.0,,0.003900862360934067,,,,,,,,,,,
A_w0,28,T2_lag,60.0,,0.00021573211555816013,,,,,,,,,,,
A_w0,28,T4,,0.5,6.134040751468484e-61,6.156980182039884e-61,,,,,,,,,,
A_w0,28,T4,,0.8,6.134040751468484e-61,6.156980182039884e-61,,,,,,,,,,
A_w0,28,T4,,0.95,6.134040751468484e-61,6.156980182039884e-61,,,,,,,,,,
A_w0,28,T4,,1.1,6.134040751468484e-61,6.156980182039884e-61,,,,,,,,,,
A_w0,28,T4,,1.3,6.134040751468484e-61,6.156980182039884e-61,,,,,,,,,,
