arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,5,T2_lag,18.0,,0.004307790438883998,,,,,,,,,,,
A_w0,5,T2_lag,19.0,,1.7124093177393312e-05,,,,,,,,,,,
A_w0,5,T2_lag,20.0,,0.00047324906731292094,,,,,,,,,,,
A_w0,5,T2_lag,21.0,,2.1691248690701837e-05,,,,,,,,,,,
A_w0,5,T2_lag,22.0,,0.00021769075335747114,,,,,,,,,,,
A_w0,5,T2_lag,23.0,,0.0019940839207282456,,,,,,,,,,,
A_w0,5,T2_lag,24.0,,0.0021290699924394287,,,,,,,,,,,
A_w0,5,T2_lag,25.0,,6.750689705169969e-05,,,,,,,,,,,
A_w0,5,T2_lag,26.0,,0.009856388599343461,,,,,,,,,,,
A_w0,5,T2_lag,27.0,,0.0005738027175690414,,,,,,,,,,,
A_w0,5,T2_lag,28.0,,0.004649132357101028,,,,,,,,,,,
A_w0,5,T2_lag,29.0,,0.0020067769811488124,,,,,,,,,,,
A_w0,5,T2_lag,30.0,,3.100619741177633e-05,,,,,,,,,,,
A_w0,5,T2_lag,31.0,,0.006287029951922633,,,,,,,,,,,
A_w0,5,T2_lag,32.0,,0.00027004424257871237,,,,,,,,,,,
A_w0,5,T2_lag,33.0,,0.0002874261032066228,,,,,,,,,,,
A_w0,5,T2_lag,34.0,,0.0009201751895045737,,,,,,,,,,,
A_w0,5,T2_lag,35.0,,0.00017887089892932396,,,,,,,,,,,
A_w0,5,T2_lag,36.0,,0.007207508089753192,,,,,,,,,,,
A_w0,5,T2_lag,37.0,,0.010230402303086614,,,,,,,,,,,
A_w0,5,T2_lag,38.0,,0.008463152939058619,,,,,,,,,,,
A_w0,5,T2_lag,39.0,,0.01816122400602264,,,,,,,,,,,
A_w0,5,T2_lag,40.0,,0.011350882622377548,,,,,,,,,,,
A_w0,5,T2_lag,41.0,,0.0016477288012663944,,,,,,,,,,,
A_w0,5,T2_lag,42.0,,0.0025822027904159653,,,,,,,,,,,
A_w0,5,T2_lag,43.0,,0.00045663431930775724,,,,,,,,,,,
A_w0,5,T2_lag,44.0,,4.417191636439785e-05,,,,,,,,,,,
A_w0,5,T2_lag,45.0,,8.75173230226682e-05,,,,,,,,,,,
A_w0,5,T2_lag,46.0,,0.009465692370131496,,,,,,,,,,,
A_w0,5,T2_lag,47.0,,0.00019515693623651183,,,,,,,,,,,
A_w0,5,T2_lag,48.0,,0.010378510511923828,,,,,,,,,,,
A_w0,5,T2_lag,49.0,,0.003534313764505791,,,,,,,,,,,
A_w0,5,T2_lag,50.0,,0.0010108848760796774,,,,,,,,,,,
A_w0,5,T2_lag,51.0,,3.2063302771866085e-05,,,,,,,,,,,
A_w0,5,T2_lag,52.0,,2.3031899449299373e-06,,,,,,,,,,,
A_w0,5,T2_lag,53.0,,0.0019805330236775777,,,,,,,,,,,
A_w0,5,T2_lag,54.0,,1.4974642540153761e-05,,,,,,,,,,,
A_w0,5,T2_lag,55.0,,0.0011824796308116088,,,,,,,,,,,
A_w0,5,T2_lag,56.0,,0.0006640476632900931,,,,,,,,,,,
A_w0,5,T2_lag,57.0,,7.285599298119322e-05,,,,,,,,,,,
A_w0,5,T2_lag,58.0,,0.0024509843406625843,,,,,,,,,,,
A_w0,5,T2_lag,59.0,,0.0030194623161633833,,,,,,,,,,,
A_w0,5,T2_lag,60.0,,0.000534805444476165,,,,,,,,,,,
A_w0,5,T4,,0.5,6.09679445117203e-61,6.1474302629201734e-61,,,,,,,,,,
A_w0,5,T4,,0.8,6.09679445117203e-61,6.1474302629201734e-61,,,,,,,,,,
A_w0,5,T4,,0.95,6.09679445117203e-61,6.1474302629201734e-61,,,,,,,,,,
A_w0,5,T4,,1.1,6.09679445117203e-61,6.1474302629201734e-61,,,,,,,,,,
A_w0,5,T4,,1.3,6.09679445117203e-61,6.1474302629201734e-61,,,,,,,,,,
