arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_gercek,20,T1,2.0,0.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,20,T1,2.0,10.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,20,T1,2.0,20.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,20,T1,2.0,40.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,20,T1,4.0,0.0,0.7,0.7666666666666667,0.0001,9.0,5.0,0.2,,,,,,
A_gercek,20,T1,4.0,10.0,0.7833333333333333,0.825,0.0001,9.0,5.0,0.2,,,,,,
A_gercek,20,T1,4.0,20.0,0.75,0.8,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,20,T1,4.0,40.0,0.525,0.49166666666666664,1e-06,9.0,5.0,0.2,,,,,,
A_gercek,20,T1,6.0,0.0,0.43333333333333335,0.43333333333333335,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,20,T1,6.0,10.0,0.6083333333333333,0.5416666666666666,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,20,T1,6.0,20.0,0.425,0.48333333333333334,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,20,T1,6.0,40.0,0.375,0.35,0.01,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,20,T1,8.0,0.0,0.2833333333333333,0.4,0.01,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,20,T1,8.0,10.0,0.2833333333333333,0.4,0.1,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,20,T1,8.0,20.0,0.3,0.38333333333333336,0.01,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,20,T1,8.0,40.0,0.2916666666666667,0.4,0.001,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,20,T1,10.0,0.0,0.275,0.2833333333333333,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,20,diag,10.0,0.0,,,,,,,0.0,0.0032459638819241216,0.023607176581680833,1.003129599085363,,
A_gercek,20,T1,10.0,10.0,0.26666666666666666,0.275,0.001,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,20,T1,10.0,20.0,0.275,0.2916666666666667,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,20,T1,10.0,40.0,0.19166666666666668,0.25833333333333336,0.001,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,20,T3,9.0,0.0,0.0,0.20930232558139536,0.1,,,,,,,,7.0,0.0
A_gercek,20,T3,10.0,0.0,0.0,0.20930232558139536,0.1,,,,,,,,8.0,0.0
A_gercek,20,T3,9.0,0.0,0.0,0.20930232558139536,0.1,,,,,,,,9.0,0.0
A_gercek,20,T3,10.0,0.0,0.0,0.20930232558139536,0.1,,,,,,,,10.0,0.0
A_gercek,20,T3_x0,10.0,0.0,0.0,0.20930232558139536,0.1,,,,,,,,8.0,0.0
A_gercek,20,T2,,,10.55971601738528,,1e-06,,,,,,,,,
A_gercek,20,T2_lag,1.0,,0.9999945465198787,,,,,,,,,,,
A_gercek,20,T2_lag,2.0,,0.9991460034337979,,,,,,,,,,,
A_gercek,20,T2_lag,3.0,,0.9704153346658374,,,,,,,,,,,
A_gercek,20,T2_lag,4.0,,0.789437802689421,,,,,,,,,,,
A_gercek,20,T2_lag,5.0,,0.5183682772218018,,,,,,,,,,,
A_gercek,20,T2_lag,6.0,,0.4613164125289813,,,,,,,,,,,
A_gercek,20,T2_lag,7.0,,0.4231765701100376,,,,,,,,,,,
A_gercek,20,T2_lag,8.0,,0.3828630327949216,,,,,,,,,,,
A_gercek,20,T2_lag,9.0,,0.3490439996560446,,,,,,,,,,,
A_gercek,20,T2_lag,10.0,,0.32890018836386875,,,,,,,,,,,
A_gercek,20,T2_lag,11.0,,0.31571897212583866,,,,,,,,,,,
A_gercek,20,T2_lag,12.0,,0.286735040505072,,,,,,,,,,,
A_gercek,20,T2_lag,13.0,,0.2902115489588681,,,,,,,,,,,
A_gercek,20,T2_lag,14.0,,0.29222805604305685,,,,,,,,,,,
A_gercek,20,T2_lag,15.0,,0.28056132202948214,,,,,,,,,,,
A_gercek,20,T2_lag,16.0,,0.27034640261193943,,,,,,,,,,,
A_gercek,20,T2_lag,17.0,,0.2661188338893147,,,,,,,,,,,
A_gercek,20,T2_lag,18.0,,0.254116444092171,,,,,,,,,,,
A_gercek,20,T2_lag,19.0,,0.24962751382257675,,,,,,,,,,,
A_gercek,20,T2_lag,20.0,,0.25053589123010794,,,,,,,,,,,
A_gercek,20,T2_lag,21.0,,0.26024976375304476,,,,,,,,,,,
A_gercek,20,T2_lag,22.0,,0.2504501162089881,,,,,,,,,,,
A_gercek,20,T2_lag,23.0,,0.2328194002423927,,,,,,,,,,,
A_gercek,20,T2_lag,24.0,,0.2305929995924194,,,,,,,,,,,
A_gercek,20,T2_lag,25.0,,0.20053885882991004,,,,,,,,,,,
A_gercek,20,T2_lag,26.0,,0.1560335478453292,,,,,,,,,,,
A_gercek,20,T2_lag,27.0,,0.09654082359662064,,,,,,,,,,,
A_gercek,20,T2_lag,28.0,,0.03987520461356184,,,,,,,,,,,
A_gercek,20,T2_lag,29.0,,0.018153297252989885,,,,,,,,,,,
A_gercek,20,T2_lag,30.0,,0.009407354043539864,,,,,,,,,,,
A_gercek,20,T2_lag,31.0,,0.006782032330293434,,,,,,,,,,,
A_gercek,20,T2_lag,32.0,,0.006038393352752156,,,,,,,,,,,
A_gercek,20,T2_lag,33.0,,0.0012946894300107433,,,,,,,,,,,
A_gercek,20,T2_lag,34.0,,0.0018461049772801545,,,,,,,,,,,
A_gercek,20,T2_lag,35.0,,0.0014405599988241713,,,,,,,,,,,
A_gercek,20,T2_lag,36.0,,0.0007415205519627465,,,,,,,,,,,
A_gercek,20,T2_lag,37.0,,0.0010679327813729405,,,,,,,,,,,
A_gercek,20,T2_lag,38.0,,0.006141798483184006,,,,,,,,,,,
A_gercek,20,T2_lag,39.0,,0.005365629956230618,,,,,,,,,,,
A_gercek,20,T2_lag,40.0,,0.0072586448561862225,,,,,,,,,,,
A_gercek,20,T2_lag,41.0,,0.0004319426090237653,,,,,,,,,,,
A_gercek,20,T2_lag,42.0,,0.002580817056411589,,,,,,,,,,,
A_gercek,20,T2_lag,43.0,,0.0005185628561518334,,,,,,,,,,,
A_gercek,20,T2_lag,44.0,,0.0008095555234575119,,,,,,,,,,,
A_gercek,20,T2_lag,45.0,,0.0031575500337020137,,,,,,,,,,,
A_gercek,20,T2_lag,46.0,,0.0013370924611645822,,,,,,,,,,,
A_gercek,20,T2_lag,47.0,,6.314088302140733e-05,,,,,,,,,,,
A_gercek,20,T2_lag,48.0,,0.0014894862740950944,,,,,,,,,,,
A_gercek,20,T2_lag,49.0,,0.0022400490185621,,,,,,,,,,,
A_gercek,20,T2_lag,50.0,,0.005223489747303652,,,,,,,,,,,
A_gercek,20,T2_lag,51.0,,0.0037442065746412325,,,,,,,,,,,
A_gercek,20,T2_lag,52.0,,0.004072420373171762,,,,,,,,,,,
A_gercek,20,T2_lag,53.0,,0.0010777964053185372,,,,,,,,,,,
A_gercek,20,T2_lag,54.0,,0.0001821797334020723,,,,,,,,,,,
A_gercek,20,T2_lag,55.0,,1.5231329760547182e-05,,,,,,,,,,,
A_gercek,20,T2_lag,56.0,,0.00032869149965924593,,,,,,,,,,,
A_gercek,20,T2_lag,57.0,,0.0065144581795042785,,,,,,,,,,,
A_gercek,20,T2_lag,58.0,,0.005522694238530919,,,,,,,,,,,
A_gercek,20,T2_lag,59.0,,0.005228462980518001,,,,,,,,,,,
A_gercek,20,T2_lag,60.0,,0.003677323617962609,,,,,,,,,,,
A_gercek,20,T4,,0.5,1.1950353319569782e-61,1.2112103288991806e-61,,,,,,,,,,
A_gercek,20,T4,,0.8,2.0334914645430078e-25,2.061015101159772e-25,,,,,,,,,,
A_gercek,20,T4,,0.95,6.925004591400213e-21,7.01873565113985e-21,,,,,,,,,,
A_gercek,20,T4,,1.1,9.436422426214724e-19,9.56414593346819e-19,,,,,,,,,,
A_gercek,20,T4,,1.3,1.8791620826897806e-18,1.9045968461052145e-18,,,,,,,,,,
