arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_agirlik,10,T1,2,0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,10,T1,2,10,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,10,T1,2,20,1.0,1.0,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,10,T1,2,40,1.0,1.0,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,10,T1,4,0,0.7583333333333333,0.75,1e-06,9.0,5.0,0.2,,,,,,
A_agirlik,10,T1,4,10,0.7416666666666667,0.7166666666666667,0.0001,9.0,5.0,0.2,,,,,,
A_agirlik,10,T1,4,20,0.7,0.6916666666666667,1e-06,9.0,5.0,0.2,,,,,,
A_agirlik,10,T1,4,40,0.7916666666666666,0.8166666666666667,1e-05,9.0,5.0,0.2,,,,,,
A_agirlik,10,T1,6,0,0.6583333333333333,0.6416666666666667,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,10,T1,6,10,0.6583333333333333,0.6166666666666667,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,10,T1,6,20,0.7166666666666667,0.7583333333333333,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,10,T1,6,40,0.5416666666666666,0.6,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,10,T1,8,0,0.45,0.5333333333333333,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,10,T1,8,10,0.5166666666666667,0.5416666666666666,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,10,T1,8,20,0.55,0.5916666666666667,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,10,T1,8,40,0.4583333333333333,0.5166666666666667,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,10,T1,10,0,0.5333333333333333,0.48333333333333334,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,10,diag,10,0,,,,,,,0.0,0.023621966063589704,0.0795561850802644,1.0203553138831525,,
A_agirlik,10,T1,10,10,0.35,0.44166666666666665,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,10,T1,10,20,0.475,0.48333333333333334,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,10,T1,10,40,0.31666666666666665,0.35,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,10,T3,9,0,0.0,0.9558541266794626,1e-06,,,,,,,,7.0,0.0
A_agirlik,10,T3,10,0,1.0,0.9500959692898272,1e-06,,,,,,,,8.0,1.0
A_agirlik,10,T3,9,0,0.0,0.9520153550863724,1e-06,,,,,,,,9.0,0.0
A_agirlik,10,T3,10,0,1.0,0.9673704414587332,1e-06,,,,,,,,10.0,1.0
A_agirlik,10,T3_x0,10,0,0.0,0.9500959692898272,1e-06,,,,,,,,8.0,0.0
