arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_gercek,8,T2_lag,21.0,,0.2885299377864974,,,,,,,,,,,
A_gercek,8,T2_lag,22.0,,0.28686832585206223,,,,,,,,,,,
A_gercek,8,T2_lag,23.0,,0.2855768049312971,,,,,,,,,,,
A_gercek,8,T2_lag,24.0,,0.26931338395476867,,,,,,,,,,,
A_gercek,8,T2_lag,25.0,,0.2549736230430686,,,,,,,,,,,
A_gercek,8,T2_lag,26.0,,0.21519584789280283,,,,,,,,,,,
A_gercek,8,T2_lag,27.0,,0.13000195119841942,,,,,,,,,,,
A_gercek,8,T2_lag,28.0,,0.08324597342902082,,,,,,,,,,,
A_gercek,8,T2_lag,29.0,,0.06190634353467329,,,,,,,,,,,
A_gercek,8,T2_lag,30.0,,0.037023575739477885,,,,,,,,,,,
A_gercek,8,T2_lag,31.0,,0.02365783796186,,,,,,,,,,,
A_gercek,8,T2_lag,32.0,,0.02410191100500644,,,,,,,,,,,
A_gercek,8,T2_lag,33.0,,0.013768132754737056,,,,,,,,,,,
A_gercek,8,T2_lag,34.0,,0.002261130839040785,,,,,,,,,,,
A_gercek,8,T2_lag,35.0,,0.0034125678062381995,,,,,,,,,,,
A_gercek,8,T2_lag,36.0,,0.00018989205577368387,,,,,,,,,,,
A_gercek,8,T2_lag,37.0,,6.509307331807672e-05,,,,,,,,,,,
A_gercek,8,T2_lag,38.0,,4.044334610682251e-06,,,,,,,,,,,
A_gercek,8,T2_lag,39.0,,0.0021337012694408342,,,,,,,,,,,
A_gercek,8,T2_lag,40.0,,0.0012049389161992894,,,,,,,,,,,
A_gercek,8,T2_lag,41.0,,0.0011582359780141125,,,,,,,,,,,
A_gercek,8,T2_lag,42.0,,0.0008814952161903921,,,,,,,,,,,
A_gercek,8,T2_lag,43.0,,0.0003589009171533163,,,,,,,,,,,
A_gercek,8,T2_lag,44.0,,0.0002993791511833724,,,,,,,,,,,
A_gercek,8,T2_lag,45.0,,0.0005144934338288993,,,,,,,,,,,
A_gercek,8,T2_lag,46.0,,0.0004128964672368409,,,,,,,,,,,
A_gercek,8,T2_lag,47.0,,6.638355524172645e-06,,,,,,,,,,,
A_gercek,8,T2_lag,48.0,,3.661713632819467e-05,,,,,,,,,,,
A_gercek,8,T2_lag,49.0,,9.833898079420979e-06,,,,,,,,,,,
A_gercek,8,T2_lag,50.0,,4.6023980949014376e-07,,,,,,,,,,,
A_gercek,8,T2_lag,51.0,,0.001383564474939343,,,,,,,,,,,
A_gercek,8,T2_lag,52.0,,0.0006251870954301688,,,,,,,,,,,
A_gercek,8,T2_lag,53.0,,7.785519175477736e-05,,,,,,,,,,,
A_gercek,8,T2_lag,54.0,,0.004303412815125015,,,,,,,,,,,
A_gercek,8,T2_lag,55.0,,0.001887734459314858,,,,,,,,,,,
A_gercek,8,T2_lag,56.0,,0.002797099663204831,,,,,,,,,,,
A_gercek,8,T2_lag,57.0,,0.004655048867754847,,,,,,,,,,,
A_gercek,8,T2_lag,58.0,,0.0018586309845815318,,,,,,,,,,,
A_gercek,8,T2_lag,59.0,,0.005656395543716206,,,,,,,,,,,
A_gercek,8,T2_lag,60.0,,0.009966312896064049,,,,,,,,,,,
A_gercek,8,T4,,0.5,1.2884477222467261e-61,1.290743878654513e-61,,,,,,,,,,
A_gercek,8,T4,,0.8,1.3218832458098487e-61,1.3242389880202657e-61,,,,,,,,,,
A_gercek,8,T4,,0.95,7.439866787715481e-20,7.453125453552466e-20,,,,,,,,,,
A_gercek,8,T4,,1.1,2.1645924250389258e-19,2.1684499682525015e-19,,,,,,,,,,
A_gercek,8,T4,,1.3,1.0689357034501125e-18,1.0708406651513984e-18,,,,,,,,,,
