arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,20,T2_lag,42.0,,3.8402829216039836e-05,,,,,,,,,,,
A_w0,20,T2_lag,43.0,,0.00015978846509180777,,,,,,,,,,,
A_w0,20,T2_lag,44.0,,0.000483118259655002,,,,,,,,,,,
A_w0,20,T2_lag,45.0,,8.37378965702967e-05,,,,,,,,,,,
A_w0,20,T2_lag,46.0,,3.731004515549988e-05,,,,,,,,,,,
A_w0,20,T2_lag,47.0,,0.00017261942306097614,,,,,,,,,,,
A_w0,20,T2_lag,48.0,,0.002435404674362188,,,,,,,,,,,
A_w0,20,T2_lag,49.0,,0.003299233609156248,,,,,,,,,,,
A_w0,20,T2_lag,50.0,,0.0020170918511345495,,,,,,,,,,,
A_w0,20,T2_lag,51.0,,0.0004377823176769627,,,,,,,,,,,
A_w0,20,T2_lag,52.0,,0.000710445957429786,,,,,,,,,,,
A_w0,20,T2_lag,53.0,,0.0008377450248775619,,,,,,,,,,,
A_w0,20,T2_lag,54.0,,0.00022643855892923604,,,,,,,,,,,
A_w0,20,T2_lag,55.0,,0.008901315488159787,,,,,,,,,,,
A_w0,20,T2_lag,56.0,,8.165051765612931e-05,,,,,,,,,,,
A_w0,20,T2_lag,57.0,,0.0030160553281183104,,,,,,,,,,,
A_w0,20,T2_lag,58.0,,9.414862400031246e-05,,,,,,,,,,,
A_w0,20,T2_lag,59.0,,0.0014246279261346374,,,,,,,,,,,
A_w0,20,T2_lag,60.0,,0.005806372823270067,,,,,,,,,,,
A_w0,20,T4,,0.5,6.070092599493643e-61,6.152252286835197e-61,,,,,,,,,,
A_w0,20,T4,,0.8,6.070092599493643e-61,6.152252286835197e-61,,,,,,,,,,
A_w0,20,T4,,0.95,6.070092599493643e-61,6.152252286835197e-61,,,,,,,,,,
A_w0,20,T4,,1.1,6.070092599493643e-61,6.152252286835197e-61,,,,,,,,,,
A_w0,20,T4,,1.3,6.070092599493643e-61,6.152252286835197e-61,,,,,,,,,,
