arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_gercek,17,T1,2.0,0.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,17,T1,2.0,10.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,17,T1,2.0,20.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,17,T1,2.0,40.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,17,T1,4.0,0.0,0.675,0.7583333333333333,0.0001,9.0,5.0,0.2,,,,,,
A_gercek,17,T1,4.0,10.0,0.7416666666666667,0.8333333333333334,0.001,9.0,5.0,0.2,,,,,,
A_gercek,17,T1,4.0,20.0,0.7166666666666667,0.8,0.0001,9.0,5.0,0.2,,,,,,
A_gercek,17,T1,4.0,40.0,0.65,0.6333333333333333,1e-06,9.0,5.0,0.2,,,,,,
A_gercek,17,T1,6.0,0.0,0.49166666666666664,0.5083333333333333,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,17,T1,6.0,10.0,0.5166666666666667,0.5333333333333333,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,17,T1,6.0,20.0,0.475,0.5,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,17,T1,6.0,40.0,0.375,0.4166666666666667,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,17,T1,8.0,0.0,0.3333333333333333,0.3333333333333333,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,17,T1,8.0,10.0,0.35,0.3416666666666667,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,17,T1,8.0,20.0,0.31666666666666665,0.375,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,17,T1,8.0,40.0,0.325,0.3333333333333333,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,17,T1,10.0,0.0,0.19166666666666668,0.2916666666666667,0.001,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,17,diag,10.0,0.0,,,,,,,0.0,0.0032850958583687273,0.023607176581680833,1.0033044643657432,,
A_gercek,17,T1,10.0,10.0,0.2833333333333333,0.30833333333333335,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,17,T1,10.0,20.0,0.19166666666666668,0.3,0.1,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,17,T1,10.0,40.0,0.24166666666666667,0.35,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,17,T3,9.0,0.0,0.0,0.24807692307692308,0.1,,,,,,,,7.0,0.0
A_gercek,17,T3,10.0,0.0,0.0,0.24807692307692308,0.1,,,,,,,,8.0,0.0
A_gercek,17,T3,9.0,0.0,0.0,0.24615384615384617,0.1,,,,,,,,9.0,0.0
