arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_gercek,10,T1,2.0,0.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,10,T1,2.0,10.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,10,T1,2.0,20.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,10,T1,2.0,40.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,10,T1,4.0,0.0,0.775,0.6916666666666667,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,10,T1,4.0,10.0,0.7666666666666667,0.6916666666666667,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,10,T1,4.0,20.0,0.825,0.7833333333333333,0.0001,9.0,5.0,0.2,,,,,,
A_gercek,10,T1,4.0,40.0,0.7916666666666666,0.7083333333333334,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,10,T1,6.0,0.0,0.5,0.425,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,10,T1,6.0,10.0,0.6,0.5083333333333333,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,10,T1,6.0,20.0,0.43333333333333335,0.4,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,10,T1,6.0,40.0,0.39166666666666666,0.375,0.001,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,10,T1,8.0,0.0,0.30833333333333335,0.38333333333333336,0.001,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,10,T1,8.0,10.0,0.375,0.3416666666666667,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,10,T1,8.0,20.0,0.2833333333333333,0.35833333333333334,0.001,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,10,T1,8.0,40.0,0.26666666666666666,0.38333333333333336,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,10,T1,10.0,0.0,0.24166666666666667,0.38333333333333336,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,10,diag,10.0,0.0,,,,,,,0.0,0.0033112986775143878,0.023607176581680833,1.0024623479472154,,
A_gercek,10,T1,10.0,10.0,0.23333333333333334,0.35,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,10,T1,10.0,20.0,0.3333333333333333,0.31666666666666665,0.001,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,10,T1,10.0,40.0,0.2,0.30833333333333335,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,10,T3,9.0,0.0,0.0,0.32053742802303264,0.0001,,,,,,,,7.0,0.0
A_gercek,10,T3,10.0,0.0,0.0,0.32053742802303264,0.0001,,,,,,,,8.0,0.0
A_gercek,10,T3,9.0,0.0,0.0,0.32245681381957775,0.0001,,,,,,,,9.0,0.0
A_gercek,10,T3,10.0,0.0,0.0,0.32053742802303264,0.0001,,,,,,,,10.0,0.0
A_gercek,10,T3_x0,10.0,0.0,0.0,0.32245681381957775,0.0001,,,,,,,,8.0,0.0
A_gercek,10,T2,,,10.673631335739657,,1e-06,,,,,,,,,
A_gercek,10,T2_lag,1.0,,0.9999897680917965,,,,,,,,,,,
A_gercek,10,T2_lag,2.0,,0.9989642546499597,,,,,,,,,,,
A_gercek,10,T2_lag,3.0,,0.963152768013673,,,,,,,,,,,
A_gercek,10,T2_lag,4.0,,0.7564882796951541,,,,,,,,,,,
A_gercek,10,T2_lag,5.0,,0.5168852503956437,,,,,,,,,,,
A_gercek,10,T2_lag,6.0,,0.4928389735931383,,,,,,,,,,,
A_gercek,10,T2_lag,7.0,,0.44301959752102227,,,,,,,,,,,
A_gercek,10,T2_lag,8.0,,0.42561245869040526,,,,,,,,,,,
A_gercek,10,T2_lag,9.0,,0.3926836582966523,,,,,,,,,,,
A_gercek,10,T2_lag,10.0,,0.358555576795056,,,,,,,,,,,
A_gercek,10,T2_lag,11.0,,0.3477920165154528,,,,,,,,,,,
A_gercek,10,T2_lag,12.0,,0.3284398112105957,,,,,,,,,,,
A_gercek,10,T2_lag,13.0,,0.3163119861411993,,,,,,,,,,,
A_gercek,10,T2_lag,14.0,,0.3086627330830067,,,,,,,,,,,
A_gercek,10,T2_lag,15.0,,0.30049203755829196,,,,,,,,,,,
A_gercek,10,T2_lag,16.0,,0.30321903843524023,,,,,,,,,,,
A_gercek,10,T2_lag,17.0,,0.2896660055228679,,,,,,,,,,,
A_gercek,10,T2_lag,18.0,,0.27092808080644026,,,,,,,,,,,
A_gercek,10,T2_lag,19.0,,0.2694187352580969,,,,,,,,,,,
A_gercek,10,T2_lag,20.0,,0.26358194760748244,,,,,,,,,,,
A_gercek,10,T2_lag,21.0,,0.2399593236015316,,,,,,,,,,,
A_gercek,10,T2_lag,22.0,,0.22229674263218058,,,,,,,,,,,
A_gercek,10,T2_lag,23.0,,0.19114394152618702,,,,,,,,,,,
A_gercek,10,T2_lag,24.0,,0.1769154198537766,,,,,,,,,,,
A_gercek,10,T2_lag,25.0,,0.13588776554172838,,,,,,,,,,,
A_gercek,10,T2_lag,26.0,,0.08737864543030567,,,,,,,,,,,
A_gercek,10,T2_lag,27.0,,0.06948265440493318,,,,,,,,,,,
A_gercek,10,T2_lag,28.0,,0.051072504790820684,,,,,,,,,,,
A_gercek,10,T2_lag,29.0,,0.05062044012621228,,,,,,,,,,,
A_gercek,10,T2_lag,30.0,,0.02742387873074108,,,,,,,,,,,
A_gercek,10,T2_lag,31.0,,0.01786151979405854,,,,,,,,,,,
A_gercek,10,T2_lag,32.0,,0.015009379042309005,,,,,,,,,,,
A_gercek,10,T2_lag,33.0,,0.00866379722549138,,,,,,,,,,,
A_gercek,10,T2_lag,34.0,,0.006676350519636661,,,,,,,,,,,
A_gercek,10,T2_lag,35.0,,0.001550553408455436,,,,,,,,,,,
A_gercek,10,T2_lag,36.0,,0.0005089123957250335,,,,,,,,,,,
A_gercek,10,T2_lag,37.0,,0.003633804628474024,,,,,,,,,,,
