arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_gercek,16,T1,2.0,0.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,16,T1,2.0,10.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,16,T1,2.0,20.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,16,T1,2.0,40.0,1.0,1.0,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,16,T1,4.0,0.0,0.6583333333333333,0.625,0.0001,9.0,5.0,0.2,,,,,,
A_gercek,16,T1,4.0,10.0,0.675,0.6916666666666667,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,16,T1,4.0,20.0,0.7083333333333334,0.6583333333333333,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,16,T1,4.0,40.0,0.6416666666666667,0.5,1e-06,9.0,5.0,0.2,,,,,,
A_gercek,16,T1,6.0,0.0,0.36666666666666664,0.4083333333333333,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,16,T1,6.0,10.0,0.475,0.5333333333333333,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,16,T1,6.0,20.0,0.4166666666666667,0.49166666666666664,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,16,T1,6.0,40.0,0.38333333333333336,0.36666666666666664,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,16,T1,8.0,0.0,0.325,0.30833333333333335,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,16,T1,8.0,10.0,0.35,0.2833333333333333,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,16,T1,8.0,20.0,0.25833333333333336,0.3,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,16,T1,8.0,40.0,0.30833333333333335,0.275,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,16,T1,10.0,0.0,0.225,0.26666666666666666,0.01,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,16,diag,10.0,0.0,,,,,,,0.0,0.0032345397816868587,0.023607176581680833,1.0014315953161914,,
A_gercek,16,T1,10.0,10.0,0.20833333333333334,0.30833333333333335,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,16,T1,10.0,20.0,0.225,0.2916666666666667,1.0,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,16,T1,10.0,40.0,0.21666666666666667,0.2916666666666667,0.01,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,16,T3,9.0,0.0,0.0,0.23106796116504855,1e-05,,,,,,,,7.0,0.0
A_gercek,16,T3,10.0,0.0,0.0,0.24660194174757283,1e-05,,,,,,,,8.0,0.0
A_gercek,16,T3,9.0,0.0,0.0,0.23495145631067962,1e-05,,,,,,,,9.0,0.0
A_gercek,16,T3,10.0,0.0,0.0,0.23689320388349513,1e-05,,,,,,,,10.0,0.0
A_gercek,16,T3_x0,10.0,0.0,0.0,0.23495145631067962,1e-05,,,,,,,,8.0,0.0
A_gercek,16,T2,,,10.548943474393583,,1e-06,,,,,,,,,
A_gercek,16,T2_lag,1.0,,0.9999940544016539,,,,,,,,,,,
A_gercek,16,T2_lag,2.0,,0.9979242152847098,,,,,,,,,,,
A_gercek,16,T2_lag,3.0,,0.9484132512897283,,,,,,,,,,,
A_gercek,16,T2_lag,4.0,,0.7159642398129844,,,,,,,,,,,
A_gercek,16,T2_lag,5.0,,0.5030452925041607,,,,,,,,,,,
A_gercek,16,T2_lag,6.0,,0.47420050000995057,,,,,,,,,,,
A_gercek,16,T2_lag,7.0,,0.4066600232802405,,,,,,,,,,,
A_gercek,16,T2_lag,8.0,,0.39280828387780176,,,,,,,,,,,
A_gercek,16,T2_lag,9.0,,0.3694857996291662,,,,,,,,,,,
A_gercek,16,T2_lag,10.0,,0.3297168475017577,,,,,,,,,,,
A_gercek,16,T2_lag,11.0,,0.32052490331921635,,,,,,,,,,,
A_gercek,16,T2_lag,12.0,,0.3141177124317258,,,,,,,,,,,
A_gercek,16,T2_lag,13.0,,0.3052999446037055,,,,,,,,,,,
A_gercek,16,T2_lag,14.0,,0.3131356869607062,,,,,,,,,,,
A_gercek,16,T2_lag,15.0,,0.299137257602,,,,,,,,,,,
A_gercek,16,T2_lag,16.0,,0.2906883339568611,,,,,,,,,,,
A_gercek,16,T2_lag,17.0,,0.27535948088308543,,,,,,,,,,,
A_gercek,16,T2_lag,18.0,,0.2552183885053695,,,,,,,,,,,
A_gercek,16,T2_lag,19.0,,0.25531449759031105,,,,,,,,,,,
A_gercek,16,T2_lag,20.0,,0.24718312282460936,,,,,,,,,,,
A_gercek,16,T2_lag,21.0,,0.24559426403190188,,,,,,,,,,,
A_gercek,16,T2_lag,22.0,,0.2428202464352472,,,,,,,,,,,
A_gercek,16,T2_lag,23.0,,0.2255781850392175,,,,,,,,,,,
A_gercek,16,T2_lag,24.0,,0.18654843841715552,,,,,,,,,,,
A_gercek,16,T2_lag,25.0,,0.17002495121158356,,,,,,,,,,,
A_gercek,16,T2_lag,26.0,,0.11930819712032248,,,,,,,,,,,
A_gercek,16,T2_lag,27.0,,0.06288798932753956,,,,,,,,,,,
A_gercek,16,T2_lag,28.0,,0.03514103424015642,,,,,,,,,,,
A_gercek,16,T2_lag,29.0,,0.021322900907814035,,,,,,,,,,,
A_gercek,16,T2_lag,30.0,,0.016577065480843683,,,,,,,,,,,
A_gercek,16,T2_lag,31.0,,0.022724666259260323,,,,,,,,,,,
A_gercek,16,T2_lag,32.0,,0.024257518691713706,,,,,,,,,,,
A_gercek,16,T2_lag,33.0,,0.013099972548092675,,,,,,,,,,,
A_gercek,16,T2_lag,34.0,,0.02333725165040432,,,,,,,,,,,
A_gercek,16,T2_lag,35.0,,0.009493282874179653,,,,,,,,,,,
