arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_agirlik,9,T1,2,0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,9,T1,2,10,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,9,T1,2,20,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,9,T1,2,40,0.9583333333333334,0.9666666666666667,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,9,T1,4,0,0.9,0.8666666666666667,0.0001,9.0,5.0,0.2,,,,,,
A_agirlik,9,T1,4,10,0.9,0.8666666666666667,0.0001,9.0,5.0,0.2,,,,,,
A_agirlik,9,T1,4,20,0.9,0.8666666666666667,1e-05,9.0,5.0,0.2,,,,,,
A_agirlik,9,T1,4,40,0.8083333333333333,0.7833333333333333,0.01,9.0,5.0,0.2,,,,,,
A_agirlik,9,T1,6,0,0.6583333333333333,0.65,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,9,T1,6,10,0.65,0.7,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,9,T1,6,20,0.6166666666666667,0.625,0.001,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,9,T1,6,40,0.55,0.625,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,9,T1,8,0,0.6166666666666667,0.5,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,9,T1,8,10,0.4666666666666667,0.525,0.01,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,9,T1,8,20,0.5166666666666667,0.43333333333333335,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,9,T1,8,40,0.475,0.38333333333333336,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,9,T1,10,0,0.5,0.5,0.001,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,9,diag,10,0,,,,,,,0.0,0.021735285029469115,0.08073654390934844,1.1225780188050187,,
A_agirlik,9,T1,10,10,0.5166666666666667,0.5083333333333333,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,9,T1,10,20,0.44166666666666665,0.43333333333333335,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,9,T1,10,40,0.35833333333333334,0.4083333333333333,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,9,T3,9,0,0.0,0.8850574712643678,1e-06,,,,,,,,7.0,0.0
A_agirlik,9,T3,10,0,0.98,0.9003831417624522,1e-06,,,,,,,,8.0,1.0
A_agirlik,9,T3,9,0,0.0,0.8773946360153256,1e-06,,,,,,,,9.0,0.0
A_agirlik,9,T3,10,0,1.0,0.89272030651341,1e-06,,,,,,,,10.0,1.0
A_agirlik,9,T3_x0,10,0,0.0,0.8659003831417624,1e-06,,,,,,,,8.0,0.0
