arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
B_gercek,4,T2_lag,34.0,,0.03777313036858481,,,,,,,,,,,
B_gercek,4,T2_lag,35.0,,0.04367225263603489,,,,,,,,,,,
B_gercek,4,T2_lag,36.0,,0.031080671635948645,,,,,,,,,,,
B_gercek,4,T2_lag,37.0,,0.02757950739060795,,,,,,,,,,,
B_gercek,4,T2_lag,38.0,,0.014292292154724504,,,,,,,,,,,
B_gercek,4,T2_lag,39.0,,0.01718153797077271,,,,,,,,,,,
B_gercek,4,T2_lag,40.0,,0.013271016295328604,,,,,,,,,,,
B_gercek,4,T2_lag,41.0,,0.018844243723017566,,,,,,,,,,,
B_gercek,4,T2_lag,42.0,,0.013901127791163415,,,,,,,,,,,
B_gercek,4,T2_lag,43.0,,0.015085562087985335,,,,,,,,,,,
B_gercek,4,T2_lag,44.0,,0.014796762563096174,,,,,,,,,,,
B_gercek,4,T2_lag,45.0,,0.02544811139665273,,,,,,,,,,,
B_gercek,4,T2_lag,46.0,,0.026263190416985323,,,,,,,,,,,
B_gercek,4,T2_lag,47.0,,0.029272705505249165,,,,,,,,,,,
B_gercek,4,T2_lag,48.0,,0.02709142752981552,,,,,,,,,,,
B_gercek,4,T2_lag,49.0,,0.02378083134654153,,,,,,,,,,,
B_gercek,4,T2_lag,50.0,,0.0169159965700197,,,,,,,,,,,
B_gercek,4,T2_lag,51.0,,0.02303497730529764,,,,,,,,,,,
B_gercek,4,T2_lag,52.0,,0.016635489607044363,,,,,,,,,,,
B_gercek,4,T2_lag,53.0,,0.011940608011697228,,,,,,,,,,,
B_gercek,4,T2_lag,54.0,,0.012107288096189335,,,,,,,,,,,
B_gercek,4,T2_lag,55.0,,0.007299728431941273,,,,,,,,,,,
B_gercek,4,T2_lag,56.0,,0.01080431282486193,,,,,,,,,,,
B_gercek,4,T2_lag,57.0,,0.00855165299852694,,,,,,,,,,,
B_gercek,4,T2_lag,58.0,,0.00519869510683456,,,,,,,,,,,
B_gercek,4,T2_lag,59.0,,0.009191454000738028,,,,,,,,,,,
B_gercek,4,T2_lag,60.0,,0.0069895242586169425,,,,,,,,,,,
B_gercek,4,T4,,0.5,0.0,0.0,,,,,,,,,,
B_gercek,4,T4,,0.8,0.0,0.0,,,,,,,,,,
B_gercek,4,T4,,0.95,0.0,0.0,,,,,,,,,,
B_gercek,4,T4,,1.1,2.357338049607682e-15,2.3152117938721747e-15,,,,,,,,,,
B_gercek,4,T4,,1.3,2.3758731980082746e-06,2.333415714258292e-06,,,,,,,,,,
