arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
B_gercek,1,T2_lag,33.0,,0.021213745690770124,,,,,,,,,,,
B_gercek,1,T2_lag,34.0,,0.0278489726294553,,,,,,,,,,,
B_gercek,1,T2_lag,35.0,,0.024430594006654618,,,,,,,,,,,
B_gercek,1,T2_lag,36.0,,0.021545696165287818,,,,,,,,,,,
B_gercek,1,T2_lag,37.0,,0.0246737792889436,,,,,,,,,,,
B_gercek,1,T2_lag,38.0,,0.01371365078432276,,,,,,,,,,,
B_gercek,1,T2_lag,39.0,,0.012544950737564986,,,,,,,,,,,
B_gercek,1,T2_lag,40.0,,0.01778685409506077,,,,,,,,,,,
B_gercek,1,T2_lag,41.0,,0.008880683308844343,,,,,,,,,,,
B_gercek,1,T2_lag,42.0,,0.014027114659476226,,,,,,,,,,,
B_gercek,1,T2_lag,43.0,,0.010378600142875363,,,,,,,,,,,
B_gercek,1,T2_lag,44.0,,0.0076907074747577875,,,,,,,,,,,
B_gercek,1,T2_lag,45.0,,0.005042245012011767,,,,,,,,,,,
B_gercek,1,T2_lag,46.0,,0.009790388499417834,,,,,,,,,,,
B_gercek,1,T2_lag,47.0,,0.009744532996725284,,,,,,,,,,,
B_gercek,1,T2_lag,48.0,,0.012358143873036746,,,,,,,,,,,
B_gercek,1,T2_lag,49.0,,0.011274432457592565,,,,,,,,,,,
B_gercek,1,T2_lag,50.0,,0.008711863902406537,,,,,,,,,,,
B_gercek,1,T2_lag,51.0,,0.019315853686572,,,,,,,,,,,
B_gercek,1,T2_lag,52.0,,0.014859467682276932,,,,,,,,,,,
B_gercek,1,T2_lag,53.0,,0.015126378938425831,,,,,,,,,,,
B_gercek,1,T2_lag,54.0,,0.016779794551233053,,,,,,,,,,,
B_gercek,1,T2_lag,55.0,,0.009569500830505773,,,,,,,,,,,
B_gercek,1,T2_lag,56.0,,0.0009168698452796693,,,,,,,,,,,
B_gercek,1,T2_lag,57.0,,0.001199072836767785,,,,,,,,,,,
B_gercek,1,T2_lag,58.0,,0.0003210549679618578,,,,,,,,,,,
B_gercek,1,T2_lag,59.0,,0.0005318641497572192,,,,,,,,,,,
B_gercek,1,T2_lag,60.0,,2.410910408214573e-05,,,,,,,,,,,
B_gercek,1,T4,,0.5,0.0,0.0,,,,,,,,,,
B_gercek,1,T4,,0.8,0.0,0.0,,,,,,,,,,
B_gercek,1,T4,,0.95,1.413411373664982e-19,1.4036312419010547e-19,,,,,,,,,,
B_gercek,1,T4,,1.1,3.555703241594629e-15,3.531099473106445e-15,,,,,,,,,,
B_gercek,1,T4,,1.3,2.668185409933971e-06,2.6497228410273142e-06,,,,,,,,,,
