arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_er,10,T1,2,0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_er,10,T1,2,10,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_er,10,T1,2,20,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_er,10,T1,2,40,1.0,1.0,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_er,10,T1,4,0,0.8333333333333334,0.7833333333333333,0.0001,9.0,5.0,0.2,,,,,,
A_er,10,T1,4,10,0.775,0.7083333333333334,1e-05,9.0,5.0,0.2,,,,,,
A_er,10,T1,4,20,0.6916666666666667,0.6916666666666667,1e-06,9.0,5.0,0.2,,,,,,
A_er,10,T1,4,40,0.5416666666666666,0.5,1e-06,9.0,5.0,0.2,,,,,,
A_er,10,T1,6,0,0.6416666666666667,0.65,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_er,10,T1,6,10,0.6,0.6583333333333333,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_er,10,T1,6,20,0.49166666666666664,0.55,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_er,10,T1,6,40,0.31666666666666665,0.36666666666666664,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_er,10,T1,8,0,0.49166666666666664,0.525,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_er,10,T1,8,10,0.38333333333333336,0.43333333333333335,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_er,10,T1,8,20,0.3416666666666667,0.38333333333333336,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_er,10,T1,8,40,0.2833333333333333,0.30833333333333335,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_er,10,T1,10,0,0.3416666666666667,0.38333333333333336,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_er,10,diag,10,0,,,,,,,0.037843178400307764,0.5002680296072498,0.9315391879131256,1.0570159012183606,,
A_er,10,T1,10,10,0.26666666666666666,0.3416666666666667,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_er,10,T1,10,20,0.25,0.26666666666666666,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_er,10,T1,10,40,0.18333333333333332,0.26666666666666666,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_er,10,T3,9,0,0.0,0.3857965451055662,1e-06,,,,,,,,7.0,0.0
A_er,10,T3,10,0,0.0,0.3397312859884837,1e-06,,,,,,,,8.0,0.42
A_er,10,T3,9,0,0.0,0.3435700575815739,1e-06,,,,,,,,9.0,0.0
A_er,10,T3,10,0,0.0,0.33589251439539347,1e-06,,,,,,,,10.0,0.0
A_er,10,T3_x0,10,0,0.04,0.3838771593090211,1e-06,,,,,,,,8.0,0.14
