arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_gercek,29,T1,2.0,0.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,29,T1,2.0,10.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,29,T1,2.0,20.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,29,T1,2.0,40.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,29,T1,4.0,0.0,0.7166666666666667,0.6916666666666667,0.0001,9.0,5.0,0.2,,,,,,
A_gercek,29,T1,4.0,10.0,0.675,0.6666666666666666,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,29,T1,4.0,20.0,0.65,0.6083333333333333,1e-06,9.0,5.0,0.2,,,,,,
A_gercek,29,T1,4.0,40.0,0.45,0.44166666666666665,0.01,9.0,5.0,0.2,,,,,,
A_gercek,29,T1,6.0,0.0,0.425,0.4083333333333333,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,29,T1,6.0,10.0,0.44166666666666665,0.39166666666666666,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,29,T1,6.0,20.0,0.3333333333333333,0.375,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,29,T1,6.0,40.0,0.3416666666666667,0.36666666666666664,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,29,T1,8.0,0.0,0.325,0.2916666666666667,1e-06,17.0,8.0,0.125,,,,,,
A_gercek,29,T1,8.0,10.0,0.375,0.30833333333333335,1e-05,17.0,8.0,0.125,,,,,,
A_gercek,29,T1,8.0,20.0,0.275,0.325,1e-06,17.0,8.0,0.125,,,,,,
A_gercek,29,T1,8.0,40.0,0.31666666666666665,0.325,1e-06,17.0,8.0,0.125,,,,,,
A_gercek,29,T1,10.0,0.0,0.21666666666666667,0.2833333333333333,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,29,diag,10.0,0.0,,,,,,,0.0,0.003337966247707983,0.02384324834749764,1.016910590451923,,
A_gercek,29,T1,10.0,10.0,0.25833333333333336,0.2833333333333333,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,29,T1,10.0,20.0,0.23333333333333334,0.26666666666666666,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,29,T1,10.0,40.0,0.24166666666666667,0.21666666666666667,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,29,T3,9.0,0.0,0.0,0.2734375,0.0001,,,,,,,,7.0,0.0
A_gercek,29,T3,10.0,0.0,0.0,0.2734375,0.0001,,,,,,,,8.0,0.0
A_gercek,29,T3,9.0,0.0,0.0,0.271484375,0.0001,,,,,,,,9.0,0.0
A_gercek,29,T3,10.0,0.0,0.0,0.2734375,0.0001,,,,,,,,10.0,0.0
A_gercek,29,T3_x0,10.0,0.0,0.0,0.271484375,0.0001,,,,,,,,8.0,0.0
A_gercek,29,T2,,,10.51493736256593,,1e-06,,,,,,,,,
A_gercek,29,T2_lag,1.0,,0.9999585609824627,,,,,,,,,,,
A_gercek,29,T2_lag,2.0,,0.9976361346265482,,,,,,,,,,,
A_gercek,29,T2_lag,3.0,,0.9559667628095174,,,,,,,,,,,
A_gercek,29,T2_lag,4.0,,0.7566588689811412,,,,,,,,,,,
A_gercek,29,T2_lag,5.0,,0.5293201772328635,,,,,,,,,,,
A_gercek,29,T2_lag,6.0,,0.4981152791426404,,,,,,,,,,,
A_gercek,29,T2_lag,7.0,,0.4378087692334661,,,,,,,,,,,
A_gercek,29,T2_lag,8.0,,0.41864826041681225,,,,,,,,,,,
A_gercek,29,T2_lag,9.0,,0.3859129461769001,,,,,,,,,,,
A_gercek,29,T2_lag,10.0,,0.36193766440227737,,,,,,,,,,,
A_gercek,29,T2_lag,11.0,,0.3430568663781556,,,,,,,,,,,
A_gercek,29,T2_lag,12.0,,0.3273583890544986,,,,,,,,,,,
A_gercek,29,T2_lag,13.0,,0.31621057443875455,,,,,,,,,,,
A_gercek,29,T2_lag,14.0,,0.29254965888164847,,,,,,,,,,,
A_gercek,29,T2_lag,15.0,,0.28082982435219517,,,,,,,,,,,
A_gercek,29,T2_lag,16.0,,0.2800532744695989,,,,,,,,,,,
A_gercek,29,T2_lag,17.0,,0.2786732443455093,,,,,,,,,,,
A_gercek,29,T2_lag,18.0,,0.2687923313522411,,,,,,,,,,,
A_gercek,29,T2_lag,19.0,,0.25478395274964244,,,,,,,,,,,
A_gercek,29,T2_lag,20.0,,0.2550484571232777,,,,,,,,,,,
A_gercek,29,T2_lag,21.0,,0.25823290844734215,,,,,,,,,,,
A_gercek,29,T2_lag,22.0,,0.2310265125603587,,,,,,,,,,,
A_gercek,29,T2_lag,23.0,,0.18237937856241906,,,,,,,,,,,
A_gercek,29,T2_lag,24.0,,0.13346482895279435,,,,,,,,,,,
A_gercek,29,T2_lag,25.0,,0.11578540484990915,,,,,,,,,,,
A_gercek,29,T2_lag,26.0,,0.08682161533784927,,,,,,,,,,,
A_gercek,29,T2_lag,27.0,,0.044148640699647086,,,,,,,,,,,
A_gercek,29,T2_lag,28.0,,0.032515932140170574,,,,,,,,,,,
A_gercek,29,T2_lag,29.0,,0.014590831313232426,,,,,,,,,,,
A_gercek,29,T2_lag,30.0,,0.0051967797353116695,,,,,,,,,,,
A_gercek,29,T2_lag,31.0,,0.0065418308807434645,,,,,,,,,,,
A_gercek,29,T2_lag,32.0,,0.0057630157346968405,,,,,,,,,,,
A_gercek,29,T2_lag,33.0,,0.007920531440212545,,,,,,,,,,,
A_gercek,29,T2_lag,34.0,,0.006589135022675868,,,,,,,,,,,
A_gercek,29,T2_lag,35.0,,0.00936228022155776,,,,,,,,,,,
A_gercek,29,T2_lag,36.0,,0.008953684234631071,,,,,,,,,,,
A_gercek,29,T2_lag,37.0,,0.0066145093970283965,,,,,,,,,,,
A_gercek,29,T2_lag,38.0,,0.00840893328708486,,,,,,,,,,,
A_gercek,29,T2_lag,39.0,,0.010694827056225854,,,,,,,,,,,
A_gercek,29,T2_lag,40.0,,0.005645224208327262,,,,,,,,,,,
A_gercek,29,T2_lag,41.0,,0.023312251789824368,,,,,,,,,,,
A_gercek,29,T2_lag,42.0,,0.00819411603082984,,,,,,,,,,,
A_gercek,29,T2_lag,43.0,,0.0021956756207656175,,,,,,,,,,,
A_gercek,29,T2_lag,44.0,,0.00012924754484802312,,,,,,,,,,,
A_gercek,29,T2_lag,45.0,,0.006874853051781381,,,,,,,,,,,
A_gercek,29,T2_lag,46.0,,0.0010412533541938355,,,,,,,,,,,
A_gercek,29,T2_lag,47.0,,0.0022476933973056556,,,,,,,,,,,
A_gercek,29,T2_lag,48.0,,0.001542404347603001,,,,,,,,,,,
A_gercek,29,T2_lag,49.0,,0.003820902533122718,,,,,,,,,,,
A_gercek,29,T2_lag,50.0,,0.0027924382055094263,,,,,,,,,,,
A_gercek,29,T2_lag,51.0,,0.003043577563286562,,,,,,,,,,,
A_gercek,29,T2_lag,52.0,,0.012430432804515496,,,,,,,,,,,
A_gercek,29,T2_lag,53.0,,0.013091812471586022,,,,,,,,,,,
A_gercek,29,T2_lag,54.0,,0.0033600942415216465,,,,,,,,,,,
A_gercek,29,T2_lag,55.0,,0.0025214082773668705,,,,,,,,,,,
A_gercek,29,T2_lag,56.0,,0.0031487191842363878,,,,,,,,,,,
A_gercek,29,T2_lag,57.0,,0.0023391014008110364,,,,,,,,,,,
A_gercek,29,T2_lag,58.0,,0.0026339062714900007,,,,,,,,,,,
A_gercek,29,T2_lag,59.0,,7.1392762163256635e-06,,,,,,,,,,,
A_gercek,29,T2_lag,60.0,,0.00023353396674722298,,,,,,,,,,,
A_gercek,29,T4,,0.5,1.0253626222815936e-61,1.0311714832283149e-61,,,,,,,,,,
A_gercek,29,T4,,0.8,1.0433596438614992e-61,1.0492704611244945e-61,,,,,,,,,,
A_gercek,29,T4,,0.95,1.1558505367873519e-19,1.1623986348918556e-19,,,,,,,,,,
A_gercek,29,T4,,1.1,5.642857635024761e-19,5.674825423426358e-19,,,,,,,,,,
A_gercek,29,T4,,1.3,1.4643001992319985e-18,1.4725957193307009e-18,,,,,,,,,,
