arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_isaretperm,3,T1,2,0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_isaretperm,3,T1,2,10,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_isaretperm,3,T1,2,20,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_isaretperm,3,T1,2,40,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_isaretperm,3,T1,4,0,0.8666666666666667,0.85,0.1,9.0,5.0,0.2,,,,,,
A_isaretperm,3,T1,4,10,0.8666666666666667,0.85,0.0001,9.0,5.0,0.2,,,,,,
A_isaretperm,3,T1,4,20,0.7916666666666666,0.775,0.001,9.0,5.0,0.2,,,,,,
A_isaretperm,3,T1,4,40,0.8166666666666667,0.8,1e-06,9.0,5.0,0.2,,,,,,
A_isaretperm,3,T1,6,0,0.6583333333333333,0.5916666666666667,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_isaretperm,3,T1,6,10,0.6333333333333333,0.575,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_isaretperm,3,T1,6,20,0.625,0.5166666666666667,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_isaretperm,3,T1,6,40,0.6,0.45,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_isaretperm,3,T1,8,0,0.6833333333333333,0.575,0.001,17.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,3,T1,8,10,0.6916666666666667,0.6166666666666667,0.001,17.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,3,T1,8,20,0.6916666666666667,0.5916666666666667,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,3,T1,8,40,0.45,0.49166666666666664,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,3,T1,10,0,0.5166666666666667,0.45,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,3,diag,10,0,,,,,,,0.00023607176581680832,0.03948347772125299,0.12110481586402266,1.0410111669014168,,
A_isaretperm,3,T1,10,10,0.38333333333333336,0.49166666666666664,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,3,T1,10,20,0.4,0.35833333333333334,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,3,T1,10,40,0.2916666666666667,0.3333333333333333,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,3,T3,9,0,0.0,1.0,1e-06,,,,,,,,7.0,0.0
A_isaretperm,3,T3,10,0,1.0,1.0,1e-06,,,,,,,,8.0,1.0
A_isaretperm,3,T3,9,0,0.0,1.0,1e-06,,,,,,,,9.0,0.0
A_isaretperm,3,T3,10,0,1.0,1.0,1e-06,,,,,,,,10.0,1.0
A_isaretperm,3,T3_x0,10,0,0.02,1.0,1e-06,,,,,,,,8.0,0.04
