arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_agirlik,6,T1,2,0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,6,T1,2,10,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,6,T1,2,20,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,6,T1,2,40,0.9833333333333333,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,6,T1,4,0,0.85,0.85,0.0001,9.0,5.0,0.2,,,,,,
A_agirlik,6,T1,4,10,0.8416666666666667,0.85,1e-05,9.0,5.0,0.2,,,,,,
A_agirlik,6,T1,4,20,0.825,0.8333333333333334,1e-05,9.0,5.0,0.2,,,,,,
A_agirlik,6,T1,4,40,0.675,0.7,1e-06,9.0,5.0,0.2,,,,,,
A_agirlik,6,T1,6,0,0.5916666666666667,0.6833333333333333,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,6,T1,6,10,0.6,0.6916666666666667,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,6,T1,6,20,0.5916666666666667,0.675,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,6,T1,6,40,0.55,0.525,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,6,T1,8,0,0.5416666666666666,0.5666666666666667,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,6,T1,8,10,0.5666666666666667,0.525,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,6,T1,8,20,0.49166666666666664,0.43333333333333335,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,6,T1,8,40,0.225,0.36666666666666664,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,6,T1,10,0,0.375,0.4166666666666667,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,6,diag,10,0,,,,,,,0.0,0.024896157548249257,0.08286118980169972,1.0211231671826853,,
A_agirlik,6,T1,10,10,0.36666666666666664,0.4,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,6,T1,10,20,0.26666666666666666,0.3416666666666667,0.001,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,6,T1,10,40,0.2833333333333333,0.2916666666666667,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,6,T3,9,0,0.0,0.7864077669902912,1e-06,,,,,,,,7.0,0.0
A_agirlik,6,T3,10,0,0.92,0.7708737864077669,1e-06,,,,,,,,8.0,1.0
A_agirlik,6,T3,9,0,0.0,0.7747572815533981,1e-06,,,,,,,,9.0,0.0
A_agirlik,6,T3,10,0,1.0,0.7766990291262136,1e-06,,,,,,,,10.0,1.0
A_agirlik,6,T3_x0,10,0,0.0,0.7825242718446602,1e-06,,,,,,,,8.0,0.0
