arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
B_dengeli,5,T1,2,0,0.9916666666666667,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
B_dengeli,5,T1,2,10,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
B_dengeli,5,T1,2,20,0.9833333333333333,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
B_dengeli,5,T1,2,40,0.9833333333333333,1.0,1e-05,5.0,3.0,0.3333333333333333,,,,,,
B_dengeli,5,T1,4,0,0.44166666666666665,0.525,1e-06,9.0,5.0,0.2,,,,,,
B_dengeli,5,T1,4,10,0.4166666666666667,0.5083333333333333,1e-06,9.0,5.0,0.2,,,,,,
B_dengeli,5,T1,4,20,0.425,0.475,1e-05,9.0,5.0,0.2,,,,,,
B_dengeli,5,T1,4,40,0.38333333333333336,0.43333333333333335,1e-05,9.0,5.0,0.2,,,,,,
B_dengeli,5,T1,6,0,0.4083333333333333,0.3416666666666667,1e-05,13.0,7.0,0.14285714285714285,,,,,,
B_dengeli,5,T1,6,10,0.4166666666666667,0.3416666666666667,1e-05,13.0,7.0,0.14285714285714285,,,,,,
B_dengeli,5,T1,6,20,0.4,0.31666666666666665,1e-06,13.0,7.0,0.14285714285714285,,,,,,
B_dengeli,5,T1,6,40,0.3333333333333333,0.2916666666666667,1e-05,13.0,7.0,0.14285714285714285,,,,,,
B_dengeli,5,T1,8,0,0.30833333333333335,0.25,1e-05,17.0,9.0,0.1111111111111111,,,,,,
B_dengeli,5,T1,8,10,0.30833333333333335,0.30833333333333335,1e-06,17.0,9.0,0.1111111111111111,,,,,,
B_dengeli,5,T1,8,20,0.225,0.2916666666666667,1.0,17.0,9.0,0.1111111111111111,,,,,,
B_dengeli,5,T1,8,40,0.225,0.2916666666666667,0.1,17.0,9.0,0.1111111111111111,,,,,,
B_dengeli,5,T1,10,0,0.24166666666666667,0.3,0.01,21.0,9.0,0.1111111111111111,,,,,,
B_dengeli,5,diag,10,0,,,,,,,0.0,0.002472278887988045,0.01783166904422254,1.0000102006240905,,
B_dengeli,5,T1,10,10,0.24166666666666667,0.3,0.01,21.0,9.0,0.1111111111111111,,,,,,
B_dengeli,5,T1,10,20,0.24166666666666667,0.3,0.1,21.0,9.0,0.1111111111111111,,,,,,
B_dengeli,5,T1,10,40,0.23333333333333334,0.3,0.0001,21.0,9.0,0.1111111111111111,,,,,,
B_dengeli,5,T3,9,0,0.0,0.23371647509578544,0.0001,,,,,,,,7.0,0.0
B_dengeli,5,T3,10,0,0.0,0.23371647509578544,0.0001,,,,,,,,8.0,0.0
B_dengeli,5,T3,9,0,0.0,0.23371647509578544,0.0001,,,,,,,,9.0,0.0
B_dengeli,5,T3,10,0,0.0,0.23371647509578544,0.0001,,,,,,,,10.0,0.0
B_dengeli,5,T3_x0,10,0,0.0,0.23371647509578544,0.0001,,,,,,,,8.0,0.0
