arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_derece,5,T1,2,0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_derece,5,T1,2,10,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_derece,5,T1,2,20,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_derece,5,T1,2,40,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_derece,5,T1,4,0,0.975,1.0,1e-05,9.0,5.0,0.2,,,,,,
A_derece,5,T1,4,10,1.0,1.0,1e-06,9.0,5.0,0.2,,,,,,
A_derece,5,T1,4,20,1.0,1.0,1e-06,9.0,5.0,0.2,,,,,,
A_derece,5,T1,4,40,1.0,1.0,1e-06,9.0,5.0,0.2,,,,,,
A_derece,5,T1,6,0,0.7666666666666667,0.6916666666666667,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_derece,5,T1,6,10,0.8583333333333333,0.8916666666666667,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_derece,5,T1,6,20,0.9833333333333333,0.9833333333333333,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_derece,5,T1,6,40,1.0,1.0,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_derece,5,T1,8,0,0.5833333333333334,0.625,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_derece,5,T1,8,10,0.5916666666666667,0.625,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_derece,5,T1,8,20,0.7416666666666667,0.7333333333333333,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_derece,5,T1,8,40,0.7333333333333333,0.7833333333333333,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_derece,5,T1,10,0,0.4583333333333333,0.4166666666666667,0.01,21.0,9.0,0.1111111111111111,,,,,,
A_derece,5,diag,10,0,,,,,,,0.002243993285069772,0.16215441038915118,0.6621813031161473,1.4388598566117987,,
A_derece,5,T1,10,10,0.525,0.49166666666666664,0.001,21.0,9.0,0.1111111111111111,,,,,,
A_derece,5,T1,10,20,0.5,0.49166666666666664,0.0001,21.0,9.0,0.1111111111111111,,,,,,
A_derece,5,T1,10,40,0.43333333333333335,0.48333333333333334,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_derece,5,T3,9,0,0.14,1.0,1e-06,,,,,,,,7.0,0.14
A_derece,5,T3,10,0,1.0,1.0,1e-06,,,,,,,,8.0,1.0
A_derece,5,T3,9,0,0.0,1.0,1e-06,,,,,,,,9.0,0.0
A_derece,5,T3,10,0,1.0,1.0,1e-06,,,,,,,,10.0,1.0
A_derece,5,T3_x0,10,0,0.08,1.0,1e-06,,,,,,,,8.0,0.1
