arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,3,T2_lag,25.0,,0.004676533858787453,,,,,,,,,,,
A_w0,3,T2_lag,26.0,,5.8771189758817604e-05,,,,,,,,,,,
A_w0,3,T2_lag,27.0,,0.023619311693996805,,,,,,,,,,,
A_w0,3,T2_lag,28.0,,0.008977166422423905,,,,,,,,,,,
A_w0,3,T2_lag,29.0,,0.0007491154245410726,,,,,,,,,,,
A_w0,3,T2_lag,30.0,,0.004044526602900604,,,,,,,,,,,
A_w0,3,T2_lag,31.0,,0.0038467438529930743,,,,,,,,,,,
A_w0,3,T2_lag,32.0,,0.001716223561857945,,,,,,,,,,,
A_w0,3,T2_lag,33.0,,0.0018124887515466234,,,,,,,,,,,
A_w0,3,T2_lag,34.0,,0.0018616042722157278,,,,,,,,,,,
A_w0,3,T2_lag,35.0,,0.00010927229952665353,,,,,,,,,,,
A_w0,3,T2_lag,36.0,,0.0002252442934062917,,,,,,,,,,,
A_w0,3,T2_lag,37.0,,0.0020106530903356355,,,,,,,,,,,
A_w0,3,T2_lag,38.0,,0.0063462481335340715,,,,,,,,,,,
A_w0,3,T2_lag,39.0,,0.0009305501187749394,,,,,,,,,,,
A_w0,3,T2_lag,40.0,,0.0005023070910031995,,,,,,,,,,,
A_w0,3,T2_lag,41.0,,0.0006519331891371493,,,,,,,,,,,
A_w0,3,T2_lag,42.0,,8.268638847563587e-05,,,,,,,,,,,
A_w0,3,T2_lag,43.0,,0.003714320511427584,,,,,,,,,,,
A_w0,3,T2_lag,44.0,,0.00028006909134447813,,,,,,,,,,,
A_w0,3,T2_lag,45.0,,1.5635222761873585e-05,,,,,,,,,,,
A_w0,3,T2_lag,46.0,,3.4200866614834685e-06,,,,,,,,,,,
A_w0,3,T2_lag,47.0,,0.000824948877599738,,,,,,,,,,,
A_w0,3,T2_lag,48.0,,0.002246860785010419,,,,,,,,,,,
A_w0,3,T2_lag,49.0,,0.0039011346195301517,,,,,,,,,,,
A_w0,3,T2_lag,50.0,,0.0010230643980133163,,,,,,,,,,,
A_w0,3,T2_lag,51.0,,0.0017197729537926424,,,,,,,,,,,
A_w0,3,T2_lag,52.0,,0.0010102188793860373,,,,,,,,,,,
A_w0,3,T2_lag,53.0,,0.005875399329878115,,,,,,,,,,,
A_w0,3,T2_lag,54.0,,0.0006758696086317839,,,,,,,,,,,
A_w0,3,T2_lag,55.0,,1.5042611152414455e-05,,,,,,,,,,,
A_w0,3,T2_lag,56.0,,0.0004816331981337827,,,,,,,,,,,
A_w0,3,T2_lag,57.0,,0.00505600909202177,,,,,,,,,,,
A_w0,3,T2_lag,58.0,,0.01787136378988828,,,,,,,,,,,
A_w0,3,T2_lag,59.0,,0.0066420068484631355,,,,,,,,,,,
A_w0,3,T2_lag,60.0,,0.008110650308544399,,,,,,,,,,,
A_w0,3,T4,,0.5,6.06004747741072e-61,6.150164448760786e-61,,,,,,,,,,
A_w0,3,T4,,0.8,6.06004747741072e-61,6.150164448760786e-61,,,,,,,,,,
A_w0,3,T4,,0.95,6.06004747741072e-61,6.150164448760786e-61,,,,,,,,,,
A_w0,3,T4,,1.1,6.06004747741072e-61,6.150164448760786e-61,,,,,,,,,,
A_w0,3,T4,,1.3,6.06004747741072e-61,6.150164448760786e-61,,,,,,,,,,
