arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
B_derece,3,T1,2,0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
B_derece,3,T1,2,10,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
B_derece,3,T1,2,20,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
B_derece,3,T1,2,40,1.0,1.0,1e-05,5.0,3.0,0.3333333333333333,,,,,,
B_derece,3,T1,4,0,0.8666666666666667,0.85,0.0001,9.0,5.0,0.2,,,,,,
B_derece,3,T1,4,10,0.6916666666666667,0.6833333333333333,1e-06,9.0,5.0,0.2,,,,,,
B_derece,3,T1,4,20,0.65,0.5833333333333334,0.001,9.0,5.0,0.2,,,,,,
B_derece,3,T1,4,40,0.625,0.5166666666666667,1e-05,9.0,5.0,0.2,,,,,,
B_derece,3,T1,6,0,0.55,0.5916666666666667,1e-06,13.0,7.0,0.14285714285714285,,,,,,
B_derece,3,T1,6,10,0.4583333333333333,0.43333333333333335,1e-06,13.0,7.0,0.14285714285714285,,,,,,
B_derece,3,T1,6,20,0.4,0.3416666666666667,1e-06,13.0,7.0,0.14285714285714285,,,,,,
B_derece,3,T1,6,40,0.35833333333333334,0.31666666666666665,1e-06,13.0,7.0,0.14285714285714285,,,,,,
B_derece,3,T1,8,0,0.4166666666666667,0.35833333333333334,1e-06,17.0,9.0,0.1111111111111111,,,,,,
B_derece,3,T1,8,10,0.4166666666666667,0.2916666666666667,1e-06,17.0,9.0,0.1111111111111111,,,,,,
B_derece,3,T1,8,20,0.36666666666666664,0.26666666666666666,1e-06,17.0,9.0,0.1111111111111111,,,,,,
B_derece,3,T1,8,40,0.3333333333333333,0.24166666666666667,1e-06,17.0,9.0,0.1111111111111111,,,,,,
B_derece,3,T1,10,0,0.325,0.31666666666666665,1e-06,21.0,9.0,0.1111111111111111,,,,,,
B_derece,3,diag,10,0,,,,,,,0.0029851534844402175,0.187094586922062,0.824358059914408,1.0093477304817189,,
B_derece,3,T1,10,10,0.31666666666666665,0.2833333333333333,1e-05,21.0,9.0,0.1111111111111111,,,,,,
B_derece,3,T1,10,20,0.2833333333333333,0.30833333333333335,1e-06,21.0,9.0,0.1111111111111111,,,,,,
B_derece,3,T1,10,40,0.23333333333333334,0.25833333333333336,1e-06,21.0,9.0,0.1111111111111111,,,,,,
B_derece,3,T3,9,0,0.0,0.1895551257253385,1e-06,,,,,,,,7.0,0.0
B_derece,3,T3,10,0,0.0,0.19342359767891681,1e-06,,,,,,,,8.0,0.0
B_derece,3,T3,9,0,0.0,0.195357833655706,1e-06,,,,,,,,9.0,0.0
B_derece,3,T3,10,0,0.0,0.1895551257253385,0.0001,,,,,,,,10.0,0.0
B_derece,3,T3_x0,10,0,0.0,0.195357833655706,1e-06,,,,,,,,8.0,0.0
