arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,17,T1,10.0,0.0,0.20833333333333334,0.26666666666666666,0.0001,21.0,9.0,0.1111111111111111,,,,,,
A_w0,17,diag,10.0,0.0,,,,,,,0.0,0.0028152984084803636,0.023607176581680833,1.000000000000002,,
A_w0,17,T1,10.0,10.0,0.21666666666666667,0.2833333333333333,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_w0,17,T1,10.0,20.0,0.19166666666666668,0.275,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_w0,17,T1,10.0,40.0,0.225,0.2916666666666667,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_w0,17,T3,9.0,0.0,0.0,0.08269230769230769,1e-06,,,,,,,,7.0,0.0
A_w0,17,T3,10.0,0.0,0.0,0.075,1e-06,,,,,,,,8.0,0.0
A_w0,17,T3,9.0,0.0,0.0,0.07115384615384615,1e-06,,,,,,,,9.0,0.0
A_w0,17,T3,10.0,0.0,0.0,0.06538461538461539,1e-06,,,,,,,,10.0,0.0
A_w0,17,T3_x0,10.0,0.0,0.0,0.08846153846153847,1e-06,,,,,,,,8.0,0.0
A_w0,17,T2,,,0.37243843410235034,,1e-05,,,,,,,,,
A_w0,17,T2_lag,1.0,,0.17843855647983797,,,,,,,,,,,
A_w0,17,T2_lag,2.0,,0.030428917903881938,,,,,,,,,,,
A_w0,17,T2_lag,3.0,,0.00029653257282309843,,,,,,,,,,,
A_w0,17,T2_lag,4.0,,0.0024805634057561885,,,,,,,,,,,
A_w0,17,T2_lag,5.0,,0.0016919399204518436,,,,,,,,,,,
A_w0,17,T2_lag,6.0,,0.010894748304170069,,,,,,,,,,,
A_w0,17,T2_lag,7.0,,0.005444384474039937,,,,,,,,,,,
A_w0,17,T2_lag,8.0,,4.226227290008585e-05,,,,,,,,,,,
A_w0,17,T2_lag,9.0,,0.001111902432272311,,,,,,,,,,,
A_w0,17,T2_lag,10.0,,0.0035787687116457852,,,,,,,,,,,
A_w0,17,T2_lag,11.0,,1.611667324315201e-05,,,,,,,,,,,
A_w0,17,T2_lag,12.0,,1.718017922752162e-05,,,,,,,,,,,
A_w0,17,T2_lag,13.0,,0.003405836565374796,,,,,,,,,,,
A_w0,17,T2_lag,14.0,,2.5804963236444544e-05,,,,,,,,,,,
A_w0,17,T2_lag,15.0,,0.0046130291377703865,,,,,,,,,,,
A_w0,17,T2_lag,16.0,,0.002115690511236643,,,,,,,,,,,
A_w0,17,T2_lag,17.0,,0.006935797270237796,,,,,,,,,,,
A_w0,17,T2_lag,18.0,,0.0018101871576555744,,,,,,,,,,,
A_w0,17,T2_lag,19.0,,0.0016353874022328697,,,,,,,,,,,
A_w0,17,T2_lag,20.0,,0.006642560220118283,,,,,,,,,,,
A_w0,17,T2_lag,21.0,,0.0075448628164612765,,,,,,,,,,,
A_w0,17,T2_lag,22.0,,0.00029337649453544626,,,,,,,,,,,
A_w0,17,T2_lag,23.0,,0.0003146449095926227,,,,,,,,,,,
A_w0,17,T2_lag,24.0,,0.0001508097532594644,,,,,,,,,,,
A_w0,17,T2_lag,25.0,,0.006600892594297052,,,,,,,,,,,
A_w0,17,T2_lag,26.0,,7.606360598570208e-05,,,,,,,,,,,
A_w0,17,T2_lag,27.0,,0.00069161015365024,,,,,,,,,,,
A_w0,17,T2_lag,28.0,,0.0006239173381157663,,,,,,,,,,,
A_w0,17,T2_lag,29.0,,0.00047299595231277045,,,,,,,,,,,
A_w0,17,T2_lag,30.0,,0.007910133640275048,,,,,,,,,,,
A_w0,17,T2_lag,31.0,,0.006186299958495,,,,,,,,,,,
A_w0,17,T2_lag,32.0,,0.0004064151894701904,,,,,,,,,,,
A_w0,17,T2_lag,33.0,,0.00111728482688224,,,,,,,,,,,
A_w0,17,T2_lag,34.0,,0.002056890125731104,,,,,,,,,,,
A_w0,17,T2_lag,35.0,,0.007935252377579007,,,,,,,,,,,
A_w0,17,T2_lag,36.0,,0.00017251874528080328,,,,,,,,,,,
A_w0,17,T2_lag,37.0,,0.0008965852895550451,,,,,,,,,,,
A_w0,17,T2_lag,38.0,,7.315474574889909e-05,,,,,,,,,,,
A_w0,17,T2_lag,39.0,,1.5270095780479378e-05,,,,,,,,,,,
A_w0,17,T2_lag,40.0,,0.006976729639255492,,,,,,,,,,,
A_w0,17,T2_lag,41.0,,0.0003120542857261896,,,,,,,,,,,
A_w0,17,T2_lag,42.0,,0.0005561317268518307,,,,,,,,,,,
A_w0,17,T2_lag,43.0,,0.003903565106234802,,,,,,,,,,,
A_w0,17,T2_lag,44.0,,0.005437610911520515,,,,,,,,,,,
A_w0,17,T2_lag,45.0,,0.010783233717823576,,,,,,,,,,,
A_w0,17,T2_lag,46.0,,3.6957075529328084e-05,,,,,,,,,,,
A_w0,17,T2_lag,47.0,,0.005298393020309993,,,,,,,,,,,
A_w0,17,T2_lag,48.0,,0.0005448395679833507,,,,,,,,,,,
A_w0,17,T2_lag,49.0,,0.0023213705810404095,,,,,,,,,,,
A_w0,17,T2_lag,50.0,,0.0022840382542413788,,,,,,,,,,,
A_w0,17,T2_lag,51.0,,0.000141066493478139,,,,,,,,,,,
A_w0,17,T2_lag,52.0,,5.669384415511789e-10,,,,,,,,,,,
A_w0,17,T2_lag,53.0,,0.0014871446389258369,,,,,,,,,,,
A_w0,17,T2_lag,54.0,,0.00037953273537692735,,,,,,,,,,,
A_w0,17,T2_lag,55.0,,6.155746965002198e-05,,,,,,,,,,,
A_w0,17,T2_lag,56.0,,0.0059623606212645805,,,,,,,,,,,
A_w0,17,T2_lag,57.0,,0.002182267825373308,,,,,,,,,,,
A_w0,17,T2_lag,58.0,,0.011140737151921173,,,,,,,,,,,
A_w0,17,T2_lag,59.0,,0.007420727054334044,,,,,,,,,,,
A_w0,17,T2_lag,60.0,,4.297048745019207e-05,,,,,,,,,,,
A_w0,17,T4,,0.5,6.157260640516778e-61,6.147145965422176e-61,,,,,,,,,,
A_w0,17,T4,,0.8,6.157260640516778e-61,6.147145965422176e-61,,,,,,,,,,
A_w0,17,T4,,0.95,6.157260640516778e-61,6.147145965422176e-61,,,,,,,,,,
A_w0,17,T4,,1.1,6.157260640516778e-61,6.147145965422176e-61,,,,,,,,,,
A_w0,17,T4,,1.3,6.157260640516778e-61,6.147145965422176e-61,,,,,,,,,,
