arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_gercek,4,T1,2.0,0.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,4,T1,2.0,10.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,4,T1,2.0,20.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,4,T1,2.0,40.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,4,T1,4.0,0.0,0.75,0.775,0.0001,9.0,5.0,0.2,,,,,,
A_gercek,4,T1,4.0,10.0,0.7833333333333333,0.8,0.0001,9.0,5.0,0.2,,,,,,
A_gercek,4,T1,4.0,20.0,0.7833333333333333,0.8,0.0001,9.0,5.0,0.2,,,,,,
A_gercek,4,T1,4.0,40.0,0.5916666666666667,0.6083333333333333,1e-06,9.0,5.0,0.2,,,,,,
A_gercek,4,T1,6.0,0.0,0.4583333333333333,0.4583333333333333,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,4,T1,6.0,10.0,0.5166666666666667,0.5083333333333333,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,4,T1,6.0,20.0,0.45,0.5,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,4,T1,6.0,40.0,0.45,0.44166666666666665,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,4,T1,8.0,0.0,0.35833333333333334,0.325,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,4,T1,8.0,10.0,0.38333333333333336,0.36666666666666664,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,4,T1,8.0,20.0,0.4,0.3333333333333333,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,4,T1,8.0,40.0,0.3416666666666667,0.3,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,4,T1,10.0,0.0,0.23333333333333334,0.2833333333333333,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,4,diag,10.0,0.0,,,,,,,0.0,0.0032130821628895416,0.023607176581680833,1.0022558256491827,,
A_gercek,4,T1,10.0,10.0,0.21666666666666667,0.30833333333333335,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,4,T1,10.0,20.0,0.24166666666666667,0.3,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,4,T1,10.0,40.0,0.25,0.26666666666666666,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,4,T3,9.0,0.0,0.0,0.2504816955684008,0.0001,,,,,,,,7.0,0.0
A_gercek,4,T3,10.0,0.0,0.0,0.2543352601156069,0.0001,,,,,,,,8.0,0.0
A_gercek,4,T3,9.0,0.0,0.0,0.25626204238921,0.0001,,,,,,,,9.0,0.0
A_gercek,4,T3,10.0,0.0,0.0,0.2524084778420039,0.0001,,,,,,,,10.0,0.0
A_gercek,4,T3_x0,10.0,0.0,0.0,0.2504816955684008,0.0001,,,,,,,,8.0,0.0
A_gercek,4,T2,,,11.18723775585889,,1e-06,,,,,,,,,
A_gercek,4,T2_lag,1.0,,0.999405192211103,,,,,,,,,,,
A_gercek,4,T2_lag,2.0,,0.9856959890976262,,,,,,,,,,,
A_gercek,4,T2_lag,3.0,,0.8863018525366421,,,,,,,,,,,
A_gercek,4,T2_lag,4.0,,0.6471503882573634,,,,,,,,,,,
A_gercek,4,T2_lag,5.0,,0.504339285229151,,,,,,,,,,,
A_gercek,4,T2_lag,6.0,,0.4867424766202678,,,,,,,,,,,
A_gercek,4,T2_lag,7.0,,0.4613623595429264,,,,,,,,,,,
A_gercek,4,T2_lag,8.0,,0.4113483490439468,,,,,,,,,,,
A_gercek,4,T2_lag,9.0,,0.40051069779385323,,,,,,,,,,,
A_gercek,4,T2_lag,10.0,,0.3828386242137618,,,,,,,,,,,
A_gercek,4,T2_lag,11.0,,0.35838446733899537,,,,,,,,,,,
A_gercek,4,T2_lag,12.0,,0.3429295192701911,,,,,,,,,,,
A_gercek,4,T2_lag,13.0,,0.3286720534794179,,,,,,,,,,,
A_gercek,4,T2_lag,14.0,,0.3203424779067549,,,,,,,,,,,
A_gercek,4,T2_lag,15.0,,0.31537596035023113,,,,,,,,,,,
A_gercek,4,T2_lag,16.0,,0.30049806535616147,,,,,,,,,,,
A_gercek,4,T2_lag,17.0,,0.29054016788747034,,,,,,,,,,,
A_gercek,4,T2_lag,18.0,,0.2931722146972917,,,,,,,,,,,
A_gercek,4,T2_lag,19.0,,0.2971474859781728,,,,,,,,,,,
A_gercek,4,T2_lag,20.0,,0.2881872853385531,,,,,,,,,,,
A_gercek,4,T2_lag,21.0,,0.28828839242809795,,,,,,,,,,,
A_gercek,4,T2_lag,22.0,,0.29323106269556665,,,,,,,,,,,
A_gercek,4,T2_lag,23.0,,0.2755185350070776,,,,,,,,,,,
A_gercek,4,T2_lag,24.0,,0.2603811740999421,,,,,,,,,,,
A_gercek,4,T2_lag,25.0,,0.23844784705399072,,,,,,,,,,,
