arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_dengeli,1,T1,2,0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_dengeli,1,T1,2,10,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_dengeli,1,T1,2,20,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_dengeli,1,T1,2,40,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_dengeli,1,T1,4,0,0.8666666666666667,0.8916666666666667,1e-06,9.0,5.0,0.2,,,,,,
A_dengeli,1,T1,4,10,0.7416666666666667,0.825,1e-06,9.0,5.0,0.2,,,,,,
A_dengeli,1,T1,4,20,0.7916666666666666,0.8,0.001,9.0,5.0,0.2,,,,,,
A_dengeli,1,T1,4,40,0.8666666666666667,0.85,0.0001,9.0,5.0,0.2,,,,,,
A_dengeli,1,T1,6,0,0.4583333333333333,0.5583333333333333,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_dengeli,1,T1,6,10,0.45,0.5166666666666667,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_dengeli,1,T1,6,20,0.4166666666666667,0.48333333333333334,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_dengeli,1,T1,6,40,0.4166666666666667,0.49166666666666664,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_dengeli,1,T1,8,0,0.4083333333333333,0.44166666666666665,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_dengeli,1,T1,8,10,0.44166666666666665,0.44166666666666665,0.001,17.0,9.0,0.1111111111111111,,,,,,
A_dengeli,1,T1,8,20,0.43333333333333335,0.45,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_dengeli,1,T1,8,40,0.43333333333333335,0.4583333333333333,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_dengeli,1,T1,10,0,0.3333333333333333,0.375,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_dengeli,1,diag,10,0,,,,,,,0.0,0.005934060983668697,0.026912181303116147,1.1721358459872133,,
A_dengeli,1,T1,10,10,0.325,0.35833333333333334,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_dengeli,1,T1,10,20,0.2833333333333333,0.36666666666666664,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_dengeli,1,T1,10,40,0.3,0.3416666666666667,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_dengeli,1,T3,9,0,0.94,0.5009708737864078,1e-06,,,,,,,,7.0,1.0
A_dengeli,1,T3,10,0,0.54,0.4815533980582524,1e-06,,,,,,,,8.0,1.0
A_dengeli,1,T3,9,0,1.0,0.516504854368932,1e-06,,,,,,,,9.0,1.0
A_dengeli,1,T3,10,0,0.68,0.4679611650485437,1e-06,,,,,,,,10.0,1.0
A_dengeli,1,T3_x0,10,0,0.16,0.4640776699029126,1e-06,,,,,,,,8.0,0.48
