arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,22,T1,2.0,0.0,0.4666666666666667,0.5083333333333333,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_w0,22,T1,2.0,10.0,0.5416666666666666,0.49166666666666664,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_w0,22,T1,2.0,20.0,0.4666666666666667,0.4666666666666667,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,22,T1,2.0,40.0,0.525,0.5166666666666667,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_w0,22,T1,4.0,0.0,0.35833333333333334,0.43333333333333335,1e-05,9.0,5.0,0.2,,,,,,
A_w0,22,T1,4.0,10.0,0.3416666666666667,0.4583333333333333,1e-06,9.0,5.0,0.2,,,,,,
A_w0,22,T1,4.0,20.0,0.35833333333333334,0.43333333333333335,1e-05,9.0,5.0,0.2,,,,,,
A_w0,22,T1,4.0,40.0,0.36666666666666664,0.4583333333333333,1e-06,9.0,5.0,0.2,,,,,,
A_w0,22,T1,6.0,0.0,0.30833333333333335,0.26666666666666666,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_w0,22,T1,6.0,10.0,0.23333333333333334,0.26666666666666666,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_w0,22,T1,6.0,20.0,0.26666666666666666,0.3,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_w0,22,T1,6.0,40.0,0.15833333333333333,0.25,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_w0,22,T1,8.0,0.0,0.23333333333333334,0.25,1e-06,17.0,8.0,0.125,,,,,,
A_w0,22,T1,8.0,10.0,0.26666666666666666,0.25,1e-05,17.0,8.0,0.125,,,,,,
A_w0,22,T1,8.0,20.0,0.275,0.25,1e-05,17.0,8.0,0.125,,,,,,
A_w0,22,T1,8.0,40.0,0.225,0.2833333333333333,1e-06,17.0,8.0,0.125,,,,,,
A_w0,22,T1,10.0,0.0,0.2,0.24166666666666667,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_w0,22,diag,10.0,0.0,,,,,,,0.0,0.0028152984084803636,0.023607176581680833,1.0000000000000042,,
A_w0,22,T1,10.0,10.0,0.25,0.2,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_w0,22,T1,10.0,20.0,0.25833333333333336,0.24166666666666667,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_w0,22,T1,10.0,40.0,0.25,0.20833333333333334,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_w0,22,T3,9.0,0.0,0.0,0.0690978886756238,1e-06,,,,,,,,7.0,0.0
A_w0,22,T3,10.0,0.0,0.0,0.07869481765834933,1e-06,,,,,,,,8.0,0.0
A_w0,22,T3,9.0,0.0,0.0,0.0690978886756238,1e-06,,,,,,,,9.0,0.0
A_w0,22,T3,10.0,0.0,0.0,0.08061420345489444,1e-06,,,,,,,,10.0,0.0
A_w0,22,T3_x0,10.0,0.0,0.0,0.08061420345489444,1e-06,,,,,,,,8.0,0.0
A_w0,22,T2,,,0.29678156820119067,,1e-06,,,,,,,,,
