arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,15,T1,2.0,0.0,0.525,0.5583333333333333,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_w0,15,T1,2.0,10.0,0.575,0.5666666666666667,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,15,T1,2.0,20.0,0.5916666666666667,0.5666666666666667,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,15,T1,2.0,40.0,0.5916666666666667,0.55,0.0001,5.0,3.0,0.3333333333333333,,,,,,
A_w0,15,T1,4.0,0.0,0.3,0.4,1e-05,9.0,5.0,0.2,,,,,,
A_w0,15,T1,4.0,10.0,0.24166666666666667,0.4666666666666667,1e-06,9.0,5.0,0.2,,,,,,
A_w0,15,T1,4.0,20.0,0.3,0.4,1e-05,9.0,5.0,0.2,,,,,,
A_w0,15,T1,4.0,40.0,0.275,0.4166666666666667,1e-06,9.0,5.0,0.2,,,,,,
A_w0,15,T1,6.0,0.0,0.30833333333333335,0.325,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_w0,15,T1,6.0,10.0,0.325,0.36666666666666664,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_w0,15,T1,6.0,20.0,0.2,0.39166666666666666,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_w0,15,T1,6.0,40.0,0.275,0.3333333333333333,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_w0,15,T1,8.0,0.0,0.2833333333333333,0.3333333333333333,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_w0,15,T1,8.0,10.0,0.2916666666666667,0.325,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_w0,15,T1,8.0,20.0,0.2916666666666667,0.31666666666666665,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_w0,15,T1,8.0,40.0,0.3416666666666667,0.30833333333333335,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_w0,15,T1,10.0,0.0,0.24166666666666667,0.26666666666666666,0.001,21.0,9.0,0.1111111111111111,,,,,,
A_w0,15,diag,10.0,0.0,,,,,,,0.0,0.0028152984084803636,0.023607176581680833,1.000000000000004,,
A_w0,15,T1,10.0,10.0,0.25,0.26666666666666666,0.0001,21.0,9.0,0.1111111111111111,,,,,,
A_w0,15,T1,10.0,20.0,0.24166666666666667,0.275,0.0001,21.0,9.0,0.1111111111111111,,,,,,
A_w0,15,T1,10.0,40.0,0.24166666666666667,0.26666666666666666,0.0001,21.0,9.0,0.1111111111111111,,,,,,
A_w0,15,T3,9.0,0.0,0.0,0.0745697896749522,1e-06,,,,,,,,7.0,0.0
A_w0,15,T3,10.0,0.0,0.0,0.07648183556405354,1e-06,,,,,,,,8.0,0.0
A_w0,15,T3,9.0,0.0,0.0,0.08030592734225621,1e-06,,,,,,,,9.0,0.0
A_w0,15,T3,10.0,0.0,0.0,0.06500956022944551,1e-06,,,,,,,,10.0,0.0
A_w0,15,T3_x0,10.0,0.0,0.0,0.06118546845124283,1e-06,,,,,,,,8.0,0.0
A_w0,15,T2,,,0.35353772121347016,,1e-06,,,,,,,,,
A_w0,15,T2_lag,1.0,,0.20216347042140678,,,,,,,,,,,
A_w0,15,T2_lag,2.0,,0.02673206378168974,,,,,,,,,,,
A_w0,15,T2_lag,3.0,,0.015600070763594424,,,,,,,,,,,
A_w0,15,T2_lag,4.0,,0.00037389401784768063,,,,,,,,,,,
A_w0,15,T2_lag,5.0,,2.459630072913704e-05,,,,,,,,,,,
A_w0,15,T2_lag,6.0,,0.0038906255250432107,,,,,,,,,,,
A_w0,15,T2_lag,7.0,,0.013874124814763175,,,,,,,,,,,
A_w0,15,T2_lag,8.0,,0.0025604659842727927,,,,,,,,,,,
A_w0,15,T2_lag,9.0,,0.0004903705343698283,,,,,,,,,,,
A_w0,15,T2_lag,10.0,,0.0002270611756100907,,,,,,,,,,,
A_w0,15,T2_lag,11.0,,0.005078969523060451,,,,,,,,,,,
A_w0,15,T2_lag,12.0,,0.00034592128087444757,,,,,,,,,,,
A_w0,15,T2_lag,13.0,,0.002319125863005098,,,,,,,,,,,
A_w0,15,T2_lag,14.0,,7.777169568730516e-06,,,,,,,,,,,
A_w0,15,T2_lag,15.0,,0.0028443833741382636,,,,,,,,,,,
A_w0,15,T2_lag,16.0,,0.000466895353252082,,,,,,,,,,,
A_w0,15,T2_lag,17.0,,0.002450955479609386,,,,,,,,,,,
A_w0,15,T2_lag,18.0,,0.00021959132552053784,,,,,,,,,,,
A_w0,15,T2_lag,19.0,,0.0006409040699720105,,,,,,,,,,,
A_w0,15,T2_lag,20.0,,0.002658499363987531,,,,,,,,,,,
A_w0,15,T2_lag,21.0,,0.001833252221434916,,,,,,,,,,,
A_w0,15,T2_lag,22.0,,0.0012098634703751575,,,,,,,,,,,
A_w0,15,T2_lag,23.0,,0.004812181300695867,,,,,,,,,,,
A_w0,15,T2_lag,24.0,,0.010989808893531117,,,,,,,,,,,
A_w0,15,T2_lag,25.0,,1.341454048212661e-05,,,,,,,,,,,
A_w0,15,T2_lag,26.0,,0.0029518931104135153,,,,,,,,,,,
A_w0,15,T2_lag,27.0,,2.6054499609080304e-07,,,,,,,,,,,
A_w0,15,T2_lag,28.0,,0.006925754857350017,,,,,,,,,,,
A_w0,15,T2_lag,29.0,,0.009692663357879503,,,,,,,,,,,
A_w0,15,T2_lag,30.0,,0.0013249240732560097,,,,,,,,,,,
A_w0,15,T2_lag,31.0,,0.0006997011272738852,,,,,,,,,,,
A_w0,15,T2_lag,32.0,,0.002266040630567519,,,,,,,,,,,
A_w0,15,T2_lag,33.0,,0.00038745147457138547,,,,,,,,,,,
A_w0,15,T2_lag,34.0,,0.0005354933153503239,,,,,,,,,,,
A_w0,15,T2_lag,35.0,,1.021402115736994e-05,,,,,,,,,,,
A_w0,15,T2_lag,36.0,,4.6968381524817444e-05,,,,,,,,,,,
A_w0,15,T2_lag,37.0,,0.00016050306912838367,,,,,,,,,,,
A_w0,15,T2_lag,38.0,,4.6114029911063426e-05,,,,,,,,,,,
A_w0,15,T2_lag,39.0,,0.0030586560691102916,,,,,,,,,,,
