arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_gercek,15,T1,2.0,0.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,15,T1,2.0,10.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,15,T1,2.0,20.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,15,T1,2.0,40.0,1.0,1.0,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,15,T1,4.0,0.0,0.8083333333333333,0.8666666666666667,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,15,T1,4.0,10.0,0.825,0.8666666666666667,0.0001,9.0,5.0,0.2,,,,,,
A_gercek,15,T1,4.0,20.0,0.8333333333333334,0.8833333333333333,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,15,T1,4.0,40.0,0.6916666666666667,0.7666666666666667,1e-06,9.0,5.0,0.2,,,,,,
A_gercek,15,T1,6.0,0.0,0.3416666666666667,0.4,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,15,T1,6.0,10.0,0.5,0.5416666666666666,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,15,T1,6.0,20.0,0.36666666666666664,0.4166666666666667,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,15,T1,6.0,40.0,0.3333333333333333,0.44166666666666665,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,15,T1,8.0,0.0,0.2833333333333333,0.39166666666666666,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,15,T1,8.0,10.0,0.31666666666666665,0.35833333333333334,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,15,T1,8.0,20.0,0.3,0.35,0.1,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,15,T1,8.0,40.0,0.275,0.3416666666666667,0.001,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,15,T1,10.0,0.0,0.25,0.31666666666666665,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,15,diag,10.0,0.0,,,,,,,0.0,0.0031856921755682795,0.023607176581680833,1.001752755699438,,
A_gercek,15,T1,10.0,10.0,0.24166666666666667,0.30833333333333335,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,15,T1,10.0,20.0,0.23333333333333334,0.31666666666666665,0.001,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,15,T1,10.0,40.0,0.24166666666666667,0.30833333333333335,0.01,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,15,T3,9.0,0.0,0.0,0.24665391969407266,0.1,,,,,,,,7.0,0.0
A_gercek,15,T3,10.0,0.0,0.0,0.24665391969407266,0.1,,,,,,,,8.0,0.0
A_gercek,15,T3,9.0,0.0,0.0,0.24665391969407266,0.1,,,,,,,,9.0,0.0
A_gercek,15,T3,10.0,0.0,0.0,0.24665391969407266,0.1,,,,,,,,10.0,0.0
A_gercek,15,T3_x0,10.0,0.0,0.0,0.24665391969407266,0.1,,,,,,,,8.0,0.0
A_gercek,15,T2,,,11.222173397656888,,1e-06,,,,,,,,,
A_gercek,15,T2_lag,1.0,,0.9999872484472656,,,,,,,,,,,
A_gercek,15,T2_lag,2.0,,0.9989124641444352,,,,,,,,,,,
A_gercek,15,T2_lag,3.0,,0.9671155362914098,,,,,,,,,,,
A_gercek,15,T2_lag,4.0,,0.7887857137936158,,,,,,,,,,,
A_gercek,15,T2_lag,5.0,,0.5669855371594632,,,,,,,,,,,
A_gercek,15,T2_lag,6.0,,0.5108633496361186,,,,,,,,,,,
A_gercek,15,T2_lag,7.0,,0.42017919435143225,,,,,,,,,,,
A_gercek,15,T2_lag,8.0,,0.3934478561421679,,,,,,,,,,,
A_gercek,15,T2_lag,9.0,,0.3749638021216142,,,,,,,,,,,
A_gercek,15,T2_lag,10.0,,0.35711456676015124,,,,,,,,,,,
A_gercek,15,T2_lag,11.0,,0.33516226057965054,,,,,,,,,,,
A_gercek,15,T2_lag,12.0,,0.3129702401588273,,,,,,,,,,,
A_gercek,15,T2_lag,13.0,,0.3026152566482355,,,,,,,,,,,
A_gercek,15,T2_lag,14.0,,0.28424296328644766,,,,,,,,,,,
A_gercek,15,T2_lag,15.0,,0.268632072362167,,,,,,,,,,,
A_gercek,15,T2_lag,16.0,,0.28789558559745176,,,,,,,,,,,
A_gercek,15,T2_lag,17.0,,0.2808296014207767,,,,,,,,,,,
A_gercek,15,T2_lag,18.0,,0.2889310863497985,,,,,,,,,,,
A_gercek,15,T2_lag,19.0,,0.29720959098944694,,,,,,,,,,,
A_gercek,15,T2_lag,20.0,,0.27579382045277934,,,,,,,,,,,
A_gercek,15,T2_lag,21.0,,0.2867275627211852,,,,,,,,,,,
A_gercek,15,T2_lag,22.0,,0.26500606912621527,,,,,,,,,,,
A_gercek,15,T2_lag,23.0,,0.25574686328743296,,,,,,,,,,,
A_gercek,15,T2_lag,24.0,,0.22715716226462854,,,,,,,,,,,
A_gercek,15,T2_lag,25.0,,0.1818862526165899,,,,,,,,,,,
A_gercek,15,T2_lag,26.0,,0.17678999831893605,,,,,,,,,,,
A_gercek,15,T2_lag,27.0,,0.15880622716150958,,,,,,,,,,,
A_gercek,15,T2_lag,28.0,,0.10184359216292842,,,,,,,,,,,
A_gercek,15,T2_lag,29.0,,0.0709299590895981,,,,,,,,,,,
A_gercek,15,T2_lag,30.0,,0.03863979796446203,,,,,,,,,,,
A_gercek,15,T2_lag,31.0,,0.01803041324406448,,,,,,,,,,,
A_gercek,15,T2_lag,32.0,,0.00865298276192181,,,,,,,,,,,
A_gercek,15,T2_lag,33.0,,0.0069558007624951155,,,,,,,,,,,
A_gercek,15,T2_lag,34.0,,0.0003631415082547994,,,,,,,,,,,
A_gercek,15,T2_lag,35.0,,0.0011478411895152047,,,,,,,,,,,
A_gercek,15,T2_lag,36.0,,0.00216655030934009,,,,,,,,,,,
A_gercek,15,T2_lag,37.0,,0.00294909230018131,,,,,,,,,,,
A_gercek,15,T2_lag,38.0,,0.0014865011535197155,,,,,,,,,,,
A_gercek,15,T2_lag,39.0,,0.0032803409337786265,,,,,,,,,,,
A_gercek,15,T2_lag,40.0,,0.0009808029184628908,,,,,,,,,,,
A_gercek,15,T2_lag,41.0,,0.002054843934135346,,,,,,,,,,,
A_gercek,15,T2_lag,42.0,,0.005215399369082915,,,,,,,,,,,
A_gercek,15,T2_lag,43.0,,0.005762723628761337,,,,,,,,,,,
A_gercek,15,T2_lag,44.0,,0.0071020029906804375,,,,,,,,,,,
A_gercek,15,T2_lag,45.0,,0.008048088949644892,,,,,,,,,,,
A_gercek,15,T2_lag,46.0,,0.007929940253016708,,,,,,,,,,,
A_gercek,15,T2_lag,47.0,,0.004267689220801166,,,,,,,,,,,
A_gercek,15,T2_lag,48.0,,0.004957741679563692,,,,,,,,,,,
A_gercek,15,T2_lag,49.0,,0.008399358246815963,,,,,,,,,,,
A_gercek,15,T2_lag,50.0,,0.006191870313994541,,,,,,,,,,,
A_gercek,15,T2_lag,51.0,,0.002722083677850182,,,,,,,,,,,
A_gercek,15,T2_lag,52.0,,0.01103038353361155,,,,,,,,,,,
A_gercek,15,T2_lag,53.0,,0.004457885628569562,,,,,,,,,,,
A_gercek,15,T2_lag,54.0,,0.006232475325925113,,,,,,,,,,,
A_gercek,15,T2_lag,55.0,,0.0018499743333645197,,,,,,,,,,,
A_gercek,15,T2_lag,56.0,,0.00681820546631887,,,,,,,,,,,
