arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_gercek,1,T1,2.0,0.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,1,T1,2.0,10.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,1,T1,2.0,20.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,1,T1,2.0,40.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,1,T1,4.0,0.0,0.6166666666666667,0.6833333333333333,0.001,9.0,5.0,0.2,,,,,,
A_gercek,1,T1,4.0,10.0,0.6083333333333333,0.675,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,1,T1,4.0,20.0,0.6083333333333333,0.6583333333333333,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,1,T1,4.0,40.0,0.5666666666666667,0.5916666666666667,1e-06,9.0,5.0,0.2,,,,,,
A_gercek,1,T1,6.0,0.0,0.4166666666666667,0.49166666666666664,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,1,T1,6.0,10.0,0.39166666666666666,0.4583333333333333,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,1,T1,6.0,20.0,0.35,0.375,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,1,T1,6.0,40.0,0.3333333333333333,0.3,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,1,T1,8.0,0.0,0.375,0.39166666666666666,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,1,T1,8.0,10.0,0.36666666666666664,0.39166666666666666,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,1,T1,8.0,20.0,0.375,0.3333333333333333,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,1,T1,8.0,40.0,0.26666666666666666,0.31666666666666665,1.0,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,1,T1,10.0,0.0,0.225,0.31666666666666665,0.1,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,1,diag,10.0,0.0,,,,,,,0.0,0.0033482236965611794,0.023607176581680833,1.0040316355740173,,
A_gercek,1,T1,10.0,10.0,0.26666666666666666,0.325,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,1,T1,10.0,20.0,0.21666666666666667,0.325,1.0,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,1,T1,10.0,40.0,0.21666666666666667,0.3333333333333333,0.1,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,1,T3,9.0,0.0,0.0,0.23300970873786409,0.0001,,,,,,,,7.0,0.0
A_gercek,1,T3,10.0,0.0,0.0,0.23106796116504855,0.0001,,,,,,,,8.0,0.0
A_gercek,1,T3,9.0,0.0,0.0,0.23495145631067962,0.0001,,,,,,,,9.0,0.0
A_gercek,1,T3,10.0,0.0,0.0,0.23495145631067962,0.0001,,,,,,,,10.0,0.0
A_gercek,1,T3_x0,10.0,0.0,0.0,0.23300970873786409,0.0001,,,,,,,,8.0,0.0
A_gercek,1,T2,,,11.162716624967292,,1e-06,,,,,,,,,
A_gercek,1,T2_lag,1.0,,0.999985250829859,,,,,,,,,,,
A_gercek,1,T2_lag,2.0,,0.9988463065819498,,,,,,,,,,,
A_gercek,1,T2_lag,3.0,,0.9683046386705504,,,,,,,,,,,
A_gercek,1,T2_lag,4.0,,0.7920487340308239,,,,,,,,,,,
A_gercek,1,T2_lag,5.0,,0.5390834391726336,,,,,,,,,,,
A_gercek,1,T2_lag,6.0,,0.49068239941643294,,,,,,,,,,,
A_gercek,1,T2_lag,7.0,,0.434491494559284,,,,,,,,,,,
A_gercek,1,T2_lag,8.0,,0.4158110088213144,,,,,,,,,,,
A_gercek,1,T2_lag,9.0,,0.3942893940170587,,,,,,,,,,,
A_gercek,1,T2_lag,10.0,,0.36295533595092827,,,,,,,,,,,
A_gercek,1,T2_lag,11.0,,0.3403365340957499,,,,,,,,,,,
A_gercek,1,T2_lag,12.0,,0.3267687918289097,,,,,,,,,,,
A_gercek,1,T2_lag,13.0,,0.3078611473409626,,,,,,,,,,,
A_gercek,1,T2_lag,14.0,,0.2894362247216315,,,,,,,,,,,
A_gercek,1,T2_lag,15.0,,0.2733224521141099,,,,,,,,,,,
A_gercek,1,T2_lag,16.0,,0.2587151214444071,,,,,,,,,,,
A_gercek,1,T2_lag,17.0,,0.24789726264367412,,,,,,,,,,,
A_gercek,1,T2_lag,18.0,,0.24208394793424262,,,,,,,,,,,
A_gercek,1,T2_lag,19.0,,0.2424382880271392,,,,,,,,,,,
A_gercek,1,T2_lag,20.0,,0.24973879927213505,,,,,,,,,,,
A_gercek,1,T2_lag,21.0,,0.242226218246121,,,,,,,,,,,
A_gercek,1,T2_lag,22.0,,0.2338368820176898,,,,,,,,,,,
A_gercek,1,T2_lag,23.0,,0.23597089901507426,,,,,,,,,,,
A_gercek,1,T2_lag,24.0,,0.22384860837508597,,,,,,,,,,,
A_gercek,1,T2_lag,25.0,,0.20089276603311534,,,,,,,,,,,
